Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,258.06800,204.81700,53.25100,9.70800,-62.10600,130.91400,-77.66300,-22.55300,-100.21600,,-100.21600,-100.21600,-110.88400,-15.07400,-77.66300,130.90400,130.90400,-0.85000,-0.85000,0.44190,0.79190,-30.09400,-30.09400,-38.83320,-42.96700,0.04180,-3.24890,-3.24860,-1.62180,-1.81290,23.56640,0.29660,0.14460
2021-12-31,247.27700,196.05800,51.21900,11.36300,-0.52200,70.50000,-19.28100,-23.54000,-42.82100,0.00100,-42.82200,-42.82200,-53.71300,43.29900,-19.28100,130.80400,130.80400,-0.41000,-0.41000,0.43560,0.77180,-7.79730,-7.79730,-17.31700,-21.72180,0.03950,-1.35360,-1.35350,-0.68390,-0.76390,24.18630,0.2027,-0.0268
2021-09-30,238.81000,174.25500,64.55500,9.43300,-0.26000,65.18500,-0.63000,-22.90300,-23.53300,0.00500,-23.53800,-23.53800,-43.99600,58.46200,-0.63000,130.81400,130.81400,-0.34000,-0.34000,0.42680,0.74450,-0.26380,-0.26380,-9.85430,-18.42300,0.03830,-0.73510,-0.73500,-0.37800,-0.42130,24.47980,0.3558,0.9236
2021-06-30,163.31400,136.67100,26.64300,9.72400,64.03700,0.38800,26.25500,-24.77500,1.48000,0.05200,1.42800,1.42800,-8.57600,85.28000,26.25500,130.81400,130.81400,-0.07000,-0.07000,0.41260,0.70240,16.07640,16.07640,0.90620,-5.25120,0.02690,0.04410,0.04410,0.02350,0.02590,24.75760,0.0371,1.0881
2021-03-31,83.64300,101.27100,-17.62800,7.64600,-15.41800,78.50700,-96.13500,-25.30200,-121.43700,0.00300,-121.44000,-121.44000,-128.73300,-35.94800,-96.13500,130.77600,130.77600,-0.98000,-0.98000,0.44630,0.80620,-114.93490,-114.93490,-145.18490,-153.90770,0.01390,-4.02260,-4.02230,-2.02100,-2.22700,23.07990,-0.05460,-0.12820
2020-12-31,74.20900,95.59600,-21.38700,6.89900,-54.72400,118.13900,-139.52600,-28.82700,-168.35300,4.83400,-173.18700,-173.18700,-180.94500,-77.00900,-139.52600,130.61000,130.61000,-1.39000,-1.39000,0.41130,0.69860,-188.01770,-188.01760,-226.86340,-243.83160,0.01220,-5.30580,-5.30540,-2.85020,-3.12340,24.98090,-0.4208,-0.5318
2020-09-30,76.98000,98.89800,-21.91800,7.46600,-11.30300,75.46500,-97.38300,-27.39900,-124.78200,5.77800,-130.56000,-130.56000,-138.44600,-36.66600,-97.38300,130.64600,130.64600,-1.06000,-1.06000,0.41200,0.70060,-126.50430,-126.50430,-162.09660,-179.84670,0.01230,-3.88580,-3.88560,-2.08370,-2.28480,25.71400,-0.461,-0.1996
2020-06-30,22.59200,68.04500,-45.45300,8.21600,-1.50200,65.23800,-110.69100,-23.78800,-134.47900,-3.56500,-130.91400,-130.91400,-138.65400,-51.58700,-110.69100,130.56400,130.56400,-1.06000,-1.06000,0.41280,0.70310,-489.95670,-489.95670,-595.25050,-613.73060,0.00350,-3.75270,-3.75250,-2.01560,-2.20330,26.72060,-0.6745,-0.9756
2020-03-31,269.10700,231.22000,37.88700,22.57700,95.40900,-17.00400,54.89100,-23.56700,31.32400,-10.74400,42.06800,42.06800,33.76000,114.31300,54.89100,130.55600,130.67900,0.26000,0.26000,0.42740,0.74650,20.39750,20.39750,11.64000,12.54520,0.03880,1.15970,1.15960,0.60630,0.66390,27.78560,0.01140,2.07710
2019-12-31,379.40900,269.86710,109.54190,4.75300,-4.50900,66.76600,42.77590,-23.95600,18.82000,-0.75200,19.57200,19.57200,11.40400,104.08190,42.77590,130.47200,130.71800,0.08000,0.08000,0.38030,0.61380,11.27440,11.27440,4.96030,3.00570,0.05840,0.53890,0.53890,0.30120,0.33390,27.83410,0.6033,0.4592
2019-09-30,423.55200,279.07800,144.47400,8.31500,-5.56400,83.65400,60.82000,-26.45800,34.36200,4.38200,29.98000,29.98000,21.75200,140.24100,60.82000,130.48500,130.62200,0.17000,0.17000,0.37880,0.60980,14.35950,14.35950,8.11280,5.13560,0.06470,0.82000,0.81990,0.45810,0.50930,28.02210,0.9336,1.6475
2019-06-30,442.08300,281.99200,160.09100,9.85300,-1.13000,64.28200,95.80900,-28.71200,67.09700,6.57900,60.51800,60.51800,52.23400,151.52100,95.80900,130.48500,130.59600,0.40000,0.40000,0.39390,0.65000,21.67220,21.67220,15.17750,11.81540,0.06570,1.64000,1.63990,0.89910,0.99390,28.28120,1.0545,1.2384
2019-03-31,367.16900,268.24400,98.92500,11.12600,-3.56000,68.98800,29.93700,-29.31900,0.61800,-5.03700,5.65500,5.65500,-2.50400,85.72700,29.93700,130.43100,130.43100,-0.02000,-0.02000,0.40350,0.67640,8.15350,8.15350,0.16830,-0.68200,0.05370,0.15260,0.15260,0.08280,0.09100,28.40790,0.43190,1.97870
2018-12-31,235.64200,176.40200,59.24000,6.15100,-72.09200,112.48900,-53.24900,-47.98000,-101.22900,-1.88600,-99.34300,-99.34300,-104.30700,-3.63600,-53.24900,74.28600,74.28600,-1.50000,-1.50000,0.42150,0.72860,-22.59740,-22.59740,-42.95880,-44.26500,0.03380,-2.63530,-2.63510,-1.42360,-1.52440,28.93030,-0.6397,-0.6412
2018-09-30,205.48000,130.86900,74.61100,6.66300,-2.83100,34.25900,40.35200,-8.71600,31.63600,1.71900,29.91700,29.91700,25.76900,66.96300,40.35200,68.91200,69.25600,0.37000,0.37000,0.37960,0.86860,19.63790,19.63790,15.39620,12.54090,0.06680,1.94910,1.94900,0.97240,1.20910,22.27450,0.9855,0.6733
2018-06-30,206.50100,132.49600,74.00500,5.79400,4.83200,25.52400,48.48100,12.15200,60.63300,2.33800,58.29500,58.29500,54.07900,73.56800,48.48100,68.91200,69.20500,0.78000,0.78000,0.35390,0.79770,23.47740,23.47740,29.36210,26.18830,0.06990,3.80380,3.80360,1.97330,2.45740,22.24050,0.8843,0.6077
2018-03-31,181.05500,126.25800,54.79700,2.33700,3.83000,23.40900,31.38800,-7.30100,24.08700,-0.42900,24.51600,24.51600,20.38600,56.80800,31.38800,68.87600,69.20800,0.29000,0.29000,0.35890,0.69510,17.33620,17.33620,13.30370,11.25960,0.06600,1.63410,1.63400,0.89410,1.04760,21.77170,0.59660,0.36280
2017-12-31,179.62910,126.94600,52.68310,3.01700,9.12800,18.72300,33.96000,-22.02800,11.93200,,11.93200,11.93200,7.87500,59.63400,33.96000,69.59200,69.98500,0.11000,0.10000,0.37060,0.58880,18.90570,18.90560,6.64260,4.38400,0.06930,0.79370,0.79360,0.46050,0.49950,21.84950,0.5837,0.3138
2017-09-30,201.79300,128.21500,73.57800,4.46700,-3.19100,32.86800,40.71000,-8.54600,32.16400,1.59300,30.57100,30.57100,26.42000,66.41600,40.71000,68.81500,69.20300,0.38000,0.38000,0.35740,0.57590,20.17420,20.17420,15.93910,13.09260,0.07780,2.01720,2.01700,1.17870,1.29620,22.02570,0.8372,0.6447
2017-06-30,205.71700,133.16100,72.55600,6.42700,,32.37700,40.17900,4.91400,45.09300,1.42300,43.67000,43.67000,39.48800,65.70100,40.17900,69.16900,69.46800,0.57000,0.57000,0.35770,0.58520,19.53120,19.53120,21.91990,19.19530,0.07900,2.88370,2.88360,1.67720,1.85220,22.00730,0.8292,3.3757
2017-03-31,182.17800,128.15100,54.02700,6.15100,-1.04900,33.49600,20.53100,-9.27700,11.25400,-2.83500,14.08900,14.08900,10.01100,47.95900,20.53100,71.61100,71.89300,0.14000,0.14000,0.36170,0.69980,11.26970,11.26970,6.17750,5.49520,0.06480,0.91850,0.91850,0.50100,0.58620,21.93380,0.51680,0.21320
2016-12-31,198.94100,136.01800,62.92300,7.97600,40.49700,-6.40900,69.33200,-51.06200,18.27000,-0.15200,18.42200,18.42200,14.33400,94.24400,69.33200,71.90100,72.37300,0.20000,0.20000,0.36230,0.61910,34.85050,34.85060,9.18360,7.20520,0.07080,1.14490,1.14490,0.65580,0.73010,22.37280,0.7352,3.8244
2016-09-30,208.96300,129.28600,79.67700,6.77900,-12.14800,44.33400,35.34300,-69.35000,-34.00700,1.52800,-35.53500,-35.53500,-43.89700,61.92600,35.34300,71.92300,71.92300,-0.61000,-0.61000,0.38370,0.70370,16.91350,16.91350,-16.27420,-21.00710,0.07070,-2.21480,-2.21470,-1.20240,-1.36480,22.30910,0.9611,0.566
2016-06-30,212.27200,134.73300,77.53900,6.35500,,32.21400,45.32500,31.09500,76.42000,1.98200,74.43800,74.43800,69.94900,72.05800,45.32500,71.92300,72.32000,0.97000,0.96000,0.36330,0.58780,21.35230,21.35230,36.00100,32.95250,0.07080,4.24630,4.24600,2.48310,2.70330,24.37500,0.977,2.1279
2016-03-31,196.24500,134.37500,61.87000,6.80200,,31.86300,30.00700,-16.86200,13.14500,-3.49200,16.63700,16.63700,6.56600,55.73100,30.00700,71.83700,72.31100,0.09000,0.09000,0.40580,0.79610,15.29060,15.29060,6.69830,3.34580,0.06390,1.04490,1.04480,0.54160,0.62080,22.13910,0.64250,0.18850
2015-12-31,193.42500,133.66200,59.76310,10.67100,,31.22300,28.54000,-5.02300,23.51700,0.52300,22.99400,22.99400,16.42800,54.24100,28.54000,71.71600,72.38400,0.22000,0.23000,0.34820,0.62790,14.75510,14.75510,12.15820,8.49320,0.06320,1.30600,1.30590,0.75180,0.85120,24.54640,0.8639,0.5107
2015-09-30,216.32100,135.99000,80.33100,7.92300,,32.56800,47.76300,-7.57800,40.18500,1.93700,38.24800,38.24800,31.63100,73.06900,47.76300,71.73500,72.45100,0.44000,0.43000,0.35290,0.64500,22.07970,22.07970,18.57660,14.62230,0.07000,2.17500,2.17480,1.23740,1.40720,24.51640,0.9375,0.648
2015-06-30,197.68300,126.87800,70.80500,6.16900,,35.38800,35.41700,-5.31500,30.10200,3.51900,26.58300,26.58300,20.00400,60.89300,35.41700,71.73500,72.42600,0.28000,0.27000,0.32260,0.65260,17.91610,17.91610,15.22740,10.11920,0.06410,1.51230,1.51220,0.86160,1.02430,24.50610,0.8335,0.4602
2015-03-31,163.43500,118.49200,44.94300,7.57200,,29.02800,15.91500,-12.13400,3.78100,-3.38900,7.17000,7.17000,0.65500,37.65500,15.91500,71.67400,72.44600,0.01000,0.01000,0.29670,0.47880,9.73780,9.73780,2.31350,0.40080,0.05940,0.40870,0.40870,0.26070,0.28740,24.45580,0.41440,0.00660
2014-12-31,155.93400,110.13200,45.80200,9.37600,,27.19000,18.61200,-1.21200,17.40000,1.31000,16.09000,16.09000,9.46200,37.88000,18.61210,65.64700,66.26400,0.13000,0.12000,0.30820,0.47350,11.93580,11.93590,11.15860,6.06800,0.05630,0.90280,0.90270,0.58080,0.62450,24.91040,0.6139,0.2829
2014-09-30,169.67600,108.82100,60.85500,7.20800,,25.07900,35.77600,-3.18300,32.59300,2.15400,30.43900,30.43900,23.73700,53.54900,35.77600,64.85900,65.34600,0.36000,0.36000,0.26620,0.36270,21.08490,21.08490,19.20900,13.98960,0.07170,1.84880,1.84860,1.28540,1.35660,24.35230,0.8981,0.7485
2014-06-30,147.45400,99.01200,48.44200,5.59100,,22.05700,26.38500,-1.37100,25.01400,2.12100,22.89300,22.89300,16.59100,43.08100,26.38500,63.76500,64.12500,0.26000,0.26000,0.27260,0.39940,17.89370,17.89370,16.96390,11.25170,0.06820,1.56420,1.56410,1.05960,1.13760,22.95440,0.6186,0.501
2014-03-31,125.71200,92.90000,32.81200,6.14700,,22.32000,10.49200,-8.70500,1.78700,-2.33400,4.12100,4.12100,-2.00300,26.72700,10.49200,63.76300,63.76300,-0.03000,-0.03000,0.27410,0.37760,8.34610,8.34610,1.42150,-1.59330,0.05970,0.28220,0.28220,0.19570,0.20490,22.90120,0.30340,0.09120
2013-12-31,126.76800,94.08700,32.68100,4.32800,,20.17600,12.50500,-0.43600,12.06900,1.08900,10.98000,10.98000,4.83600,27.93900,12.50500,61.49800,61.83700,0.08000,0.08000,0.27310,0.37570,9.86450,9.86450,9.52050,3.81480,0.05990,0.74440,0.74440,0.51870,0.54110,23.15310,0.5141,0.3387
2013-09-30,131.23400,91.00700,40.22700,4.25300,,18.49200,21.73500,-3.12000,18.61500,1.08800,17.52700,17.52700,11.31500,36.28600,21.73500,61.18000,61.34800,0.18000,0.18000,0.28390,0.39640,16.56200,16.56200,14.18460,8.62200,0.06420,1.24780,1.24770,0.85710,0.89350,22.96030,0.6092,0.5771
2013-06-30,126.30100,89.52100,36.78000,4.24600,,18.05200,18.72800,-2.15000,16.57800,1.64700,14.93100,14.93100,8.73000,33.92900,18.72800,61.08300,61.19600,0.14000,0.14000,0.27630,0.38170,14.82810,14.82810,13.12580,6.91210,0.06260,1.06480,1.06470,0.74030,0.77050,22.92290,0.4393,0.2704
2013-03-31,104.91400,80.63500,24.27900,4.33900,-0.92200,19.39200,4.88700,-7.73100,-2.84400,-2.59800,-0.24600,-0.24600,-4.91600,18.14000,4.88700,60.99600,60.99600,-0.08000,-0.08000,0.27950,0.38800,4.65810,4.65810,-2.71080,-4.68570,0.05260,-0.01770,-0.01770,-0.01230,-0.01280,22.72290,0.17510,-0.07570
2012-12-31,104.74200,80.87000,23.87200,4.48100,,15.81900,8.05300,0.18600,8.23900,1.02600,7.21300,7.21300,2.63200,20.43200,8.05300,55.80700,55.95500,0.05000,0.05000,0.26300,0.35680,7.68840,7.68840,7.86600,2.51280,0.05670,0.54940,0.54930,0.39070,0.40490,21.54200,0.4067,0.1249
2012-09-30,104.30500,72.62200,31.68300,3.88600,-0.65100,16.10600,15.57700,-1.71500,13.86200,1.75700,12.10500,12.10500,7.46200,27.04400,15.57700,58.71400,58.76000,0.13000,0.13000,0.21450,0.27300,14.93410,14.93410,13.28990,7.15400,0.06020,0.92040,0.92040,0.69850,0.72300,21.79100,0.3666,0.2631
2012-06-30,94.16700,66.17900,27.98800,4.81000,-0.53700,15.93300,12.05500,-0.36200,11.69300,1.66600,10.02700,10.02700,5.40700,22.45800,12.05500,52.90800,52.92800,0.10000,0.10000,0.17290,0.20900,12.80170,12.80170,12.41730,5.74190,0.06040,0.80530,0.80530,0.64300,0.66610,21.68090,0.3982,0.1534
2012-03-31,77.47400,62.10000,15.37400,3.60000,-0.42000,13.94700,1.42700,-6.84700,-5.42000,-2.58300,-2.83700,-2.83700,-7.24700,11.59100,1.42700,51.01000,51.01000,-0.14000,-0.14000,0.15680,0.18590,1.84190,1.84190,-6.99590,-9.35410,0.05550,-0.24990,-0.24990,-0.20330,-0.21070,21.74050,0.20770,-0.18450
2011-12-31,84.40900,63.48400,20.92500,3.20700,-0.46400,9.23800,11.68700,-3.35600,8.33100,0.22500,8.10600,8.10600,3.45600,21.68100,11.68700,47.92100,47.96600,0.09000,0.09000,0.18390,0.22530,13.84570,13.84570,9.86980,4.09440,0.05960,0.72620,0.72610,0.57220,0.59260,21.98880,0.4425,0.1175
2011-09-30,87.80300,63.47100,24.33200,3.52700,-0.58900,17.05600,7.27600,-1.51900,5.75700,-0.08100,5.83800,5.83800,2.82500,16.80500,7.27600,50.77100,50.77100,0.05000,0.05000,0.18380,0.22520,8.28670,8.28670,6.55670,3.21740,0.06190,0.65340,0.52200,0.41190,0.42610,22.02880,0.2534,0.2732
2011-06-30,73.11000,52.63300,20.47700,2.44000,-0.51500,12.26200,8.21500,-3.10600,5.10900,0.81000,4.29900,4.29900,1.75300,16.22900,8.21500,50.19400,50.19400,0.03000,0.03000,0.19760,0.24630,11.23650,11.23650,6.98810,2.39780,0.05540,0.47830,0.41990,0.32570,0.33690,20.16440,0.3018,0.3416
2011-03-31,42.66500,34.66100,8.00400,2.28600,-0.24600,9.05500,-1.05100,-2.38300,-3.43400,-0.39000,-3.04400,-3.04400,-3.59100,4.13100,-1.05100,39.82800,39.82800,-0.09000,-0.09000,0.23940,0.31480,-2.46340,-2.46340,-8.04880,-8.41670,0.03950,-0.44980,-0.37970,-0.28180,-0.28880,20.12270,0.00460,-0.57680
2010-12-31,33.90800,26.92300,6.98500,2.94800,-0.11300,8.34700,-1.36200,-0.66200,-2.02400,-0.10300,-1.92100,-1.92100,-1.93000,2.46300,-1.36200,28.67000,28.67000,0.00000,0.00000,0.17260,0.20850,-4.01670,-4.01670,-5.96910,-5.69190,0.03960,-0.27900,-0.27900,-0.22450,-0.23090,17.29130,0.0693,-0.1845
2010-09-30,21.63700,16.67800,4.95900,1.72900,-0.01100,5.43700,-0.47800,0.16700,-0.31100,-0.00300,-0.30800,-0.30800,-0.30800,1.72900,-0.47800,34.07300,34.07300,-0.01000,-0.01000,0.04800,0.05040,-2.20920,-2.20920,-1.43740,-1.42350,0.02880,-0.04430,-0.04430,-0.04100,-0.04220,17.45090,0.0775,0.4145
2010-06-30,2.21600,1.46200,0.75400,2.15600,0.00000,5.44000,-4.68600,0.89800,-3.78800,0.02600,-3.81400,-3.81400,-3.81400,-4.46300,-4.68600,20.26000,20.26000,-0.19000,-0.19000,,,-211.46210,-211.46210,-170.93860,-172.11190,0.00570,-1.01410,-1.01410,-0.97900,-1.01410,18.56270,-0.047,-0.4295
2010-03-31,,,,1.48600,,,-1.57600,0.97700,-0.59900,,-0.59900,-0.59900,-0.59900,-1.57100,-1.57600,20.26000,20.26000,-0.03000,-0.03000,,,,,,,,-0.15810,-0.15810,-0.15430,-0.15810,18.70140,0.02070,0.01290
2009-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2009-09-30,,,,,0.00000,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,0,0
2009-06-30,,,,,0.00000,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,0,0
