,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,--,$-0.03
1,2024-08-19,2024-06-30,--,$-0.02
2,2024-05-20,2024-03-31,--,$-0.04
3,2024-04-16,2023-12-31,--,$-0.07
4,2023-11-14,2023-09-30,--,$-0.02
5,2023-08-14,2023-06-30,--,$-0.02
6,2023-05-22,2023-03-31,--,$-0.03
7,2022-08-22,2022-06-30,--,$0.00
8,2021-11-17,2021-09-30,--,$0.00
9,2020-11-23,2020-09-30,--,$0.00
10,2020-08-14,2020-06-30,--,$0.00
11,2020-06-30,2020-03-31,--,$0.00
12,2018-08-20,2018-06-30,--,$0.00
13,2018-05-21,2018-03-31,--,$0.00
14,2017-11-20,2017-09-30,--,$0.00
15,2017-08-14,2017-06-30,--,$0.00
16,2017-05-15,2017-03-31,--,$0.00
17,2016-11-18,2016-09-30,--,$0.00
18,2016-08-22,2016-06-30,--,$0.00
19,2016-05-23,2016-03-31,--,$0.00
20,2015-11-23,2015-09-30,--,$-0.80
