Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,other-income,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,627.00000,500.00000,127.00000,,84.00000,1.00000,85.00000,42.00000,-10.00000,32.00000,7.00000,25.00000,,25.00000,,25.00000,58.00000,42.00000,210.00000,210.00000,0.12000,0.12000,5.00070,,,20.25520,6.69860,6.69860,5.10370,3.98720,3.18910,7.70890,20.23040,4.44880,16.36540,16.36540,12.71570,16.36540,3.07250,0.0619,0.0191
2022-03-31,612.00000,478.00000,134.00000,,76.00000,,78.00000,56.00000,-8.00000,48.00000,12.00000,36.00000,,36.00000,,36.00000,71.00000,56.00000,210.00000,210.00000,0.17000,0.17000,4.43830,0.00560,0.00570,21.89540,9.15030,9.15030,7.84310,5.88240,2.97410,8.06030,17.67050,5.09320,23.04070,23.04070,17.49460,22.91110,3.14490,-1.21430,-1.27620
2021-12-31,2105.52800,1710.75700,394.77110,,211.81900,-7.00000,219.82600,174.94510,-26.12100,148.82400,44.03800,104.78600,,104.78600,,104.78600,188.94510,174.94500,210.00000,210.00000,0.20000,0.21000,1.40440,0.18100,0.24670,18.74930,8.30880,8.30880,7.06830,4.97670,0.68610,8.34520,13.49700,6.66820,6.57790,22.29490,3.41430,5.38750,7.56970,1.6087,1.611
2021-09-30,720.00000,589.00000,131.00000,,73.00000,-2.00000,78.00000,53.00000,-10.00000,43.00000,8.00000,35.00000,,35.00000,,35.00000,95.40100,53.00000,145.83300,145.83300,0.24000,0.24000,4.63860,,,18.19440,7.36110,7.36110,5.97220,4.86110,3.69480,15.45610,23.03630,3.90690,23.26590,23.26590,17.96080,23.26590,3.04740,-0.937,-1.1755
2021-06-30,28.25500,16.99000,11.26500,2.55500,4.20800,,6.76300,4.50200,-0.09700,4.40500,-6.03800,10.44300,,10.44300,,10.44300,4.50200,4.50200,49.13000,51.06500,0.21000,0.20000,4.50300,,,39.86910,15.93350,15.93350,15.59020,36.95980,0.15100,0.53780,1.31820,68.27320,7.27680,7.27680,5.58100,7.27680,2.91370,0.1759,0.1264
2021-03-31,25.21700,15.25300,9.96400,2.43800,3.97300,,6.41100,3.55300,0.21800,3.77100,,3.77100,,3.77100,,3.77100,3.55300,3.55300,45.13960,47.11900,0.08000,0.08000,5.08880,,,39.51300,14.08970,14.08970,14.95420,14.95420,0.14860,0.56710,1.53120,58.77820,2.85300,2.85300,2.22270,2.85300,2.69560,0.00000,
2020-12-31,23.28100,14.30400,8.97700,2.37700,3.79000,,6.19400,2.78300,-0.14600,2.63700,,2.63700,,2.63700,,2.63700,2.78300,2.78300,43.32100,44.56500,0.06000,0.06000,3.23950,,0.00630,38.55930,11.95400,11.95400,11.32680,11.32680,0.21780,0.49700,1.47990,60.81700,3.66080,3.66080,2.46670,3.66080,1.64740,0.0811,-0.0299
2020-09-30,20.35900,12.59800,7.76100,2.23000,3.52100,,5.75100,2.01000,0.11600,2.12600,,2.12600,,2.12600,,2.12600,2.01000,2.01000,43.54100,44.84930,0.05000,0.05000,3.40610,,0.00660,38.12070,9.87280,9.87280,10.44260,10.44260,0.20570,0.42980,0.88230,102.00210,3.08200,3.08200,2.14770,3.08200,1.58160,0.1209,0.1752
2020-06-30,17.50600,11.28800,6.21800,2.18600,3.39800,,5.58400,0.63400,0.07300,0.70700,,0.70700,,0.70700,,0.70700,0.63400,0.63400,43.40330,44.30230,0.02000,0.02000,3.17830,,0.00680,35.51930,3.62160,3.62160,4.03860,4.03860,0.17830,0.42640,0.82010,109.73670,1.06290,1.06290,0.72000,1.06290,1.52960,-0.1209,-0.1752
2020-03-31,15.07100,9.69200,5.37900,2.05300,3.28000,,5.33300,0.04600,0.12400,0.17000,,0.17000,,0.17000,,0.17000,0.04600,0.04600,42.67980,43.64660,0.00000,0.00000,3.86960,,,35.69110,0.30520,0.30520,1.12800,1.12800,0.16500,0.48490,0.77470,116.16810,0.25990,0.25990,0.18610,0.25990,1.50750,0.00000,
2019-12-31,14.35700,9.25000,5.10700,1.98800,3.32700,,5.31500,-0.20800,0.02800,-0.18000,,-0.18000,,-0.18000,,-0.29500,-0.20800,-0.20800,38.14880,38.84190,-0.01000,-0.01000,2.95940,,,35.57150,-1.44880,-1.44880,-1.25370,-2.05470,0.22120,0.53790,0.93000,96.77650,-0.43460,-0.43460,-0.27730,-0.43460,1.07700,-0.0891,-0.2063
2019-09-30,11.26000,7.16900,4.09100,1.88400,2.70100,,4.58500,-0.49400,-0.19200,-0.68600,,-0.68600,,-0.68600,,-0.68600,-0.49400,-0.49400,38.11600,38.96900,-0.02000,-0.02000,3.36860,,,36.33220,-4.38720,-4.38720,-6.09240,-6.09240,0.19500,0.41500,0.83250,108.10390,-1.65690,-1.65690,-1.18810,-1.65690,1.07800,0.1746,0.1909
2019-06-30,10.02700,6.44100,3.58600,1.67400,2.75500,,4.42900,-0.84300,0.00100,-0.84200,,-0.84200,,-0.84200,,-0.56400,-0.84300,-0.84300,38.06700,38.68000,-0.01000,-0.01000,4.16410,,,35.76340,-8.40730,-8.40730,-8.39730,-5.62480,0.17980,0.40090,0.63390,141.96970,-1.98860,-1.98860,-1.50960,-1.98860,1.11230,-0.1746,-0.1909
2019-03-31,8.68700,5.53400,3.15300,1.36600,2.34500,,3.71100,-0.55800,0.04200,-0.51600,,-0.51600,,-0.51600,,-0.48500,-0.55800,-0.55800,37.96700,38.45500,-0.01000,-0.01000,3.71270,,,36.29560,-6.42340,-6.42340,-5.93990,-5.58310,0.14790,0.35800,0.63900,140.84840,-1.20280,-1.20280,-0.87860,-1.20280,1.12690,0.00000,
2018-12-31,8.39100,5.24500,3.14600,1.11400,2.03100,,3.24800,-0.10200,0.07000,-0.03200,,-0.03200,,-0.03200,-0.23200,-0.08700,-0.10200,-0.10200,33.18500,33.71700,,0.00000,4.45540,,,37.49260,-1.21560,-1.21560,-0.38140,-1.03680,0.15680,0.46650,0.60420,148.95960,-0.07640,-0.07640,-0.05980,-0.07640,1.11580,-0.1144,-0.1427
2018-09-30,7.04500,4.53500,2.51000,0.79100,1.86400,,2.65500,-0.14500,0.04500,-0.10000,,-0.10000,,-0.10000,-0.07500,-0.02100,-0.14500,-0.14500,32.90800,33.39700,0.00000,0.00000,4.63200,,0.02540,35.62810,-2.05820,-2.05820,-1.41940,-0.29810,0.18390,0.55410,0.71260,126.29380,-0.33030,-0.33030,-0.26110,-0.33030,0.92000,-0.0861,-0.0702
2018-06-30,6.57600,4.19600,2.38000,0.69200,1.58400,,2.27600,0.10400,-0.00400,0.10000,,0.10000,,0.10000,-0.08800,0.05100,0.10400,0.10400,32.88500,33.31400,0.00000,0.00000,6.25170,,,36.19220,1.58150,1.58150,1.52070,0.77550,0.18250,0.59630,1.04400,86.20890,0.33070,0.33070,0.27750,0.33070,0.91930,0.0861,0.0702
2018-03-31,6.02000,3.84100,2.17900,0.59200,1.38200,,1.97400,0.20500,0.00800,0.21300,,0.21300,,0.21300,-0.00900,0.22000,0.20500,0.20500,32.60460,33.20300,0.01000,0.01000,6.56230,,,36.19600,3.40530,3.40530,3.53820,3.65450,0.16830,0.49360,0.78390,114.81730,0.70560,0.70560,0.59530,0.70560,0.91810,0.00000,
2017-12-31,9.11900,6.94400,2.17500,0.68900,1.38200,,2.07100,0.10400,0.04100,0.14500,,0.14500,,0.14500,0.51200,0.55500,0.10400,0.10400,24.95700,28.12700,0.02000,0.01000,5.21240,,,23.85130,1.14050,1.14050,1.59010,6.08620,0.25310,0.87790,1.05900,84.98630,0.49680,0.49680,0.40240,0.49680,0.92970,0.0612,-0.002
2017-09-30,7.07100,4.31600,2.75500,0.48000,1.25600,,1.73600,1.01900,-0.18800,0.83100,,0.83100,,0.83100,-0.03700,0.80100,1.01900,1.01900,25.14680,28.82060,0.03000,0.03000,3.86750,,0.01540,38.96200,14.41100,14.41100,11.75220,11.32800,0.19310,0.42170,0.71190,126.42770,3.02130,3.02130,2.26890,3.02130,0.91740,-0.0032,0.0269
2017-06-30,5.31700,3.65300,1.66400,0.20800,0.94500,,1.15300,0.51100,-0.03800,0.47300,,0.47300,,0.47300,0.02800,0.49500,0.51100,0.51100,21.89390,21.89390,0.02000,0.02000,3.00210,0.19620,0.28530,31.29590,9.61070,9.61070,8.89600,9.30980,0.23420,0.46410,0.75440,119.30040,3.73530,3.73530,2.08330,3.00240,0.57110,0.0032,-0.0269
2017-03-31,4.67500,3.00600,1.66900,0.19800,1.12200,,1.32000,0.34900,0.02900,0.37800,,0.37800,,0.37800,0.01200,0.38800,0.34900,0.34900,21.66610,24.64120,0.02000,0.02000,3.04740,0.20570,0.34300,35.70050,7.46520,7.46520,8.08560,8.29950,0.21760,0.41850,0.70990,126.77010,3.17590,3.17590,1.75920,2.52270,0.54650,0.00000,
2016-12-31,4.30300,3.48300,0.82000,0.22400,1.13700,,1.36100,-0.54100,-0.00200,-0.54300,,-0.54300,,-0.54300,0.05700,-0.49700,-0.54100,-0.54100,14.02940,14.02940,0.07000,0.07000,2.78470,0.21790,0.33070,19.03320,-12.57270,-12.57270,-12.61910,-11.55010,0.20500,0.49040,0.66700,134.92680,-4.92340,-4.92340,-2.58730,-3.85080,0.51910,-0.3506,-0.3799
2016-09-30,3.33000,2.91600,0.41400,0.21800,1.05100,,1.26900,-0.85500,-0.11900,-0.97400,,-0.97400,,-0.97400,-0.02200,-0.99200,-0.85500,-0.85500,16.71990,16.71990,-0.06000,-0.06000,2.42180,0.26260,0.62000,12.46250,-25.67570,-25.67570,-29.24930,-29.78980,0.17660,0.38780,0.55050,163.48650,-11.32290,-11.32300,-5.16630,-8.34980,0.49970,0,0
2016-06-30,2.73400,2.53200,0.20200,0.15000,1.02100,,1.17100,-0.96900,-0.62000,-1.58900,,-1.58900,,-1.58900,0.01200,-1.58000,-0.96900,-0.96900,12.53200,12.53200,-0.13000,-0.13000,2.75090,0.24990,0.48850,7.38840,-35.44260,-35.44260,-58.12000,-57.79080,0.14810,0.35960,0.48700,184.80610,-17.34340,-17.34340,-8.60970,-13.00970,0.55660,0,0
2016-03-31,2.45400,2.44800,0.00600,0.16600,0.87400,,1.04000,-1.03400,-0.78000,-1.81400,,-1.81400,,-1.81400,-0.03400,-1.84100,-1.03400,-1.03400,7.94900,7.94900,-0.23000,-0.23000,1.45980,,0.65360,0.24450,-42.13530,-42.13530,-73.92010,-75.02040,0.13520,0.35070,0.44000,204.53540,-25.08640,-25.08640,-9.99170,-25.08640,0.90960,0.00000,
2015-12-31,3.81900,2.49100,1.32800,0.16300,0.85600,,1.01900,0.30900,-1.32200,-1.79100,0.00000,-1.79100,0.00000,-1.95800,0.00000,-1.95800,0.96000,0.30900,7.94950,7.94950,-0.24000,-0.24000,1.73640,,0.44710,18.66980,8.09110,8.09110,-46.89710,-51.27000,0.20560,0.43770,0.63050,142.74160,-21.61390,-21.61390,-10.54050,-21.61390,1.13960,-0.3478,-0.3949
2015-09-30,3.32100,2.76700,0.55400,0.14400,1.09500,,1.23900,-0.68500,-1.06000,-1.74500,,-1.74500,,-1.74500,,-1.72600,-0.68500,-0.68500,6.84830,6.84830,-0.25000,-0.25000,1.84690,,0.28490,16.68170,-20.62630,-20.62630,-52.54440,-51.97230,0.16620,0.40220,0.54260,165.85370,-15.73490,-16.58750,-8.73370,-15.73490,,0,0
2015-06-30,4.07600,3.39400,0.68200,0.22700,0.99700,,1.22400,-0.54200,-1.45200,-1.99400,,-1.99400,,-1.99400,,-2.00100,-0.54200,-0.54200,4.49420,4.49420,-0.44000,-0.44000,1.76570,0.11360,0.33090,16.73210,-13.29740,-13.29740,-48.92050,-49.09220,0.20320,0.52780,0.59770,150.58880,-20.96740,-22.27930,-9.94020,-18.56610,,0,0
2015-03-31,3.64800,3.01300,0.63500,0.17100,0.92200,,1.09300,-0.45800,-0.33000,-0.78800,,-0.78800,,-0.78800,,-0.77700,-0.45800,-0.45800,4.49420,4.49420,-0.18000,-0.18000,0.94730,,3.04720,17.40680,-12.55480,-12.55480,-21.60090,-21.29930,0.18090,0.44240,0.58370,154.19410,-23.24490,-28.04270,-3.90680,-23.24480,,0.00000,
2014-12-31,5.87900,3.66400,2.21500,0.22000,0.86900,,1.08900,1.12600,-0.41600,-0.09300,0.00000,-0.09300,0.00000,-0.13000,0.00000,-0.13000,1.12600,1.12600,4.47250,4.47250,-0.02000,-0.02000,1.00230,,2.32500,27.04540,19.15290,19.15290,-1.58190,-2.21130,0.29250,0.55090,0.89890,100.11910,-3.12650,-3.61920,-0.64690,-3.11600,0.92830,0.0268,-0.0447
2014-09-30,4.81800,3.50000,1.31800,0.18000,1.02000,,1.20000,0.11800,-0.29000,-0.20000,,-0.20000,,-0.20200,0.00000,-0.20200,0.11800,0.11800,4.49400,4.49400,-0.04000,-0.04000,1.01730,,1.06780,26.98220,2.44920,2.44920,-4.15110,-4.19260,0.23350,0.44470,0.90060,99.93770,-4.73070,-5.45950,-0.97920,-4.71960,,0,0
2014-06-30,6.43700,4.39000,2.04700,0.15000,1.24000,,1.39000,0.65700,-0.26000,0.38000,,0.38000,,0.38500,0.00000,0.38500,0.65700,0.65700,4.45950,4.45950,0.08000,0.08000,1.02750,,2.19600,31.53640,10.20660,10.20660,5.90340,5.98100,0.29460,0.57310,0.87700,102.62550,8.59380,9.82140,1.76200,8.57460,,0,0
2014-03-31,5.34700,3.73000,1.61700,0.23000,0.93000,,1.16000,0.45700,-0.29000,0.15000,,0.15000,,0.15800,0.00000,0.15800,0.45700,0.45700,4.45950,4.45950,0.04000,0.04000,1.00780,,2.25550,30.11030,8.54690,8.54690,2.80530,2.95490,0.25090,0.48690,0.76600,117.48640,3.85370,4.47590,0.74140,3.84430,,0.00000,
2013-12-31,6.71600,4.63000,2.08600,0.39000,1.15800,,1.54800,0.53800,-0.51700,0.03700,0.00000,0.03700,0.00000,0.03900,0.00000,0.03900,0.53800,0.53800,4.45950,4.45950,,0.00000,0.99140,,2.56030,31.26860,8.01070,8.01070,0.55090,0.58070,0.30530,0.68190,0.91620,98.22810,0.98240,1.14710,0.17730,0.97990,,0.3207,0.2377
2013-09-30,4.45300,3.56000,0.89300,0.26000,0.74000,,1.00000,-0.10700,-0.47000,-0.58000,,-0.58000,,0.57600,0.00000,0.57600,-0.10700,-0.10700,4.45950,4.45950,0.12000,0.12000,0.98300,,2.44250,19.98650,-2.40290,-2.40290,-13.02490,12.93510,0.21850,0.53780,0.70910,126.92570,14.76920,17.24550,2.82630,14.73150,,0,0
2013-06-30,5.23500,4.46000,0.77500,0.33000,0.92000,,1.25000,-0.47500,-0.45000,-0.94000,,-0.94000,,-0.93500,0.00000,-0.93500,-0.47500,-0.47500,4.45950,4.45950,-0.20000,-0.20000,1.00990,,2.02680,14.70870,-9.07350,-9.07350,-17.95610,-17.86060,0.25880,0.73360,0.79200,113.63900,-20.91730,-23.97440,-4.62180,-20.87050,,0,0
2013-03-31,5.35700,4.51000,0.84700,0.47000,1.06000,,1.53000,-0.68300,-0.47000,-1.16000,,-1.16000,,-1.16500,0.00000,-1.16500,-0.68300,-0.68300,4.45950,4.45950,-0.26000,-0.26000,1.01660,,1.06880,15.68040,-12.74970,-12.74970,-21.65390,-21.74730,0.24130,0.66910,0.68420,131.54750,-21.73510,-24.27080,-5.24770,-21.65430,,0.00000,
2012-12-31,6.53200,4.98000,1.55200,0.43000,1.08000,,1.51000,0.04200,-0.30000,-0.35000,0.00000,-0.35000,0.00000,-0.24200,0.00000,-0.24200,0.04200,0.04200,4.45950,4.45950,-0.04000,-0.04000,1.12510,,1.55520,22.35150,0.64300,0.64300,-5.35820,-3.70480,0.28550,0.68500,0.81040,111.05330,-3.71170,-4.06720,-1.05770,-3.71170,,-0.1682,-0.3207
2012-09-30,6.28000,5.00000,1.28000,0.67000,1.00000,,1.67000,-0.39000,-0.25000,-0.65000,,-0.65000,,-0.64800,0.00000,-0.64800,-0.39000,-0.39000,4.45950,4.45950,-0.14000,-0.14000,1.31940,0.25880,1.53400,20.22290,-6.21020,-6.21020,-10.35030,-10.31850,0.26160,0.60170,0.88200,102.03820,-9.60000,-10.55380,-2.69890,-7.10530,,0,0
2012-06-30,5.17300,3.58000,1.59300,0.67000,0.87000,,1.54000,0.05300,-0.26000,-0.21000,,-0.21000,,-0.21400,0.00000,-0.21400,0.05300,0.05300,4.45950,4.45950,-0.04000,-0.04000,1.38070,0.23160,0.82800,30.73650,1.02460,1.02460,-4.05950,-4.13690,0.21980,0.39650,1.08680,82.81460,-2.85710,-3.12870,-0.90910,-2.19260,,0,0
2012-03-31,3.67200,2.67000,1.00200,0.65000,0.95000,,1.60000,-0.59800,-0.23000,-0.84000,,-0.84000,,-0.84000,0.00000,-0.84000,-0.59800,-0.59800,4.45950,4.45950,-0.18000,-0.18000,1.36030,0.21880,1.15690,26.96080,-16.28540,-16.28540,-22.87580,-22.87580,0.15140,0.31050,0.59900,150.24510,-10.90910,-11.96580,-3.46390,-8.51060,,0.00000,
2011-12-31,2.50500,1.66000,0.84500,0.53000,0.85000,,1.38000,-0.53500,-0.12000,-0.55000,0.00000,-0.55000,0.00000,-0.52600,0.00000,-0.52600,-0.53500,-0.53500,4.31150,4.31150,-0.12000,-0.12000,1.18850,0.02120,1.18750,36.72660,-21.35730,-21.35730,-21.95610,-20.99800,0.10360,0.21700,0.36200,248.62270,-6.71780,-7.39800,-2.17450,-6.56680,,-0.4059,-0.4546
2011-09-30,3.37200,3.07000,0.30200,0.82000,0.79000,,1.61000,-1.30800,-0.17000,-1.50000,,-1.50000,,-1.51100,0.00000,-1.51100,-1.30800,-1.30800,4.44400,4.44400,-0.34000,-0.34000,1.48140,0.27000,1.05490,8.60020,-38.79000,-38.79000,-44.48400,-44.81020,0.13530,0.52930,0.55010,163.61210,-18.05260,-19.85550,-6.06340,-13.16200,,0,0
2011-06-30,5.69300,3.78000,1.91300,0.53000,1.19000,,1.72000,0.19300,-0.03000,0.15000,,0.15000,,0.14700,0.00000,0.14700,0.19300,0.19300,3.67500,3.67500,0.04000,0.04000,1.73680,0.24500,0.75430,33.55000,3.39010,3.39010,2.63480,2.58210,0.23370,0.76670,0.51520,174.68820,1.48790,1.61720,0.60340,1.12210,,0,0
2011-03-31,7.78700,5.29000,2.49700,0.66000,1.27000,,1.93000,0.56700,-0.15000,0.39000,,0.39000,,0.39300,0.00000,0.39300,0.56700,0.56700,4.91250,4.91250,0.08000,0.08000,1.64760,0.25750,0.87440,31.84800,7.28140,7.28140,5.00830,5.04690,0.29820,0.98330,0.70030,128.52190,4.08520,4.47610,1.50520,3.03010,,0.00000,
2010-12-31,9.58100,5.48000,4.10100,0.26000,1.83000,,2.09000,2.01100,-0.38000,1.04000,0.00000,1.04000,0.00600,1.07900,0.01000,1.08900,2.01100,2.01100,4.43450,4.43450,0.24000,0.24000,1.54760,0.22010,0.74730,36.53060,20.98950,20.98950,10.85480,11.36630,0.35370,0.99100,0.99910,90.08450,11.75380,13.01570,3.98300,9.16740,,-0.4194,-0.5547
2010-09-30,6.38600,4.86000,1.52600,0.46000,0.68000,,1.14000,0.38600,-0.27000,0.10000,,0.10000,,0.09300,0.00000,0.09300,0.38600,0.38600,4.65000,4.65000,0.02000,0.02000,1.64270,0.34600,0.60260,23.64550,6.04450,6.04450,1.56590,1.45630,0.27110,0.69830,1.47820,60.88320,1.22530,1.40480,0.39470,0.80030,,0,0
2010-06-30,6.80500,5.52000,1.28500,0.21000,0.73000,,0.94000,0.34500,-0.26000,0.07000,,0.07000,-0.00600,0.07000,0.00000,0.07000,0.34500,0.34500,3.50000,3.50000,0.02000,0.02000,1.36290,0.14170,0.60270,18.80970,5.06980,5.06980,1.02870,1.02870,0.32680,0.86120,1.22830,73.26970,0.94090,1.08700,0.33620,0.80650,,0,0
2010-03-31,4.52900,3.60000,0.92900,0.25000,0.91000,,1.16000,-0.23100,-0.27000,-0.52000,,-0.52000,,-0.51800,0.00000,-0.51800,-0.23100,-0.23100,4.31650,4.31650,-0.12000,-0.12000,1.50340,0.16950,0.56870,20.31350,-5.10050,-5.10050,-11.48160,-11.43740,0.25090,0.57230,1.51980,59.21840,-7.06690,-8.24840,-2.86980,-5.85310,,0.00000,
2009-12-31,7.20700,4.72000,2.48700,0.35000,0.99000,,1.34000,1.14700,-0.20000,0.99000,,0.99000,,0.97600,0.00000,0.97600,1.14700,1.14700,4.88000,4.88000,0.20000,0.20000,1.53340,0.16030,0.51780,34.96600,15.91510,15.91510,13.73670,13.54240,0.37970,0.83100,1.36760,65.81100,12.44900,14.45930,5.14230,10.42740,,0,0
2009-09-30,4.12000,2.45000,1.67000,0.39000,0.73000,,1.12000,0.55000,-0.38000,0.14000,,0.14000,0.00400,0.14600,0.00000,0.14600,0.55000,0.55000,3.65000,3.65000,0.04000,0.04000,1.71870,0.35950,0.59480,40.29130,13.34950,13.34950,3.39810,3.54370,0.21380,0.39140,0.87660,102.66990,2.13140,2.58870,0.75770,1.36320,,0,0
2009-06-30,3.02000,2.42000,0.60000,0.40000,0.83000,,1.23000,-0.63000,-0.29000,-0.94000,,-0.94000,,-0.95100,0.00000,-0.95100,-0.63000,-0.63000,4.32250,4.32250,-0.22000,-0.22000,1.75750,0.37870,0.63400,19.53640,-20.86090,-20.86090,-31.12580,-31.49010,0.16880,0.50210,0.56450,159.43710,-15.56470,-19.81250,-5.31580,-9.65480,,0,0
2009-03-31,4.09500,2.84000,1.25500,0.47000,0.83000,,1.30000,-0.04500,0.09000,0.03000,,0.03000,,0.04200,0.00000,0.04200,-0.04500,-0.04500,2.10000,2.10000,0.02000,0.02000,1.92720,0.33900,0.53540,30.28080,-1.09890,-1.09890,0.73260,1.02560,0.22670,0.64250,0.71220,126.37360,0.59490,0.74600,0.23260,0.39330,,0.00000,
