Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-06-30,13.65300,1.28800,12.36500,8.87400,8.92700,3.43800,,3.43800,0.03000,3.40800,3.40800,3.40800,8.09100,8.09100,0.42000,0.42000,0.23370,0.60820,24.97640,24.75850,0.01160,3.88140,3.91380,0.28610,2.97420,10.85210,1.5576,1.5048
2013-03-31,13.91600,1.37700,12.53900,10.89700,10.94900,1.59000,,1.59000,0.03000,1.56000,1.56000,1.56000,8.08400,8.08400,0.19000,0.19000,0.29470,0.58940,12.68040,12.44120,0.01050,1.75580,1.77130,0.13030,1.23830,10.98120,0.25370,0.23100
2012-12-31,15.14800,1.51600,13.63200,11.54400,11.59700,2.03500,,2.03500,1.00500,1.03000,1.03000,1.03000,8.06600,8.06600,0.13000,0.13000,0.29940,0.53730,16.10990,8.15390,0.01020,1.17450,1.18580,0.08360,0.82290,10.85320,0.9699,0.9255
2012-09-30,15.61100,1.70200,13.90900,16.18100,16.23300,-2.32400,,-2.32400,19.02800,-21.35200,-21.35200,-21.35200,8.06530,8.06530,-2.65000,-2.65000,0.30220,0.57120,-26.38210,-242.38850,0.00690,-24.45260,-24.70270,-1.68220,-17.06410,10.82700,0.0873,-0.1608
2012-06-30,18.65600,2.08300,16.57300,33.68100,33.73300,-17.16000,,-17.16000,-7.24600,-9.91400,-9.91400,-9.91400,8.06500,8.06500,-1.23000,-1.23000,0.26170,0.60980,266.99860,154.25550,-0.00480,-9.21130,-9.29210,-0.74630,-6.80110,13.34520,0.587,0.7065
2012-03-31,19.28300,2.24700,17.03600,30.03400,30.08600,-13.05000,,-13.05000,-4.83200,-8.21800,-8.21800,-8.21800,8.05500,8.05500,-1.02000,-1.02000,0.28900,0.85740,603.04990,379.75970,-0.00150,-6.89280,-6.95050,-0.56800,-4.90050,14.80140,0.66900,0.64320
2011-12-31,21.39200,2.42400,18.96800,37.24100,56.74100,-37.77300,,-37.77300,-8.29100,-29.48200,-29.48200,-29.48200,8.01700,8.02700,-3.67000,-3.67000,0.29560,0.69280,518.71740,404.86130,-0.00500,-22.99740,-23.18570,-2.04160,-16.19940,15.91520,1.7527,1.6841
2011-09-30,24.44200,2.66600,21.77600,18.67500,18.72700,3.04900,,3.04900,-1.26500,4.31400,4.31400,4.31400,8.02700,8.02700,0.54000,0.54000,0.17650,0.38730,21.97320,31.08970,0.00910,2.71030,3.11190,0.28430,2.23190,19.79740,0.9424,0.9059
2011-06-30,20.74600,2.72700,18.01900,30.89900,30.95200,-12.93300,,-12.93300,-2.31000,-10.62300,-10.62300,-10.62300,8.00000,8.00000,-1.33000,-1.33000,0.22580,0.70140,402.77170,330.83150,-0.00210,-6.92320,-7.99640,-0.69370,-5.35990,19.14660,0.8147,0.7773
2011-03-31,20.40100,2.93700,17.46400,12.58200,12.63400,4.83000,,4.83000,1.00300,3.82700,3.82700,3.82700,7.98800,8.02600,0.48000,0.48000,0.21690,0.81030,33.84960,26.82040,0.00940,2.35260,2.69460,0.25300,1.84220,20.35450,0.83240,0.79480
2010-12-31,20.45200,3.05400,17.39800,11.36400,11.41700,5.98100,,5.98100,1.60600,4.37500,4.37500,4.37500,7.61000,7.63900,0.56000,0.55000,0.28880,0.95350,37.32760,27.30450,0.01060,2.72610,3.12980,0.28940,1.93870,20.09570,1.6429,1.6203
2010-09-30,20.79900,3.11200,17.68700,10.58600,10.64500,7.04200,,7.04200,2.14600,4.89600,4.89600,4.89600,7.97500,7.99100,0.61000,0.61000,0.19940,1.01080,42.53190,29.57060,0.01120,2.98660,3.41940,0.33130,2.39110,20.55330,0.5624,0.5469
2010-06-30,22.01800,3.23600,18.78200,13.45500,13.51800,5.26400,,5.26400,1.36000,3.90400,3.90400,3.90400,7.96200,7.97900,0.49000,0.49000,0.26570,0.64910,38.19480,28.32680,0.01010,2.47240,2.84770,0.28730,1.81550,19.80970,0.2885,0.2604
2010-03-31,18.13000,3.28600,14.84400,10.01500,10.08000,4.76400,,4.76400,1.35800,3.40600,3.40600,3.40600,6.49800,6.54600,0.52000,0.52000,0.23810,1.03760,35.48870,25.37250,0.01020,2.24110,2.59780,0.25880,1.70760,19.13410,0.75370,0.78890
2009-12-31,18.34200,3.55600,14.78600,6.82100,6.82100,7.96500,,3.69900,0.68500,3.01400,3.01400,3.01400,6.40600,6.45900,0.47000,0.51000,0.36900,1.46790,33.06810,26.94440,0.00930,2.71810,3.35080,0.25190,1.71500,17.21030,0.0674,0.0404
2009-09-30,17.90000,4.05900,13.84100,8.73400,8.73400,5.10700,,5.10700,1.22700,3.88000,3.88000,3.88000,6.40700,6.47900,0.61000,0.60000,0.43650,1.74220,39.01150,29.63870,0.01130,3.50660,4.32800,0.33450,1.97610,17.24310,0.9342,0.8692
2009-06-30,17.49200,4.33000,13.16200,8.64400,8.64400,4.51800,,4.51800,1.06400,3.45400,3.45400,3.45400,6.39200,6.73000,0.54000,0.51000,0.49680,1.78030,35.12670,26.85430,0.01160,3.24550,4.04630,0.31030,1.63320,16.62110,0.4918,0.4792
2009-03-31,16.54600,4.55500,11.99100,7.89200,7.89200,4.09900,,4.09900,1.07400,3.02500,3.02500,3.02500,6.38600,6.72300,0.47000,0.45000,0.51790,1.79680,34.80810,25.68780,0.01090,2.87820,3.60230,0.27900,1.38740,16.45820,0.44360,0.42630
