,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-06,2024-07-31,$0.85,$0.94
1,2024-06-06,2024-04-30,$0.78,$0.87
2,2024-03-07,2024-01-31,$0.72,$0.86
3,2023-12-13,2023-10-31,$0.93,$1.01
4,2023-09-07,2023-07-31,$0.88,$0.79
5,2023-06-06,2023-04-30,$0.86,$0.90
6,2023-03-08,2023-01-31,$0.77,$0.79
7,2022-12-13,2022-10-31,$0.89,$0.89
8,2022-09-09,2022-07-31,$0.91,$0.94
9,2022-06-08,2022-04-30,$0.84,$0.89
10,2022-03-08,2022-01-31,$0.79,$0.94
11,2021-12-15,2021-10-31,$0.80,$0.85
12,2021-09-08,2021-07-31,$0.80,$0.90
13,2021-06-08,2021-04-30,$0.75,$0.82
14,2021-03-09,2021-01-31,$0.61,$1.01
15,2020-12-16,2020-10-31,$0.72,$0.69
16,2020-09-08,2020-07-31,$0.40,$0.75
17,2020-06-17,2020-04-30,$0.27,$0.60
18,2020-03-04,2020-01-31,$0.31,$0.39
19,2019-12-18,2019-10-31,$0.62,$0.66
20,2019-09-05,2019-07-31,$0.58,$0.60
21,2019-06-05,2019-04-30,$0.41,$0.47
22,2019-03-06,2019-01-31,$0.27,$0.31
23,2018-12-18,2018-10-31,$0.57,$0.58
24,2018-09-06,2018-07-31,$0.54,$0.57
25,2018-06-06,2018-04-30,$0.45,$0.47
26,2018-03-06,2018-01-31,$0.28,$0.26
27,2017-12-13,2017-10-31,$0.46,$0.37
28,2017-09-06,2017-07-31,$0.53,$0.51
29,2017-06-07,2017-04-30,$0.43,$0.49
30,2017-03-07,2017-01-31,$0.33,$0.38
31,2016-12-13,2016-10-31,$0.51,$0.51
32,2016-09-07,2016-07-31,$0.39,$0.54
33,2016-06-08,2016-04-30,$0.28,$0.31
34,2016-03-08,2016-01-31,$0.26,$0.38
35,2015-12-08,2015-10-31,$0.54,$0.55
36,2015-09-02,2015-07-31,$0.49,$0.47
37,2015-06-02,2015-04-30,$0.35,$0.37
38,2015-03-03,2015-01-31,$0.37,$0.38
