,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.67,$0.51
1,2024-07-24,2024-06-30,$0.94,$0.65
2,2024-04-24,2024-03-31,$0.58,$1.02
3,2024-02-21,2023-12-31,$-0.34,$0.60
4,2023-10-25,2023-09-30,$0.40,$0.46
5,2023-07-25,2023-06-30,$0.45,$1.26
6,2023-04-26,2023-03-31,--,$0.99
7,2023-02-22,2022-12-31,--,$-1.66
8,2022-10-19,2022-09-30,$-0.57,$0.16
9,2022-07-25,2022-06-30,$0.70,$-0.87
10,2022-04-20,2022-03-31,$0.33,$0.66
11,2022-02-23,2021-12-31,$0.72,$0.20
12,2021-10-20,2021-09-30,$1.10,$0.57
13,2021-07-21,2021-06-30,$2.27,$1.00
14,2021-04-28,2021-03-31,$0.65,$0.64
15,2021-02-24,2020-12-31,--,$0.35
16,2020-10-21,2020-09-30,--,$0.33
17,2020-07-22,2020-06-30,--,$0.36
18,2020-04-20,2020-03-31,$1.72,$1.90
19,2020-02-19,2019-12-31,$1.75,$1.79
20,2019-10-23,2019-09-30,$1.97,$1.82
21,2019-07-24,2019-06-30,$1.33,$1.40
22,2019-04-23,2019-03-31,$1.83,$1.85
23,2019-02-20,2018-12-31,$1.53,$1.75
24,2018-10-17,2018-09-30,$1.59,$1.43
25,2018-07-23,2018-06-30,$1.58,$1.68
26,2018-04-25,2018-03-31,$1.50,$1.60
27,2018-02-21,2017-12-31,$1.26,$1.22
28,2017-10-18,2017-09-30,$1.09,$0.90
29,2017-07-19,2017-06-30,$1.01,$1.47
30,2017-04-19,2017-03-31,$1.12,$1.52
31,2017-02-21,2016-12-31,$1.22,$1.27
32,2016-10-19,2016-09-30,$1.22,$1.02
33,2016-07-20,2016-06-30,$1.41,$1.02
34,2016-04-20,2016-03-31,$1.33,$1.51
35,2016-02-16,2015-12-31,$1.11,$0.60
36,2015-10-21,2015-09-30,$1.15,$1.07
37,2015-07-21,2015-06-30,$1.20,$1.27
38,2015-04-28,2015-03-31,$1.03,$1.01
39,2015-02-17,2014-12-31,$0.84,$0.85
