,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$2.20,$3.91
1,2024-07-31,2024-06-30,$0.33,$1.61
2,2024-05-01,2024-03-31,$4.11,$5.13
3,2024-02-07,2023-12-31,$3.87,$5.82
4,2023-11-01,2023-09-30,$0.39,$0.81
5,2023-08-01,2023-06-30,$-3.83,$-4.42
6,2023-05-03,2023-03-31,$-1.94,$-1.30
7,2023-02-01,2022-12-31,$-1.37,$-1.36
8,2022-11-02,2022-09-30,$-1.57,$-1.56
9,2022-08-03,2022-06-30,$-1.26,$-0.76
10,2022-05-04,2022-03-31,$2.79,$2.58
11,2022-02-02,2021-12-31,$2.74,$2.75
12,2021-11-03,2021-09-30,$1.62,$0.73
13,2021-08-04,2021-06-30,$2.99,$3.79
14,2021-05-05,2021-03-31,$3.85,$6.11
15,2021-02-03,2020-12-31,$3.82,$5.87
16,2020-11-04,2020-09-30,$1.77,$2.94
17,2020-08-04,2020-06-30,$1.41,$2.46
18,2020-05-05,2020-03-31,$3.12,$3.54
19,2020-02-04,2019-12-31,$3.12,$3.13
20,2019-10-29,2019-09-30,$2.52,$2.84
21,2019-07-30,2019-06-30,$1.48,$2.18
22,2019-05-01,2019-03-31,$2.29,$2.30
23,2019-02-05,2018-12-31,$1.01,$1.24
24,2018-10-31,2018-09-30,$2.17,$1.93
25,2018-08-01,2018-06-30,$1.45,$1.90
26,2018-05-01,2018-03-31,$2.57,$2.96
27,2018-02-07,2017-12-31,$1.50,$2.09
28,2017-11-01,2017-09-30,$0.88,$1.60
29,2017-08-01,2017-06-30,$0.90,$1.38
30,2017-05-02,2017-03-31,$1.04,$1.64
31,2017-02-01,2016-12-31,$1.61,$2.17
32,2016-11-02,2016-09-30,$1.24,$1.26
33,2016-08-03,2016-06-30,$0.53,$0.62
34,2016-05-04,2016-03-31,$0.75,$0.84
35,2016-02-03,2015-12-31,$1.33,$1.60
36,2015-11-02,2015-09-30,$1.32,$1.52
37,2015-08-03,2015-06-30,$0.94,$0.63
38,2015-05-05,2015-03-31,$1.39,$1.46
39,2015-02-04,2014-12-31,$1.67,$1.72
