Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-06-30,15.31600,2.94900,12.36700,7.54400,7.54400,4.82300,4.82300,1.69000,3.13300,3.13300,3.05800,7.65010,7.67300,0.40000,0.40000,0.09080,0.21550,39.17000,24.83550,0.00960,3.03470,3.03470,0.24550,2.75910,13.17480,0.5005,0.4784
2013-03-31,15.27200,3.09000,12.18200,7.25800,7.25800,4.92400,4.92400,1.68000,3.24400,3.24400,3.16600,7.64810,7.65910,0.41500,0.41500,0.09170,0.36470,40.68750,26.16100,0.00990,3.17580,3.17580,0.26580,2.88450,13.03230,0.26390,0.23310
2012-12-31,15.85400,3.72700,12.12700,8.29000,8.29000,3.83700,3.83700,1.30800,2.52900,2.52900,2.43900,5.21790,5.22170,0.43500,0.43000,0.09390,0.22830,34.00690,21.61660,0.00920,2.54070,2.54070,0.20630,2.30210,12.70600,0.6299,0.6092
2012-09-30,16.28100,4.11700,12.16400,8.10100,8.10100,4.06300,4.06300,1.44100,2.62200,2.62200,2.52100,5.08000,5.08800,0.49500,0.49500,0.12760,0.70580,35.91130,22.28210,0.00950,3.71660,3.71660,0.21990,3.24250,13.28110,0.7545,0.726
2012-06-30,15.84700,4.33400,11.51300,9.17700,9.17700,2.33600,2.33600,0.77100,1.56500,1.56500,1.50700,5.06130,5.06520,0.30000,0.30000,0.13210,0.77780,24.67260,15.91680,0.00820,2.30940,2.30940,0.13490,2.00430,12.88820,1.0147,1.0016
2012-03-31,15.48300,4.70700,10.77600,7.33600,7.33600,3.44000,3.44000,1.23000,2.21000,2.21000,2.13000,5.06020,5.06190,0.42000,0.42000,0.13440,0.77990,33.48910,20.73600,0.00880,3.32660,3.32660,0.19020,2.87950,12.65410,0.66460,0.61950
2011-12-31,15.77000,4.95000,10.82000,7.18600,7.18600,3.63400,3.63400,1.25000,2.38400,2.38400,2.28900,5.01570,5.01570,0.45500,0.45500,0.13840,0.78810,36.77020,23.16100,0.00840,3.71260,3.71260,0.20250,3.19880,12.22660,0.9533,0.9351
2011-09-30,15.84700,5.01500,10.83200,7.18500,7.18500,3.64700,3.64700,1.46800,2.17900,2.17900,2.09600,5.02350,5.02360,0.41500,0.41500,0.14310,0.80660,35.07740,20.15970,0.00920,3.52870,3.52870,0.19190,3.02370,11.74400,1.192,1.1859
2011-06-30,15.91800,5.20500,10.71300,8.11200,8.11200,2.60100,2.60100,0.08800,2.51300,2.51300,2.41800,4.99830,4.99830,0.48500,0.48500,0.14700,0.83230,28.15240,26.17170,0.00840,4.19900,4.19900,0.22920,3.58170,11.52230,0.6119,0.5767
2011-03-31,15.74200,5.58600,10.15600,8.16400,8.16400,1.99200,1.99200,0.64300,1.34900,1.34900,1.29700,4.99580,4.99580,0.26000,0.26000,0.15480,0.88460,22.76050,14.81950,0.00790,2.39540,2.39540,0.12120,2.02460,10.83850,0.74720,0.73400
2010-12-31,15.90200,5.89100,10.01100,8.89300,8.89300,1.11800,1.11800,0.52000,0.59800,0.59800,0.57420,4.96730,4.96730,0.12000,0.12000,0.15710,0.93650,15.24410,7.82970,0.00660,1.08070,1.08070,0.05400,0.91090,10.64950,-0.0382,-0.0463
2010-09-30,15.84700,6.01600,9.83100,8.33300,8.33300,1.49800,1.49800,0.52900,0.96900,0.96900,0.96900,4.97860,4.97860,0.19000,0.19000,0.15670,0.93350,19.01740,12.30160,0.00700,1.74560,1.74670,0.08630,1.47210,10.94890,1.3775,1.3737
2010-06-30,15.62500,6.24900,9.37600,7.60100,10.29000,-0.91400,-0.91400,0.61100,-1.52500,-1.52500,-1.52500,4.95220,4.95220,-0.30000,-0.30000,0.15960,1.24880,-11.00280,-18.35800,0.00770,-2.80780,-2.80990,-0.14200,-2.35970,10.69150,0.1295,0.1267
2010-03-31,15.99500,6.51900,9.47600,7.88800,7.88800,1.58800,1.58800,0.68900,0.89900,0.89900,0.89900,4.94710,4.94710,0.17500,0.17500,0.15680,1.22230,19.52780,11.05510,0.00740,1.62010,1.70410,0.08160,1.36620,10.92320,0.90960,0.89790
2009-12-31,15.85300,6.91700,8.93600,9.58600,9.58600,-0.65000,-0.65000,-0.27100,-0.37900,-0.37900,-0.37900,4.91250,4.91250,-0.07000,-0.07000,0.15940,1.24700,-10.95570,-6.38800,0.00530,-0.69680,-0.73370,-0.03390,-0.58570,10.71150,-1.157,-1.1583
2009-09-30,16.11600,6.90200,9.21400,6.89800,6.89800,2.31600,2.31600,0.96300,1.35300,1.35300,1.35300,4.92460,4.92460,0.26500,0.26500,0.15780,1.23210,29.55590,17.26650,0.00730,2.45750,2.58650,0.12600,2.06980,10.85900,0.8223,0.8191
2009-06-30,15.47000,7.18600,8.28400,7.88400,7.88400,0.40000,0.40000,0.14000,0.26000,0.26000,0.26000,4.89730,4.89730,0.05000,0.05000,0.16160,1.26770,6.02680,3.91740,0.00630,0.48590,0.51220,0.02460,0.40740,10.52910,0.1658,0.163
2009-03-31,15.36700,7.31700,8.05000,8.35800,8.35800,-0.30800,-0.30800,-0.11500,-0.19300,-0.19300,-0.19300,4.89180,4.89180,-0.04000,-0.04000,0.16190,1.27050,-5.26230,-3.29750,0.00570,-0.36150,-0.38110,-0.01880,-0.30290,10.48980,0.36570,0.33480
