Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,33.15000,30.89100,2.25900,4.09500,,4.09500,-1.83600,-0.57700,-2.41300,-0.43100,-1.98200,-1.98200,-1.98200,-0.70900,-1.83600,5.91900,5.91900,-0.33000,-0.33000,2.55720,0.09950,0.18150,6.81450,-5.53850,-5.53850,-7.27900,-5.97890,0.20560,1.19150,1.88110,47.84530,-2.47180,-2.47180,-1.22900,-2.22590,12.93520,-0.58170,-0.63250
2024-06-30,29.48900,28.07000,1.41900,3.94400,,3.94400,-2.52500,-0.25600,-2.78100,-0.90700,-1.87400,-1.87400,-1.87400,-1.31700,-2.52500,5.87100,5.87100,-0.32000,-0.32000,2.62560,0.09760,0.15290,4.81200,-8.56260,-8.56250,-9.43060,-6.35490,0.18160,1.15760,1.74580,51.55110,-2.26890,-2.26890,-1.15440,-2.04750,13.32180,-0.4629,-0.6389
2024-03-31,25.13600,23.21400,1.92200,3.87400,,3.87400,-1.95200,-0.01600,-1.96800,-0.39000,-1.57800,-1.57800,-1.57800,-0.85400,-1.95200,5.86800,5.86800,-0.27000,-0.27000,3.98340,0.09670,0.11060,7.64640,-7.76580,-7.76580,-7.82940,-6.27780,0.16410,1.10170,1.95110,46.12790,-1.87640,-1.87640,-1.03000,-1.69480,13.56220,-0.6201,-0.6662
2023-12-31,25.20200,24.81500,0.38700,3.90000,,3.90000,-3.51300,-0.31800,-3.83100,-0.76100,-3.07000,-3.07000,-3.07000,-2.32000,-3.51300,5.85000,5.85000,-0.52000,-0.52000,4.05550,0.09600,0.10970,1.53560,-13.93940,-13.93940,-15.20120,-12.18160,0.16180,1.26630,2.22280,40.48960,-3.59250,-3.59250,-1.97130,-3.24750,14.03430,0.0595,-0.0139
2023-09-30,33.96900,30.83200,3.13700,3.68100,,3.68100,-0.54400,-0.34000,-0.88400,-0.18900,-0.69500,-0.69500,-0.69500,0.60400,-0.54400,5.85000,5.85000,-0.12000,-0.12000,3.74130,0.09340,0.10630,9.23490,-1.60150,-1.60150,-2.60240,-2.04600,0.21200,1.32300,3.36690,26.73060,-0.78250,-0.78250,-0.43370,-0.70940,14.58610,0.76850,0.55010
2023-06-30,35.89400,30.69700,5.19700,3.44700,,2.02300,3.17400,-0.43500,2.73900,0.70200,2.03700,2.03700,2.03700,4.37400,3.17400,5.86300,5.87800,0.35000,0.35000,3.58910,0.09400,0.10720,14.47880,8.84270,8.84270,7.63080,5.67500,0.26760,1.03380,4.89890,18.37160,2.29460,2.29460,1.51840,2.07910,14.61510,1.2749,1.2519
2023-03-31,32.69900,31.32300,1.37600,3.86400,,3.86400,-2.48800,-0.30000,-2.78800,-0.40700,-2.38100,-2.38100,-2.38100,-1.47700,-2.48800,5.81600,5.81600,-0.41000,-0.41000,2.59250,0.09680,0.21580,4.20810,-7.60880,-7.60880,-8.52630,-7.28160,0.22720,0.79680,3.96450,22.70160,-2.74920,-2.74920,-1.65430,-2.48320,14.25140,-0.7168,-1.0101
2022-12-31,42.29500,36.08100,6.21400,3.72900,,3.72900,2.48500,-0.19900,2.28600,0.47300,1.81300,1.81300,1.81300,3.56800,2.48500,5.86600,5.87300,0.31000,0.31000,3.39930,0.09460,0.10790,14.69210,5.87540,5.87540,5.40490,4.28660,0.30090,1.00120,4.11390,21.87710,2.02500,2.02500,1.28970,1.83350,14.88690,1.4033,0.7354
2022-09-30,43.12700,37.75600,5.37100,3.82900,,3.82900,1.54200,-0.22400,1.31800,0.26500,1.05300,1.05300,1.05300,2.49800,1.54200,5.92000,5.94300,0.18000,0.18000,2.77790,0.09490,0.14610,12.45390,3.57550,3.57550,3.05610,2.44160,0.28830,0.94410,2.82490,31.86010,1.17190,1.17190,0.70400,1.06070,14.77170,-0.76730,-2.07420
2022-06-30,52.52600,44.23700,8.28900,4.63300,,4.51300,3.77600,0.10300,3.87900,0.77400,3.10500,3.10500,3.10500,4.62300,3.77600,6.11700,6.15500,0.51000,0.52000,3.21180,0.09690,0.11070,15.78080,7.18880,7.18880,7.38490,5.91140,0.35980,1.36220,3.00340,29.96630,3.50770,3.50770,2.12670,3.16790,14.44050,1.4111,0.6611
