Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,158.41400,44.70800,113.70600,70.03900,72.82500,40.88100,40.88100,9.19700,31.68400,31.68400,31.68400,34.79400,35.19900,0.90000,0.89000,0.17390,0.36690,38.21690,29.61920,0.01170,2.81640,4.39420,0.34660,2.32660,31.73490,0.9645,0.9402
2024-06-30,154.47400,44.15700,110.31700,71.65400,74.44100,35.87600,35.87600,6.86900,29.00700,29.00700,29.00700,34.76400,35.11800,0.83000,0.82000,0.17850,0.66520,34.28710,27.72240,0.01130,2.69120,4.32030,0.31440,2.21070,30.43610,0.9125,0.8589
2024-03-31,153.37200,40.95300,112.41900,71.77900,74.56700,37.85200,37.85200,8.26800,29.58400,29.58400,29.58400,34.74000,35.05200,0.85000,0.84000,0.18200,0.70600,35.60300,27.82620,0.01150,2.78570,4.53240,0.31910,2.27870,30.00680,1.05580,0.94540
2023-12-31,149.37800,36.87500,112.50300,65.70300,68.97400,43.52900,43.52900,9.70400,33.82500,33.82500,33.82500,32.53300,32.76100,0.96000,0.96000,0.17030,0.77580,39.13850,30.41330,0.01210,3.21060,5.27390,0.36940,2.66390,29.90870,1.1593,1.0514
2023-09-30,146.79700,30.31900,116.47800,72.46900,75.74900,40.72900,40.72900,8.84700,31.88200,31.88200,31.88200,34.81800,35.06200,0.91000,0.90000,0.14860,0.76390,36.22770,28.35850,0.01260,3.21000,5.45250,0.35650,2.73310,28.12780,1.2889,1.206
2023-06-30,127.43200,21.56400,105.86800,75.80600,78.60600,27.26200,27.26200,6.16600,21.09600,21.09600,21.09600,32.52700,32.65000,0.64000,0.64000,0.11010,0.69430,27.85110,21.55180,0.01110,2.11190,3.60160,0.24010,1.87940,28.30170,0.2236,0.102
2023-03-31,103.20900,11.27100,91.93800,56.46100,58.33200,33.60600,33.60600,7.04600,26.56000,26.56000,26.56000,27.89200,28.02200,0.95000,0.94000,0.10450,0.71540,37.30480,29.48330,0.01230,3.24080,5.36590,0.36330,2.90220,28.84600,1.71280,1.61440
2022-12-31,95.23600,5.58900,89.64700,53.66900,55.66700,33.98000,33.98000,7.13100,26.84900,26.84900,26.84900,27.90800,28.00000,0.95000,0.96000,0.11400,0.76560,38.90280,30.73870,0.01210,3.41880,5.84950,0.37250,3.02890,27.83470,0.6158,0.6251
2022-09-30,91.23700,3.82000,87.41700,52.00600,54.02900,33.38800,33.38800,7.41000,25.97800,25.97800,25.97800,27.86500,27.97300,0.93000,0.92000,0.12050,0.31270,38.98600,30.33360,0.01220,3.41590,6.01230,0.37080,3.00430,26.96180,1.4296,1.3024
2022-06-30,84.44200,3.58800,80.85400,47.08500,49.11900,31.73500,31.73500,6.84700,24.88800,24.88800,24.88800,27.91900,28.06200,0.89000,0.88000,0.13580,0.57210,38.87470,30.48730,0.01120,3.16310,5.42590,0.34190,2.73340,27.87590,1.6761,1.6258
