Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,961.24600,461.89000,499.35600,11.34700,170.42600,0.90600,279.37100,219.98500,-46.00500,173.98000,42.85200,131.12800,131.12800,,131.12800,358.24300,219.98500,91.86300,91.89300,1.43000,1.43000,0.82200,0.64960,1.88100,51.94880,22.88540,22.88540,18.09940,13.64150,0.15250,22.62610,7.78820,11.55590,8.03580,-18.17520,2.08060,2.81580,18.36600,2.6853,1.6838
2024-06-30,967.51200,460.51400,506.99800,7.58600,173.33500,-33.29400,279.89210,227.10600,-42.59600,184.51000,44.66500,139.84500,139.84500,,139.84500,272.07890,227.10600,95.04200,95.08000,1.47000,1.47000,0.82680,0.63010,1.72960,52.40220,23.47320,23.47320,19.07060,14.45410,0.15450,21.74600,7.49390,12.00980,8.16990,-22.88370,2.23340,3.02180,18.54330,2.306,1.0797
2024-03-31,960.52100,464.74300,495.77800,3.02100,172.31300,-38.14600,276.39300,219.38500,-41.91300,177.47200,40.99900,136.47300,136.47300,,136.47300,306.80500,219.38500,97.43400,97.47900,1.40000,1.40000,0.80020,0.61670,1.63430,51.61550,22.84020,22.84020,18.47660,14.20820,0.15420,22.73470,8.07870,11.14050,7.77640,-23.88860,2.19130,2.98060,18.39380,2.57210,1.65250
2023-12-31,954.41190,449.49010,504.92180,2.33300,153.96600,-152.60500,349.87110,155.05070,-41.84000,113.21100,20.60600,92.60500,92.60500,,92.60500,165.85870,155.05080,101.32500,101.37300,0.96000,0.96000,0.88760,0.62210,1.67160,52.90400,16.24570,16.24570,11.86190,9.70280,0.15210,21.72290,6.74970,13.33390,5.30960,-15.53560,1.47620,2.00650,18.01160,2.1075,1.1854
2023-09-30,903.16400,421.01700,482.14700,2.40500,169.53600,-0.30100,264.27500,217.87200,-40.73700,177.13500,41.90200,135.23300,135.23300,,135.23300,343.88100,217.87200,100.80400,100.85000,1.34000,1.34000,0.80430,0.61830,1.64500,53.38420,24.12320,24.12320,19.61270,14.97330,0.14310,20.39810,8.61800,10.44330,7.64680,-19.94680,2.14260,2.91870,17.97490,2.375,1.2873
2023-06-30,916.95000,409.59700,507.35300,5.20100,168.36600,-27.53700,263.32400,244.02910,-40.52200,203.50700,11.05300,192.45400,192.45400,,192.45400,288.61900,244.02910,102.02500,102.07100,1.89000,1.89000,0.83990,0.62380,1.68340,55.33050,26.61310,26.61310,22.19390,20.98850,0.14540,19.13290,8.10330,11.10650,11.00490,-27.44260,3.05270,4.14010,17.48600,1.817,1.0649
2023-03-31,963.96600,439.81600,524.15000,-18.87400,165.00000,-31.58500,239.27100,284.87900,-25.82500,259.05400,59.32300,199.73100,199.73100,,199.73100,368.01300,284.87900,103.62000,103.67200,1.93000,1.93000,0.77230,0.63780,1.78730,54.37430,29.55280,29.55280,26.87380,20.71970,0.15240,20.01620,9.35640,9.61910,12.02500,-25.21700,3.15800,4.35590,16.36630,2.72180,1.79480
2022-12-31,922.92110,424.87700,498.04410,-29.49300,155.39200,-50.49100,250.40690,247.63720,-21.79300,225.84410,53.16000,172.68400,172.68400,,172.68400,313.86920,247.63710,108.88500,109.00400,1.63000,1.63000,0.81590,0.65390,1.91710,53.96390,26.83190,26.83190,24.47060,18.71060,0.14620,19.16190,8.26910,10.88390,10.85640,-19.84300,2.73620,3.75750,15.47060,2.2037,1.1411
2022-09-30,877.26300,385.29600,491.96700,9.64500,160.11400,-19.79300,254.50800,237.45900,-34.09800,203.36100,46.35900,157.00200,157.00200,,157.00200,304.46410,237.45900,107.74300,107.84000,1.46000,1.46000,0.76300,0.64710,1.86220,56.07980,27.06820,27.06820,23.18130,17.89680,0.14490,17.26010,10.13970,8.87600,10.18970,-19.93150,2.59260,3.59610,14.76210,2.6135,1.9084
2022-06-30,894.45000,378.14000,516.31010,0.91200,165.05100,-38.52000,271.24000,245.07000,-56.24200,188.82800,42.06500,146.76300,146.76300,,146.76300,313.82100,245.07000,110.11800,110.25900,1.33000,1.33000,0.78150,0.65200,1.90230,57.72380,27.39900,27.39900,21.11110,16.40820,0.14780,17.92900,9.75040,9.23040,9.59770,-18.18390,2.42580,3.34030,14.31240,2.0576,1.592
2022-03-31,860.74300,376.89100,483.85200,,153.94100,-26.40400,232.79400,251.05800,-40.28500,210.77300,47.84500,162.92800,162.92800,,162.92800,315.80000,251.05800,112.19500,112.35800,1.45000,1.45000,0.99040,0.65840,1.95610,56.21330,29.16760,29.16760,24.48730,18.92880,0.13770,18.34020,8.86490,10.15240,10.50390,-20.70810,2.60670,3.58790,14.15040,2.08000,1.84410
2021-12-31,879.84090,385.46190,494.37910,19.71500,156.75600,-33.98700,277.49780,216.88120,-71.57400,145.30710,35.52500,109.78200,109.78200,,109.78200,287.88120,216.88120,113.86600,114.10300,0.96000,0.96000,0.91160,0.66020,1.97020,56.18960,24.65010,24.65010,16.51520,12.47750,0.14140,19.18680,9.83250,9.15330,7.13450,-13.70630,1.76380,2.42420,13.82480,2.0502,1.52
2021-09-30,843.06000,357.06200,485.99800,10.64600,155.29100,-29.32900,262.85200,223.14600,-44.89000,178.25600,40.08200,138.17400,138.17400,,138.17400,293.42800,223.14600,114.09500,114.28400,1.21000,1.21000,1.26240,0.68590,2.21140,57.64690,26.46860,26.46860,21.14390,16.38960,0.12970,18.26400,15.14310,5.94330,9.16310,-16.50290,2.12570,2.87810,13.42230,2.4264,2.0534
2021-06-30,893.60200,364.89100,528.71100,1.45400,156.34600,-37.29000,262.36890,266.34200,-120.38800,145.95400,32.22500,113.72900,113.72900,,113.72900,336.52800,266.34200,113.77900,114.04000,1.00000,1.00000,0.89400,0.70840,2.45870,59.16630,29.80540,29.80540,16.33320,12.72700,0.14200,18.24640,15.53710,5.79260,8.37310,-11.50070,1.80750,2.44130,12.10320,2.4774,1.9439
2021-03-31,753.30700,325.06500,428.24200,,141.55300,-27.07200,234.50700,193.73500,-59.31300,134.42200,32.26100,102.16100,102.16100,,102.16100,261.22600,193.73500,113.62600,113.96700,0.90000,0.90000,1.58810,0.75820,3.16510,56.84830,25.71790,25.71790,17.84430,13.56170,0.11240,15.77910,11.98330,7.51040,8.30090,-9.12490,1.52400,2.00700,10.98060,1.90130,1.59000
2020-12-31,635.86790,290.93000,344.93790,-6.73500,133.84000,-34.50900,233.63900,111.29890,-17.51900,93.78000,10.49300,83.28700,83.28700,,83.28700,201.63290,111.29890,113.51500,113.51500,0.73000,0.74000,1.24090,0.77480,3.46770,54.24680,17.50350,17.50350,14.74840,13.09820,0.09690,12.86390,11.89340,7.56720,7.41030,-6.77400,1.26980,1.66880,10.05040,1.457,0.838
2020-09-30,652.23800,272.41500,379.82300,2.24900,140.33900,-40.84200,252.75000,127.07300,-57.35500,69.71800,31.60200,38.11600,38.11600,,38.11600,243.95800,127.07300,113.52000,113.86200,0.34000,0.33000,1.22920,0.79130,3.81980,58.23380,19.48260,19.48260,10.68900,5.84390,0.09930,11.96430,14.78390,6.08770,3.65130,-2.89200,0.58040,0.76200,9.35910,1.5554,1.3028
2020-06-30,209.85900,100.77200,109.08700,3.82500,95.88500,-26.51200,195.43500,-86.34800,-59.16600,-145.51400,-36.97000,-108.54400,-108.54400,,-108.54400,-13.99900,-86.34800,113.25700,113.25700,-0.96000,-0.96000,2.85520,0.82960,4.89410,51.98110,-41.14570,-41.14570,-69.33890,-51.72240,0.02820,4.02880,5.15480,17.45930,-10.79530,7.97390,-1.45970,-1.83990,9.02710,-0.6737,-0.9214
2020-03-31,680.52500,372.97100,307.55400,,171.53400,-203.30800,445.31490,-137.76090,-51.23700,-188.99800,-41.43900,-147.55900,-147.55900,,-147.55900,-68.62490,-137.76090,113.70800,113.70800,-1.30000,-1.30000,1.92310,0.79710,3.95320,45.19360,-20.24330,-20.24330,-27.77240,-21.68310,0.09700,16.77410,15.80960,5.69270,-13.27240,11.68810,-2.10290,-2.69270,9.99970,0.20750,-0.21510
