Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-04-30,82.03500,36.27500,45.76000,19.76100,25.85200,45.61300,0.14700,0.53000,0.67700,2.59000,-1.91300,-1.91300,-1.91300,1.91700,0.14700,68.26200,68.26200,-0.03000,-0.03000,5.68800,,,55.78110,0.17920,0.17920,0.82530,-2.33190,0.11180,1.40670,63.98140,-0.30130,-0.30860,-0.26070,-0.30130,9.26230,0.3009,0.2835
2014-01-31,83.47500,36.16700,47.30800,17.52500,25.30200,42.82700,4.48100,0.28800,4.76900,1.43700,3.33200,3.33200,3.33200,6.09800,4.48100,67.36100,70.90400,0.05000,0.05000,6.62790,,,56.67330,5.36810,5.36810,5.71310,3.99160,0.11650,1.47820,60.88520,0.52980,0.54300,0.46520,0.52980,9.25560,0.3294,0.3136
2013-10-31,66.52900,37.85700,28.67200,17.52700,23.77200,41.29900,-12.62700,0.27300,-12.35400,-5.89900,-6.45500,-6.45500,-6.45500,-11.03600,-12.62700,58.64900,58.64900,-0.11000,-0.11000,8.76620,,,43.09700,-18.97970,-18.97970,-18.56940,-9.70250,0.09600,1.41270,63.70710,-1.04560,-1.07280,-0.93140,-1.04560,9.21720,-0.24860,-0.26920
2013-07-31,96.91000,30.71400,66.19600,15.48800,21.62600,37.11400,29.08200,0.12900,29.21100,7.83100,21.38000,21.38000,21.38000,31.24100,29.08200,56.33100,61.56900,0.38000,0.35000,2.80930,,,68.30670,30.00930,30.00930,30.14240,22.06170,0.31700,2.37030,37.96980,9.63790,10.38340,6.99440,9.63790,3.83070,0.3863,0.3603
2013-04-30,68.25000,35.99200,32.25800,16.85400,19.76600,36.62000,-4.36200,-0.13100,-4.49300,-1.82300,-2.67000,-2.67000,-2.67000,-3.22500,-4.36200,57.01800,57.01800,-0.05000,-0.05000,2.79970,,,47.26450,-6.39120,-6.39120,-6.58320,-3.91210,0.22810,1.41780,63.47740,-1.27460,-1.27460,-0.89250,-1.27460,3.64900,0.0919,0.0629
2013-01-31,72.18800,31.38800,40.80000,15.88500,19.83400,35.71900,5.08100,0.15500,5.23600,-0.26500,5.50100,5.50100,5.50100,6.02600,5.08100,55.86800,61.70600,0.10000,0.09000,3.10280,,,56.51910,7.03860,7.03860,7.25330,7.62040,0.25010,1.72790,52.08770,2.65700,2.65700,1.90550,2.65700,3.66760,0.3165,0.3002
2012-10-31,63.30100,27.55700,35.74400,14.76400,21.04200,35.80600,-0.06200,0.23100,0.16900,-0.27800,0.44700,0.44700,0.44700,1.03800,-0.06200,54.81400,61.18500,0.01000,0.01000,3.69340,,,56.46670,-0.09790,-0.09790,0.26700,0.70620,0.23640,1.66000,54.21530,0.23090,0.23090,0.16700,0.23090,3.49460,-0.26610,-0.34470
2012-07-31,67.58900,25.80100,41.78800,12.94900,18.23600,31.18500,10.60300,-0.16700,10.43600,3.42400,7.01200,7.01200,6.74400,11.37300,10.60300,34.77500,41.75900,0.13000,0.12000,2.81650,,,61.82660,15.68750,15.68750,15.44040,9.97800,0.23780,2.09170,43.02730,3.81170,3.81170,2.46690,3.81170,3.40940,0.4428,0.3436
2012-04-30,56.99500,23.97300,33.02200,12.98600,15.19400,28.18000,4.84200,0.27100,5.11300,1.96400,3.14900,3.14900,3.14900,5.62500,4.84200,52.52000,60.12700,0.06000,0.05000,3.03400,,,57.93840,8.49550,8.49550,8.97100,5.52500,0.20650,1.60690,56.00700,1.68350,1.68350,1.14060,1.68350,3.55540,0.4455,0.4493
2012-01-31,55.09700,20.74100,34.35600,12.16200,16.83700,28.99900,5.35700,-0.24600,5.11100,1.42000,3.69100,3.69100,1.29800,6.04200,5.35700,18.43300,25.61000,0.07000,0.06000,3.03810,,,62.35550,9.72290,9.72290,9.27640,2.35580,0.22500,1.59230,56.52180,2.32470,2.32470,1.50740,2.32470,3.09650,0.8014,0.7855
2011-10-31,52.38000,19.49000,32.89000,10.95900,13.79900,24.75800,8.13200,-0.27600,7.85600,3.04400,4.81200,4.81200,1.45500,8.81100,8.13200,14.55400,21.15300,0.10000,0.09000,,,,62.79110,15.52500,15.52500,14.99810,2.77780,,,,,,,,,-1.28040,-1.30360
2011-07-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.4355,-0.3133
2011-04-30,44.45800,17.87400,26.58400,8.97300,12.95000,21.92300,4.66100,1.02500,5.68600,-23.71400,29.40000,29.40000,10.23900,5.07400,4.66100,14.11700,18.23400,0.73000,0.66000,,,,59.79580,10.48410,10.48410,12.78960,23.03070,,,,,,,,,0.3786,0.3489
2011-01-31,42.33700,16.42100,25.91600,8.21200,12.26000,20.47200,5.44400,0.06600,5.51000,0.07400,5.43600,5.43600,1.64500,5.44400,5.44400,14.04800,16.35700,0.12000,0.11000,,,,61.21360,12.85870,12.85870,13.01460,3.88550,,,,,,,,,0.0569,-0.0356
2010-07-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
