Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,,,0.96870,0.89650,,-1.86520,0.14590,-1.71940,,-1.71940,-1.71940,-1.71940,-1.86360,-1.86520,2.20400,2.20400,-0.78000,-0.78000,2.27510,,0.34700,,,,,,,,,,-28.96930,-28.96930,-16.41100,-28.96930,2.58580,-0.2102,-0.2102
2024-06-30,0.00230,0.00230,,0.50120,1.24350,1.74470,-1.74470,0.10020,-1.64450,,-1.64450,-1.64450,-1.64450,-1.74310,-1.74470,1.25900,1.25900,-1.31000,-1.31000,1.52060,,0.79250,,-74495.09000,-74495.09000,-70217.85000,-70217.85000,0.00020,,,,-47.46340,-47.46340,-16.66990,-47.46340,2.24690,-0.548,-0.548
2024-03-31,0.11700,0.11700,,1.09500,1.02210,2.11710,-2.11710,0.20180,-1.91530,,-1.91530,-1.91530,-1.91530,-2.11550,-2.11710,0.65760,0.65760,-2.88000,-2.88000,1.08420,,3.89930,,-1809.03100,-1809.03100,-1636.62600,-1636.62600,0.01450,,0.82250,109.42060,-249.26980,-249.27080,-23.76810,-249.27080,1.16820,-2.04160,-2.04160
2023-12-31,0.24480,0.22150,0.02330,0.77750,1.38360,2.16120,-2.13790,-0.28860,-2.42650,-0.60660,-1.81990,-1.81990,-1.81990,-2.13630,-2.13790,0.48490,0.48490,-0.76000,-0.76000,1.54540,0.28610,1.29280,9.50360,-873.27080,-873.27090,-991.16940,-743.38490,0.02500,,1.25450,71.74210,-72.14860,-72.14870,-18.57540,-51.50610,3.88810,-7.3045,-7.3045
2023-09-30,0.13040,0.11040,0.02000,0.82600,0.97300,1.79910,-1.77910,0.11640,-1.66270,,-1.66270,-1.66270,-1.66270,-1.77750,-1.77910,0.64900,0.64900,-2.56000,-2.56000,1.98710,0.25130,0.69090,15.33200,-1363.88800,-1363.88800,-1274.68700,-1274.68700,0.01150,,1.46720,61.34060,-39.38970,-39.38970,-14.71050,-29.49300,6.50790,-1.4134,-1.4134
2023-06-30,0.20690,0.18400,0.02290,0.76270,0.89050,1.65330,-1.63030,0.01830,-1.61200,,-1.61200,-1.61200,-1.61200,-1.62650,-1.63030,0.45300,0.45300,-3.56000,-3.56000,2.33970,0.26530,0.49030,11.07050,-787.86640,-787.86640,-779.02280,-779.02280,0.01500,,1.48830,60.47290,-27.79250,-27.79260,-11.65920,-20.42040,9.42930,2.8631,2.8631
2023-03-31,0.25720,0.22600,0.03110,0.94650,1.23540,2.18190,-2.15070,-0.05660,-2.20730,-1.16120,-1.04610,-1.04610,-1.04610,-2.13870,-2.15070,0.18220,0.18220,-5.76000,-5.76000,0.94240,-6.06920,-2.63000,12.10760,-836.26470,-836.26470,-858.27940,-406.76460,0.02320,,1.05930,84.96210,30.88540,30.88540,-9.42290,218.33420,-18.49590,-11.89020,-11.89020
2022-12-31,0.36610,0.13590,0.23020,2.35780,1.44240,3.80010,-3.57000,-0.18360,-3.75360,,-3.75360,-3.75360,-3.75360,-3.55650,-3.57000,0.17940,0.17940,-20.96000,-20.96000,0.83870,,-4.00580,62.88530,-975.22280,-975.22270,-1025.37100,-1025.37100,0.02560,,1.66900,53.92310,151.91480,151.91760,-26.28590,151.91500,-13.59000,-20.2314,-20.2315
2022-09-30,0.16610,0.12940,0.03670,1.79170,1.32620,3.11800,-3.08120,-0.22780,-3.30900,,-3.30900,-3.30900,-3.30900,-3.06600,-3.08120,0.17950,0.17950,-18.40000,-18.40000,1.80980,0.86970,9.58060,22.08980,-1854.60700,-1854.60700,-1991.69600,-1991.69600,0.00930,,0.71890,125.19720,-320.63900,-320.63940,-18.43730,-41.78440,5.74310,-18.0776,-18.0774
2022-06-30,0.22860,0.19330,0.03530,2.04780,1.38280,3.43060,-3.39530,-0.14640,-3.54170,-1.15490,-2.38680,-2.38680,-2.38680,-3.37640,-3.39530,0.17920,0.17920,-13.28000,-13.28000,2.35580,0.65190,2.34830,15.45490,-1484.99600,-1484.99600,-1549.02700,-1043.89400,0.01070,,0.53070,169.57510,-56.74820,-56.74810,-11.19890,-19.75360,23.43570,-14.0727,-14.0908
