,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.11,$0.08
1,2024-08-01,2024-06-30,$0.07,$0.04
2,2024-05-02,2024-03-31,$0.16,$0.15
3,2024-02-26,2023-12-31,$0.02,$0.03
4,2023-11-13,2023-09-30,$-0.01,$0.09
5,2023-08-07,2023-06-30,$-0.07,$0.04
6,2023-05-08,2023-03-31,$0.13,$0.19
7,2023-02-27,2022-12-31,$-0.05,$0.14
8,2022-11-07,2022-09-30,$-0.09,$-0.04
9,2022-08-08,2022-06-30,$-0.11,$-0.08
10,2022-05-09,2022-03-31,$0.02,$0.07
11,2022-03-14,2021-12-31,$-0.09,$-0.02
12,2021-11-08,2021-09-30,$-0.08,$-0.05
13,2021-08-09,2021-06-30,$-0.06,$-0.04
14,2021-05-10,2021-03-31,$0.06,$0.09
15,2021-03-11,2020-12-31,$-0.05,$-0.04
16,2020-11-09,2020-09-30,$-0.01,$-0.07
17,2020-08-10,2020-06-30,$-0.05,$-0.01
18,2020-05-07,2020-03-31,$0.13,$0.18
19,2020-03-12,2019-12-31,$-0.07,$-0.14
20,2019-11-11,2019-09-30,$0.03,$0.08
21,2019-08-08,2019-06-30,$0.02,$0.05
22,2019-05-09,2019-03-31,$0.09,$0.18
23,2019-03-14,2018-12-31,$0.11,$0.09
24,2018-11-09,2018-09-30,$0.14,$0.12
25,2018-08-08,2018-06-30,$0.09,$0.12
26,2018-05-09,2018-03-31,$0.06,$0.11
27,2018-03-15,2017-12-31,$0.19,$0.15
28,2017-11-13,2017-09-30,$0.14,$0.14
29,2017-08-14,2017-06-30,$0.11,$0.05
30,2017-05-11,2017-03-31,$0.03,$-0.02
31,2017-03-20,2016-12-31,$0.09,$0.09
32,2016-11-14,2016-09-30,$0.07,$0.10
33,2016-08-15,2016-06-30,$-0.02,$0.15
34,2016-05-12,2016-03-31,$0.02,$-0.11
35,2016-03-30,2015-12-31,$0.05,$-0.08
36,2015-11-16,2015-09-30,$0.08,$-0.09
37,2015-08-12,2015-06-30,$0.00,$0.04
38,2015-05-13,2015-03-31,$-0.01,$-0.03
39,2015-03-25,2014-12-31,$0.08,$0.04
