Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-02-28,1276.00000,352.20000,923.80000,361.00000,361.00000,562.80000,-8.50000,554.30000,123.60000,430.70000,430.70000,430.70000,669.30000,562.80000,360.90000,363.40000,1.19000,1.19000,1.27240,0.19530,0.24540,72.39810,44.10660,44.10660,43.44040,33.75390,0.12410,1.05920,84.97100,13.10710,35.32070,4.18820,10.54710,9.10250,1.6853,1.59
2021-11-30,1108.50000,331.60000,776.90000,336.60000,336.60000,440.30000,-2.70000,437.60000,105.50000,332.10000,332.10000,332.10000,546.30000,440.30000,360.70000,363.10000,0.92000,0.91000,1.27010,0.20360,0.25850,70.08570,39.72030,39.72030,39.47680,29.95940,0.11440,0.80820,111.35320,10.64490,31.88360,3.42790,8.47780,8.64690,0.4668,0.3726
2021-08-31,1082.90000,312.50000,770.40000,327.50000,327.50000,442.90000,1.00000,443.90000,110.30000,333.60000,333.60000,333.60000,545.60000,442.90000,360.10000,362.80000,0.93000,0.92000,1.27420,0.20760,0.26430,71.14230,40.89940,40.89940,40.99180,30.80620,0.11560,0.99850,90.13300,10.96110,34.50560,3.56130,8.68550,8.44010,1.06280,0.97910
2021-05-31,1029.20000,315.79990,713.40030,359.60000,359.60020,353.80010,-7.90000,345.90000,82.90000,263.00000,263.00000,263.00000,458.00010,353.80000,359.90000,362.10000,0.73000,0.72000,1.24930,0.21290,0.27300,69.31600,34.37620,34.37620,33.60860,25.55380,0.11150,0.97680,92.13370,8.92130,30.88670,2.85030,7.02210,8.19340,1.0808,0.9934
2021-02-28,1111.70000,328.40000,783.29990,314.70000,314.70000,468.60000,-6.00000,462.60000,112.10000,350.50000,350.50000,350.50000,571.80000,468.60000,360.60000,362.80000,0.97000,0.97000,1.23640,0.21130,0.27020,70.45970,42.15170,42.15170,41.61200,31.52830,0.11500,1.00520,89.53050,11.77600,40.33830,3.62610,9.28820,8.26090,1.2099,1.1212
2020-11-30,983.70000,319.90000,663.80000,309.50000,309.50000,354.30000,-4.70000,349.60000,77.20000,272.40000,272.40000,272.40000,459.70000,354.30000,360.00000,362.00000,0.76000,0.75000,1.27680,0.21620,0.27820,67.47990,36.01710,36.01710,35.53930,27.69140,0.11420,0.99180,90.74110,9.42660,34.32460,3.16180,7.38870,8.01360,0.5947,0.5116
2020-08-31,932.20000,307.10000,625.10000,341.10000,341.10000,284.00000,-7.90000,276.10000,64.50000,211.60000,211.60000,211.60000,390.40000,284.00000,359.10000,361.30000,0.59000,0.59000,1.25270,0.22290,0.28900,67.05640,30.46560,30.46560,29.61810,22.69900,0.11130,1.08910,82.63360,7.61530,31.69090,2.52600,5.91810,7.72910,0.59510,0.53780
2020-05-31,915.10010,291.70010,623.40000,323.79990,323.79990,299.60010,-8.00000,291.60000,70.90000,220.70000,220.70000,220.70000,408.40010,299.60000,358.50000,361.00000,0.61000,0.61000,1.23440,0.22270,0.28830,68.12370,32.73960,32.73960,31.86540,24.11760,0.10700,1.15790,77.72590,7.93490,33.45460,2.58110,6.16790,7.75200,1.0753,0.9781
2020-02-29,1142.70000,340.30000,802.40000,332.30000,332.30000,470.10000,-5.90000,464.20000,109.70000,354.50000,354.50000,354.50000,577.20000,470.10000,358.50000,361.00000,0.99000,0.98000,1.18550,0.22400,0.30720,70.21970,41.13940,41.13940,40.62310,31.02300,0.12070,1.34910,66.71040,12.84510,56.99360,3.74460,9.96770,7.69390,1.3504,1.2619
2019-11-30,990.70000,323.40000,667.30000,325.60000,325.60000,341.70000,-4.70000,337.00000,78.30000,258.70000,258.70000,258.70000,453.50000,341.70000,358.10000,360.60000,0.72000,0.72000,1.16670,0.23670,0.33000,67.35640,34.49080,34.49080,34.01640,26.11290,0.11390,1.09400,82.26910,10.06850,61.02850,2.97300,7.68570,7.16910,0.7502,0.6571
2019-08-31,992.00000,325.40000,666.60000,317.50000,317.50000,349.10000,-4.80000,344.30000,80.10000,264.20000,264.20000,264.20000,458.00000,349.10000,358.60000,361.50000,0.74000,0.73000,1.15180,0.24020,0.33860,67.19760,35.19150,35.19150,34.70770,26.63310,0.11480,1.15160,78.15120,10.48700,74.06780,3.05850,7.96790,7.03910,0.81550,0.74250
2019-05-31,980.40010,322.10010,658.30000,343.80000,343.80020,314.49980,-4.00000,310.50000,80.10000,230.40010,230.40010,230.40010,425.89980,314.49970,359.20000,361.80000,0.64000,0.64000,1.17190,0.23310,0.30400,67.14610,32.07870,32.07870,31.67080,23.50060,0.11300,1.14770,78.41490,8.79560,52.62680,2.65560,6.74490,7.29060,0.6859,0.587
2019-02-28,1070.40000,325.30000,745.10000,315.80000,315.80000,429.30000,-3.70000,425.60000,101.00000,324.60000,324.60000,324.60000,538.70010,429.30000,359.20000,361.60000,0.90000,0.90000,1.11330,0.23540,0.32860,69.60950,40.10650,40.10650,39.76080,30.32510,0.10330,1.26720,71.02300,12.49420,82.05260,3.13230,9.55270,7.22870,1.4531,1.378
2018-11-30,858.90000,264.90000,594.00000,286.80000,286.80000,307.20010,2.10000,309.30000,73.50000,235.80000,235.80000,235.80000,402.20010,307.20010,359.10000,361.50000,0.66000,0.65000,1.22830,,0.02360,69.15820,35.76670,35.76670,36.01120,27.45370,0.12270,1.45280,61.94900,9.72570,15.86920,3.36740,9.72570,6.75160,0.6183,0.5176
2018-08-31,862.80000,265.50000,597.30000,277.00000,277.00000,320.30000,2.30000,322.60000,79.00000,243.60000,243.60000,243.60000,415.20000,320.30000,359.10000,361.50000,0.68000,0.67000,1.15440,,0.02380,69.22810,37.12330,37.12330,37.38990,28.23370,0.12240,1.52900,58.86300,10.20530,16.93780,3.45530,10.20530,6.64900,0.75710,0.68960
2018-05-31,845.70010,265.40000,580.30000,278.20000,278.20000,302.10010,2.50000,304.60000,86.90000,217.70000,217.70000,217.70000,397.30010,302.10000,359.00000,361.50000,0.61000,0.61000,1.11270,,,68.61770,35.72190,35.72190,36.01750,25.74200,0.10680,1.61210,55.82830,9.23710,15.53450,2.75030,9.23710,6.56490,0.799,0.71
2018-02-28,936.10000,272.20000,663.90000,294.90000,294.90000,369.00000,2.30000,371.30000,4.10000,367.20000,367.20000,367.20000,552.40000,369.00000,359.20000,362.00000,1.02000,1.01000,1.09190,,0.02820,70.92190,39.41890,39.41890,39.66460,39.22660,0.13680,1.60840,55.95560,17.95160,32.99190,5.36620,17.95160,5.69300,1.2946,1.2219
2017-11-30,803.00000,248.60000,554.40000,251.30000,251.30000,303.10000,1.70000,304.80000,106.00000,198.80000,198.80000,198.80000,353.50000,303.10000,359.10000,361.40000,0.55000,0.55000,1.08930,,0.06780,69.04110,37.74600,37.74600,37.95770,24.75720,0.10450,1.27380,70.65500,10.09700,16.65830,2.58700,10.09700,5.48130,0.4862,0.2717
2017-08-31,792.90000,232.00000,560.90000,243.60000,243.60000,317.30000,2.10000,319.40000,109.00000,210.40000,210.40000,210.40000,366.40000,317.30000,358.90000,361.30000,0.59000,0.58000,1.09490,,0.02940,70.74030,40.01770,40.01770,40.28250,26.53550,0.10410,1.38960,64.76730,10.82420,18.03530,2.76130,10.82420,5.41600,0.95100,0.90120
2017-05-31,800.29990,231.20000,569.09990,255.90010,255.90020,313.19980,1.60000,314.80000,110.50000,204.30000,204.30000,204.30000,536.29970,313.19990,359.80000,362.60000,0.58000,0.56000,1.11570,,,71.11090,39.13530,39.13530,39.33530,25.52790,0.11710,1.47280,61.10960,10.44850,16.46780,2.98960,10.44850,5.44050,0.5223,0.4469
2017-02-28,795.80000,236.80000,559.00000,252.40000,252.40000,306.60000,1.20000,307.80000,105.30000,202.50000,202.50000,202.50000,355.60000,306.60000,359.00000,361.80000,0.56000,0.56000,1.09070,,0.02920,70.24380,38.52730,38.52730,38.67810,25.44610,0.10890,1.72290,52.23800,10.67640,17.19600,2.77010,10.67640,5.28030,0.9862,0.9307
2016-11-30,771.40000,226.30000,545.10000,234.00000,234.00000,311.10000,0.90000,312.00000,109.90000,202.10000,202.10000,202.10000,359.50000,311.10000,360.20000,362.60000,0.56000,0.56000,1.11410,,0.05680,70.66370,40.32930,40.32930,40.44590,26.19910,0.13360,1.36600,65.88410,11.13130,18.48530,3.49890,11.13130,5.06020,0.3307,0.2574
2016-08-31,785.50000,225.10000,560.40000,237.40000,237.40000,323.00000,1.50000,324.50000,107.10000,217.40000,217.40000,217.40000,371.30000,323.00000,361.00000,364.10000,0.60000,0.60000,1.15530,,0.02580,71.34310,41.12030,41.12030,41.31130,27.67660,0.12880,1.51850,59.27050,10.93510,17.17220,3.56570,10.93510,5.49650,0.80940,0.75360
2016-05-31,753.89980,220.29990,533.59990,257.30000,257.30020,276.29970,-0.20000,276.10000,98.00000,178.10000,178.10000,178.10000,324.79970,276.29980,360.70000,362.50000,0.50000,0.49000,1.11400,,,70.77860,36.64940,36.64940,36.62290,23.62380,0.11710,1.69530,53.08800,9.31630,15.02830,2.76520,9.31630,5.30440,0.6244,0.5481
2016-02-29,752.60000,225.90000,526.70000,246.70000,246.70000,280.00000,1.70000,281.70000,101.30000,180.40000,180.40000,180.40000,329.20000,280.00000,360.50000,362.20000,0.50000,0.50000,1.09220,,,69.98410,37.20440,37.20440,37.43020,23.97020,0.10650,1.95480,46.04040,9.62600,15.76370,2.55250,9.62600,5.20440,1.0254,0.9661
2015-11-30,722.40000,205.20000,517.20000,223.00000,223.00000,294.20000,1.60000,295.80000,106.60000,189.20000,189.20000,189.20000,340.90000,294.20000,360.70000,362.30000,0.52000,0.52000,1.14780,,,71.59470,40.72540,40.72540,40.94680,26.19050,0.12010,2.60040,34.60960,10.18140,14.95060,3.14450,10.18140,5.14910,0.3919,0.3164
2015-08-31,723.00000,205.70000,517.30000,221.20000,221.20000,296.10000,1.40000,297.50000,88.40000,209.10000,209.10000,209.10000,342.50000,296.10000,361.10000,362.80000,0.58000,0.58000,1.13390,,,71.54910,40.95440,40.95440,41.14800,28.92120,0.12080,3.02890,29.71370,11.67640,17.47890,3.49490,11.67640,4.96750,0.76710,0.70870
2015-05-31,692.20000,203.60000,488.60000,237.00000,237.00000,251.60000,2.00000,253.60000,92.40000,161.20000,161.20000,161.20000,298.40000,251.60010,362.90000,364.60000,0.44000,0.45000,1.11270,,,70.58660,36.34790,36.34790,36.63680,23.28810,0.10700,3.22700,27.88930,9.02830,13.52800,2.49250,9.02830,4.94320,0.5572,0.4725
2015-02-28,704.30000,211.00000,493.30000,229.00000,229.00000,264.30000,1.60000,265.90000,96.50000,169.40000,169.40000,169.40000,310.30000,264.30000,363.20000,365.00000,0.47000,0.46000,1.11390,,,70.04120,37.52660,37.52660,37.75380,24.05230,0.09590,3.89980,23.07820,9.04910,13.31130,2.30660,9.04910,5.15420,0.7881,0.7159
2014-11-30,676.30000,199.10000,477.20000,207.00000,207.00000,270.20000,1.40000,271.60000,98.60000,173.00000,173.00000,173.00000,315.30000,270.20000,363.00000,364.60000,0.48000,0.47000,1.13570,,,70.56040,39.95270,39.95270,40.15970,25.58040,0.10780,2.79460,32.20460,9.43140,14.04560,2.75720,9.43140,5.05180,0.3886,0.3318
2014-08-31,666.80000,194.30000,472.50000,205.00000,205.00000,267.50000,1.40000,268.90000,97.60000,171.30000,171.30000,171.30000,312.40000,267.50000,363.10000,364.70000,0.47000,0.47000,1.12150,,,70.86080,40.11700,40.11700,40.32690,25.68990,0.10610,3.35920,26.79210,9.59340,14.52190,2.72480,9.59340,4.92170,0.72140,0.65310
2014-05-31,638.99990,198.00000,440.99990,212.70000,212.70000,228.29990,1.40000,229.70000,83.80000,145.90000,145.90000,145.90000,274.59990,228.29990,364.50000,366.10000,0.40000,0.40000,1.12700,,,69.01410,35.72770,35.72770,35.94680,22.83260,0.10030,3.44100,26.15490,8.21050,12.19800,2.29040,8.21050,4.89530,0.4767,0.4187
2014-02-28,650.40000,191.00000,459.40000,208.70000,208.70000,250.70000,1.50000,252.20000,92.10000,160.10000,160.10000,160.10000,294.90000,250.70000,364.20000,365.80000,0.44000,0.44000,1.11290,,,70.63350,38.54550,38.54550,38.77610,24.61560,0.09200,4.09060,22.00180,8.95310,13.25660,2.26470,8.95310,4.91670,0.8373,0.7936
2013-11-30,616.40000,173.60000,442.80000,194.20000,194.20000,248.60000,1.30000,249.90000,91.20000,158.70000,158.70000,158.70000,292.30000,248.60000,364.90000,366.40000,0.43000,0.43000,1.13220,,,71.83650,40.33100,40.33100,40.54190,25.74630,0.10240,2.88580,31.18750,9.01500,13.48570,2.63650,9.01500,4.83360,0.3649,0.3054
2013-08-31,613.10000,169.90000,443.20000,188.10000,188.10000,255.10000,1.20000,256.30000,93.50000,162.80000,162.80000,162.80000,296.20000,255.10000,365.30000,366.70000,0.45000,0.44000,1.13200,,,72.28840,41.60820,41.60820,41.80400,26.55360,0.10170,3.34300,26.92220,9.31140,13.88600,2.69930,9.31140,4.78750,0.72730,0.65880
2013-05-31,585.29990,173.00000,412.29990,200.50000,200.49980,211.80000,1.40000,213.20000,89.70000,123.50000,123.50000,123.50000,251.50000,211.80000,363.80000,364.70000,0.33000,0.33000,1.13220,,,70.44250,36.18660,36.18660,36.42580,21.10030,0.09500,3.53020,25.49460,6.96280,10.33820,2.00370,6.96280,4.85410,0.1885,0.1213
2013-02-28,593.30000,171.20000,422.10000,197.10000,197.10000,225.00000,1.40000,226.40000,81.90000,144.50000,144.50000,144.50000,264.30000,225.00000,363.80000,364.60000,0.40000,0.40000,1.09780,,,71.14450,37.92350,37.92350,38.15950,24.35530,0.07900,3.94480,22.81480,8.99810,14.13760,1.92470,8.99810,4.41300,0.7686,0.7146
2012-11-30,569.40000,163.60000,405.80000,175.80000,175.80000,230.00000,1.90000,231.90000,84.00000,147.90000,147.90000,147.90000,268.00000,230.00000,363.60000,364.40000,0.41000,0.41000,1.09780,,,71.26800,40.39340,40.39340,40.72710,25.97470,0.09950,2.84270,31.65960,8.70920,13.04460,2.58380,8.70920,4.66920,0.2962,0.2072
2012-08-31,578.20000,163.50000,414.70000,176.70000,176.70000,238.00000,1.90000,239.90000,86.80000,153.10000,153.10000,153.10000,275.40000,238.00000,363.00000,363.80000,0.42000,0.42000,1.09710,,,71.72260,41.16220,41.16220,41.49080,26.47870,0.10120,3.26480,27.56660,9.24850,14.08850,2.68080,9.24850,4.55410,0.59840,0.53790
2012-05-31,551.50010,169.09990,382.40020,186.50000,186.50000,195.90020,1.80000,197.70000,74.40000,123.30000,123.30000,123.30000,232.00020,195.90010,362.40000,363.00000,0.34000,0.34000,1.06960,,,69.33820,35.52130,35.52130,35.84770,22.35720,0.08510,3.18790,28.23210,7.68460,11.95580,1.90290,7.68460,4.42500,0.3972,0.3224
2012-02-29,569.50000,174.20000,395.30000,184.90000,184.90000,210.40000,1.60000,212.00000,76.60000,135.40000,135.40000,135.40000,245.50000,210.40000,362.50000,363.10000,0.37000,0.37000,1.11430,,,69.41180,36.94470,36.94470,37.22560,23.77520,0.09340,3.62050,24.85870,8.48690,13.32550,2.22150,8.48690,4.40110,0.7302,0.6797
2011-11-30,545.70000,162.70000,383.00000,165.10000,165.10000,217.90000,1.50000,219.40000,79.00000,140.40000,140.40000,140.40000,252.50000,217.90000,362.40000,362.80000,0.39000,0.39000,1.15140,,,70.18510,39.93040,39.93040,40.20520,25.72840,0.11060,2.18810,41.13250,9.00750,14.33530,2.84670,9.00750,4.30100,0.3032,0.2373
2011-08-31,563.10000,164.10000,399.00000,169.30000,169.30000,229.70000,1.50000,231.20000,82.30000,148.90000,148.90000,148.90000,264.20000,229.70000,362.20000,362.80000,0.41000,0.41000,1.14870,,,70.85780,40.79200,40.79200,41.05840,26.44290,0.11280,2.55950,35.16250,9.67320,15.60140,2.98310,9.67320,4.24750,0.51600,0.46030
2011-05-31,522.70000,165.70000,357.00000,174.20000,174.20000,182.80000,1.40000,184.20010,65.30000,118.90010,118.90010,118.90000,217.20000,182.80010,361.80000,362.40000,0.33000,0.33000,1.12400,,,68.29920,34.97230,34.97230,35.24010,22.74730,0.09690,2.74380,32.80080,7.94680,13.13380,2.20440,7.94680,4.13200,0.449,0.3895
2011-02-28,531.30000,166.60000,364.70000,165.80000,165.80000,198.90000,1.50000,200.40000,69.80000,130.60000,130.60000,130.60000,231.60000,198.90000,361.80000,362.60000,0.36000,0.36000,1.10800,,,68.64300,37.43650,37.43650,37.71880,24.58120,0.08910,3.25150,27.67930,8.89520,14.75540,2.19020,8.89520,4.05800,0.6433,0.5473
2010-11-30,512.00000,159.00000,353.00000,149.10000,149.10000,203.90000,1.50000,205.40000,71.50000,133.90000,133.90000,133.90000,234.10000,203.90000,361.70000,362.10000,0.37000,0.37000,1.15150,,,68.94530,39.82420,39.82420,40.11720,26.15230,0.10190,2.02530,44.43750,9.23770,13.75170,2.66590,9.23770,4.00750,0.3448,0.2688
2010-08-31,518.30000,160.20000,358.10000,157.30000,157.30000,200.80000,1.40000,202.20000,70.30000,131.90000,131.90000,131.90000,231.10000,200.80000,361.60000,362.00000,0.36000,0.36000,1.13630,,,69.09130,38.74200,38.74200,39.01220,25.44860,0.10290,2.23980,40.18140,9.17880,13.78270,2.61760,9.17880,3.97290,0.53670,0.49090
2010-05-31,496.20000,163.20000,333.00010,159.40000,159.40000,173.60000,1.30000,174.90000,59.30000,115.60000,115.60000,115.60000,204.40000,173.60010,361.40000,361.70000,0.32000,0.32000,1.11140,,,67.11000,34.98590,34.98590,35.24790,23.29710,0.09490,2.30470,39.05080,8.24540,12.58160,2.21190,8.24540,3.87830,0.2991,0.244
2010-02-28,507.80000,164.50000,343.30000,175.10000,175.10000,168.20000,1.20000,169.40000,57.40000,112.00000,112.00000,112.00000,198.80000,168.20000,361.40000,361.90000,0.31000,0.31000,1.09370,,,67.60540,33.12330,33.12330,33.35960,22.05590,0.08770,2.79440,32.20750,8.01650,12.34190,1.93500,8.01650,3.86560,0.6183,0.5677
2009-11-30,496.60000,162.60000,334.00000,140.90000,140.90000,193.10000,1.10000,194.20000,68.40000,125.80000,125.80000,125.80000,223.60000,193.10000,361.40000,361.70000,0.35000,0.35000,1.11780,,,67.25740,38.88440,38.88440,39.10590,25.33230,0.10660,1.97990,45.45630,9.03610,13.99090,2.70120,9.03610,3.85210,0.2553,0.2194
2009-08-31,500.20000,163.30000,336.90000,147.00000,147.00000,189.90000,0.90000,190.80000,67.20000,123.60000,123.60000,123.60000,219.50000,189.90000,361.20000,361.40000,0.34000,0.34000,1.10560,,,67.35310,37.96480,37.96480,38.14470,24.71010,0.10630,2.22790,40.39730,9.05590,14.43870,2.62550,9.05590,3.77680,0.51630,0.48840
2009-05-31,495.97410,166.85400,329.12010,154.80600,154.80600,174.31410,0.85000,175.16400,61.40500,113.75900,113.75900,113.75900,203.14210,174.31410,360.80000,361.00000,0.32000,0.32000,1.14530,,,66.35830,35.14580,35.14580,35.31720,22.93650,0.09670,2.41140,37.32290,8.48010,13.68080,2.21860,8.48010,3.71630,0.3472,0.3173
2009-02-28,528.58100,174.50300,354.07800,156.67700,156.67700,197.40100,1.06700,198.46800,67.67800,130.79000,130.79000,130.79000,223.75500,197.40100,360.82100,360.91300,0.36000,0.36000,1.11620,,,66.98650,37.34550,37.34550,37.54730,24.74360,0.09150,2.82500,31.85850,9.82530,16.11100,2.26460,9.82530,3.68920,1.5608,1.4132
