,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-19,2024-12-31,$1.94,$2.41
1,2024-10-30,2024-09-30,$1.46,$1.99
2,2024-07-31,2024-06-30,$1.40,$1.58
3,2024-05-01,2024-03-31,$1.00,$1.42
4,2024-02-21,2023-12-31,$1.40,$1.72
5,2023-11-01,2023-09-30,$1.29,$1.41
6,2023-08-02,2023-06-30,$1.43,$1.45
7,2023-05-03,2023-03-31,$1.00,$1.02
8,2023-02-22,2022-12-31,$1.14,$1.35
9,2022-10-26,2022-09-30,$1.10,$1.24
10,2022-07-27,2022-06-30,$1.42,$1.44
11,2022-04-27,2022-03-31,$1.15,$1.11
12,2022-02-16,2021-12-31,$1.41,$1.55
13,2021-10-27,2021-09-30,$1.27,$1.41
14,2021-07-28,2021-06-30,$1.23,$1.68
15,2021-04-28,2021-03-31,$0.88,$1.18
16,2021-02-17,2020-12-31,$1.37,$1.73
17,2020-10-28,2020-09-30,$1.01,$1.58
18,2020-07-29,2020-06-30,$0.38,$0.91
19,2020-04-29,2020-03-31,$0.84,$0.91
20,2020-02-19,2019-12-31,$1.00,$1.29
21,2019-10-30,2019-09-30,$0.94,$1.27
22,2019-07-31,2019-06-30,$1.00,$1.16
23,2019-05-01,2019-03-31,$0.71,$0.73
24,2019-02-20,2018-12-31,$0.79,$1.02
25,2018-10-31,2018-09-30,$0.75,$1.00
26,2018-08-01,2018-06-30,$0.87,$0.99
27,2018-05-02,2018-03-31,$0.56,$0.68
28,2018-02-21,2017-12-31,$0.75,$0.79
29,2017-11-01,2017-09-30,$0.66,$0.75
30,2017-08-02,2017-06-30,$0.81,$0.88
31,2017-05-03,2017-03-31,$0.45,$0.52
32,2017-02-22,2016-12-31,$0.58,$0.73
33,2016-10-26,2016-09-30,$0.53,$0.75
34,2016-07-27,2016-06-30,$0.67,$0.87
35,2016-04-27,2016-03-31,$0.43,$0.49
36,2016-02-17,2015-12-31,$0.47,$0.74
37,2015-10-28,2015-09-30,$0.52,$0.51
38,2015-07-29,2015-06-30,$0.72,$0.72
39,2015-04-29,2015-03-31,$0.58,$0.55
40,2015-02-18,2014-12-31,$0.78,$0.77
