Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,97.15600,62.41800,34.73800,17.11200,0.77100,27.15300,7.58500,-3.44200,4.14300,14.98400,-10.84100,-10.84100,-1.13900,-11.98000,11.57900,7.58500,89.98710,89.98710,-0.13000,-0.13000,2.70370,0.47410,0.90130,35.75490,7.80700,7.80700,4.26430,-12.33070,0.17430,1.39280,64.62000,-5.22800,24.99420,-1.94540,-2.74970,2.30440,0.1252,-0.3699
2024-06-30,82.65400,56.18000,26.47400,14.36300,-0.21600,29.81800,-3.34400,-3.58800,-6.93200,-10.66400,3.73200,3.73200,-35.41200,-31.68000,2.76200,-3.34400,89.82070,90.72130,-0.35000,-0.35000,3.04090,0.45880,0.84770,32.02990,-4.04580,-4.04580,-8.38680,-38.32850,0.14510,1.20050,74.96590,1.69320,-12.11260,0.65520,0.91640,2.44930,0.1901,0.1685
2024-03-31,277.44500,238.80100,38.64400,26.69500,-48.46700,94.54300,-55.89900,-3.57200,-59.47100,-7.80200,-51.66900,-51.66900,,-48.89000,-48.65300,-55.89900,89.51810,89.51810,-0.55000,-0.55000,1.38500,0.53010,1.14740,13.92850,-20.14780,-20.14780,-21.43520,-17.62150,0.34470,1.34640,66.84510,-29.77440,46.31040,-6.41860,-13.99120,1.93400,0.37280,0.34220
2023-12-31,716.72190,632.65300,84.06890,44.65500,-15.28700,87.48990,-3.42100,-2.31100,-5.73200,-0.34100,-5.39100,-5.39100,,-18.20800,4.36300,-3.42100,87.90190,87.90190,-0.21000,-0.21000,1.41830,0.47070,0.92860,11.72970,-0.47730,-0.47730,-0.79980,-2.54050,0.82770,10.22690,8.80030,-2.42260,17.72190,-0.62260,-1.28230,2.48630,0.07,-0.013
2023-09-30,77.42000,50.09500,27.32500,11.94600,-1.15800,31.12900,-3.80400,-3.31100,-7.11500,-1.01200,-6.10300,-6.10300,8.82200,2.71900,3.67000,-3.80400,87.99560,87.99560,0.03000,0.03000,1.50370,0.45750,0.87950,35.29450,-4.91350,-4.91350,-9.19010,3.51200,0.08840,0.36660,245.48890,-2.55660,5.30170,-0.69660,-1.38700,2.71280,0.2491,0.1928
2023-06-30,73.71900,48.50500,25.21400,12.61000,-0.81300,29.17800,-3.96400,-3.49000,-7.45400,-1.62800,-5.82600,-5.82600,3.83700,-1.98900,2.66500,-3.96400,87.78780,87.78780,-0.02000,-0.02000,1.49990,0.46650,0.90360,34.20290,-5.37720,-5.37720,-10.11140,-2.69810,0.08520,0.35100,256.38870,-2.49060,4.68600,-0.67340,-1.32860,2.65910,0.1277,0.0342
2023-03-31,239.00600,197.61800,41.38800,22.76800,5.02100,34.72000,6.66800,-4.73800,1.93000,0.23100,1.69900,1.69900,,2.04100,13.25900,6.66800,87.62390,89.78660,0.02000,0.02000,1.63890,0.41940,0.74260,17.31670,2.78990,2.78990,0.80750,0.85400,0.27210,1.24820,72.10590,0.59290,-2.54390,0.19340,0.34420,3.26720,0.40870,0.33350
2022-12-31,296.32790,227.07090,69.25700,22.14300,-11.25300,62.51610,6.74100,-2.76200,3.97900,3.25400,0.72500,0.72500,,-1.62800,13.34600,6.74100,85.39120,87.76980,-0.02000,-0.02000,1.64330,0.42080,0.74480,23.37170,2.27480,2.27480,1.34280,-0.54940,0.33640,1.31870,68.24930,0.25410,-1.02280,0.08230,0.14720,3.26040,0.0052,-0.035
2022-09-30,241.01400,187.18100,53.83300,19.20800,-2.64200,37.92900,15.90400,-2.73400,13.17000,4.08000,9.09000,9.09000,,9.39300,22.57500,15.90400,84.94600,87.41800,0.11000,0.11000,1.60010,0.42740,0.76450,22.33610,6.59880,6.59880,5.46440,3.89730,0.27500,1.24050,72.55260,3.26430,-11.08510,1.03710,1.86930,3.27820,0.1707,0.1173
2022-06-30,221.69500,174.56100,47.13400,17.77500,-1.13500,33.69300,13.44100,-1.60100,11.84000,3.37300,8.46700,8.46700,,8.46700,19.81900,13.44100,84.95900,86.98600,0.10000,0.10000,1.68940,0.44680,0.82660,21.26070,6.06280,6.06280,5.34070,3.81920,0.26390,1.19920,75.05120,3.31660,-9.84950,1.00770,1.83460,3.00530,0.1227,0.1321
2022-03-31,197.17200,157.71400,39.45800,16.03900,-4.13400,35.29200,4.16600,-1.42700,2.73900,0.85200,1.88700,1.88700,,1.88700,10.67700,4.16600,86.52200,88.63000,0.02000,0.02000,1.80940,0.45100,0.84110,20.01200,2.11290,2.11290,1.38910,0.95700,0.22880,1.13700,79.15790,0.74950,-2.08550,0.21900,0.41150,2.94230,0.60050,0.58490
2021-12-31,233.89400,181.36800,52.52600,15.09600,-7.56600,40.16000,12.36600,-1.72100,10.64500,6.77700,3.86800,3.86800,,3.86800,18.74500,12.36600,85.30160,87.91060,0.05000,0.07000,1.81660,0.44670,0.82640,22.45720,5.28700,5.28700,4.55120,1.65370,0.27470,1.15930,77.63020,1.50550,-4.40200,0.45430,0.83300,2.96690,0.1334,0.1264
2021-09-30,199.00800,152.91500,46.09300,14.53000,2.08800,25.59600,20.49700,-1.49500,19.00200,5.11800,13.88400,13.88400,,12.13100,26.51700,20.49700,85.39000,88.31600,0.14000,0.14000,1.97710,0.45090,0.83980,23.16140,10.29960,10.29960,9.54840,6.09570,0.24020,1.18340,76.05150,5.48190,-15.34300,1.67600,3.00990,2.96480,0.1032,0.1941
2021-06-30,178.41000,137.36600,41.04400,13.10600,0.72000,24.80500,16.23900,-1.77100,14.46800,3.99200,10.47600,10.47600,,7.86400,21.43200,16.23900,85.18800,87.77700,0.09000,0.09000,2.33050,0.42100,0.73740,23.00540,9.10210,9.10210,8.10940,4.40780,0.22930,1.25910,71.47990,3.65070,-36.63710,1.34650,2.11390,3.36210,0.2361,0.2248
