Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,41.41400,1.47700,39.93700,18.85000,19.13900,20.79800,20.79800,5.55300,15.24500,15.24500,15.21400,27.43100,27.43300,0.55000,0.55000,0.17710,0.33270,47.98580,35.10220,0.01120,4.26550,4.71040,0.39440,3.51000,13.05260,0.23600,0.22080
2020-12-31,41.83800,1.58200,40.25600,22.79000,23.09500,17.16100,17.16100,4.51900,12.64200,12.64200,12.61100,27.45700,27.45700,0.46000,0.46000,0.17440,0.33700,43.09000,31.66530,0.01090,3.47390,3.81280,0.34480,2.86790,13.25410,1.3231,1.3086
2020-09-30,40.29000,1.36700,38.92300,24.35400,24.65900,14.26400,14.26400,3.70100,10.56300,10.56300,10.53500,27.45700,27.45700,0.38000,0.38000,0.17780,0.34420,38.81470,28.66750,0.01040,2.97300,3.27030,0.29880,2.44430,12.94000,0.2747,0.2691
2020-06-30,38.42100,1.45300,36.96800,26.76700,27.07200,9.89600,9.89600,2.47700,7.41900,7.41900,7.40000,27.45730,27.45730,0.27000,0.27000,0.09760,0.25580,29.63320,22.15900,0.00950,2.13290,2.35540,0.21190,1.92470,12.66850,-0.9154,-0.9324
2020-03-31,37.97200,2.05800,35.91400,27.34500,27.66200,8.25200,8.25200,2.03100,6.22100,6.22100,6.20600,27.45700,27.45700,0.23000,0.23000,0.09960,0.23070,26.14790,19.66480,0.00980,1.83070,2.03210,0.19360,1.64830,12.37620,0.45590,0.42530
2019-12-31,44.93600,2.32400,42.61200,21.75200,22.08800,20.52400,20.52400,4.43700,16.08700,16.08700,16.08700,20.09000,20.09000,0.51000,0.51000,0.10140,0.24640,48.32130,37.87490,0.01310,4.83210,5.42110,0.49570,4.34200,12.12510,1.2563,1.2309
2019-09-30,43.21800,2.49500,40.72300,22.65200,22.98700,17.73600,17.73600,0.29900,17.43700,17.43700,17.43700,18.02800,18.02800,0.97000,0.97000,0.09720,0.20010,44.29680,43.55000,0.01260,4.99720,5.57070,0.55070,4.51150,19.35630,1.0178,0.9749
2019-06-30,43.89600,2.61900,41.27700,25.99100,26.36700,14.91000,14.91000,0.30500,14.60500,14.60500,14.60500,18.02750,18.02750,0.81000,0.81000,,,37.77460,37.00190,,,,,,,1.0691,1.0654
2019-03-31,44.43600,2.49700,41.93900,22.61200,22.98800,18.95100,18.95100,0.21500,18.73600,18.73600,18.73600,18.02800,18.02800,1.04000,1.04000,,,46.03890,45.51660,,,,,,,1.09140,1.11900
2018-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-3.127,-3.1908
2018-09-30,43.13900,2.13100,41.00800,22.78600,23.17500,17.83300,17.83300,0.24100,17.59200,17.59200,17.59200,18.02800,18.02800,0.98000,0.98000,,,44.84030,44.23430,,,,,,,3.127,3.1908
2017-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
