Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,66.05300,5.76600,60.28700,7.20700,13.64000,-36.13800,59.28700,1.00000,0.00800,1.00800,-0.32600,1.33400,1.33400,,1.33400,3.30200,1.00000,26.28700,28.21300,0.05000,0.05000,1.09280,0.03560,0.08620,91.27070,1.51390,1.51390,1.52600,2.01960,0.21790,1.61980,55.56170,0.78850,77.69320,0.44010,0.76040,,0.08850,0.08600
2019-12-31,78.25700,6.86700,71.39000,6.13700,14.05500,-41.11300,63.71200,7.67800,-0.73700,6.94100,1.05400,5.88700,5.88700,,5.88700,10.08500,7.67800,25.96540,26.35760,0.23000,0.22000,1.38170,0.04800,0.10090,91.22510,9.81120,9.81130,8.86950,7.52260,0.27580,1.59390,56.46550,3.56390,16.02430,2.07450,3.39280,6.29460,0.4505,0.4452
2019-09-30,65.77700,6.81900,58.95800,5.97600,12.21100,-34.17000,54.98500,3.97300,-0.41900,3.55400,0.68000,2.87400,2.87400,,2.87400,6.60100,3.97300,25.96600,26.89500,0.11000,0.11000,1.33960,0.06190,0.11870,89.63320,6.04010,6.04010,5.40310,4.36930,0.24610,1.66520,54.04900,1.81920,10.08310,1.07510,1.70660,,0.3824,0.3737
2019-06-30,63.56700,6.06800,57.49900,5.61000,12.08600,-33.17500,53.15700,4.34200,-0.98900,3.35300,0.45300,2.90000,2.90000,,2.90000,6.62800,4.34200,25.89500,25.89700,0.11000,0.11000,1.30980,0.07510,0.13530,90.45420,6.83060,6.83060,5.27470,4.56210,0.24410,1.63170,55.15650,1.88280,12.39210,1.11360,1.74150,,0.3242,0.3198
2019-03-31,53.84900,5.76600,48.08300,4.86200,11.38300,-27.43300,46.06800,2.01500,-1.32500,0.69000,-0.54200,1.23200,1.23200,,1.23200,4.40500,2.01500,25.88400,25.88500,0.05000,0.05000,1.20820,0.08820,0.20550,89.29230,3.74190,3.74190,1.28140,2.28790,0.20140,1.34090,67.11940,0.81760,6.47640,0.46070,0.74550,,0.54040,0.53160
2018-12-31,71.96200,6.41600,65.54600,4.32100,13.90100,-36.55300,57.40400,8.14200,-0.75200,7.39000,2.50400,4.88600,4.88600,,4.88600,10.77100,8.14200,25.85000,25.85500,0.19000,0.20000,1.34730,0.14090,0.27190,91.08420,11.31430,11.31430,10.26930,6.78970,0.28060,1.29530,69.48290,3.28400,28.35090,1.90530,2.82140,5.75560,0.1916,0.1661
2018-09-30,57.18100,5.47400,51.70700,4.34100,12.51800,-28.80800,48.19500,3.51200,-1.23600,2.27600,0.08400,2.19200,2.19200,,2.19200,6.04000,3.51200,25.85000,26.42100,0.08000,0.08000,1.30880,0.15450,0.27680,90.42690,6.14190,6.14190,3.98030,3.83340,0.23170,1.32240,68.05910,1.52870,20.59370,0.88800,1.29250,,0.4165,0.3672
2018-06-30,62.79700,5.81100,56.98600,4.67800,14.96200,-31.10500,54.17300,2.81300,-1.19900,1.61400,0.62800,0.98600,0.98600,,0.98600,5.30400,2.81300,25.85000,26.42100,0.04000,0.03000,1.24830,0.16270,0.29020,90.74640,4.47950,4.47950,2.57020,1.57010,0.25300,1.24990,72.00340,0.70140,15.06720,0.39720,0.58730,5.46280,0.096,0.0976
2018-03-31,60.90500,6.05600,54.84900,5.54400,13.98700,-31.88500,54.62500,0.22400,-0.60700,-0.38300,-0.44000,0.05700,0.05700,,0.05700,2.29500,0.22400,25.85000,25.85000,0.00000,0.00000,1.20180,0.17150,0.36090,90.05670,0.36780,0.36780,-0.62880,0.09360,0.23940,1.31430,68.47570,0.04100,1.45150,0.02240,0.03390,,0.56460,0.56120
2017-12-31,77.28000,6.83800,70.44200,4.40600,19.67800,-76.91200,104.29000,-33.84800,-1.75600,-35.60400,1.67300,-37.27700,-37.27700,,-37.27700,-30.55400,-33.84800,25.85000,25.85000,-1.43990,-1.43990,1.40430,0.25250,0.43890,91.15170,-43.79920,-43.79920,-46.07140,-48.23630,0.28200,1.23000,73.17160,-26.94750,-1890.31400,-13.60340,-20.14420,5.35130,0.3164,0.3102
2017-09-30,65.04200,6.01400,59.02800,3.81600,17.32200,-31.95500,56.48100,2.54700,-0.64400,1.90300,-0.71000,2.61300,2.61300,,2.61300,5.93500,2.54700,25.85000,26.79400,0.10000,0.10000,1.32010,0.21670,0.35600,90.75370,3.91590,3.91590,2.92580,4.01740,0.21500,1.42550,63.13370,1.49290,-46.88670,0.86360,1.16930,,0.6214,0.6147
2017-06-30,69.68800,5.91400,63.77400,3.94700,19.57300,-77.63300,106.16100,-42.38700,-1.33800,-43.72500,-7.70900,-36.01600,-36.01600,,-36.01600,-37.37900,-42.38700,25.84740,25.84740,-1.38010,-1.38010,1.29820,0.22770,0.37490,91.51360,-60.82400,-60.82400,-62.74390,-51.68180,0.23020,1.17260,76.75340,-20.96750,321.11260,-11.89620,-16.19230,6.64560,0.1369,0.1202
2017-03-31,61.97600,5.89300,56.08300,5.02000,18.08000,-30.05200,58.05300,-1.97000,-2.18400,-4.15400,-2.08000,-2.07400,-2.07400,,-2.07400,2.93100,-1.97000,25.82640,25.82640,-0.09000,-0.09000,1.27910,0.20330,0.31220,90.49150,-3.17860,-3.17860,-6.70260,-3.34650,0.18120,1.11680,80.58700,-1.00200,8.72930,-0.60640,-0.79830,,0.31850,0.28630
2016-12-31,84.54200,13.91600,70.62600,4.86000,15.95600,-38.14500,65.13500,5.49100,-1.88200,3.60900,3.29000,0.31900,0.31900,0.00000,0.31900,11.66500,5.49100,25.51760,25.55540,-0.03000,-0.03000,1.31190,0.22320,0.37350,83.53950,6.49500,6.49500,4.26890,0.37730,0.22950,1.18500,75.95210,0.15330,-1.19880,0.08660,0.11910,8.08690,0.4828,0.469
2016-09-30,74.46000,3.79400,70.66600,5.82900,20.94200,-32.99000,65.91700,4.74900,-0.95000,3.79900,0.91500,2.88400,2.88400,2.02100,4.90500,10.90500,4.74900,25.52180,25.91040,0.21000,0.21000,1.24850,0.23390,0.42150,94.90470,6.37790,6.37790,5.10210,6.58740,0.20680,1.47950,60.83040,1.39850,-8.47360,0.80080,1.07140,,0.4133,0.4082
2016-06-30,78.00300,4.12100,73.88200,7.14100,23.22800,-34.78400,71.46100,2.42100,-2.31800,0.10300,-1.56500,1.66800,1.66800,-1.08300,0.58500,8.72900,2.42100,25.43880,26.58100,0.03000,0.03000,1.21380,0.24640,0.43060,94.71690,3.10370,3.10370,0.13200,0.75000,0.19300,1.42160,63.30680,0.83360,-2.95450,0.41270,0.62820,7.86540,0.1558,0.1408
2016-03-31,75.78900,4.09300,71.69600,7.39100,23.26000,-34.29100,73.00900,-1.31300,-3.13800,-4.45100,-2.42800,-2.02300,-2.02300,-3.58500,-5.60800,6.02600,-1.31300,25.38730,25.38730,-0.21000,-0.21000,1.37280,0.25700,0.46790,94.59950,-1.73240,-1.73240,-5.87290,-7.39950,0.18630,1.35300,66.51820,-1.02360,3.15220,-0.49720,-0.76050,,0.13980,0.12080
2015-12-31,67.60700,3.37100,64.23600,6.85700,55.52800,-31.86200,67.55300,-3.31700,0.20300,-2.02400,-6.88700,4.86300,-16.76500,,-16.76500,2.40100,-3.31700,24.22600,24.22600,-0.69010,-0.69010,1.35070,0.27370,0.49560,88.32670,-4.90630,-4.90630,-2.99380,-24.79770,0.15290,1.01420,88.74200,-8.38930,23.97470,-3.79040,-6.09350,7.90880,-0.3172,-0.3359
2015-09-30,52.63700,1.58500,51.05200,5.31500,11.38000,-99.42300,117.94000,-66.88800,-1.08400,-67.97200,1.06200,-69.03400,-69.03400,-1.81200,-70.84600,-69.23300,-66.88800,23.74500,23.74500,-3.00030,-3.00030,3.20220,0.12260,0.18400,96.98880,-127.07410,-127.07410,-129.13350,-134.59350,0.18270,2.66380,33.78610,-33.63250,-71.90290,-23.96020,-29.51050,,0.2002,0.1947
2015-06-30,48.56900,1.40400,47.16500,5.24200,10.65100,-17.02500,35.12400,12.04100,-0.34400,11.69700,2.70300,8.99400,8.99400,-0.77900,8.21500,18.41400,12.04100,23.65100,23.70430,0.36000,0.36000,2.92180,0.09760,0.14370,97.10930,24.79150,24.79150,24.08330,16.91410,0.13430,2.51390,35.80060,3.29040,10.15580,2.48610,2.96900,,0.4344,0.4267
2015-03-31,52.13700,1.51700,50.62000,5.36800,9.30500,-15.66900,32.56800,18.05200,-0.71400,17.33800,3.81900,13.51900,13.51900,-2.78000,10.73900,20.27800,18.05200,23.42390,24.88770,0.45000,0.42000,2.59690,0.09580,0.14120,97.09040,34.62420,34.62420,33.25470,20.59770,0.14520,2.54330,35.38750,5.15050,18.54210,3.76460,4.65720,,0.40780,0.35700
2014-12-31,78.08800,-9.53000,87.61800,8.76000,210.25900,,240.34000,-152.72200,144.55200,-1.40400,-2.22400,0.82000,-7.88500,0.00000,-7.88500,-146.95200,-152.72200,23.05100,24.47400,-0.33000,-0.39000,2.40610,0.13290,0.16260,90.62850,-195.57680,-195.57680,-1.79800,-10.09760,0.21930,2.53470,35.50760,-3.20550,-12.12760,-2.21400,-2.77940,10.66540,0.3937,0.2154
2014-09-30,80.92900,7.52000,73.40900,10.87000,15.85000,,26.72000,46.68900,-31.04000,20.98000,3.99000,16.99000,-9.81500,0.00000,-9.81500,52.13900,46.68900,17.96800,18.51900,-0.54010,-0.54010,2.24740,0.13780,0.16900,97.30750,57.69130,57.69130,25.92400,-12.12790,0.22360,2.36290,38.08890,-3.94220,-23.96240,-2.71160,-3.39890,,1.6087,1.6698
2014-06-30,109.53500,6.57000,102.96500,11.17000,13.22000,,24.39000,78.57500,-56.43000,22.12000,4.43000,17.69000,17.68700,0.00000,17.68700,83.71500,78.57500,22.48900,23.28200,0.78010,0.75010,1.53650,0.01380,0.02440,93.99730,71.73510,71.73510,20.19450,16.14740,0.37800,2.60240,34.58350,7.97830,51.44560,6.10320,7.86820,,0.3316,0.0355
2014-03-31,114.82300,6.39000,108.43300,13.32000,16.69000,,30.01000,78.42300,-59.97000,18.43000,4.62000,13.81000,13.81600,0.00000,13.81600,83.47300,78.42300,22.38900,22.74000,0.63010,0.60010,1.09030,0.01810,0.10460,94.43230,68.29900,68.29900,16.05080,12.03240,0.37480,2.34960,38.30500,6.94550,194.31780,4.51030,6.81930,,0.60950,0.57830
2013-12-31,16.86300,-2.67600,19.53900,4.18000,164.77800,,168.95800,-149.41900,4.05200,81.04400,20.71600,60.32800,-1.76300,0.00000,-1.76300,-146.69900,-149.41900,4.16230,4.16230,-0.42000,-0.42000,0.94330,0.06990,0.11580,66.47690,-886.07600,-886.07600,480.60240,-10.45480,0.14680,0.90370,99.59080,-3.11760,22.31650,-1.53480,-2.89870,,0.7519,0.7232
2013-09-30,21.28400,2.72000,18.56400,2.92000,16.49000,,19.41000,-0.84600,-0.48000,-1.34000,0.31000,-1.65000,-1.65800,0.00000,-1.65800,1.85400,-0.84600,4.15560,4.15560,-0.39000,-0.39000,0.92630,0.07690,0.12300,87.20170,-3.97480,-3.97480,-6.29580,-7.78990,0.17150,1.77070,50.82690,,17.45260,-1.33600,-2.64390,,-0.2339,-0.2809
2013-06-30,24.42700,2.98000,21.44700,2.92000,17.14000,,20.06000,1.38700,-0.34000,1.03000,0.19000,0.84000,0.84200,0.00000,0.84200,4.07700,1.38700,4.09090,4.34290,0.21000,0.18000,1.04930,0.08360,0.13010,87.77170,5.67810,5.67810,4.21660,3.44700,0.19390,2.74770,32.75470,,-8.44530,0.66850,1.30360,,1.5445,1.5083
2013-03-31,27.57800,3.08000,24.49800,3.37000,16.36000,,19.73000,4.76800,-0.45000,4.29000,1.40000,2.89000,2.88800,0.00000,2.88800,7.36800,4.76800,4.02860,4.27890,0.72010,0.66010,0.99920,0.09310,0.14220,88.80270,17.28910,17.28910,15.55590,10.47210,0.22460,3.63350,24.76980,,-22.18130,2.35220,4.50340,,1.75510,1.70840
2012-12-31,21.36600,1.86000,19.50600,2.88000,24.96000,,27.84000,-8.33400,9.83000,1.52000,0.93000,0.59000,0.59300,0.00000,0.59300,-6.81400,-8.33400,3.57530,3.75800,0.18000,0.15000,0.91750,0.10690,0.16180,91.40690,-39.00590,-39.00590,7.11410,2.77540,0.17350,2.08650,43.13400,1.08430,-3.29080,0.48150,0.96800,,2.9238,2.6599
2012-09-30,16.21500,1.29000,14.92500,2.71000,3.77000,,6.48000,8.44500,-5.88000,2.55000,0.86000,1.69000,1.69300,0.00000,1.69300,9.13500,8.44500,3.33400,3.38570,0.51010,0.51010,1.63200,0.16520,0.26180,92.01360,52.08140,52.08140,15.72620,10.44100,0.26180,3.20450,28.08510,,30.34050,2.73330,3.92810,,0.6546,0.6323
2012-06-30,11.98300,1.06000,10.92300,2.46000,3.06000,,5.52000,5.40300,-4.17000,1.21000,0.33000,0.88000,0.87800,0.00000,0.87800,6.08300,5.40300,3.32770,3.34030,0.27000,0.27000,1.51040,0.18480,0.29450,91.04570,45.08890,45.08890,10.09760,7.32700,0.19870,2.92270,30.79360,2.58540,27.69720,1.45610,2.10750,,0.0078,-0.0669
2012-03-31,10.65900,1.02000,9.63900,2.68000,6.28000,,8.96000,0.67900,0.05000,0.72000,0.35000,0.37000,0.37000,0.00000,0.37000,1.35900,0.67900,3.30530,3.33530,0.12000,0.12000,0.99150,,,90.34620,6.37020,6.37020,6.75490,3.47120,0.19060,4.18000,21.53110,,22.98130,0.66150,1.13710,,0.74060,0.70760
2011-12-31,11.27600,1.33000,9.94600,2.40000,7.25000,,9.65000,0.29600,1.07000,0.45000,0.24000,0.21000,0.19200,0.00000,0.19200,0.99600,0.29600,3.30430,3.31900,0.06000,0.06000,0.99810,,,79.81550,2.62500,2.62500,3.99080,1.70270,0.20540,3.45890,26.01990,0.60360,40.85110,0.34980,0.60360,,0.515,0.2284
2011-09-30,8.43100,0.68000,7.75100,1.72000,5.77000,,7.49000,0.26100,0.10000,0.34000,0.32000,0.02000,0.02000,0.00000,0.02000,0.57100,0.26100,3.27200,3.33730,0.00000,0.00000,0.96250,,,91.80410,3.09570,3.09570,4.03270,0.23720,0.15960,1.51090,59.56590,0.06380,-2.89850,0.03790,0.06380,,0.3697,0.3547
2011-06-30,8.05100,0.45000,7.60100,1.46000,4.47000,,5.93000,1.67100,0.05000,1.70000,-0.50000,2.20000,2.21400,0.00000,2.21400,1.82100,1.67100,3.34030,3.34030,0.69010,0.66010,4.22580,,,94.27400,20.75520,20.75520,21.11540,27.49970,0.18890,3.27280,27.49970,,7.38990,5.19470,7.28050,,0.5952,0.5713
2011-03-31,8.68700,0.38000,8.30700,1.87000,3.14000,,5.01000,3.29700,0.07000,3.35000,0.11000,3.24000,3.24200,0.00000,3.24200,3.51700,3.29700,3.33770,3.33770,0.96010,0.96010,2.96120,,,95.54510,37.95330,37.95330,38.56340,37.32010,0.19340,2.79320,32.22060,,11.74640,7.21730,11.67450,,0.63820,0.62020
2010-12-31,7.79900,0.46000,7.33900,1.82000,3.11000,,4.93000,2.40900,0.05000,2.48000,0.67000,1.81000,1.81600,0.00000,1.81600,2.40900,2.40900,3.32330,3.32330,0.57010,0.54010,3.74020,,,94.24290,30.88860,30.88860,31.79900,23.28500,0.18870,2.79530,32.19640,6.45340,6.49730,4.39280,6.45120,,2.9429,2.8737
2010-09-30,7.49000,0.38000,7.11000,1.70000,2.49000,,4.19000,2.92000,0.18000,3.09000,0.94000,2.15000,2.15000,0.00000,2.15000,2.92000,2.92000,3.24100,3.24100,0.66010,0.66010,3.05300,,0.03650,94.79310,38.98530,38.98530,41.25500,28.70490,0.18050,1.29140,69.69290,8.26920,8.33660,5.18200,8.26920,,0,0
2010-06-30,7.21300,0.39000,6.82300,1.50000,2.12000,,3.62000,3.20300,-0.06000,3.13000,0.84000,2.29000,2.28800,0.00000,2.28800,3.20300,3.20300,3.17730,3.25330,0.72010,0.69010,4.67680,,,94.55150,44.40590,44.40590,43.39390,31.72050,0.18780,2.81760,31.94230,8.20950,8.26890,5.95830,8.20950,,0,0
2010-03-31,6.99500,0.37000,6.62500,1.58000,2.26000,,3.84000,2.78500,0.15000,2.92000,0.78000,2.14000,2.13500,0.00000,2.13500,2.78500,2.78500,3.28970,3.28970,0.66010,0.66010,4.11310,,,94.63900,39.81420,39.81420,41.74410,30.52180,0.16720,0.84380,106.66190,,7.32670,5.10280,7.27680,,0.00000,
2009-12-31,7.46500,0.45000,7.01500,1.74000,2.36000,,4.10000,2.91500,0.09000,3.05000,0.97000,2.08000,2.08000,0.00000,2.08000,2.91500,2.91500,3.28200,3.28200,0.66010,0.66010,3.71760,,,94.30680,39.04890,39.04890,40.85730,27.86340,0.18710,3.21770,27.97050,7.70660,7.74100,5.21430,7.70370,,3.2511,3.0743
2009-09-30,6.60800,0.38000,6.22800,1.55000,1.74000,,3.29000,2.93800,0.10000,3.02000,0.93000,2.09000,2.09300,0.00000,2.09300,2.93800,2.93800,3.17100,3.26870,0.66010,0.63010,2.84400,,,94.12830,44.46130,44.46130,45.70220,31.67370,0.16210,2.77650,32.41530,8.52200,8.56380,5.13490,8.52200,,0,0
2009-06-30,6.74600,0.36000,6.38600,1.33000,1.89000,,3.22000,3.16600,0.27000,3.42000,1.00000,2.42000,2.41700,0.00000,2.41700,3.16600,3.16600,3.12570,3.12570,0.78010,0.78010,3.10180,,,94.42630,46.93150,46.93150,50.69670,35.82860,0.16720,2.84640,31.61870,9.55710,9.60270,5.99010,9.55710,,0,0
2009-03-31,6.37600,0.38000,5.99600,1.35000,2.16000,,3.51000,2.48600,-0.39000,2.06000,0.64000,1.42000,1.42300,0.00000,1.42300,2.48600,2.48600,3.09100,3.09100,0.45010,0.45010,4.35960,,,93.78920,38.99000,38.99000,32.30870,22.31810,0.16730,0.90310,99.65500,,5.28600,3.73490,5.26260,,0.00000,
