Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-05-31,5856.82500,5527.65000,329.17530,175.33900,181.27400,147.90140,-23.31800,124.58300,31.48100,93.10200,93.10200,,93.10200,163.78740,147.90140,51.19200,51.70700,1.79000,1.78000,1.69540,0.39900,0.69310,5.62040,2.52530,2.52530,2.12710,1.58960,0.71780,2.05900,2.14510,41.95690,4.12750,5.61280,1.14100,2.48070,44.03280,5.401,5.3073
2021-02-28,4939.01400,4634.44700,304.56740,162.82000,162.82000,141.74760,-24.17100,117.57500,29.75400,87.82100,87.82100,,87.82200,157.36160,141.74760,51.14500,51.56300,1.70000,1.69000,1.71470,0.41280,0.76680,6.16660,2.87000,2.87000,2.38050,1.77810,0.63930,1.81270,1.86870,48.16230,4.12440,5.74460,1.13670,2.42180,41.62530,0.48440,0.40190
2020-11-30,6118.83700,5752.18000,366.65770,158.86300,166.27600,200.38130,-24.66000,175.72000,45.58600,130.13400,130.13500,85.01700,215.15200,290.55930,200.38060,50.90000,51.23700,4.18000,4.15000,1.55750,0.25650,0.37380,5.99230,3.27480,3.27480,2.87180,3.51620,0.45430,2.14310,1.98790,45.27370,2.99930,3.48990,0.96620,2.23000,84.85440,5.609,4.2302
2020-08-31,5306.36100,5008.88100,297.48000,165.10700,165.10700,132.37300,-19.72200,112.65000,26.95300,85.69700,85.69700,48.76700,134.46400,216.64800,132.37300,50.89000,51.24100,2.61000,2.60000,1.52060,0.38930,0.69720,5.60610,2.49460,2.49460,2.12290,2.53400,0.40010,1.76830,1.35920,66.21480,2.09340,10.64400,0.64610,1.27840,80.38300,6.1661,5.3389
2020-05-31,4470.92800,4196.31200,274.61620,186.47200,186.47200,88.14400,-21.16600,66.97800,16.78600,50.19200,50.19200,6.76800,56.96000,170.47000,88.14400,50.84900,51.04700,1.11000,1.10000,1.52380,0.40830,0.73150,6.14230,1.97150,1.97150,1.49810,1.27400,0.35370,1.38340,1.26790,70.98590,1.30900,9.29820,0.39710,0.77460,75.40280,22.8916,22.247
2020-02-29,4081.02400,3825.92000,255.10400,154.66000,154.66000,100.44410,-19.64700,80.79800,12.28400,68.51400,68.51400,54.07000,122.58400,185.30210,100.44410,50.81500,51.23200,2.38000,2.36000,1.64350,0.41020,0.80550,6.25100,2.46120,2.46120,1.97980,3.00380,0.34800,1.41160,1.13460,79.32160,1.77700,13.89110,0.58420,1.04800,75.81580,1.13490,0.12180
2019-11-30,1893.96900,2840.09000,-946.12060,-921.05700,-920.07600,-26.04490,61.78900,35.74500,-1.71800,37.46300,37.46300,,178.89200,64.67110,-26.04490,50.66900,50.93600,3.44000,3.42000,1.61770,0.41780,0.79640,-49.95440,-1.37520,-1.37520,1.88730,9.44530,0.16190,1.11500,0.44090,204.10530,0.98890,10.07520,0.32030,0.57580,74.64190,6.8141,5.9537
2019-08-31,6203.65900,5477.66900,725.99020,517.13500,517.13500,208.85550,-44.03200,164.82300,41.69100,123.13200,123.13200,,122.06200,300.40840,208.85550,50.60100,50.84500,2.41000,2.40000,1.57300,0.43360,0.92420,11.70260,3.36670,3.36670,2.65690,1.96760,0.54290,1.96530,1.63630,55.00240,3.41860,68.64030,1.07760,1.93640,71.17500,4.9123,4.2607
2019-05-31,5722.88900,5024.42000,698.46880,523.81300,523.81300,174.65580,-21.59800,153.05700,38.58400,114.47300,114.47300,,113.44100,270.12080,174.65580,50.67500,50.93900,2.24000,2.23000,1.57250,0.44120,0.99560,12.20480,3.05190,3.05190,2.67450,1.98220,0.50750,1.92620,1.50310,59.87700,3.23640,146.18650,1.01520,1.80850,69.91190,2.1783,1.5578
2019-02-28,5249.45300,4570.53200,678.92140,516.95800,516.95800,161.96340,-42.30100,119.66200,32.55600,87.10600,87.10600,,86.31700,256.33740,161.96340,50.70600,50.92700,1.70000,1.69000,1.65680,0.44610,1.00520,12.93320,3.08530,3.08530,2.27950,1.64430,0.48780,1.88060,1.52960,58.83970,2.48130,-435.31210,0.80940,1.37430,69.21220,-3.10840,-3.67390
2018-11-30,5544.04600,4889.93800,654.10790,453.21490,453.21500,200.89360,-36.27900,164.61600,49.41500,115.20100,115.20100,,114.20200,279.96660,200.89360,41.21500,41.45100,2.57000,2.55000,1.44600,0.43300,1.00610,11.79840,3.62360,3.62360,2.96920,2.05990,0.48030,2.04380,1.38870,64.80860,3.35370,-79.13960,0.99800,1.90170,67.76060,3.4526,2.3416
2018-08-31,4822.26800,4392.15100,430.11720,316.27400,316.27400,113.84330,-20.93000,92.91300,25.97300,66.94000,66.94000,,66.29500,162.55130,113.84330,39.25400,39.47500,1.69000,1.68000,1.50900,0.31910,0.78330,8.91940,2.36080,2.36080,1.92670,1.37480,0.66440,2.15290,1.63410,55.07650,2.87620,6.85560,0.92230,1.95840,59.35940,-2.601,-3.2543
2018-05-31,4908.28100,4479.12300,429.15770,305.15600,305.15600,124.00150,-17.82100,106.18100,12.43900,93.74200,93.74200,,92.87800,172.87350,124.00150,39.50500,39.74200,2.35000,2.34000,1.49110,0.32380,0.78380,8.74360,2.52640,2.52640,2.16330,1.89230,0.67090,2.10310,1.80940,49.74120,4.05550,10.14360,1.28140,2.74250,58.83260,1.7198,1.0205
2018-02-28,4493.35000,4079.83500,413.51510,302.01900,302.01900,111.49610,-18.62900,92.86700,68.76900,24.09800,24.09800,,23.87800,160.13010,111.49610,39.69500,39.97800,0.60000,0.60000,1.47700,0.32630,0.78420,9.20280,2.48140,2.48140,2.06680,0.53140,0.60250,1.75610,1.71400,52.50850,1.04080,2.72010,0.32310,0.70120,58.30280,-0.14190,-0.70120
2017-11-30,5037.30700,4576.96500,460.34130,302.10800,302.10800,158.23390,-18.66100,139.57100,49.43100,90.14000,90.14000,,89.30200,209.81790,158.23290,39.55600,39.75800,2.26000,2.24000,1.42030,0.33220,0.85020,9.13860,3.14120,3.14120,2.77070,1.77280,0.65430,2.11640,1.76970,50.85660,3.94710,10.88640,1.17090,2.63580,57.56300,6.4629,5.8241
2017-08-31,4276.68600,3901.74200,374.94380,252.72800,252.72800,122.21580,-7.90000,114.31600,39.15300,75.16300,75.16300,,74.47400,159.08880,122.21580,39.56300,39.74800,1.88000,1.87000,1.60600,0.20280,0.47540,8.76720,2.85770,2.85770,2.67300,1.74140,0.74520,1.74020,2.29750,39.17360,3.39050,5.36590,1.30960,2.70280,56.01550,1.6504,0.9765
2017-05-31,3936.26800,3564.02300,372.24510,247.11500,247.11500,125.13010,-9.16800,115.96200,42.81400,73.14800,73.14800,,72.47400,160.61210,125.13010,39.53300,39.71100,1.83000,1.83000,1.62290,0.21480,0.51500,9.45680,3.17890,3.17890,2.94600,1.84120,0.71190,1.68700,2.20220,40.86850,3.45660,5.36260,1.32300,2.71400,53.51530,1.0079,0.4123
2017-02-28,3520.86900,3179.08600,341.78300,240.02400,240.02400,101.75900,-8.50500,93.25400,31.46500,61.78900,61.78900,,61.20800,137.70600,101.75900,39.49400,39.70500,1.55000,1.54000,1.68260,0.22460,0.49520,9.70730,2.89020,2.89020,2.64860,1.73840,0.68930,1.71480,2.04120,44.09280,3.03150,4.87150,1.20970,2.35060,51.57570,-4.67520,-5.22040
2016-11-30,3886.90200,3508.11500,378.78740,248.14400,248.14500,130.64280,-7.89200,122.75000,37.44000,85.31000,85.31000,,82.89900,168.87780,130.64230,39.32100,39.53000,2.14000,2.13000,1.61320,0.23330,0.48790,9.74520,3.36110,3.36110,3.15800,2.13280,0.74530,2.01420,2.21270,40.67340,4.31780,7.16280,1.63580,3.31060,50.04930,1.2929,0.5826
2016-08-31,3669.81400,3343.85700,325.95700,227.93500,227.93500,98.02200,-7.89500,90.12700,31.42600,58.70100,58.70100,,58.70400,126.40800,98.02200,39.34600,39.53400,1.48000,1.47000,1.70880,0.24360,0.41960,8.88210,2.67100,2.67100,2.45590,1.59960,0.76110,2.13160,2.22260,40.49400,3.04660,5.18460,1.21740,2.30440,48.95160,-0.2715,-0.9679
2016-05-31,3379.49900,3085.46900,294.03000,218.72400,218.72400,75.30620,-5.56300,69.74300,25.38600,44.35700,44.35700,,44.36200,103.80020,75.30620,39.28300,39.47700,1.12000,1.11000,1.97440,0.24990,0.38190,8.70040,2.22830,2.22830,2.06370,1.31270,0.76070,2.23900,2.23400,40.28660,2.36570,3.09370,0.99840,1.77460,47.71240,3.5603,2.7583
2016-02-29,3125.62200,2841.43000,284.19210,208.56600,208.56600,75.62620,-2.18200,73.44400,26.80700,46.63700,46.63700,,46.56200,101.80420,75.62620,39.22400,39.46200,1.17000,1.17000,2.07820,0.25860,0.38690,9.09230,2.41960,2.41960,2.34970,1.48970,0.74710,2.23130,2.10460,42.76400,2.56050,3.39040,1.11470,1.89840,46.41930,3.63240,2.72370
2015-11-30,3549.61700,3236.88200,312.73560,207.77100,207.77100,104.96410,-6.64000,98.32500,36.10100,62.22400,62.22400,,62.75600,131.39810,104.96480,39.06100,39.35200,1.58000,1.57000,1.90280,0.26190,0.40610,8.81040,2.95710,2.95710,2.77000,1.76800,0.79870,2.43560,2.01730,44.61450,3.45710,4.66260,1.40010,2.55150,45.92860,2.1239,1.398
2015-08-31,3332.53700,3041.75900,290.77810,209.49900,209.49900,81.27910,-6.94400,74.33500,26.16400,48.17100,48.17100,,48.17100,108.02010,81.27910,39.08200,39.32800,1.22000,1.21000,1.96450,0.27010,0.42150,8.72540,2.43900,2.43900,2.23060,1.44550,0.79070,2.29260,2.10940,42.66620,2.75300,3.81600,1.14300,2.00930,44.79850,5.6443,4.9786
2015-05-31,3253.78500,2953.72600,300.05880,210.69800,210.69800,89.36080,-7.39900,81.96200,30.05200,51.91000,51.91000,,51.87400,113.93180,89.36080,39.05400,39.34300,1.31000,1.30000,1.99320,0.27470,0.42570,9.22180,2.74640,2.74640,2.51900,1.59430,0.79070,2.36960,1.92280,46.80630,3.00340,4.25800,1.26150,2.17840,44.21110,3.2327,2.6505
2015-02-28,3202.45800,2914.24000,288.21800,209.27100,209.27100,78.94700,-6.37400,72.57300,26.27100,46.30200,46.30200,,45.72400,104.71100,78.94700,38.96800,39.30300,1.17000,1.16000,1.57490,0.13380,0.49850,8.99990,2.46520,2.46520,2.26620,1.42780,0.77950,2.23140,2.01310,44.70830,2.74820,4.00380,1.12700,2.38040,43.18930,5.29670,4.72670
2014-11-30,3823.86900,3510.24700,313.62210,213.95000,213.95100,99.67110,-8.18800,91.48400,34.37600,57.10800,57.10800,,57.08000,127.77310,99.67190,38.49000,38.84500,1.44000,1.43000,1.43290,0.13780,0.59280,8.20170,2.60660,2.60660,2.39240,1.49270,0.81130,2.51010,1.82800,49.23440,3.45280,5.14450,1.21170,2.97710,42.49270,0.2685,-0.1791
2014-08-31,3535.20200,3235.48000,299.72190,220.92000,220.92000,78.80200,-8.15000,70.65200,25.64700,45.00500,45.00500,,44.98600,106.68000,78.80200,38.75300,39.06800,1.15000,1.14000,1.43410,0.14450,0.61580,8.47820,2.22910,2.22910,1.99850,1.27250,0.78960,2.23870,1.90800,47.16980,2.76940,4.50450,1.00520,2.36900,41.90480,-1.1922,-1.7021
2014-05-31,3453.53500,3174.52100,279.01390,210.93100,210.93100,68.08300,-6.35700,61.72600,22.14700,39.57900,39.57900,,39.55100,92.44800,68.08300,38.66300,39.01100,1.01000,1.00000,1.40630,0.14990,0.61740,8.07910,1.97140,1.97140,1.78730,1.14520,0.77170,2.22890,1.90470,47.25240,2.50270,4.23950,0.88450,2.12750,40.85950,-4.2001,-4.607
2014-02-28,3026.98400,2820.33800,206.64600,144.69600,144.69600,61.95000,-1.53000,60.42000,21.96200,38.45800,38.45800,,38.41700,73.30400,61.95000,37.65600,38.06500,1.01000,1.00000,1.53720,0.15590,0.49980,6.82680,2.04660,2.04660,1.99600,1.26920,0.77050,2.30140,1.94310,46.31660,2.52030,4.05250,0.97890,2.12740,39.52500,-0.92000,-1.03270
2013-11-30,3059.05100,2879.23700,179.81320,110.38800,110.38800,69.42550,-3.38500,66.04000,24.53400,41.50600,41.50600,,39.17800,75.63550,69.42580,36.88800,37.63300,1.05000,1.14000,1.63840,0.04430,0.22520,5.87810,2.26950,2.26950,2.15880,1.28070,0.91980,2.62920,1.91990,46.87740,2.94030,3.46080,1.24800,2.81010,37.93710,-2.1952,-2.5563
2013-08-31,2733.91300,2569.63300,164.28000,100.78100,100.78100,63.49900,9.17600,72.67500,26.04200,46.63300,46.63300,,46.61100,69.55800,63.49900,36.96500,37.55900,1.26000,0.19000,1.75570,0.04760,0.17070,6.00900,2.32260,2.32260,2.65830,1.70490,0.92670,2.53900,2.09110,43.04020,3.41220,4.04660,1.58070,3.25000,36.91340,0.7285,0.5346
2013-05-31,2591.36100,2436.57100,154.79000,102.82600,102.82600,51.96410,-4.33500,47.62900,16.83700,30.79200,30.79200,,30.76900,58.85510,51.96410,36.78300,37.86900,0.84000,0.81000,1.78530,0.04720,0.21880,5.97330,2.00530,2.00530,1.83800,1.18740,0.90110,2.57370,2.11800,42.49210,2.27070,2.70230,1.07070,2.16360,36.78680,1.3399,1.2053
2013-02-28,2460.83900,2304.75200,156.08720,100.14700,100.14700,55.94020,-4.23200,51.70800,18.31700,33.39100,33.39100,,33.36900,63.55620,55.94020,36.66300,38.03000,0.91000,0.88000,1.83390,0.05120,0.22120,6.34280,2.27320,2.27320,2.10120,1.35600,0.87450,2.51560,2.05690,43.75600,2.48100,2.94080,1.18660,2.35390,36.66190,1.07560,0.99560
2012-11-30,2765.06600,2585.96600,179.10010,104.44800,104.44700,74.65260,-3.70300,70.94900,27.25600,43.69300,43.69300,,41.59600,81.98160,74.65260,36.58400,37.74700,1.13000,1.11000,1.72640,0.05790,0.20870,6.47720,2.69980,2.69980,2.56590,1.50430,0.93310,2.80070,1.97310,45.61320,3.31170,3.96770,1.47450,3.11980,36.02040,0.6658,0.5866
2012-08-31,2576.94800,2425.01900,151.92900,94.87800,94.87800,57.05100,-4.91900,52.13200,17.30600,34.82600,34.82600,,35.13900,64.69300,57.05100,36.70000,37.91700,0.96000,0.93000,1.82920,0.06190,0.23220,5.89570,2.21390,2.21390,2.02300,1.36360,0.94330,2.69160,2.19620,40.97980,2.69060,3.22790,1.27480,2.52410,35.25190,2.5753,2.4611
2012-05-31,2482.79900,2326.36300,156.43600,97.11500,97.11500,59.32100,-5.90100,53.42000,18.59000,34.83000,34.83000,,34.37400,66.85300,59.32100,36.60700,38.34800,0.94000,0.90000,1.87490,0.06410,0.23330,6.30080,2.38930,2.38930,2.15160,1.38450,0.96970,2.65800,2.22770,40.40100,2.79580,3.37720,1.36030,2.61660,33.96470,1.2199,1.152
2012-02-29,2460.69400,2291.42200,169.27200,105.28400,105.28400,63.98800,-3.93600,60.05200,20.89800,39.15400,39.15400,,38.22300,71.38800,63.98800,36.30300,37.63200,1.05000,1.02000,1.94320,0.15290,0.24590,6.87900,2.60040,2.60040,2.44050,1.55330,0.91170,2.40440,2.09470,42.96540,3.19970,3.90080,1.45060,2.71060,33.48920,1.97110,1.84880
2011-11-30,2840.97100,2653.13000,187.84160,103.14400,103.14300,84.69820,-7.53100,77.16600,26.96500,50.20100,50.20100,,50.17300,93.02530,84.69750,35.83000,36.83300,1.40000,1.36000,1.77690,0.16080,0.32780,6.61190,2.98130,2.98130,2.71620,1.76610,1.00270,2.72100,2.19490,41.00480,4.29630,5.30890,1.77180,3.60570,32.31000,2.7792,2.2721
2011-08-31,2572.13300,2418.38000,153.75320,87.23500,87.23500,66.51810,-7.68600,58.83200,19.66200,39.17000,39.17000,,39.03600,73.24410,66.51810,35.88200,36.59400,1.09000,1.07000,1.83430,0.16510,0.40030,5.97760,2.58610,2.58610,2.28730,1.51770,0.96840,2.53040,2.24610,40.06980,3.47140,4.26720,1.47480,2.89840,31.27580,-1.203,-1.356
2011-05-31,2495.80200,2350.69400,145.10790,90.94800,90.94800,54.15990,-6.08900,48.07100,16.56000,31.51100,31.51100,,31.40100,61.43890,54.15990,35.69300,37.09800,0.88000,0.85000,1.82960,0.16740,0.38710,5.81410,2.17000,2.17000,1.92610,1.25820,0.97750,2.49870,2.41700,37.23580,2.90880,3.61500,1.23420,2.42190,30.35040,2.7661,2.5695
2011-02-28,2500.93400,2357.13800,143.79610,92.94300,92.94300,50.85300,-5.20400,45.64900,15.97800,29.67100,29.67100,,29.72100,58.06800,50.85300,35.60000,36.96300,0.83000,0.80000,1.68360,0.17180,0.49780,5.74970,2.03340,2.03340,1.82530,1.18840,0.92010,2.44560,2.13790,42.09740,2.83830,3.56430,1.09160,2.35060,29.32710,1.60760,1.37420
2010-11-30,2468.22500,2327.30600,140.91850,76.31000,76.31000,64.60840,-4.20400,60.40500,22.87300,37.53200,37.53200,,37.53100,69.82540,64.60860,34.73700,35.75700,1.06000,1.04000,1.68130,0.12380,0.38910,5.70930,2.61760,2.61760,2.44730,1.52060,0.98730,2.55120,2.19510,40.99970,3.78030,4.54950,1.50140,3.31220,27.91190,-0.924,-1.0789
2010-08-31,2177.06600,2052.19700,124.86890,72.71500,72.71500,52.15380,-4.88500,47.26900,16.31900,30.95000,30.95000,,30.91400,57.41180,52.15380,35.08300,35.91000,0.88000,0.86000,1.82550,0.12870,0.34530,5.73570,2.39560,2.39560,2.17120,1.42000,1.00070,2.58450,2.31020,38.95790,3.28810,3.83520,1.42260,2.86500,26.81340,-0.5421,-0.6078
2010-05-31,2032.81200,1916.14500,116.66700,73.23300,73.23300,43.43400,-3.82900,39.60500,14.65100,24.95400,24.95400,,24.84400,48.70800,43.43400,34.62400,35.70300,0.72000,0.70000,1.84610,0.13150,0.31670,5.73920,2.13660,2.13660,1.94830,1.22210,0.96600,2.41970,2.37950,37.82360,2.73430,3.19340,1.18580,2.37470,26.02950,0.2512,0.1859
2010-02-28,1936.03800,1826.87700,109.16100,70.20800,70.20800,38.95300,-2.64600,36.30700,13.06700,23.24000,23.24000,11.42600,34.65900,43.99300,38.95300,33.88000,35.25500,1.02000,0.98000,1.76200,0.13640,0.36130,5.63840,2.01200,2.01200,1.87530,1.79020,0.91990,2.36960,2.17630,41.35460,2.67490,3.15170,1.10420,2.31020,25.64370,-0.62810,-0.69610
2009-11-30,2198.06200,2082.79600,115.26560,67.59600,67.59600,47.66940,-3.25700,44.41300,15.56200,28.85100,28.85100,1.34700,29.67800,53.19940,47.66990,32.71100,34.01300,0.90000,0.86000,1.70720,0.13970,0.34210,5.24400,2.16870,2.16870,2.02060,1.35020,1.04670,2.91780,2.37530,37.89010,3.43980,4.04580,1.37390,2.95930,24.96090,1.8958,1.7218
2009-08-31,1998.06000,1892.08300,105.97710,67.77800,67.77800,38.19910,-3.49100,34.70800,13.20000,21.50800,21.50800,1.19200,22.46500,44.35410,38.19910,32.83700,34.59500,0.68000,0.65000,1.66820,0.16370,0.46980,5.30400,1.91180,1.91180,1.73710,1.12430,0.99760,2.71870,2.39710,37.54500,2.75150,3.45570,1.07380,2.30120,23.61510,-0.5044,-0.9221
2009-05-31,1802.70500,1701.76500,100.93990,70.94700,70.94700,29.99290,-2.76100,27.23200,9.94400,17.28800,17.28800,1.58600,18.63300,35.90690,29.99290,32.47500,33.73100,0.57000,0.55000,1.67270,0.17000,0.44480,5.59940,1.66380,1.66380,1.51060,1.03360,0.93820,2.61220,2.26670,39.70540,2.31290,2.94880,0.89970,1.91960,22.90810,0.0576,-0.016
2009-02-28,1720.37000,1619.52300,100.84700,67.06000,67.06000,33.78700,-5.48700,28.30000,10.32200,17.97800,17.97800,1.07400,18.89100,39.86300,33.78700,32.11300,32.76400,0.59000,0.58000,1.67380,0.17760,0.42970,5.86190,1.96390,1.96390,1.64500,1.09810,0.93890,2.47910,2.24800,40.03550,2.55630,3.20880,0.98110,2.10220,21.75100,6.25510,6.18510
