Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,354.20000,303.20000,51.00000,20.50000,2.10000,18.40000,32.60000,2.00000,34.60000,9.80000,24.80000,24.80000,24.80000,46.70000,32.60000,44.10000,47.90000,0.56000,0.51000,3.04590,,0.01790,14.39860,9.20380,9.20380,9.76850,7.00170,0.30700,1.18720,2.60820,34.50590,3.39590,3.40990,2.14940,3.39590,16.86610,0.5805,0.2196
2023-06-30,356.60000,302.90000,53.70000,20.40000,4.90000,15.50000,38.20000,1.70000,39.90000,11.00000,28.90000,28.90000,28.90000,52.70000,38.20000,43.80000,47.30000,0.66000,0.62000,2.85120,,0.01840,15.05890,10.71230,10.71230,11.18900,8.10430,0.31050,1.13870,2.67520,33.64270,4.06010,4.08250,2.51630,4.06010,16.36320,0.2872,0.1146
2023-03-31,323.50000,283.10000,40.40000,21.00000,-10.00000,31.00000,9.40000,8.80000,18.20000,3.80000,14.40000,14.40000,14.40000,24.00000,9.40000,44.00000,48.70000,0.33000,0.30000,2.66100,,0.01890,12.48840,2.90570,2.90570,5.62600,4.45130,0.28490,1.15690,2.54520,35.36010,2.08270,2.09610,1.26840,2.08270,15.71360,0.20120,0.01440
2022-12-31,245.40000,265.70000,-20.29990,17.40000,-42.20000,59.60000,-79.90000,75.60000,-4.30000,28.90000,-33.20000,-33.20000,-33.20000,-65.20000,-79.90000,45.80000,51.50000,-0.69000,-0.53000,2.98130,,0.02970,-8.27220,-32.55910,-32.55910,-1.75220,-13.52890,0.22680,1.38100,3.09070,29.11980,-4.83610,-4.87160,-3.06840,-4.83610,15.56690,0.203,0.0577
2022-09-30,316.80000,311.20000,5.60000,16.20000,-1.80000,18.00000,-12.40000,-0.20000,-12.60000,0.70000,-13.30000,-13.30000,-13.30000,2.20000,-12.40000,46.00000,46.00000,-0.29000,-0.29000,3.03540,,0.02780,1.76770,-3.91410,-3.91410,-3.97730,-4.19820,0.28230,1.51360,3.16480,28.43750,-1.80930,-1.82270,-1.18510,-1.80930,16.26330,1.1966,1.108
2022-06-30,415.70000,334.30000,81.40000,21.70000,17.30000,4.80000,76.60000,-0.60000,76.00000,1.50000,74.50000,74.50000,74.50000,91.50000,76.60000,46.60000,52.80000,1.60000,1.42000,2.57540,,0.02650,19.58140,18.42680,18.42680,18.28240,17.92160,0.34150,1.27690,2.59980,34.61870,9.68920,9.76280,6.12010,9.68920,16.57110,0.9649,0.8982
2022-03-31,352.00000,292.00000,60.00000,18.50000,-18.30000,37.20000,22.80000,15.20000,38.00000,0.90000,37.10000,37.10000,37.10000,37.60000,22.80000,46.40000,53.80000,0.80000,0.70000,2.49880,,0.05010,17.04550,6.47730,6.47730,10.79550,10.53980,0.29680,1.26900,2.60550,34.54260,5.27590,5.32200,3.12820,5.27590,15.05780,0.24720,0.12640
2021-12-31,338.30000,282.90010,55.40000,16.80000,-11.90000,35.90000,19.49990,41.20000,60.70000,3.60000,57.10000,57.10000,57.10000,34.79990,19.50000,45.90000,55.00000,1.25000,1.06000,2.32180,,0.06760,16.37600,5.76410,5.76410,17.94270,16.87850,0.29190,1.34140,3.36620,26.73660,8.59160,8.67910,4.92710,8.59160,14.35420,1.6097,1.5414
2021-09-30,343.70000,277.00000,66.70000,19.90000,-2.40000,22.70000,44.00000,6.60000,50.60000,0.50000,50.10000,50.10000,50.10000,59.30000,44.00000,46.20000,53.90000,1.08000,0.94000,2.18310,,0.07220,19.40650,12.80190,12.80190,14.72210,14.57670,0.30790,1.29200,2.64180,34.06750,8.07280,8.16890,4.48760,8.07280,13.43290,1.0363,0.9723
2021-06-30,327.30000,260.10000,67.20000,21.00000,11.90000,10.10000,57.10000,-1.70000,55.40000,1.40000,54.00000,54.00000,54.00000,72.70000,57.10000,45.90000,56.10000,1.18000,0.98000,1.93590,,0.07840,20.53160,17.44580,17.44580,16.92640,16.49860,0.30790,1.23740,2.69830,33.35470,9.47370,9.60680,5.07950,9.47370,12.36440,0.697,0.6706
