Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,264.18200,121.93300,142.24900,42.48200,115.19000,157.67200,-15.42300,7.07600,-8.34700,-3.86800,-4.47900,-4.47900,-4.47900,16.23300,-15.42300,74.87600,74.87600,-0.06000,-0.06000,1.85200,0.56830,2.09560,53.84510,-5.83800,-5.83800,-3.15960,-1.69540,0.13160,2.26900,39.66470,-0.79190,-3.43470,-0.22310,-0.34180,7.52030,0.5429,0.3531
2024-06-30,252.08600,118.41400,133.67200,40.71700,112.32000,153.03700,-19.36500,9.89400,-9.47100,3.34500,-12.81600,-12.81600,-12.81600,4.33600,-19.36500,74.20300,74.20300,-0.17000,-0.17000,2.15080,0.58190,2.21750,53.02640,-7.68190,-7.68190,-3.75710,-5.08400,0.13200,2.41500,37.26660,-2.43710,-4.82560,-0.67090,-1.01890,7.03810,0.2637,0.174
2024-03-31,247.01000,114.53000,132.48000,41.51800,111.65700,153.17500,-20.69500,14.60700,-6.08800,0.98900,-7.07700,-7.07700,-7.07700,12.15400,-20.69500,73.48800,73.48800,-0.10000,-0.10000,7.02470,0.70640,2.40940,53.63350,-8.37820,-8.37820,-2.46470,-2.86510,0.13200,2.39450,37.58610,-1.46340,-3.20730,-0.37820,-0.42970,6.54850,0.44020,0.27760
2023-12-31,239.06200,112.49300,126.56900,38.87300,106.29400,145.16690,-18.59800,6.35900,-12.23900,0.11900,-12.35800,-12.35800,-12.35800,10.35700,-18.59800,72.04800,72.04800,-0.17000,-0.17000,5.52610,0.58060,1.38780,52.94400,-7.77960,-7.77960,-5.11960,-5.16940,0.16000,2.45380,36.67740,-2.29670,-4.53750,-0.82690,-0.96310,7.33920,0.5126,0.3547
2023-09-30,230.10500,111.08000,119.02500,40.39100,104.37200,144.76300,-25.73800,6.26100,-19.47700,0.94200,-20.41900,-20.41900,-20.41900,2.10300,-25.73800,72.35600,72.35600,-0.28000,-0.28000,5.17910,0.60110,1.51020,51.72640,-11.18530,-11.18530,-8.46440,-8.87380,0.15800,2.43660,36.93640,-4.13450,-9.07560,-1.40200,-1.64920,6.79360,0.504,0.4608
2023-06-30,222.88200,104.36100,118.52100,39.21000,104.55400,143.76400,-25.24300,4.25700,-20.98600,0.75300,-21.73900,-21.73900,-21.73900,-0.71200,-25.24300,71.62700,71.62700,-0.30000,-0.30000,5.31580,0.61780,1.61810,53.17660,-11.32570,-11.32570,-9.41570,-9.75360,0.15890,2.51960,35.72070,-4.73820,-8.02540,-1.54950,-1.81090,6.35630,0.3027,0.2096
2023-03-31,218.43900,104.75600,113.68300,38.10800,104.57200,142.68000,-28.99700,2.27600,-26.72100,0.52700,-27.24800,-27.24800,-27.24800,-1.38500,-28.99700,71.25900,71.25900,-0.38000,-0.38000,4.99580,0.68560,2.18070,52.04340,-13.27470,-13.27470,-12.23270,-12.47400,0.16980,2.47990,36.29230,-8.03570,-18.37110,-2.11860,-2.52680,4.73950,0.46890,0.32960
2022-12-31,208.34500,96.29400,112.05100,36.86500,88.43700,125.30200,-13.25100,0.81900,-12.43200,1.22100,-13.65300,-13.65300,-13.65300,12.29600,-13.25100,69.92000,69.92000,-0.19000,-0.19000,5.16470,0.70430,2.38270,53.78150,-6.36010,-6.36010,-5.96700,-6.55310,0.16740,2.38120,37.79530,-4.40470,-11.73410,-1.09710,-1.30230,4.36280,0.4719,0.3796
2022-09-30,198.34200,94.11100,104.23100,34.11300,91.84900,125.96200,-21.73100,-0.89700,-22.62800,0.57900,-23.20700,-23.20700,-23.20700,3.46100,-21.73100,70.23200,70.23200,-0.33000,-0.33000,4.89740,0.73240,2.73750,52.55120,-10.95630,-10.95630,-11.40860,-11.70050,0.16440,2.24810,40.03310,-8.61290,-31.81480,-1.92300,-2.30490,3.82180,0.4321,0.271
2022-06-30,189.38200,88.22900,101.15300,34.99200,87.92200,122.91400,-21.76100,-1.57700,-23.33800,0.33200,-23.67000,-23.67000,-23.67000,3.72900,-21.76100,69.74800,69.74800,-0.34000,-0.34000,4.50060,0.75050,3.00800,53.41220,-11.49050,-11.49050,-12.32320,-12.49860,0.16090,2.28490,39.38940,-9.66510,-52.05970,-2.01070,-2.41190,3.49410,-0.0494,-0.3639
