,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-09-30,--,$0.31
1,2024-08-12,2024-06-30,--,$0.43
2,2024-05-21,2024-03-31,--,$0.30
3,2024-04-15,2023-12-31,--,$1.76
4,2023-11-20,2023-09-30,--,$0.26
5,2023-07-31,2023-06-30,--,$0.23
6,2023-05-15,2023-03-31,--,$0.71
7,2023-03-16,2022-12-31,--,$0.53
8,2022-11-14,2022-09-30,$0.39,$0.42
9,2022-08-08,2022-06-30,$0.31,$0.38
10,2022-05-16,2022-03-31,$-0.09,$-0.09
11,2022-03-18,2021-12-31,$-0.28,$-0.56
12,2021-11-15,2021-09-30,$-0.28,$-0.40
13,2021-08-09,2021-06-30,$-0.12,$-0.16
14,2021-06-02,2021-03-31,$-0.28,$-0.28
15,2021-03-24,2020-12-31,$-0.32,$-0.48
16,2020-11-13,2020-09-30,$-0.12,$-0.36
17,2020-08-10,2020-06-30,$-0.24,$-0.24
18,2020-06-03,2020-03-31,$-0.20,$-0.24
19,2020-03-20,2019-12-31,--,$-0.16
20,2019-11-14,2019-09-30,$-0.20,$-0.16
21,2019-08-12,2019-06-30,$-0.28,$-0.32
22,2019-05-21,2019-03-31,$-0.40,$-0.44
23,2019-03-21,2018-12-31,--,$-0.48
24,2018-11-14,2018-09-30,$-0.32,$-0.80
25,2018-08-10,2018-06-30,$-0.16,$-0.24
26,2018-05-14,2018-03-31,$0.80,$-0.40
27,2018-03-15,2017-12-31,--,$-0.32
28,2017-11-09,2017-09-30,--,$-0.28
29,2017-08-10,2017-06-30,--,$-0.16
30,2017-05-18,2017-03-31,--,$-0.36
31,2017-03-08,2016-12-31,--,$-1.28
32,2016-11-14,2016-09-30,--,$-0.32
33,2016-08-16,2016-06-30,--,$0.08
34,2016-05-05,2016-03-31,--,$0.24
35,2016-03-02,2015-12-31,--,$0.12
