,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-1.31
1,2024-08-14,2024-06-30,--,$-0.80
2,2024-05-15,2024-03-31,--,$-1.04
3,2024-03-29,2023-12-31,--,$-1.01
4,2023-11-15,2023-09-30,--,$-0.73
5,2023-08-21,2023-06-30,$-0.35,$-0.42
6,2023-05-15,2023-03-31,$1.02,$-0.04
7,2023-03-30,2022-12-31,$-0.59,$-0.16
8,2022-11-14,2022-09-30,$0.27,$0.24
9,2022-08-08,2022-06-30,--,$-0.01
10,2022-05-09,2022-03-31,--,$-0.22
11,2022-03-07,2021-12-31,--,$0.24
12,2021-11-08,2021-09-30,--,$0.59
13,2021-08-09,2021-06-30,--,$0.04
14,2021-05-17,2021-03-31,--,$0.17
15,2021-03-08,2020-12-31,--,$-0.47
16,2020-11-09,2020-09-30,--,$-0.21
17,2020-08-10,2020-06-30,--,$0.39
18,2020-05-11,2020-03-31,--,$0.21
19,2020-03-25,2019-12-31,--,$-0.65
