,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.09,$-0.06
1,2024-08-12,2024-06-30,$-0.08,$-0.08
2,2024-06-24,2024-03-31,$-0.13,$-0.03
3,2024-02-12,2023-12-31,$-0.15,$-0.08
4,2023-11-10,2023-09-30,$-0.13,$-0.29
5,2023-08-11,2023-06-30,$-0.12,$-0.18
6,2023-06-29,2023-03-31,$-0.05,$-0.05
7,2023-02-20,2022-12-31,$-0.26,$-0.49
8,2022-11-14,2022-09-30,$-0.16,$-0.14
9,2022-08-16,2022-06-30,--,$-1.05
10,2022-07-20,2022-03-31,--,$-0.24
11,2022-02-14,2021-12-31,$0.50,$0.65
12,2021-11-15,2021-09-30,$0.20,$0.65
13,2021-10-01,2021-06-30,--,$0.25
14,2021-09-23,2021-03-31,--,$0.20
15,2021-03-01,2020-12-31,--,$0.25
16,2020-11-30,2020-09-30,--,$0.15
17,2020-10-15,2020-06-30,--,$0.00
18,2020-09-14,2020-03-31,--,$0.00
19,2020-03-02,2019-12-31,--,$0.05
20,2019-11-29,2019-09-30,--,$-0.20
