,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.91,$0.91
1,2024-08-08,2024-06-30,$0.72,$0.81
2,2024-05-09,2024-03-31,$0.41,$0.40
3,2024-02-27,2023-12-31,$0.67,$0.62
4,2023-11-08,2023-09-30,$0.54,$0.70
5,2023-08-03,2023-06-30,$0.34,$0.58
6,2023-05-04,2023-03-31,$0.26,$0.28
7,2023-02-28,2022-12-31,$0.31,$0.34
8,2022-11-07,2022-09-30,$0.32,$0.27
9,2022-08-04,2022-06-30,$0.12,$0.23
10,2022-05-05,2022-03-31,$0.00,$0.07
11,2022-03-01,2021-12-31,$0.12,$-0.10
12,2021-11-10,2021-09-30,$0.17,$0.18
13,2021-08-05,2021-06-30,$0.17,$0.08
14,2021-05-06,2021-03-31,$-0.08,$-0.43
15,2021-03-04,2020-12-31,$-0.06,$-0.29
16,2020-11-05,2020-09-30,$0.01,$-0.05
17,2020-08-06,2020-06-30,$-1.56,$-0.03
