,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.01,$0.01
1,2024-08-05,2024-06-30,$0.07,$0.02
2,2024-05-01,2024-03-31,$0.65,$0.63
3,2024-02-05,2023-12-31,$0.39,$0.50
4,2023-11-20,2023-09-30,$-0.02,$0.10
5,2023-08-03,2023-06-30,$0.00,$0.07
6,2023-05-05,2023-03-31,$0.58,$0.64
7,2023-02-08,2022-12-31,$0.39,$0.33
8,2022-11-16,2022-09-30,$-0.08,$-0.01
9,2022-08-08,2022-06-30,$0.02,$0.06
10,2022-05-05,2022-03-31,$0.66,$0.60
11,2022-02-07,2021-12-31,$0.54,$0.43
12,2021-11-15,2021-09-30,$-0.11,$0.00
13,2021-08-04,2021-06-30,$0.02,$0.07
14,2021-05-10,2021-03-31,$0.58,$0.58
15,2021-02-09,2020-12-31,$0.50,$0.58
16,2020-11-16,2020-09-30,$0.05,$-0.04
17,2020-08-03,2020-06-30,$-0.04,$0.15
18,2020-05-04,2020-03-31,$0.55,$0.70
19,2020-02-03,2019-12-31,$0.32,$0.49
20,2019-11-15,2019-09-30,$0.05,$0.06
21,2019-07-31,2019-06-30,$0.14,$0.14
22,2019-04-29,2019-03-31,$0.49,$0.58
23,2019-02-04,2018-12-31,$0.32,$0.30
24,2018-11-15,2018-09-30,$0.02,$0.09
25,2018-08-01,2018-06-30,$0.10,$0.14
26,2018-04-30,2018-03-31,$0.54,$0.47
27,2018-02-05,2017-12-31,$0.34,$0.25
28,2017-11-15,2017-09-30,--,$0.02
29,2017-07-31,2017-06-30,--,$0.08
30,2017-05-01,2017-03-31,--,$0.45
31,2017-02-06,2016-12-31,--,$0.31
32,2016-11-16,2016-09-30,--,$0.02
33,2016-08-01,2016-06-30,--,$0.09
34,2016-05-02,2016-03-31,--,$0.43
35,2016-02-01,2015-12-31,--,$0.27
36,2015-11-23,2015-09-30,--,$0.01
37,2015-08-03,2015-06-30,--,$0.05
38,2015-05-04,2015-03-31,--,$0.39
39,2015-02-03,2014-12-31,--,$0.27
