,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$0.56,$0.64
1,2024-07-22,2024-06-30,$0.49,$0.63
2,2024-04-22,2024-03-31,$0.43,$0.64
3,2024-01-24,2023-12-31,$0.54,$0.76
4,2023-10-23,2023-09-30,$0.56,$0.65
5,2023-07-24,2023-06-30,$0.58,$0.66
6,2023-04-24,2023-03-31,$0.90,$0.74
7,2023-01-25,2022-12-31,$1.13,$0.95
8,2022-10-24,2022-09-30,$1.04,$1.08
9,2022-07-25,2022-06-30,$0.89,$1.14
10,2022-04-25,2022-03-31,$0.91,$0.94
11,2022-01-26,2021-12-31,$1.01,$1.15
12,2021-10-25,2021-09-30,$0.97,$1.07
13,2021-07-21,2021-06-30,$1.13,$1.00
14,2021-04-21,2021-03-31,$1.08,$1.17
15,2021-01-27,2020-12-31,$0.97,$1.07
16,2020-10-19,2020-09-30,$1.03,$1.06
17,2020-07-20,2020-06-30,$0.64,$1.21
18,2020-04-27,2020-03-31,$0.70,$0.68
19,2020-01-27,2019-12-31,$0.95,$0.89
20,2019-10-21,2019-09-30,$0.96,$1.08
21,2019-07-22,2019-06-30,$1.03,$0.99
22,2019-04-22,2019-03-31,--,$1.00
23,2019-01-28,2018-12-31,--,$0.98
24,2018-10-22,2018-09-30,--,$1.01
25,2018-07-23,2018-06-30,--,$1.01
26,2018-04-20,2018-03-31,--,$0.93
27,2018-01-30,2017-12-31,--,$0.82
28,2017-10-23,2017-09-30,--,$0.75
29,2017-07-24,2017-06-30,--,$0.76
30,2017-04-24,2017-03-31,--,$0.68
31,2017-01-25,2016-12-31,--,$0.70
32,2016-10-24,2016-09-30,--,$0.72
33,2016-07-25,2016-06-30,--,$0.64
34,2016-04-27,2016-03-31,--,$0.64
35,2016-01-26,2015-12-31,$0.64,$0.62
36,2015-10-19,2015-09-30,$0.67,$0.60
37,2015-07-20,2015-06-30,$0.64,$0.68
38,2015-04-21,2015-03-31,$0.65,$0.65
39,2015-01-28,2014-12-31,$0.63,$0.66
