Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,4999.74300,949.22100,4050.52200,2111.08800,2358.32100,1692.20100,-1027.36200,664.83900,240.82800,424.01100,424.01100,,368.92800,5579.58500,5579.58500,0.06610,0.06610,0.19810,2.07750,16.41370,9.10820,0.00390,0.75020,0.88260,0.04050,0.60160,10.06570,0.00000,
2019-09-30,4707.97600,1128.28600,3579.68900,3066.72000,3352.79900,226.89010,-236.75520,-9.86480,247.85310,-257.71790,-257.71790,,-388.42650,5618.26900,5618.26900,-0.06910,-0.06910,0.18770,2.21030,-0.27560,-10.85080,0.00370,-0.47340,-0.55730,-0.02690,-0.38460,9.69440,0,0
2019-03-31,4885.67800,929.98500,3955.69300,2206.43500,2524.24500,1431.44800,-112.01500,1319.43200,281.34000,1038.09300,1038.09300,,920.86750,5593.42200,5611.99400,0.16550,0.16270,0.17080,2.05350,33.35530,23.27960,0.00420,1.70120,1.98090,0.11080,1.41060,10.87080,0.00000,
2018-09-30,5561.20400,815.67800,4745.52600,2912.20500,3180.62300,1564.90300,-312.72000,1252.18300,518.59400,733.58900,733.58900,,583.74400,5623.07800,5623.07800,0.10380,0.10380,0.50380,1.58390,26.38660,12.30090,0.00510,1.15680,1.33770,0.07820,0.57410,11.33610,0,0
2018-03-31,5368.79300,773.72960,4595.06300,2538.27800,2765.10940,1829.95400,-141.94320,1688.01100,457.83640,1230.17400,1230.17400,,1102.14700,5551.17100,5578.56400,0.19780,0.19780,0.47940,1.63480,36.73530,23.98550,0.00450,1.78400,2.05490,0.11970,0.92870,12.38370,0.00000,
2017-09-30,4806.07300,672.92880,4133.14500,2644.58400,2800.37920,1332.76600,-192.45240,1140.31300,346.93800,793.37520,793.37520,,513.20640,5515.78100,5515.78100,0.09300,0.09300,0.45190,1.46720,27.58950,12.41690,0.00420,1.22490,1.40960,0.08060,0.67130,,0,0
2017-03-31,4595.57700,616.87260,3978.70500,2614.89600,3038.53140,940.17330,-56.98020,883.19310,405.05490,478.13820,478.13820,,320.82330,5475.49000,5475.49000,0.05870,0.05870,0.46870,1.45820,22.19800,8.06350,0.00410,0.77960,0.89670,0.04930,0.41420,,0.00000,
2016-09-30,5146.82300,799.79970,4347.02300,3593.18900,3823.01630,524.00680,-189.11520,334.89150,764.34060,-429.44910,-429.44910,,-615.93770,5583.50400,5583.50400,-0.11030,-0.11030,0.46660,1.24060,7.70390,-14.16920,0.00390,-0.60190,-0.68380,-0.03840,-0.32110,,0,0
2016-03-31,5354.37400,964.27440,4390.09900,3183.68200,3438.72060,951.37890,-348.17040,603.20880,114.62400,488.58480,488.58480,,-1386.95000,5414.96900,5414.96900,-0.25610,-0.25610,0.48220,1.34980,13.74020,-31.59270,0.00350,0.62960,0.71590,0.03860,0.32600,,0.00000,
2015-12-31,4525.39700,1052.06800,3473.32900,6250.03800,6534.45700,-3061.12800,,-4583.92200,-412.14350,-4171.77800,-4184.08300,115.21510,-4264.76000,5342.15000,5342.15000,-0.79350,-0.79350,0.48500,1.32610,-150.15910,-139.70410,0.00240,-5.05380,-5.74770,-0.33560,-2.60260,15.33880,0.2627,0.4485
2015-09-30,6138.42900,1203.18800,4935.24100,4513.50500,4950.74700,-15.50540,18.60600,3.10100,1.55050,1.55050,1.55050,1694.69700,1476.07600,5390.41000,5390.41000,0.27380,0.27380,0.49700,1.33320,0.06280,29.90890,0.00360,0.00170,0.00200,0.00010,0.00090,,-2.6415,-2.6415
2015-06-30,6973.37500,1249.78600,5723.58900,4415.60300,4721.92200,1001.66700,-634.08240,367.58400,153.16000,214.42400,214.42400,1032.29800,448.75880,5344.55800,5366.84400,0.08250,0.08250,0.49890,1.39330,6.42230,7.84050,0.00390,0.22670,0.25650,0.01450,0.11360,,2.6415,2.6415
2015-03-31,6950.64200,1323.54000,5627.10200,4674.13000,5450.37000,176.73140,,80.35000,292.60000,-212.25000,-199.94500,-486.02100,-685.96600,5309.68800,5309.68800,-0.12920,-0.12920,0.52140,1.40610,1.32860,-11.34260,0.00360,-0.21180,-0.24130,-0.01190,-0.10130,,0.00000,
2014-12-31,7531.86700,2944.80000,4587.06700,3660.04900,3756.65200,830.41500,,-2183.90200,1366.21300,-3550.11500,-2668.51400,-6012.28600,-8680.80000,5303.23500,5343.62900,-1.69070,-1.69070,0.54870,1.59850,-133.44400,-530.42710,0.00090,-2.69000,-3.08930,-0.15410,-1.21400,,-6.2878,-6.1811
2014-09-30,9860.60500,1630.89000,8229.71600,5977.16000,6488.48000,1741.23500,,2122.17000,556.44000,1565.73000,1498.73200,4.79800,1503.53000,5285.59100,5285.59100,0.26920,0.26920,0.54580,2.35970,26.25600,18.60200,0.00460,1.38330,1.71220,0.08570,0.62840,,1.8397,1.8397
2014-06-30,9686.55000,1721.70000,7964.85000,5752.49000,6227.09000,1737.76000,,1699.83000,624.39000,1075.44000,1079.63500,43.92900,1123.56400,5262.84000,5304.16300,0.06460,0.06460,0.57920,2.74200,19.20880,12.69680,0.00520,1.05230,1.31480,0.06340,0.44280,,-1.8397,-1.8397
2014-03-31,10393.52000,,10393.52000,5056.63000,,4886.68000,,2717.83000,599.18000,2118.65000,2002.71500,15.19800,2017.91300,5237.76900,5288.84100,0.38770,0.38770,0.58500,2.86640,28.13890,20.89240,0.00570,1.98560,2.49430,0.11820,0.82410,,0.00000,
2013-12-31,-6811.73600,9011.68300,-15823.42000,9147.24000,9692.29700,-25515.72000,,-14041.13000,-575.45600,-13465.67000,-14345.69000,25.00400,-14320.68000,5226.16100,5226.16100,-2.77840,-2.77840,0.60800,2.02400,-167.33020,-170.66170,0.00520,-15.48210,-19.56950,-0.89190,-6.06950,,-9.1714,-8.9253
2013-09-30,9368.14100,,9368.14100,5859.00000,,2985.24100,,-982.70000,125.55000,-1108.25000,-1155.98600,-8.01700,-1164.00300,5210.83900,5210.83900,-0.25850,-0.25850,0.58360,2.94860,-13.00790,-15.40780,0.00430,-1.09470,-1.37120,-0.06600,-0.45580,,1.6627,1.6627
2013-06-30,11266.49000,,11266.49000,6230.82000,,4499.54100,,841.83000,503.87000,337.96000,359.47000,13.82600,373.29700,5187.62400,5240.55400,0.04310,0.04310,0.60400,3.30180,8.81450,3.90860,0.00510,0.33590,0.42040,0.01920,0.13300,,-1.6627,-1.6627
2013-03-31,10970.68000,,10970.68000,4981.16000,,5388.23900,,1283.35000,543.79000,739.56000,536.02000,200.42700,736.45400,5168.12400,5221.05400,0.11850,0.11850,0.62880,3.92570,13.70260,7.86330,0.00460,0.48480,0.60280,0.02640,0.18000,,0.00000,
2012-12-31,11788.70000,2653.63300,9135.06300,4923.93900,5678.43900,3456.62300,,-3833.91200,18.42200,-3852.33400,-3433.60000,-554.06700,-3987.67300,5155.12300,5155.12300,-0.80770,-0.80770,0.63270,2.11440,-124.13230,-129.11070,0.00150,-3.07490,-3.80680,-0.16510,-1.12930,,-13.8714,-13.6466
2012-09-30,7496.30000,2619.47000,4876.83000,6724.05000,7403.40000,-2526.56900,,-1987.51000,47.39000,-2034.90000,-2039.59000,7.89900,-2031.68700,5142.12300,5142.12300,-0.42000,-0.42000,0.63660,3.68140,-21.43460,-21.91110,0.00430,-1.74710,-2.18450,-0.09380,-0.63480,,5.2588,5.2588
2012-06-30,9789.14000,2855.22000,6933.92000,6583.02000,7270.30000,-336.37990,,-159.94000,459.24000,-619.18000,-602.63700,-6.24500,-608.88200,5151.51900,5151.51900,-0.14000,-0.14000,0.61440,3.29620,-1.47140,-5.60160,0.00490,-0.50590,-0.63080,-0.02690,-0.19510,,-5.2588,-5.2588
2012-03-31,11702.89000,3170.27000,8532.61900,6973.66000,7708.88000,823.73930,,-2205.68000,218.36000,-2424.04000,-2473.35600,8.08800,-2465.26800,5047.12700,5047.12700,-0.48460,-0.48460,0.69300,3.98190,-22.00970,-24.60000,0.00450,-2.10960,-2.63010,-0.11220,-0.64770,,0.00000,
2011-12-31,8573.84000,3395.99000,5177.85000,7201.87900,8010.38000,-2832.52900,,-3167.48000,-309.02000,-2858.46000,-2900.75500,16.04400,-2884.71100,98213.10000,98213.10000,-0.03230,-0.03230,0.71300,4.17400,-41.37640,-37.68260,0.00320,-2.37730,-2.95450,-0.12000,-0.68230,,0.0543,0.0277
2011-09-30,13581.10000,3697.92000,9883.18100,5870.90000,6652.72000,3230.46100,,3230.44000,1275.09000,1955.35000,1966.64000,9.67200,1976.31200,4588.00800,4588.00800,0.43080,0.43080,0.73680,4.47160,20.59600,12.60020,0.00610,1.54670,1.90230,0.07590,0.40710,,-2.5937,-2.5937
2011-06-30,9661.77900,3551.99000,6109.78900,6464.39000,7203.50000,-1093.71100,,-1106.22000,362.21000,-1468.43000,-1498.91000,34.28900,-1464.62200,5191.02200,5191.02200,-0.28000,-0.28000,0.75900,4.77840,-7.28010,-9.63880,0.00640,-1.20490,-1.49020,-0.06350,-0.29040,,2.5937,2.5937
2011-03-31,10086.54000,3362.10000,6724.44000,6229.49000,6908.31000,-183.87010,,-185.71000,677.22000,-862.93000,-861.44600,16.01200,-845.43400,4906.68500,4906.68500,-0.17230,-0.17230,0.74020,5.40790,-1.26660,-5.76620,0.00650,-0.71000,-0.87670,-0.03810,-0.18440,,0.00000,
2010-12-31,12854.28000,3220.64000,9633.64200,8713.84000,9576.53000,57.11130,,57.14000,39.52000,17.62000,17.64000,25.15000,42.78000,,,,0.00000,0.73970,2.84150,0.31490,0.23580,0.00810,0.01480,0.01830,0.00080,0.00390,,0,0
2010-09-30,8003.00000,3367.71000,4635.29000,7065.53000,8000.05000,-3364.76000,,-2417.68000,-457.19000,-1960.49000,-1803.94400,27.89600,-1776.04800,4850.70000,4850.70000,-0.36610,-0.36610,0.77670,5.18150,-17.58730,-12.91980,0.00540,-1.53970,-1.90100,-0.07140,-0.34380,,10.4234,10.4234
2010-06-30,10699.92000,3300.08000,7399.84100,5869.13000,6643.42000,756.42090,,1751.49000,1230.81000,520.67990,383.41800,0.00000,383.41800,1491.56300,1491.56300,0.25850,0.25850,0.76120,4.68300,10.07810,2.20620,0.00740,0.33460,0.41240,0.01620,0.07990,,-10.4234,-10.4234
2010-03-31,11671.88000,3356.15000,8315.72900,6610.83000,7363.23000,952.49900,,-7.80000,167.02000,-174.82000,-380.99100,-6.24600,-387.23700,5799.81300,5799.81300,-0.06460,-0.06460,0.72870,2.68660,-0.04680,-2.32430,0.00600,-0.27410,-0.32820,-0.01380,-0.07440,,0.00000,
2009-12-31,16005.00000,,16005.00000,,,16005.00000,,16005.00000,,16005.00000,-1237.68500,-11.43000,-1249.11500,2959.00100,2959.00100,-0.42000,-0.42000,0.77490,3.44200,100.00000,-7.80450,0.00600,-1.01680,-1.31980,-0.04660,-0.22890,,-0.525,-0.525
2009-09-30,7684.47000,6126.30000,1558.17000,8876.65000,10004.70000,-8446.52900,,-3561.49000,-980.27000,-2581.22000,-2552.75000,0.00000,-2552.75000,2613.30300,2613.30300,-1.13070,-1.13070,0.79770,3.94360,-17.55990,-12.58630,0.00660,-2.09660,-2.79510,-0.08350,-0.42410,,0,0
2009-06-30,16979.00000,,16979.00000,,,16979.00000,,16979.00000,,16979.00000,-196.62000,-20.12700,-216.74700,2503.78400,2503.78400,0.03230,0.03230,0.79180,3.80320,100.00000,-1.27660,0.00600,-0.17620,-0.23560,-0.00700,-0.03670,,0,0
2009-03-31,12154.83000,,12154.83000,11404.13000,,750.70020,,74.78000,346.58000,-271.80000,-1232.45200,-64.71500,-1297.16600,1899.91800,1899.91800,-0.67840,-0.67840,0.83680,7.50610,0.46960,-8.14670,0.00490,-1.53000,-2.36310,-0.03830,-0.24970,,0.00000,
