Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,44288.00000,8330.00000,35958.00000,3093.00000,-30070.00000,33664.00000,2294.00000,-235.00000,2059.00000,424.00000,1635.00000,1635.00000,,1621.00000,3028.00000,2294.00000,335.16600,337.57900,4.84000,4.80000,0.39990,0.72350,5.17970,5.17970,4.64910,3.66010,0.28710,3.44740,-4.91820,1.06000,2.06870,143.09900,6.3274,5.259
2021-06-30,43131.00000,8484.00000,34647.00000,2996.00000,-29001.00000,32500.00000,2147.00000,-249.00000,1898.00000,422.00000,1476.00000,1476.00000,,1467.00000,2878.00000,2147.00000,341.47900,344.92900,4.30000,4.25000,0.39350,0.68020,4.97790,4.97790,4.40050,3.40130,0.27970,3.02980,-4.56200,0.95720,1.83760,143.23680,-0.7947,-1.5568
2021-03-31,40971.00000,8005.00000,32966.00000,3279.00000,-27235.00000,31009.00000,1957.00000,-444.00000,1513.00000,342.00000,1171.00000,1171.00000,,1161.00000,2672.00000,1957.00000,348.24800,351.97600,3.33000,3.30000,0.39600,0.66390,4.77650,4.77650,3.69290,2.83370,0.26940,2.43170,-3.74460,0.77000,1.46880,140.33380,3.10530,2.41780
2020-12-31,41712.00000,8847.00000,32865.00000,3966.00000,-27059.00000,31520.00000,1345.00000,4033.00000,5378.00000,1236.00000,4142.00000,4142.00000,,4135.00000,2058.00000,1345.00000,364.97900,368.38900,11.40000,11.30000,0.36990,0.65410,3.22450,3.22450,12.89320,9.91320,0.26830,8.23000,-14.04120,2.66450,5.18570,141.86050,11.6025,10.7434
2020-09-30,40955.00000,8429.00000,32526.00000,3301.00000,-26624.00000,30418.00000,2108.00000,-304.00000,1804.00000,406.00000,1398.00000,1398.00000,,1388.00000,2810.00000,2108.00000,364.42700,367.19000,3.81000,3.78000,0.38070,0.74910,5.14710,5.14710,4.40480,3.38910,0.25590,2.91010,-4.35000,0.87350,1.80210,132.97370,2.5704,1.8706
2020-06-30,39265.00000,7112.00000,32153.00000,3407.00000,-25611.00000,29514.00000,2639.00000,-350.00000,2289.00000,529.00000,1760.00000,1760.00000,,1754.00000,3333.00000,2639.00000,367.39600,370.69700,4.77000,4.73000,0.40150,0.77100,6.72100,6.72100,5.82960,4.46710,0.24600,3.71540,-5.33170,1.10260,2.22380,129.00560,8.8856,8.1874
2020-03-31,38469.00000,8322.00000,30147.00000,3398.00000,-24190.00000,28086.00000,2061.00000,-664.00000,1397.00000,208.00000,1189.00000,1189.00000,,1181.00000,2754.00000,2061.00000,370.44000,374.63900,3.19000,3.15000,0.41620,0.80930,5.35760,5.35760,3.63150,3.07000,0.24870,2.63720,-3.33430,0.76850,1.53950,122.19060,5.03680,4.32420
2019-12-31,38245.00000,7889.00000,30356.00000,3957.00000,-24103.00000,28795.00000,1561.00000,-300.00000,1261.00000,277.00000,984.00000,984.00000,,977.00000,2488.00000,1561.00000,375.91900,379.81700,2.64000,2.61000,0.41290,0.82500,4.08160,4.08160,3.29720,2.55460,0.24550,2.17010,-2.74710,0.63170,1.27400,121.71870,7.2839,6.4754
2019-09-30,38556.00000,7734.00000,30822.00000,3413.00000,-24552.00000,28699.00000,2123.00000,-360.00000,1763.00000,409.00000,1354.00000,1354.00000,,1351.00000,3036.00000,2123.00000,374.84200,378.32100,3.60000,3.57000,0.43230,0.86700,5.50630,5.50630,4.57260,3.50400,0.24900,3.02920,-3.67470,0.87440,1.71960,119.70010,6.4944,5.8534
2019-06-30,38819.00000,7576.00000,31243.00000,3380.00000,-24963.00000,29080.00000,2163.00000,-405.00000,1758.00000,348.00000,1410.00000,1410.00000,,1408.00000,3077.00000,2163.00000,377.96200,377.96200,3.73000,3.70000,0.45700,0.89450,5.57200,5.57200,4.52870,3.62710,0.25140,3.21790,-3.67690,0.91320,1.74710,116.04070,2.8823,2.0725
2019-03-31,37946.00000,7620.00000,30326.00000,3303.00000,-24050.00000,28096.00000,2230.00000,-442.00000,1788.00000,416.00000,1372.00000,1372.00000,,1368.00000,3127.00000,2230.00000,379.38700,384.02400,3.61000,3.56000,0.46970,0.95460,5.87680,5.87680,4.71200,3.60510,0.24580,3.23490,-3.39080,0.88890,1.71530,111.77260,8.31200,7.80680
2018-12-31,14300.00000,7108.00000,7192.00000,3480.00000,-3017.00000,6633.00000,559.00000,-331.00000,228.00000,81.00000,147.00000,147.00000,,144.00000,816.00000,559.00000,246.65200,250.22500,0.41000,0.39000,0.49060,1.03520,3.90910,3.90910,1.59440,1.00700,0.09330,0.35820,-0.34610,0.09590,0.18250,107.72490,0.2601,-0.4441
2018-09-30,11457.00000,6803.00000,4654.00000,2872.00000,-602.00000,3522.00000,1132.00000,-99.00000,1033.00000,259.00000,774.00000,774.00000,,772.00000,1294.00000,1132.00000,242.57700,246.11200,3.18000,3.14000,0.61680,1.61040,9.88040,9.88040,9.01630,6.73820,0.13810,4.97590,8.21130,0.93300,1.90660,63.90720,2.4968,1.9876
2018-06-30,11480.00000,6845.00000,4635.00000,2837.00000,-613.00000,3474.00000,1161.00000,-59.00000,1102.00000,294.00000,808.00000,808.00000,,806.00000,1297.00000,1161.00000,242.45300,245.33900,3.32000,3.29000,0.26060,0.35980,10.11320,10.11320,9.59930,7.02090,0.18190,5.48060,9.39970,1.28050,4.05260,60.57980,4.0707,3.5931
2018-03-31,11413.00000,6772.00000,4641.00000,2745.00000,-561.00000,3333.00000,1308.00000,-90.00000,1218.00000,301.00000,917.00000,917.00000,,915.00000,1448.00000,1308.00000,242.17900,245.78800,3.78000,3.72000,0.26780,0.37340,11.46060,11.46060,10.67200,8.01720,0.18080,6.46000,11.42680,1.45230,4.73020,58.39160,8.23880,7.81970
2017-12-31,10418.00000,6535.00000,3883.00000,,7268.00000,2789.00000,1094.00000,,758.00000,491.00000,267.00000,267.00000,,266.00000,1235.00000,1094.00000,250.89200,255.07200,1.13000,1.11000,0.27490,0.39670,10.50110,10.50110,7.27590,2.55330,0.16870,1.94730,3.70730,0.43230,1.41200,56.20020,2.164,1.6592
2017-09-30,10489.00000,6187.00000,4302.00000,,-3450.00000,3478.00000,824.00000,,824.00000,262.00000,562.00000,562.00000,,560.00000,963.00000,824.00000,249.24200,253.41000,2.25000,2.21000,0.26910,0.37810,7.85580,7.85580,7.85580,5.33890,0.16940,3.97310,6.90080,0.90740,2.90410,57.16840,5.0354,4.4454
2017-06-30,10425.00000,6225.00000,4200.00000,,-3038.00000,3066.00000,1134.00000,,1134.00000,324.00000,810.00000,810.00000,,813.00000,1274.00000,1134.00000,254.08700,258.06100,3.20000,3.15000,0.24110,0.32740,10.87770,10.87770,10.87770,7.79860,0.16890,5.56820,9.47700,1.31200,4.22560,57.56310,2.7412,2.3398
2017-03-31,10474.00000,6316.00000,4158.00000,,-3236.00000,3268.00000,890.00000,,890.00000,297.00000,593.00000,593.00000,,598.00000,1036.00000,890.00000,255.68000,259.77400,2.34000,2.30000,0.24510,0.33470,8.49720,8.49720,8.49720,5.70940,0.17130,4.16750,7.19050,0.96980,3.14590,55.56640,6.07840,5.72810
2016-12-31,10114.00000,5986.00000,4128.00000,,6412.00000,3414.00000,714.00000,,605.00000,231.00000,374.00000,374.00000,,382.00000,864.00000,714.00000,255.36000,259.64700,1.49000,1.46000,0.25730,0.36660,7.05950,7.05950,5.98180,3.77690,0.17040,2.72460,4.82770,0.63010,2.02350,53.43970,3.2672,2.8853
2016-09-30,9880.00000,6035.00000,3845.00000,,-3066.00000,3103.00000,742.00000,,742.00000,290.00000,452.00000,452.00000,,456.00000,892.00000,742.00000,255.51900,259.75400,1.78000,1.76000,0.25480,0.36130,7.51010,7.51010,7.51010,4.61540,0.16260,3.23270,5.66770,0.74390,2.40910,54.49480,7.356,6.9412
2016-06-30,9960.00000,6191.00000,3769.00000,,-2919.00000,2956.00000,813.00000,,813.00000,310.00000,503.00000,503.00000,,510.00000,965.00000,813.00000,255.38100,259.50000,2.00000,1.97000,0.26380,0.38080,8.16270,8.16270,8.16270,5.12050,0.16740,3.76380,6.84630,0.84530,2.77090,52.11930,1.3326,0.7855
2016-03-31,9884.00000,6129.00000,3755.00000,,-2895.00000,2936.00000,819.00000,,819.00000,305.00000,514.00000,514.00000,,519.00000,977.00000,819.00000,254.82200,259.44700,2.04000,2.00000,0.27420,0.40920,8.28610,8.28610,8.28610,5.25090,0.16790,4.05240,7.72350,0.87290,2.94130,49.47690,3.54990,3.11820
2015-12-31,9528.00000,5872.00000,3656.00000,,-2976.00000,2997.00000,659.00000,,659.00000,241.00000,418.00000,418.00000,,426.00000,793.00000,659.00000,256.14900,260.59200,1.65000,1.64000,0.29420,0.42920,6.91650,6.91650,6.91650,4.47100,0.16690,3.47060,6.93780,0.73220,2.44960,46.94710,4.3573,3.7707
2015-09-30,9389.00000,5769.00000,3620.00000,,-2703.00000,2742.00000,878.00000,,878.00000,334.00000,544.00000,544.00000,,547.00000,1027.00000,878.00000,256.07000,260.51900,2.14000,2.10000,0.30020,0.44160,9.35140,9.35140,9.35140,5.82600,0.16500,4.61530,9.46580,0.95590,3.22980,45.78420,2.3495,1.9249
2015-06-30,9492.00000,5776.00000,3716.00000,,-2741.00000,2780.00000,936.00000,,936.00000,352.00000,584.00000,584.00000,,588.00000,1087.00000,936.00000,255.73000,260.09700,2.30000,2.26000,0.30860,0.45970,9.86090,9.86090,9.86090,6.19470,0.16610,5.16680,11.09840,1.02220,3.57210,43.92840,1.7272,1.2216
2015-03-31,9467.00000,5873.00000,3594.00000,,-2696.00000,2740.00000,854.00000,,854.00000,323.00000,531.00000,531.00000,,533.00000,1005.00000,854.00000,256.70700,261.24600,2.08000,2.04000,0.31600,0.55310,9.02080,9.02080,9.02080,5.63010,0.16290,4.84580,10.77300,0.91360,3.31460,42.54250,2.82110,2.38090
2014-12-31,8928.00000,5458.00000,3470.00000,,-2689.00000,2738.00000,732.00000,,732.00000,270.00000,462.00000,462.00000,,467.00000,885.00000,732.00000,263.88900,268.60300,1.81000,1.78000,0.31580,0.47510,8.19890,8.19890,8.19890,5.23070,0.15980,4.28210,9.62500,0.82690,2.93000,41.61200,2.4981,2.0534
2014-09-30,8757.00000,5360.00000,3397.00000,,-2533.00000,2579.00000,818.00000,,818.00000,287.00000,531.00000,531.00000,,534.00000,964.00000,818.00000,261.40200,265.89100,2.04000,2.01000,0.31010,0.46040,9.34110,9.34110,9.34110,6.09800,0.15740,4.75170,10.26680,0.95410,3.27800,42.54550,1.8239,1.3819
2014-06-30,8733.00000,5319.00000,3414.00000,,-2465.00000,2513.00000,901.00000,,901.00000,329.00000,572.00000,572.00000,,573.00000,1040.00000,901.00000,265.37700,269.92100,2.16000,2.12000,0.31440,0.46960,10.31720,10.31720,10.31720,6.56130,0.15610,5.22280,11.62840,1.02270,3.58080,41.39450,1.9269,1.406
2014-03-31,8496.00000,5197.00000,3299.00000,,-2394.00000,2446.00000,853.00000,,853.00000,324.00000,529.00000,529.00000,,528.00000,1003.00000,853.00000,269.97900,274.46700,1.96000,1.92000,0.32210,0.49500,10.04000,10.04000,10.04000,6.21470,0.15400,5.00520,11.65460,0.95880,3.39300,39.35260,1.78530,1.43190
2013-12-31,8151.00000,5111.00000,3040.00000,,-2269.00000,2504.00000,536.00000,,536.00000,176.00000,360.00000,360.00000,,361.00000,688.00000,536.00000,279.29600,284.68500,1.30000,1.27000,0.32150,0.49590,6.57590,6.57590,6.57590,4.42890,0.15000,3.40230,7.90860,0.66250,2.30840,38.40290,2.1483,1.7571
2013-09-30,8066.00000,4944.00000,3122.00000,,-2323.00000,2323.00000,799.00000,,799.00000,246.00000,553.00000,553.00000,,553.00000,945.00000,799.00000,278.05400,283.56300,1.99000,1.95000,0.33770,0.53060,9.90580,9.90580,9.90580,6.85590,0.14930,5.60060,14.40480,1.02330,3.70940,35.64620,2.8957,2.1637
2013-06-30,7980.00000,4901.00000,3079.00000,,-2312.00000,2312.00000,767.00000,,767.00000,261.00000,506.00000,506.00000,,505.00000,916.00000,767.00000,282.04300,287.08600,1.79000,1.76000,0.33980,0.53020,9.61150,9.61150,9.61150,6.32830,0.14820,5.17650,13.35450,0.94000,3.41780,34.47920,0.2646,-0.173
2013-03-31,8183.00000,5909.00000,2274.00000,,-2200.00000,2200.00000,74.00000,,74.00000,15.00000,59.00000,59.00000,,57.00000,224.00000,74.00000,283.80400,289.25800,0.20000,0.20000,0.34080,0.55850,0.90430,0.90430,0.90430,0.69660,0.14890,0.61080,1.60760,0.10740,0.40260,33.81210,-2.78300,-3.07340
2012-12-31,7620.00000,4701.00000,2919.00000,,-2300.00000,2300.00000,619.00000,,619.00000,212.00000,407.00000,407.00000,,409.00000,773.00000,619.00000,284.81900,289.53000,1.43000,1.41000,0.33790,0.53100,8.12340,8.12340,8.12340,5.36750,0.14180,4.16620,10.80150,0.75740,2.75840,34.17780,2.7453,2.4711
2012-09-30,7323.00000,4419.00000,2904.00000,,-2186.00000,2186.00000,718.00000,,718.00000,252.00000,466.00000,466.00000,,466.00000,854.00000,718.00000,284.89100,289.87500,1.64000,1.61000,0.34350,0.54690,9.80470,9.80470,9.80470,6.36350,0.13680,4.88980,12.76010,0.87050,3.21030,33.25640,-1.0889,-1.508
2012-06-30,7422.00000,4706.00000,2716.00000,,-2128.00000,2128.00000,588.00000,,588.00000,208.00000,380.00000,380.00000,,377.00000,732.00000,588.00000,285.69000,290.54700,1.33000,1.31000,0.35590,0.57760,7.92240,7.92240,7.92240,5.07950,0.13860,4.21190,11.47340,0.70960,2.71290,31.30250,3.2041,2.7685
2012-03-31,6754.00000,4074.00000,2680.00000,,-2128.00000,2128.00000,552.00000,,552.00000,181.00000,371.00000,371.00000,,371.00000,678.00000,552.00000,285.15900,288.99900,1.30000,1.28000,0.36820,0.60940,8.17290,8.17290,8.17290,5.49300,0.12800,4.33360,13.08640,0.70290,2.73780,29.70990,3.25610,2.97580
2011-12-31,5337.00000,3030.00000,2307.00000,,-1875.00000,1875.00000,432.00000,,432.00000,159.00000,273.00000,273.00000,,273.00000,525.00000,432.00000,270.69100,274.24900,0.98000,0.98000,0.38430,0.63720,8.09440,8.09440,8.09440,5.11520,0.10530,3.41510,5.65220,0.53850,2.10260,27.99680,0.8679,0.3987
2011-09-30,5610.00000,3510.00000,2100.00000,,-1827.00000,1827.00000,273.00000,,273.00000,90.00000,183.00000,183.00000,,183.00000,359.00000,273.00000,268.56900,272.06000,0.68000,0.67000,0.27090,0.41400,4.86630,4.86630,4.86630,3.26200,0.11740,2.35790,3.93970,0.38280,1.71930,28.71250,2.4458,2.0619
2011-06-30,5507.00000,3129.00000,2378.00000,,-1786.00000,1786.00000,592.00000,,592.00000,201.00000,391.00000,391.00000,,391.00000,675.00000,592.00000,268.55700,272.73300,1.46000,1.43000,0.27640,0.42570,10.75000,10.75000,10.75000,7.10010,0.11710,5.18020,8.86220,0.83130,3.74840,27.92450,1.9368,1.5176
2011-03-31,5411.00000,3055.00000,2356.00000,,-1777.00000,1777.00000,579.00000,,579.00000,165.00000,414.00000,414.00000,,413.00000,662.00000,579.00000,270.37700,273.87300,1.53000,1.51000,0.29100,0.45740,10.70040,10.70040,10.70040,7.63260,0.11630,5.89410,10.64540,0.89000,4.17890,25.93800,0.18620,-0.08030
2010-12-31,5304.00000,2923.00000,2381.00000,,-1904.00000,1904.00000,477.00000,,477.00000,81.00000,396.00000,396.00000,,395.00000,565.00000,477.00000,272.86600,275.28700,1.46000,1.44000,0.25560,0.42620,8.99320,8.99320,8.99320,7.44720,0.11610,5.94330,11.17380,0.86690,4.42410,24.50710,1.6292,1.3054
2010-09-30,5266.00000,3062.00000,2204.00000,,-1740.00000,1740.00000,464.00000,,464.00000,156.00000,308.00000,308.00000,,307.00000,540.00000,464.00000,270.49700,272.84000,1.13000,1.13000,0.27900,0.43720,8.81120,8.81120,8.81120,5.82990,0.11450,4.74870,9.14760,0.66990,3.42370,23.94210,1.9172,1.5836
2010-06-30,5353.00000,3219.00000,2134.00000,,-1695.00000,1695.00000,439.00000,,439.00000,144.00000,295.00000,295.00000,,294.00000,506.00000,439.00000,275.10700,277.53600,1.07000,1.06000,0.29530,0.47340,8.20100,8.20100,8.20100,5.49220,0.12050,4.92410,9.47940,0.66390,3.47020,21.93740,1.3684,1.123
2010-03-31,5205.00000,3084.00000,2121.00000,,-1699.00000,1699.00000,422.00000,,422.00000,138.00000,284.00000,284.00000,,283.00000,483.00000,422.00000,275.68800,278.10000,1.03000,1.02000,0.27560,0.43650,8.10760,8.10760,8.10760,5.43710,0.11870,4.88390,9.67300,0.64750,3.53810,21.01430,1.41680,1.22980
2009-12-31,4636.00000,2468.00000,2168.00000,,-1660.00000,1660.00000,508.00000,,508.00000,177.00000,331.00000,331.00000,,330.00000,569.00000,508.00000,274.05800,275.35700,1.20000,1.20000,0.30970,0.46790,10.95770,10.95770,10.95770,7.11820,0.10780,6.09690,12.96510,0.76950,4.20850,19.79530,1.7314,1.406
2009-09-30,4517.00000,2433.00000,2084.00000,,-1597.00000,1597.00000,487.00000,,487.00000,157.00000,330.00000,330.00000,,329.00000,549.00000,487.00000,272.84000,276.13000,1.20000,1.19000,0.32030,0.49130,10.78150,10.78150,10.78150,7.28360,0.10590,6.38540,14.39790,0.77370,4.34040,18.89410,0.567,0.272
2009-06-30,4488.00000,2273.00000,2215.00000,,-1585.00000,1585.00000,630.00000,,630.00000,195.00000,435.00000,435.00000,,435.00000,706.00000,630.00000,274.08600,275.05500,1.59000,1.58000,0.35120,0.56490,14.03740,14.03740,14.03740,9.69250,0.10780,9.67100,26.81870,1.04440,6.27430,16.48970,0.1433,-0.1313
2009-03-31,4773.00000,2856.00000,1917.00000,,-1644.00000,1644.00000,273.00000,,273.00000,65.00000,208.00000,208.00000,1.00000,208.00000,342.00000,273.00000,272.59100,272.86800,0.76000,0.76000,0.35210,0.64170,5.71970,5.71970,5.71970,4.35780,0.11580,5.41950,21.62160,0.50440,3.51110,14.06730,0.26390,0.04400
