,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.18,$-0.13
1,2024-08-01,2024-06-30,$-0.16,$-0.09
2,2024-05-02,2024-03-31,$-0.22,$-0.17
3,2024-02-15,2023-12-31,$-0.23,$-0.20
4,2023-11-02,2023-09-30,$-0.22,$-0.16
5,2023-08-03,2023-06-30,$-0.43,$-0.34
6,2023-05-04,2023-03-31,$-0.78,$-0.71
7,2023-02-23,2022-12-31,$-0.79,$-0.73
8,2022-11-03,2022-09-30,$-0.46,$-0.60
9,2022-08-04,2022-06-30,$0.02,$0.10
10,2022-05-05,2022-03-31,$-0.13,$0.05
11,2022-02-24,2021-12-31,$-0.16,$-0.22
12,2021-11-10,2021-09-30,$-0.18,$-0.13
13,2021-08-11,2021-06-30,$-0.63,$-0.27
14,2021-05-11,2021-03-31,$-0.48,$-0.46
15,2021-03-04,2020-12-31,$-0.12,$-0.23
