,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.17,$-0.18
1,2024-08-08,2024-06-30,$-0.05,$-0.07
2,2024-05-07,2024-03-31,$-0.17,$-0.26
3,2024-03-21,2023-12-31,$-0.15,$-0.10
4,2023-11-09,2023-09-30,$-0.15,$-0.01
5,2023-08-10,2023-06-30,$-0.17,$-0.33
6,2023-05-04,2023-03-31,$-0.20,$-0.16
7,2023-03-21,2022-12-31,$-0.23,$-0.29
8,2022-11-03,2022-09-30,$-0.31,$-0.26
9,2022-08-04,2022-06-30,$-0.65,$-0.60
10,2022-05-12,2022-03-31,$-0.62,$-0.72
11,2022-03-17,2021-12-31,$-0.68,$-1.24
12,2021-11-04,2021-09-30,$-0.72,$-0.76
13,2021-08-03,2021-06-30,$-0.73,$-0.74
14,2021-05-06,2021-03-31,$-0.84,$-1.30
15,2021-03-04,2020-12-31,$-0.87,$-0.91
16,2020-11-05,2020-09-30,$-0.74,$-0.87
17,2020-07-30,2020-06-30,$-0.70,$-0.76
18,2020-05-07,2020-03-31,$-0.83,$-0.56
19,2020-03-12,2019-12-31,$-0.76,$-0.66
20,2019-11-07,2019-09-30,$-0.95,$-0.95
21,2019-08-06,2019-06-30,$-0.84,$-1.02
22,2019-05-15,2019-03-31,--,$-6.67
23,2018-11-09,2018-09-30,$-2.94,$-4.56
24,2018-08-13,2018-06-30,$-4.80,$-5.10
25,2018-05-10,2018-03-31,$-7.44,$-4.44
26,2018-03-09,2017-12-31,$-18.30,$-10.08
