,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$1.14,$1.13
1,2024-07-25,2024-06-30,$1.09,$1.11
2,2024-04-25,2024-03-31,$1.11,$1.14
3,2024-02-13,2023-12-31,$1.13,$1.13
4,2023-10-26,2023-09-30,$1.07,$1.04
5,2023-07-27,2023-06-30,$1.01,$0.96
6,2023-04-27,2023-03-31,$1.03,$0.98
7,2023-02-07,2022-12-31,$1.03,$1.07
8,2022-10-27,2022-09-30,$1.04,$1.13
9,2022-07-27,2022-06-30,$1.06,$0.96
10,2022-04-28,2022-03-31,$1.17,$1.13
11,2022-02-10,2021-12-31,$1.17,$1.16
12,2021-10-28,2021-09-30,$1.13,$1.25
13,2021-07-28,2021-06-30,$1.07,$1.16
14,2021-04-26,2021-03-31,$1.05,$1.10
15,2021-02-10,2020-12-31,$1.00,$1.07
16,2020-10-28,2020-09-30,$0.95,$1.04
17,2020-07-28,2020-06-30,$0.86,$0.98
18,2020-04-30,2020-03-31,$0.91,$0.97
19,2020-02-12,2019-12-31,$0.92,$1.03
20,2019-10-31,2019-09-30,$0.84,$0.88
21,2019-07-29,2019-06-30,$0.85,$0.86
22,2019-04-30,2019-03-31,$0.82,$0.85
23,2019-02-14,2018-12-31,$0.81,$0.89
24,2018-10-31,2018-09-30,$0.74,$0.72
25,2018-08-02,2018-06-30,$0.51,$0.52
26,2018-05-01,2018-03-31,$0.50,$0.49
27,2018-02-15,2017-12-31,$0.49,$0.51
28,2017-10-25,2017-09-30,$0.46,$0.47
29,2017-07-27,2017-06-30,$0.42,$0.43
30,2017-04-27,2017-03-31,$0.39,$0.41
31,2017-02-15,2016-12-31,$0.39,$0.44
32,2016-10-27,2016-09-30,$0.35,$0.38
33,2016-07-27,2016-06-30,$0.32,$0.35
34,2016-05-05,2016-03-31,$0.31,$0.31
35,2016-02-11,2015-12-31,$0.29,$0.32
36,2015-11-02,2015-09-30,$0.29,$0.26
37,2015-07-29,2015-06-30,$0.31,$0.32
38,2015-04-27,2015-03-31,$0.29,$0.29
39,2015-02-12,2014-12-31,$0.30,$0.30
