Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,11.13300,2.80100,8.33200,2.76200,,6.62100,1.71100,-0.74400,0.96700,0.03600,0.93100,0.93100,0.75000,5.26400,1.71100,13.68900,13.68900,0.03000,0.03000,0.26430,0.35920,15.36880,15.36870,8.68590,6.73670,0.02950,0.35070,0.37080,0.24650,0.25800,14.27970,0.2463,0.1872
2021-09-30,10.52900,2.60800,7.92100,2.59600,,6.33900,1.58200,-0.86900,0.71300,0.03700,0.67600,0.67600,0.53100,5.20200,1.58200,13.41300,13.41300,0.03000,0.03000,0.40230,0.67310,15.02520,15.02520,6.77180,5.04320,0.03180,0.35880,0.38820,0.20390,0.21440,13.74410,0.3609,0.341
2021-06-30,9.44700,1.97800,7.46900,2.71600,,5.93500,1.53400,-0.68400,0.85000,0.02700,0.82300,0.82300,0.67100,4.51000,1.53400,13.08100,13.08100,0.04000,0.04000,0.38640,0.62980,16.23800,16.23800,8.99760,7.10280,0.03010,0.44860,0.48740,0.26190,0.27530,13.41070,0.2785,0.2486
2021-03-31,8.82900,1.99900,6.83000,2.56900,,5.73800,1.09200,-0.95500,0.13700,0.01100,0.12600,0.12600,0.10300,4.02500,1.09200,12.44800,12.44800,0.00000,0.00000,0.36380,0.57180,12.36830,12.36830,1.55170,1.16660,0.03110,0.07390,0.08040,0.04440,0.04700,12.77520,0.36310,0.33320
2020-12-31,7.35100,1.62000,5.73100,1.98400,,4.55600,1.17500,-0.49300,0.68200,0.04400,0.63800,0.63800,0.49100,3.54100,1.17500,7.01400,7.01400,0.10000,0.10000,0.51020,1.04170,15.98420,15.98420,9.27770,6.67940,0.02840,0.53330,0.59840,0.24640,0.26120,12.64150,0.6332,0.5602
2020-09-30,6.29000,1.25900,5.03100,2.02700,,4.42100,0.61000,-0.60000,0.01000,0.03000,-0.02000,-0.02000,-0.01500,2.80300,0.61000,8.42600,8.42600,-0.01000,-0.01000,0.35130,0.54150,9.69790,9.69790,0.15900,-0.23850,0.03150,-0.01650,-0.01790,-0.01000,-0.01070,12.78460,0.0904,0.0907
2020-06-30,5.60500,1.09100,4.51400,1.91700,,4.07900,0.43500,-0.66000,-0.22500,0.00500,-0.23000,-0.23000,-0.15100,2.41600,0.43500,5.20500,5.20500,-0.05000,-0.05000,0.53010,1.12820,7.76090,7.76090,-4.01430,-2.69400,0.03290,-0.30860,-0.34700,-0.13490,-0.14500,13.67460,0.3481,0.2919
2020-03-31,5.19800,1.04900,4.14900,2.30200,,4.33700,-0.18800,-0.83100,-1.01900,0.01000,-1.02900,-1.02900,-0.67700,1.63400,-0.18800,5.17500,5.17500,-0.14000,-0.14000,0.48340,0.93580,-3.61680,-3.61680,-19.60370,-13.02420,0.03280,-1.35270,-1.52640,-0.64970,-0.69880,14.03540,0.26800,0.25870
2019-12-31,3.85890,0.84900,3.00990,1.89970,,3.38520,-0.37540,-0.69400,-1.06940,0.00000,-1.06940,-1.06940,-1.05170,1.13430,-0.37540,5.16400,5.16400,-0.16000,-0.16000,0.45040,0.81940,-9.72720,-9.72720,-27.71280,-27.25370,0.02820,-1.53160,-1.71080,-0.78180,-0.84180,13.14200,0.1468,0.1377
2019-09-30,3.00830,0.68660,2.32180,1.60170,,2.66800,-0.34630,-0.05230,-0.39860,-0.00630,-0.39230,-0.39230,-0.30800,0.58860,-0.34630,5.16400,5.16400,-0.06000,-0.06000,0.25870,0.34900,-11.51040,-11.51040,-13.24900,-10.23720,0.03410,-0.67650,-0.73730,-0.44420,-0.50150,10.91450,0.2399,0.2246
2019-06-30,2.40600,0.53740,1.86860,0.96800,,1.73580,0.13280,-0.41440,-0.28150,0.00630,-0.28780,-0.28780,-0.39180,0.79740,0.13280,5.16400,5.16400,-0.08000,-0.08000,0.04630,0.04860,5.52050,5.52050,-11.70150,-16.28420,0.03160,-0.49630,-0.53700,-0.37770,-0.47330,10.91410,0.1669,0.1619
2019-03-31,2.01620,0.50150,1.51470,0.37690,,0.85730,0.65730,-0.36050,0.29680,0.03970,0.25710,0.25710,0.25420,1.05520,0.65730,,,,0.00000,,,32.60340,32.60340,14.72220,12.60970,,,,,,,0.00000,
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2018-09-30,1.89420,0.43140,1.46280,0.28240,,0.74020,0.72250,-0.36370,0.35880,-0.14340,0.50220,0.50220,0.49940,1.11120,0.72250,,,,0.00000,,,38.14560,38.14560,18.94410,26.36430,,,,,,,0,0
2018-06-30,1.92310,0.45480,1.46830,0.29280,,0.74220,0.72620,-0.37000,0.35620,0.03510,0.32110,0.32110,0.31830,0.72620,0.72620,,,,0.00000,,,37.76000,37.76000,18.52260,16.55000,,,,,,,0,0
