,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.51
1,2024-08-06,2024-06-30,--,$0.63
2,2024-05-08,2024-03-31,--,$0.68
3,2024-04-29,2023-12-31,--,$0.34
4,2023-11-10,2023-09-30,--,$0.12
5,2023-08-08,2023-06-30,--,$0.13
6,2023-05-10,2023-03-31,--,$0.11
7,2023-02-24,2022-12-31,--,$0.08
8,2022-11-09,2022-09-30,--,$0.09
9,2022-08-09,2022-06-30,--,$0.10
10,2022-05-09,2022-03-31,--,$0.09
11,2022-02-09,2021-12-31,--,$0.08
12,2021-11-10,2021-09-30,--,$1.73
13,2021-08-11,2021-06-30,--,$1.75
14,2021-05-11,2021-03-31,--,$1.28
15,2021-02-03,2020-12-31,--,$0.84
16,2020-11-05,2020-09-30,--,$0.77
17,2020-08-06,2020-06-30,--,$0.87
18,2020-05-07,2020-03-31,--,$0.64
19,2020-02-07,2019-12-31,--,$-0.07
20,2019-12-13,2019-09-30,--,$0.31
21,2019-08-02,2019-06-30,--,$0.59
22,2019-05-07,2019-03-31,--,$0.86
23,2019-02-25,2018-12-31,--,$1.14
24,2018-10-30,2018-09-30,--,$2.40
25,2018-09-14,2018-06-30,--,$2.19
26,2018-06-14,2018-03-31,--,$1.68
27,2018-02-21,2017-12-31,--,$1.35
28,2017-11-06,2017-09-30,--,$1.81
29,2017-07-27,2017-06-30,--,$1.40
30,2017-04-26,2017-03-31,--,$1.32
31,2017-02-03,2016-12-31,--,$1.14
32,2016-10-27,2016-09-30,--,$0.76
33,2016-07-28,2016-06-30,--,$0.63
34,2016-06-16,2016-03-31,--,$1.12
35,2016-02-02,2015-12-31,--,$0.71
36,2015-12-17,2015-09-30,--,$0.87
37,2015-07-30,2015-06-30,--,$0.89
38,2015-05-06,2015-03-31,--,$1.07
39,2015-02-25,2014-12-31,--,$1.14
