,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.52,$0.42
1,2024-08-14,2024-06-30,$0.32,$-0.05
2,2024-05-15,2024-03-31,$0.43,$0.37
3,2024-03-19,2023-12-31,--,$0.71
4,2023-10-26,2023-09-30,$0.55,$0.52
5,2023-08-09,2023-06-30,$0.75,$0.66
6,2023-05-11,2023-03-31,$1.04,$0.77
7,2022-11-09,2022-09-30,$0.95,$1.03
8,2022-07-19,2022-06-30,$0.87,$0.93
9,2022-05-11,2022-03-31,$0.73,$0.81
10,2021-11-10,2021-09-30,$0.72,$0.94
11,2021-08-13,2021-06-30,$0.74,$0.74
12,2021-04-22,2021-03-31,$0.62,$0.74
13,2020-10-22,2020-09-30,$0.44,$0.64
14,2020-08-10,2020-06-30,$0.47,$0.46
15,2020-05-07,2020-03-31,$0.59,$0.61
16,2020-01-30,2019-12-31,--,$0.74
17,2019-11-07,2019-09-30,--,$0.65
18,2019-08-07,2019-06-30,--,$0.61
19,2019-05-08,2019-03-31,--,$0.65
20,2019-01-31,2018-12-31,--,$0.66
21,2018-10-18,2018-09-30,--,$0.61
22,2018-08-08,2018-06-30,--,$0.58
23,2018-04-26,2018-03-31,--,$0.47
24,2018-02-22,2017-12-31,--,$0.67
25,2017-10-26,2017-09-30,--,$0.54
26,2017-07-27,2017-06-30,--,$0.51
27,2017-04-27,2017-03-31,--,$0.52
28,2017-02-23,2016-12-31,--,$0.50
29,2016-10-27,2016-09-30,--,$0.55
30,2016-07-28,2016-06-30,--,$0.56
31,2016-04-28,2016-03-31,--,$0.54
32,2016-02-25,2015-12-31,--,$0.51
33,2015-10-29,2015-09-30,--,$0.60
34,2015-07-23,2015-06-30,--,$0.59
35,2015-04-23,2015-03-31,--,$0.57
36,2015-02-19,2014-12-31,--,$0.59
