,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.57,$0.43
1,2024-07-30,2024-06-30,$0.53,$0.43
2,2024-04-30,2024-03-31,$0.28,$0.37
3,2024-02-29,2023-12-31,$0.54,$0.37
4,2023-10-26,2023-09-30,$0.56,$0.57
5,2023-07-27,2023-06-30,$0.50,$0.50
6,2023-04-27,2023-03-31,$0.27,$0.30
7,2023-02-23,2022-12-31,$0.66,$0.62
8,2022-10-27,2022-09-30,$0.61,$0.40
9,2022-07-28,2022-06-30,$0.60,$0.60
10,2022-04-28,2022-03-31,$0.50,$0.50
11,2022-03-01,2021-12-31,$0.53,$0.56
12,2021-10-28,2021-09-30,$0.60,$0.57
13,2021-07-29,2021-06-30,$0.57,$0.62
14,2021-04-29,2021-03-31,$0.38,$0.40
15,2021-02-25,2020-12-31,$0.31,$0.38
16,2020-10-29,2020-09-30,$0.39,$0.43
17,2020-07-30,2020-06-30,$0.32,$0.43
18,2020-04-30,2020-03-31,$0.31,$0.34
19,2020-02-27,2019-12-31,$0.39,$0.31
20,2019-11-04,2019-09-30,$0.50,$0.44
21,2019-07-30,2019-06-30,$0.50,$0.50
22,2019-04-30,2019-03-31,$0.42,$0.46
23,2019-02-28,2018-12-31,$0.38,$0.38
24,2018-10-30,2018-09-30,$0.46,$0.48
25,2018-08-07,2018-06-30,$0.46,$0.48
26,2018-04-26,2018-03-31,$0.38,$0.41
27,2018-02-27,2017-12-31,$0.32,$0.31
28,2017-10-26,2017-09-30,$0.39,$0.39
29,2017-07-27,2017-06-30,$0.36,$0.40
30,2017-04-27,2017-03-31,$0.28,$0.30
31,2017-02-28,2016-12-31,$0.30,$0.30
32,2016-10-27,2016-09-30,$0.34,$0.35
33,2016-07-28,2016-06-30,$0.34,$0.34
34,2016-04-28,2016-03-31,$0.26,$0.27
35,2016-02-25,2015-12-31,$0.28,$0.29
36,2015-10-29,2015-09-30,$0.30,$0.39
37,2015-08-04,2015-06-30,$0.32,$0.30
38,2015-04-28,2015-03-31,$0.43,$0.41
39,2015-02-25,2014-12-31,$0.37,$0.37
