,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.76,$-0.72
1,2024-08-07,2024-06-30,$-1.12,$-0.54
2,2024-05-02,2024-03-31,$-1.17,$-1.18
3,2024-02-27,2023-12-31,$-1.25,$-1.44
4,2023-11-02,2023-09-30,$-1.31,$-1.27
5,2023-08-02,2023-06-30,$-1.25,$-1.25
6,2023-05-03,2023-03-31,$-1.25,$-1.18
7,2023-02-28,2022-12-31,$-1.21,$-1.19
8,2022-11-03,2022-09-30,$-1.31,$-1.37
9,2022-08-04,2022-06-30,$-1.26,$-1.41
10,2022-05-05,2022-03-31,$-1.07,$-1.26
11,2022-02-24,2021-12-31,$-0.87,$-1.15
12,2021-11-04,2021-09-30,$-0.77,$-0.84
13,2021-08-04,2021-06-30,$-0.70,$-0.97
14,2021-05-06,2021-03-31,$-0.51,$-0.62
15,2021-02-25,2020-12-31,$0.08,$0.24
16,2020-11-12,2020-09-30,$-0.49,$-0.51
17,2020-08-12,2020-06-30,$-0.31,$-0.47
18,2020-05-12,2020-03-31,$-0.40,$-0.37
19,2020-03-12,2019-12-31,$-0.36,$-0.39
20,2019-11-12,2019-09-30,$-0.45,$-1.51
