Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,185.77400,107.59400,78.18000,29.52800,-7.51600,37.04400,41.13600,-12.03900,29.09700,2.28600,26.81100,26.81100,26.78200,45.57400,41.13600,282.21200,296.32100,0.09000,0.09000,1.53760,0.00650,0.04570,42.08340,22.14300,22.14300,15.66260,14.41640,0.15860,0.45770,196.65040,5.86670,6.78720,2.28930,5.82860,1.60250,0.1426,0.1423
2024-06-30,171.27900,101.46800,69.81100,31.57900,-8.03700,39.61600,30.19500,26.10400,56.29900,10.06000,46.23900,46.23900,46.24400,34.28400,30.19500,293.43000,308.42700,0.16000,0.15000,1.49610,0.00700,0.00880,40.75860,17.62910,17.62910,32.86980,26.99920,0.14320,0.37600,239.34790,10.45180,12.11190,3.86720,10.37890,1.54090,0.0941,0.0927
2024-03-31,184.43000,121.45900,62.97100,28.96300,-7.10700,36.07000,26.90100,-2.06900,24.83200,7.11400,17.71800,17.71800,17.70800,30.66300,26.90100,296.09400,310.12200,0.06000,0.06000,1.61410,0.00660,0.00810,34.14360,14.58600,14.58600,13.46420,9.60150,0.15950,0.46530,193.43290,3.71650,4.24630,1.53270,3.69200,1.60970,0.12890,0.12630
2023-12-31,188.00500,118.28600,69.71900,25.35200,-3.36600,28.71800,41.00100,-5.04400,35.95700,7.47600,28.48100,28.48100,28.51500,44.60500,41.00100,291.98200,302.95800,0.10000,0.10000,1.62510,0.00730,0.00870,37.08360,21.80850,21.80850,19.12560,15.16720,0.17340,0.51740,173.95100,6.25760,7.16950,2.62630,6.21220,1.53770,0.2105,0.2105
2023-09-30,163.92100,89.37800,74.54300,21.82500,-1.18800,23.01300,51.53000,-2.26900,49.26100,8.89700,40.36400,40.36400,40.30800,54.76700,51.53000,289.41200,306.03200,0.14000,0.13000,1.66370,0.00810,0.00960,45.47500,31.43590,31.43590,30.05170,24.58990,0.16270,0.52450,171.57980,9.36820,10.77870,4.00610,9.29250,1.48800,0.0304,0.0293
2023-06-30,161.13800,90.37800,70.76000,20.37400,-2.61900,22.99300,47.76700,5.79800,53.56500,8.77400,44.79100,44.79100,44.69700,50.63600,47.76700,291.70100,307.86100,0.15000,0.15000,1.54340,0.00840,0.01020,43.91270,29.64350,29.64350,33.24170,27.73830,0.15970,0.53750,167.44760,11.51450,13.40730,4.44010,11.41780,1.34490,0.4564,0.4544
2023-03-31,137.28700,75.45000,61.83700,20.13700,-2.34100,22.47800,39.35900,0.37200,39.73100,4.28100,35.45000,35.45000,35.44400,41.87400,39.35900,295.12600,311.56700,0.12000,0.11000,1.75020,0.00820,0.00990,45.04210,28.66910,28.66910,28.94010,25.81750,0.15770,0.55080,163.41300,8.81760,10.15860,4.07320,8.74540,1.36840,0.27130,0.27120
2022-12-31,118.42800,63.32600,55.10200,21.36200,-7.23800,28.60000,26.50200,-3.20300,23.29900,3.93500,19.36400,19.36400,19.35700,29.31000,26.50200,295.62400,313.13900,0.07000,0.07000,1.81830,0.00840,0.01020,46.52790,22.37810,22.37810,19.67360,16.34500,0.14330,0.49250,182.72830,4.84560,5.56150,2.34350,4.80480,1.34990,-0.1321,-0.1324
2022-09-30,111.86400,57.99200,53.87200,14.95500,-1.68600,16.64100,37.23100,-2.60600,34.62500,2.28700,32.33800,32.33800,32.46200,39.21300,37.23100,295.91900,313.16500,0.11000,0.10000,1.71530,0.00900,0.04990,48.15850,33.28240,33.28240,30.95280,29.01920,0.13400,0.48870,184.15710,8.56080,9.86310,3.87480,8.48340,1.27620,0.2754,0.2744
2022-06-30,101.18000,51.54100,49.63900,12.22300,-2.32400,14.54700,35.09200,-0.21900,34.87300,4.15100,30.72200,30.72200,30.57200,36.83900,35.09200,295.39300,312.99300,0.10000,0.10000,1.80120,0.00970,0.05410,49.06010,34.68280,34.68280,34.46630,30.21550,0.14240,0.51220,175.71970,8.95160,10.43110,4.32280,8.86440,1.16030,0.1075,0.106
