,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-01,2024-09-30,$0.40,$0.41
1,2024-08-02,2024-06-30,$0.43,$0.44
2,2024-05-03,2024-03-31,$0.42,$0.45
3,2024-02-16,2023-12-31,$0.46,$0.47
4,2023-10-27,2023-09-30,$0.47,$0.54
5,2023-07-28,2023-06-30,$0.46,$0.56
6,2023-05-05,2023-03-31,$0.42,$0.59
7,2023-02-17,2022-12-31,$0.46,$0.59
8,2022-11-04,2022-09-30,$0.44,$0.55
9,2022-07-29,2022-06-30,$0.42,$0.50
10,2022-05-06,2022-03-31,$0.42,$0.52
11,2022-02-18,2021-12-31,$0.39,$0.56
12,2021-10-29,2021-09-30,$0.36,$0.46
13,2021-07-30,2021-06-30,$0.35,$0.44
14,2021-05-07,2021-03-31,$0.40,$0.50
15,2021-02-19,2020-12-31,$0.34,$0.48
16,2020-10-30,2020-09-30,$0.34,$0.49
17,2020-07-31,2020-06-30,$0.27,$0.45
18,2020-05-08,2020-03-31,$0.30,$-0.54
19,2020-02-14,2019-12-31,$0.29,$0.34
20,2019-11-01,2019-09-30,$0.32,$0.35
21,2019-08-02,2019-06-30,$0.27,$0.31
22,2019-05-10,2019-03-31,$0.26,$0.26
23,2019-02-15,2018-12-31,$0.26,$0.47
24,2018-11-02,2018-09-30,$0.34,$0.36
25,2018-08-03,2018-06-30,$0.26,$0.25
26,2018-05-04,2018-03-31,$0.22,$0.42
27,2018-02-23,2017-12-31,$0.20,$0.35
28,2017-11-03,2017-09-30,$0.18,$0.26
29,2017-08-04,2017-06-30,$0.20,$0.21
30,2017-05-05,2017-03-31,$0.19,$0.30
31,2017-03-03,2016-12-31,$0.20,$0.40
32,2016-11-09,2016-09-30,$0.16,$0.21
33,2016-08-05,2016-06-30,$0.12,$0.20
34,2016-05-06,2016-03-31,$0.12,$0.02
35,2016-02-26,2015-12-31,$0.15,$0.10
36,2015-11-06,2015-09-30,$0.25,$0.30
37,2015-07-31,2015-06-30,$0.19,$0.21
38,2015-05-01,2015-03-31,$0.11,$0.30
39,2015-02-13,2014-12-31,$0.10,$0.10
