,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.03,$0.04
1,2024-08-06,2024-06-30,$0.07,$-0.01
2,2024-05-07,2024-03-31,$0.05,$0.04
3,2023-11-07,2023-09-30,$0.04,$0.07
4,2023-08-08,2023-06-30,$0.06,$0.20
5,2023-05-09,2023-03-31,$0.06,$0.15
6,2023-03-07,2022-12-31,$0.13,$0.13
7,2022-11-08,2022-09-30,$0.10,$0.09
8,2022-08-09,2022-06-30,$0.06,$0.12
9,2022-05-10,2022-03-31,$0.01,$0.02
10,2021-11-15,2021-09-30,--,$-44.05
