,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$1.31,$1.60
1,2024-07-18,2024-06-30,$0.89,$0.76
2,2024-04-18,2024-03-31,$0.84,$0.89
3,2024-01-23,2023-12-31,$0.56,$0.76
4,2023-11-07,2023-09-30,$0.94,$1.44
5,2023-07-20,2023-06-30,$0.64,$0.93
6,2023-04-20,2023-03-31,$0.38,$0.54
7,2023-01-24,2022-12-31,$0.74,$0.42
8,2022-11-09,2022-09-30,$0.48,$1.02
9,2022-07-19,2022-06-30,$0.91,$0.80
10,2022-04-21,2022-03-31,--,$0.96
11,2022-01-27,2021-12-31,--,$0.81
12,2021-11-04,2021-09-30,$0.69,$0.89
13,2021-07-20,2021-06-30,$0.45,$0.61
14,2021-04-20,2021-03-31,$0.41,$0.59
15,2021-01-21,2020-12-31,$0.39,$0.46
16,2020-11-05,2020-09-30,$0.24,$0.50
17,2020-07-23,2020-06-30,$0.01,$0.16
18,2020-04-23,2020-03-31,$0.14,$0.20
19,2020-01-23,2019-12-31,$0.15,$0.35
20,2019-11-07,2019-09-30,$0.15,$0.30
21,2019-07-25,2019-06-30,$0.09,$0.16
22,2019-04-30,2019-03-31,$0.09,$0.24
23,2019-01-29,2018-12-31,--,$0.08
24,2018-08-08,2018-06-30,--,$0.22
25,2018-05-09,2018-03-31,--,$0.11
26,2018-02-28,2017-12-31,--,$-0.58
27,2017-11-02,2017-09-30,--,$0.19
28,2017-08-08,2017-06-30,--,$-0.09
29,2017-05-09,2017-03-31,$0.10,$0.58
30,2017-03-01,2016-12-31,$1.07,$0.27
31,2016-11-08,2016-09-30,$0.05,$0.40
32,2016-07-29,2016-06-30,$0.07,$0.83
33,2016-05-10,2016-03-31,$0.04,$-0.13
34,2016-03-02,2015-12-31,$0.44,$0.45
35,2015-11-04,2015-09-30,$-0.01,$-0.31
36,2015-08-05,2015-06-30,$0.01,$0.06
37,2015-05-06,2015-03-31,$-0.01,$-0.24
38,2015-03-05,2014-12-31,$-0.06,$0.32
