,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-08,2025-03-31,--,$0.83
1,2025-03-24,2024-12-31,--,$1.03
2,2024-11-07,2024-09-30,--,$0.75
3,2024-08-12,2024-06-30,--,$0.72
4,2024-05-07,2024-03-31,--,$0.31
5,2024-03-14,2023-12-31,--,$0.34
6,2023-11-09,2023-09-30,--,$0.39
7,2023-08-14,2023-06-30,--,$0.28
8,2023-05-11,2023-03-31,--,$0.16
9,2023-03-31,2022-12-31,--,$0.44
10,2022-11-14,2022-09-30,--,$0.18
11,2022-08-11,2022-06-30,--,$0.10
12,2022-05-16,2022-03-31,--,$-0.04
13,2022-03-31,2021-12-31,--,$-0.25
14,2021-11-12,2021-09-30,--,$-0.21
15,2021-08-11,2021-06-30,--,$-0.17
16,2021-05-12,2021-03-31,--,$-0.57
17,2021-03-30,2020-12-31,--,$0.04
18,2020-11-16,2020-09-30,--,$0.02
19,2020-08-14,2020-06-30,--,$-0.54
20,2020-06-30,2020-03-31,--,$-0.03
21,2020-05-04,2019-12-31,--,$0.50
22,2016-05-09,2016-03-31,$-0.45,$-0.60
23,2016-02-22,2015-12-31,$-0.01,$-0.01
24,2015-11-09,2015-09-30,$0.21,$0.04
25,2015-08-05,2015-06-30,$0.19,$0.19
26,2015-05-07,2015-03-31,$0.19,$0.20
27,2015-02-26,2014-12-31,$0.45,$0.48
