Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,283.78500,126.40300,157.38200,67.47600,,73.04300,84.33900,-12.67600,71.66300,17.28600,54.37700,54.37700,,54.37700,92.69600,84.33900,49.65200,49.99800,1.10000,1.09000,3.56110,0.37780,0.60740,55.45820,29.71930,29.71930,25.25260,19.16130,0.08560,0.80910,1.73520,51.86750,3.14000,-4.88120,1.63940,1.95360,35.02750,1.4019,1.3612
2024-06-30,267.14200,121.12000,146.02200,68.27500,,73.97600,72.04600,-13.63300,58.41300,9.34500,49.06800,49.06800,,49.06800,80.62400,72.04600,49.88600,50.26700,0.98000,0.98000,3.23130,0.39370,0.64980,54.66080,26.96920,26.96920,21.86590,18.36780,0.08080,0.79660,1.55590,57.84400,2.91940,-4.21010,1.48350,1.77010,33.91860,1.08970,1.06680
2024-03-31,276.99110,125.17400,151.81710,63.98100,,69.66400,82.15310,-14.83100,67.32200,17.86400,49.45800,49.45800,,49.45800,91.51010,82.15310,49.75700,50.17800,0.99000,0.98000,3.20420,0.40490,0.68120,54.80940,29.65910,29.65910,24.30480,17.85550,0.08350,0.90240,1.56690,57.43780,2.98820,-4.14490,1.49040,1.77840,33.22060,1.3296,1.267
2023-12-31,282.74100,124.80300,157.93800,65.46900,,71.10600,86.83200,-17.25700,69.57500,16.52900,53.04600,53.04600,,53.04600,95.90200,86.83200,49.74000,50.12500,1.07000,1.06000,3.09000,0.42840,0.75080,55.85960,30.71080,30.71080,24.60730,18.76130,0.08470,0.83960,1.62230,55.47810,3.31420,-4.22400,1.58830,1.89440,32.23790,1.4239,1.3842
2023-09-30,286.31600,126.29600,160.02000,66.09900,,71.77000,88.25000,-17.83500,70.41500,16.85600,53.55900,53.55900,,53.55900,97.21200,88.25000,49.68700,50.08100,1.08000,1.07000,2.99300,0.45130,0.82430,55.88930,30.82260,30.82260,24.59350,18.70630,0.08590,0.78310,1.80690,49.80870,3.48700,-4.06010,1.60700,1.91340,30.96010,1.2494,1.1907
2023-06-30,279.30900,124.63600,154.67300,63.91800,,69.47900,85.19400,-16.48100,68.71300,15.43700,53.27600,53.27600,,53.27600,93.72000,85.19400,49.76700,50.19600,1.07000,1.06000,2.66010,0.47090,0.89210,55.37700,30.50170,30.50170,24.60110,19.07420,0.08350,0.73380,1.76830,50.89520,3.59900,-3.85140,1.59240,1.90410,29.88080,0.95800,0.92860
2023-03-31,285.86900,132.10500,153.76400,58.53400,,434.76100,-280.99700,-18.52500,-299.52200,-58.97000,-240.55200,-240.55200,,-240.55200,-271.38300,-280.99700,49.88900,49.88900,-4.82000,-4.80000,2.43750,0.48220,0.93310,53.78830,-98.29570,-98.29570,-104.77600,-84.14760,0.08520,0.81490,1.71160,52.58160,-16.62320,16.91220,-7.17270,-8.60790,29.12110,1.2026,1.1507
2022-12-31,275.52400,125.12200,150.40200,56.95900,,63.21800,87.18400,-19.06700,68.11700,16.16600,51.95100,51.95100,,51.95100,96.12900,87.18400,49.69300,50.18600,1.05000,1.04000,2.55250,0.45820,0.84730,54.58760,31.64300,31.64300,24.72270,18.85530,0.07350,0.78930,1.75400,51.31060,3.07970,-3.33000,1.38540,1.66870,33.94980,1.0984,1.0624
2022-09-30,289.27300,128.26400,161.00900,70.25700,,76.62500,84.38400,-17.79100,66.59300,15.57000,51.02300,51.02300,,51.02300,93.60200,84.38400,49.80400,50.26500,1.02000,1.02000,2.21030,0.47090,0.89160,55.65990,29.17110,29.17110,23.02080,17.63840,0.07860,0.91290,1.98140,45.42170,3.14990,-3.13670,1.38710,1.66670,32.70690,1.1553,1.1079
2022-06-30,277.05900,116.94000,160.11900,66.66500,,73.10500,87.01400,-16.11700,70.89700,15.62500,55.27200,55.27200,,55.27200,96.22600,87.01400,50.26400,50.73000,1.10000,1.09000,2.08960,0.48230,0.93330,57.79240,31.40630,31.40630,25.58910,19.94950,0.07520,0.87420,1.90480,47.24840,3.48780,-3.30050,1.50100,1.80570,31.84650,1.14820,1.12750
2022-03-31,266.93610,118.07400,148.86210,63.68800,,71.43700,77.42510,-16.46000,60.96500,8.87900,52.08600,52.08600,,52.08600,87.32910,77.42510,50.25900,50.84200,1.04000,1.02000,2.04480,0.48420,0.94060,55.76690,29.00510,29.00510,22.83880,19.51250,0.07270,0.98120,1.91590,46.97640,3.30160,-3.06750,1.41900,1.70280,31.37710,1.2486,1.1863
2021-12-31,274.47000,119.41000,155.06000,66.22200,,72.46600,82.59400,-17.10100,65.49300,15.27800,50.21500,50.21500,,50.21500,92.02000,82.59400,50.30300,50.93500,1.00000,0.99000,2.03710,0.50280,1.01280,56.49430,30.09220,30.09220,23.86160,18.29530,0.07500,1.12360,2.04430,44.02550,3.30730,-2.84630,1.37220,1.64450,30.24600,1.2944,1.2508
2021-09-30,276.22500,118.51300,157.71200,72.98200,,79.15400,78.55800,-18.92800,59.63000,14.30500,45.32500,45.32500,,45.32500,87.19700,78.55800,50.23200,50.79100,0.90000,0.89000,2.04650,0.52240,1.09950,57.09550,28.43990,28.43990,21.58750,16.40870,0.07510,1.09820,1.88480,47.75010,3.10100,-2.50820,1.23310,1.48120,29.17690,1.2016,1.1475
2021-06-30,269.18100,110.16900,159.01200,61.91000,,67.67000,91.34200,-14.97200,76.37000,18.61500,57.75500,57.75500,,57.75500,99.69500,91.34200,50.13900,50.67100,1.15000,1.14000,3.26700,0.52280,1.09730,59.07250,33.93330,33.93330,28.37120,21.45580,0.07560,1.04380,2.06510,43.58090,4.07800,-3.54040,1.62270,1.94610,28.29100,1.36770,1.33810
2021-03-31,237.76100,100.70500,137.05600,57.80600,,66.11900,70.93700,-30.56400,40.37300,4.85900,35.51400,35.51400,,35.51400,79.88400,70.93700,50.21000,50.60500,0.71000,0.70000,2.20930,0.52250,1.09630,57.64440,29.83540,29.83540,16.98050,14.93690,0.06930,0.87600,2.07340,43.40660,2.61460,-2.09460,1.03560,1.24840,27.21440,1.1646,1.0682
2020-12-31,238.78800,99.90100,138.88700,59.47600,,65.44400,73.44300,-19.76700,53.67600,12.80300,40.87300,40.87300,,40.87300,81.70300,73.44300,50.21200,50.56100,0.81000,0.81000,2.38750,0.54050,1.17800,58.16330,30.75660,30.75660,22.47850,17.11690,0.06880,0.85380,2.05840,43.72230,3.08890,-2.35160,1.17830,1.41950,26.51110,0.9786,0.8648
2020-09-30,237.42200,99.76100,137.66100,58.72900,,64.75800,72.90300,-21.00700,51.89600,7.30700,44.58900,44.58900,,44.58900,81.97200,72.90300,50.33000,50.66100,0.89000,0.88000,1.98250,0.54910,1.21980,57.98160,30.70610,30.70610,21.85810,18.78050,0.06910,0.87490,1.94280,46.32520,3.48840,-2.50370,1.29830,1.57290,25.48180,1.0334,0.8544
2020-06-30,229.39400,95.52600,133.86800,47.68400,,53.74900,80.11900,-21.95100,58.16800,14.46200,43.70600,43.70600,,43.70600,88.98600,80.11900,50.26400,50.80800,0.87000,0.86000,2.24030,0.56980,1.32530,58.35720,34.92640,34.92640,25.35730,19.05280,0.06650,0.81780,2.04230,44.06900,3.56200,-2.38420,1.26680,1.53250,24.44790,1.47920,1.42890
2020-03-31,251.23500,107.32500,143.91000,63.75100,,69.99300,73.91700,-23.38200,50.53500,13.48900,37.04600,37.04600,,37.04600,82.29400,73.91700,50.72300,51.14000,0.73000,0.73000,2.43960,0.59700,1.48270,57.28100,29.42150,29.42150,20.11460,14.74560,0.07150,0.92500,1.66910,53.91980,3.16370,-1.96680,1.05430,1.27490,23.37920,1.0784,0.9718
2019-12-31,241.55200,104.05700,137.49500,54.86700,,61.09100,76.40400,-25.85000,50.55400,12.49600,38.05800,38.05800,,38.05800,84.84000,76.40400,50.37800,50.83100,0.76000,0.75000,2.01540,0.59600,1.47620,56.92150,31.63050,31.63050,20.92880,15.75560,0.06970,0.85740,1.67160,53.84010,3.29080,-1.98980,1.09860,1.32950,23.06300,1.1402,1.0767
2019-09-30,238.06900,101.31800,136.75100,61.18100,,67.40300,69.34800,-25.33600,44.01200,10.76000,33.25200,33.25200,,33.25200,77.43000,69.34800,50.45500,50.81100,0.66000,0.65000,2.07560,0.61190,1.57640,57.44180,29.12940,29.12940,18.48710,13.96740,0.06870,0.80180,1.66950,53.90950,2.98820,-1.69810,0.95970,1.15980,22.15300,1.0131,0.9361
2019-06-30,232.15400,98.08700,134.06700,56.50700,,62.58100,71.48600,-25.43600,46.05000,12.12500,33.92500,33.92500,,33.92500,79.39800,71.48600,51.69700,52.04700,0.66000,0.65000,2.16400,0.61760,1.61520,57.74920,30.79250,30.79250,19.83600,14.61310,0.06710,0.75810,1.62430,55.40900,3.07950,-1.71510,0.98030,1.17750,21.64590,1.01400,0.97640
2019-03-31,241.02600,102.78000,138.24600,55.73200,-229.46100,291.69500,-153.44900,-25.58100,-179.03000,-39.75600,-139.27400,-139.27400,,-139.27400,-144.54300,-153.44900,52.06800,52.06800,-2.67000,-2.66000,2.37000,0.62140,1.64130,57.35730,-63.66490,-63.66490,-74.27830,-57.78380,0.07000,0.85740,1.61990,55.55760,-12.70940,6.99880,-4.04740,-4.81180,21.15550,0.9834,0.9188
2018-12-31,241.41400,102.17900,139.23500,54.98900,,61.69400,77.54100,-26.54500,50.99600,12.82900,38.16700,38.16700,,38.16700,86.95000,77.54100,51.88100,52.20200,0.74000,0.73000,2.27590,0.59900,1.49400,57.67480,32.11950,32.11950,21.12390,15.80980,0.06580,0.84890,1.71720,52.41020,3.09520,-1.82910,1.04050,1.24100,23.80590,0.8283,0.7889
2018-09-30,239.35700,101.88500,137.47200,61.07600,1.28400,66.54800,70.92400,-27.40500,43.51900,12.67800,30.84100,30.84100,,30.84100,81.01900,70.92400,51.84100,52.15300,0.59000,0.59000,2.15450,0.61370,1.58880,57.43390,29.63110,29.63110,18.18160,12.88490,0.06470,0.89710,1.55580,57.84840,2.58460,-1.44500,0.83410,0.99840,23.06310,0.7686,0.718
2018-06-30,253.98000,113.35700,140.62300,61.05200,,68.13600,72.48700,-26.02700,46.46000,11.99400,34.46600,34.46600,,34.46600,81.77900,72.48700,52.64000,52.94200,0.65000,0.65000,2.21060,0.63180,1.71620,55.36770,28.54040,28.54040,18.29280,13.57040,0.06740,0.95290,1.68880,53.29200,2.96680,-1.58550,0.91450,1.09220,22.45660,1.05500,1.00830
2018-03-31,255.96500,114.70800,141.25700,57.48300,,164.35300,-23.09600,-29.46600,-52.56200,-12.87500,-39.68700,-39.68700,,-39.68700,-13.05500,-23.09610,53.09900,53.52600,-0.75000,-0.74000,2.46330,0.62840,1.69090,55.18610,-9.02310,-9.02310,-20.53480,-15.50490,0.06810,0.96760,1.81690,49.53530,-3.36730,1.78580,-1.05530,-1.25130,22.87450,1.018,0.9642
2017-12-31,270.61500,122.94100,147.67400,56.65500,,63.78400,83.89000,-26.25100,57.63900,-257.15400,314.79300,314.79300,,314.79300,93.48200,83.89000,53.12900,53.54300,5.93000,5.88000,2.19220,0.62780,1.68660,54.56980,30.99980,30.99980,21.29930,116.32500,0.06940,1.07000,1.79910,50.02510,25.85700,-13.74110,8.07590,9.62460,22.95360,0.8801,0.7892
2017-09-30,258.02600,113.92800,144.09800,61.18700,,68.37300,75.72500,-26.40400,49.32100,18.61600,30.70500,30.70500,,30.70500,86.00700,75.72500,53.09800,53.53900,0.58000,0.57000,2.05990,0.70020,2.33500,55.84630,29.34780,29.34780,19.11470,11.90000,0.06610,0.95350,1.77430,50.72350,3.42700,-1.17260,0.78690,1.02760,16.89260,1.0159,0.9742
2017-06-30,256.57300,113.09700,143.47600,57.35400,,64.52100,78.95500,-26.26700,52.68800,18.92900,33.75900,33.75900,,33.75900,89.20800,78.95500,53.03800,53.50900,0.64000,0.63000,2.13660,0.71420,2.49890,55.92020,30.77290,30.77290,20.53530,13.15770,0.06580,0.95270,1.90440,47.25850,3.93210,-1.27140,0.86570,1.12380,16.19900,1.01140,0.96370
2017-03-31,240.67000,110.48700,130.18300,70.18000,-0.26800,77.09900,53.08400,-34.28200,18.80200,7.71200,11.09000,11.09000,,11.09000,62.68000,53.08400,52.97600,53.36200,0.20000,0.21000,2.06430,0.72730,2.66700,54.09190,22.05680,22.05680,7.81240,4.60800,0.06150,0.95570,1.76000,51.13550,1.34820,-0.41130,0.28350,0.36770,15.53300,0.1408,0.1213
2016-12-31,216.76300,92.21600,124.54700,52.81300,3.40500,55.26000,69.28700,-18.55400,50.73300,19.09200,31.64100,31.64100,,31.64100,76.17100,69.28700,52.99900,53.35900,0.60000,0.59000,2.20070,0.63900,1.76980,57.45770,31.96440,31.96440,23.40480,14.59710,0.07710,0.91370,2.07650,43.34190,3.95580,-1.85900,1.12570,1.42820,15.10960,0.7504,0.7406
2016-09-30,215.05200,91.08700,123.96500,47.38700,0.49600,52.90700,71.05800,-20.83000,50.22800,18.03300,32.19500,32.19500,,32.19500,79.94000,71.05800,52.99300,53.34500,0.61000,0.60000,2.44660,0.65640,1.91010,57.64420,33.04230,33.04230,23.35620,14.97080,0.07600,0.92980,2.31560,38.86600,4.15610,-1.83120,1.13720,1.42820,14.63410,0.9248,0.9168
2016-06-30,209.57500,87.98400,121.59100,47.09200,-55.45300,109.37700,12.21400,-21.12700,-8.91300,-3.38200,-5.53100,-5.53100,,-5.53100,21.27700,12.21400,52.88100,52.88100,-0.10000,-0.10000,2.80960,0.68140,2.13890,58.01790,5.82800,5.82800,-4.25290,-2.63920,0.07280,0.94740,2.36980,37.97840,-0.75000,0.30020,-0.19220,-0.23890,13.93680,0.97010,0.95320
2016-03-31,207.85500,89.60400,118.25100,46.78400,,52.98200,65.26900,-40.66600,24.60300,10.66700,13.93600,13.93600,,13.93600,75.02800,65.26900,52.75400,53.14300,0.26000,0.26000,2.33410,0.68590,2.18360,56.89110,31.40120,31.40120,11.83660,6.70470,0.07050,0.98180,2.18230,41.24140,1.87230,-0.71890,0.47260,0.58810,14.10800,0.753,0.7336
2015-12-31,200.19500,83.41100,116.78400,48.07000,,54.14100,62.64300,-19.46200,43.18100,15.18600,27.99500,27.99500,,27.99500,70.09200,62.64300,52.82400,53.20300,0.53000,0.53000,2.63090,0.66750,2.00720,58.33510,31.29100,31.29100,21.56950,13.98390,0.07580,1.03400,2.35290,38.25100,3.88310,-1.66810,1.06000,1.29130,13.66630,0.8603,0.8442
2015-09-30,206.06500,86.12500,119.94000,44.35500,,50.04200,69.89800,-20.66700,49.23100,17.42800,31.80300,31.80300,,31.80300,77.50200,69.89800,52.80300,53.15100,0.60000,0.60000,2.21200,0.68220,2.14630,58.20490,33.92040,33.92040,23.89100,15.43350,0.07840,1.11650,2.25600,39.89320,4.63770,-1.84800,1.21070,1.47400,13.00080,0.8826,0.8656
2015-06-30,192.13200,79.89600,112.23600,44.01100,,49.73100,62.50500,-22.33500,40.17000,13.99700,26.17300,26.17300,,26.17300,70.36300,62.50500,52.54800,52.95800,0.50000,0.49000,1.97520,0.69450,2.28610,58.41610,32.53230,32.53230,20.90750,13.62240,0.07290,1.07860,2.24520,40.08620,3.94930,-1.48880,0.99270,1.20650,12.56920,0.82180,0.81360
