,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-09-30,$-2.27,$-4.23
1,2024-08-19,2024-06-30,$-8.11,$-20.91
2,2024-05-15,2024-03-31,--,$-9.25
3,2024-04-16,2023-12-31,--,$-13.31
4,2023-11-09,2023-09-30,--,$-15.47
5,2023-08-07,2023-06-30,--,$-29.50
6,2023-05-15,2023-03-31,--,$-85.61
7,2023-04-03,2022-12-31,--,$-233.99
8,2022-11-14,2022-09-30,$-269.78,$-116.91
9,2022-08-11,2022-06-30,$-98.92,$-170.86
10,2022-05-05,2022-03-31,$-278.78,$-260.79
11,2022-03-31,2021-12-31,$-296.76,$-413.67
12,2021-11-10,2021-09-30,$-269.78,$-278.78
13,2021-08-05,2021-06-30,$-467.63,$-1276.98
14,2021-05-13,2021-03-31,--,$-458.63
15,2021-03-29,2020-12-31,$-377.70,$-395.68
16,2020-11-16,2020-09-30,$-440.65,$-485.61
17,2020-08-13,2020-06-30,--,$-566.55
18,2020-05-14,2020-03-31,--,$-431.65
19,2020-04-02,2019-12-31,--,$-566.60
20,2019-11-14,2019-09-30,--,$-593.58
21,2019-08-14,2019-06-30,--,$-539.62
22,2019-05-20,2019-03-31,--,$-539.62
23,2019-04-16,2018-12-31,--,$-8741.88
24,2018-11-14,2018-09-30,--,$-2806.04
25,2018-08-14,2018-06-30,--,$-2185.47
26,2018-05-21,2018-03-31,--,$-3777.36
27,2018-04-17,2017-12-31,--,$2617.17
28,2017-11-14,2017-09-30,--,$-37233.94
29,2017-08-21,2017-06-30,$-53422.61,$-41011.29
30,2017-05-15,2017-03-31,--,$-73928.26
31,2017-03-31,2016-12-31,$-92815.04,$-41550.92
32,2016-11-14,2016-09-30,$-76086.74,$-53962.23
33,2016-08-10,2016-06-30,$-88498.05,$-69611.27
34,2016-05-12,2016-03-31,$-85260.33,$-91735.80
35,2016-03-24,2015-12-31,$-37773.56,$-67992.41
36,2015-11-05,2015-09-30,$-30230.94,$-68019.63
37,2015-08-10,2015-06-30,$-105808.30,$-98250.55
38,2015-05-07,2015-03-31,$-75577.35,$-105808.30
39,2015-03-16,2014-12-31,$-105808.30,$-128481.50
