Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,189.97700,138.86600,51.11100,1.45000,26.38800,27.83800,23.27300,-33.84100,-10.56800,3.73400,-14.30200,-14.30200,-16.20500,84.65900,23.27300,148.85400,148.85400,-0.08000,-0.08000,1.48700,0.55440,1.37230,26.90380,12.25040,12.25040,-5.56280,-8.53000,0.03230,0.89300,100.78900,-0.73070,-0.90400,-0.24280,-0.30240,,0.1778,-0.7803
2020-03-31,175.18100,125.70300,49.47800,1.23500,20.81000,22.04500,27.43300,-38.21100,-10.77800,2.21900,-12.99700,-12.99700,-14.86500,74.51800,27.43300,147.68780,147.68780,-0.08000,-0.08000,1.31860,0.59730,1.64600,28.24390,15.65980,15.65980,-6.15250,-8.48550,0.03890,0.93010,96.75950,-0.89800,-1.11270,-0.28850,-0.36160,9.79980,-0.16240,-2.57760
2019-12-31,170.95000,128.15350,42.79650,0.96040,23.26690,24.22730,18.56920,-32.96800,-14.39890,0.44660,-14.84540,-14.84540,-16.77010,71.15860,18.56920,137.86900,137.86900,-0.12080,-0.12080,1.77140,0.56630,1.42570,25.03450,10.86240,10.86240,-8.42280,-9.80990,0.03750,1.16980,76.93860,-0.99670,-1.23490,-0.32580,-0.39180,10.80640,0.0882,-2.628
2019-09-30,149.16500,110.80000,38.36500,0.86600,19.32300,20.18900,18.17600,-33.46900,-15.29300,-0.09500,-15.19800,-15.19800,-17.07100,61.20900,18.17600,140.87120,140.87120,-0.16000,-0.16000,2.00260,0.51150,1.15090,25.71980,12.18520,12.18520,-10.25240,-11.44440,0.03810,0.88890,101.25260,-1.29510,-1.66360,-0.38790,-0.56150,,0.1612,-0.8763
2019-06-30,143.50900,105.37800,38.13100,0.61200,18.13700,18.74900,19.38200,-33.12700,-13.74500,-0.17500,-13.57000,-13.57000,-15.45100,63.00700,19.38200,139.45300,139.45300,-0.08000,-0.08000,2.01400,0.58100,1.49410,26.57050,13.50580,13.50580,-9.57780,-10.76660,0.03650,0.90330,99.63160,-1.10650,-1.27760,-0.34550,-0.41300,,0.1281,-0.3138
2019-03-31,132.88800,101.29800,31.59000,0.69100,17.60200,18.29300,13.29700,-31.56500,-18.26800,2.08800,-20.35600,-20.35600,-23.08500,53.68200,13.29700,128.13200,128.13200,-0.16000,-0.16000,2.21520,0.57200,1.44030,23.77190,10.00620,10.00620,-13.74690,-17.37180,0.03410,0.95820,93.92410,-1.62400,-1.88500,-0.52260,-0.62060,,-0.06950,-1.03410
2018-12-31,124.83880,96.19100,28.64780,-3.07640,22.26280,19.18640,9.46140,-30.03090,-20.56950,-2.05700,-18.51250,-18.51250,-18.51250,51.54960,9.46140,123.78200,123.78200,-0.11600,-0.11600,0.86590,0.67260,2.31680,22.94790,7.57890,7.57890,-16.47680,-14.82910,0.03960,1.17980,76.28740,-2.21880,-4.84170,-0.58660,-0.72650,6.62800,0.1292,-2.1783
2018-09-30,111.06900,86.04500,25.02400,4.26900,13.48100,17.75000,7.27400,-24.10300,-16.82900,0.55000,-17.37900,-17.37900,-17.37900,37.91300,7.27400,124.74600,124.74600,-0.16000,-0.16000,1.41100,0.65960,2.19860,22.53010,6.54910,6.54910,-15.15180,-15.64700,0.03770,0.99430,90.51540,-2.13230,-3.56530,-0.59040,-0.72580,,0.052,-0.9919
2018-06-30,96.34300,75.56000,20.78300,0.48400,16.45300,16.93700,3.84600,-18.97900,-15.13300,0.29200,-15.42500,-15.42500,-15.42500,29.25100,3.84600,124.05650,124.05650,-0.16000,-0.16000,1.50980,0.64050,2.06310,21.57190,3.99200,3.99200,-15.70740,-16.01050,0.03210,0.95060,94.67640,-1.80390,-3.00820,-0.51390,-0.64850,,-0.0084,-0.9918
2018-03-31,89.63200,70.03600,19.59600,0.42600,14.31300,14.73900,4.85700,-18.75800,-13.90100,-0.20400,-13.69700,-13.69700,-13.69700,28.04000,4.85700,121.22000,121.22000,-0.08000,-0.08000,1.51700,0.53790,1.34580,21.86270,5.41880,5.41880,-15.50900,-15.28140,0.03710,0.95730,94.01040,-1.52020,-2.29600,-0.56770,-0.70240,,-0.18860,-1.19200
2017-12-31,74.95060,57.36670,17.58390,0.37660,13.47730,13.85400,3.72990,-21.08130,-17.35150,-0.15220,-17.19920,-17.19920,-17.19920,25.00390,3.72990,98.07100,98.07100,-0.17800,-0.17800,1.01280,0.56290,1.48610,23.46060,4.97650,4.97650,-23.15050,-22.94740,0.03850,1.06230,84.72150,-2.59660,-4.59320,-0.88410,-1.13510,5.62960,-0.0093,-0.8101
2017-09-30,63.79300,48.35300,15.44000,0.30900,13.05000,13.35900,2.08100,-16.00800,-13.92700,-0.35100,-13.57600,-13.57600,-13.57600,19.54900,2.08100,95.21700,95.21700,-0.16000,-0.16000,0.89750,0.63680,2.10400,24.20330,3.26210,3.26210,-21.83160,-21.28130,0.04140,1.07810,83.48060,-3.19830,-8.46450,-0.88090,-1.16180,,-0.0897,-0.7938
2017-06-30,49.59400,37.59300,12.00100,0.17700,10.50900,10.68600,1.31500,-12.68200,-11.36700,-0.19700,-11.17000,-11.17000,-11.17000,13.76300,1.31500,95.07750,95.07750,-0.08000,-0.08000,1.18800,0.62340,1.89790,24.19850,2.65150,2.65150,-22.92010,-22.52290,0.03450,0.85030,105.84260,-2.61980,-6.72480,-0.77640,-0.98650,,-0.1057,-0.676
2017-03-31,50.85500,35.42600,15.42900,0.21200,10.17300,10.38500,5.04400,-11.67900,-6.63500,-0.19900,-6.43600,-6.43600,-6.43600,16.93600,5.04400,95.00100,95.00100,-0.08000,-0.08000,1.55780,0.57060,1.51560,30.33920,9.91840,9.91840,-13.04690,-12.65560,0.04220,1.03880,86.64100,-1.50200,-2.91450,-0.53370,-0.64500,,-0.05880,-0.63990
2016-12-31,45.93800,,45.93800,,,,45.93800,,-103.14640,,-102.13900,-10.11100,-24.52900,57.57640,-76.60730,37.38700,37.38700,0.06600,0.06600,1.49420,0.54470,1.43660,-86.27300,100.00000,-166.76240,-224.53410,-53.39590,0.03720,1.12300,80.14400,-2.24960,-4.40250,-0.81890,-1.02420,4.73120,0.0699,-0.0295
2016-09-30,44.56100,33.36800,11.19300,0.32300,9.06300,9.38600,1.80700,-9.93500,-8.12800,-0.24400,-7.88400,-7.88400,-12.57800,1.80700,1.80700,27.24900,27.24900,-0.48000,-0.48000,0.91790,0.63370,2.07720,25.11840,4.05510,4.05510,-18.24020,-28.22650,0.04390,0.93330,96.43070,8.18730,-11.55740,-0.77750,-1.01750,,-0.6746,-4.5512
2016-06-30,36.14800,,36.14800,,,,36.14800,,36.14800,,36.14800,-17.67600,-17.67600,36.14800,36.14800,27.24900,27.24900,-0.81000,-0.81000,,,,100.00000,100.00000,100.00000,100.00000,-48.89900,,,,,,,,,0,0
2016-03-31,32.27500,,32.27500,,,,32.27500,,32.27500,,32.27500,-5.92900,-5.92900,32.27500,32.27500,27.24900,27.24900,-0.40000,-0.40000,,,,100.00000,100.00000,100.00000,100.00000,-18.37030,,,,,,,,,0.00000,
2015-12-31,32.72800,,32.72800,,,,32.72800,,32.72800,,32.72800,-4.41000,-4.41000,32.72800,32.72800,27.24900,27.24900,-0.33000,-0.33000,1.28290,0.49720,1.22090,100.00000,100.00000,100.00000,100.00000,-13.47470,0.04010,1.20440,74.72680,8.13520,-4.03920,-0.54020,-0.67790,,-0.4691,-4.7452
2015-09-30,30.22200,,30.22200,,,,30.22200,,30.22200,,30.22200,-3.68600,-3.68600,30.22200,30.22200,27.24800,27.24800,-0.31000,-0.31000,,,,100.00000,100.00000,100.00000,100.00000,-12.19640,,,,,,,,,0,0
