,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-08,2024-06-30,$0.21,$0.19
1,2024-05-13,2024-03-31,$0.22,$0.18
2,2024-04-15,2023-12-31,--,$0.08
3,2024-03-19,2023-09-30,--,$0.10
4,2023-10-26,2023-06-30,--,$0.16
5,2023-09-14,2023-03-31,--,$0.25
6,2023-09-05,2022-12-31,--,$0.27
7,2023-06-29,2022-09-30,--,$0.14
8,2022-07-28,2022-06-30,$0.14,$0.17
9,2022-04-28,2022-03-31,$0.13,$0.19
10,2022-01-27,2021-12-31,$0.07,$0.17
11,2021-11-04,2021-09-30,$0.08,$0.17
12,2021-07-29,2021-06-30,$0.10,$0.18
13,2021-04-29,2021-03-31,$0.07,$0.11
14,2021-01-28,2020-12-31,$0.08,$0.09
15,2020-11-05,2020-09-30,$0.10,$0.22
16,2020-07-30,2020-06-30,$0.05,$0.11
17,2020-04-30,2020-03-31,$0.05,$0.08
18,2020-01-30,2019-12-31,$0.02,$0.07
19,2019-11-07,2019-09-30,$0.12,$0.15
20,2019-07-25,2019-06-30,$0.04,$0.06
21,2019-05-01,2019-03-31,$-0.02,$0.02
22,2019-01-29,2018-12-31,$-0.03,$-0.02
23,2018-11-01,2018-09-30,$0.03,$0.08
24,2018-07-26,2018-06-30,$-0.02,$0.01
25,2018-05-01,2018-03-31,$-0.02,$0.02
26,2018-01-25,2017-12-31,$-0.03,$-0.01
27,2017-11-07,2017-09-30,$0.05,$0.07
28,2017-07-27,2017-06-30,$0.04,$0.04
29,2017-04-27,2017-03-31,$0.02,$0.04
30,2017-02-02,2016-12-31,$-0.02,$0.00
31,2016-11-03,2016-09-30,$0.04,$0.05
32,2016-07-28,2016-06-30,$0.02,$0.04
33,2016-04-28,2016-03-31,$0.01,$0.04
34,2016-01-28,2015-12-31,$-0.05,$0.01
35,2015-11-05,2015-09-30,$-0.04,$0.06
36,2015-07-23,2015-06-30,$-0.02,$0.05
37,2015-04-30,2015-03-31,$-0.03,$0.02
38,2015-01-29,2014-12-31,$-0.05,$0.02
