Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,298.38900,248.22600,50.16300,49.65200,49.65200,0.51100,-5.60200,-5.09100,-1.25400,-3.83700,-3.83700,-3.94000,7.17700,0.51100,52.72700,52.72700,-0.07000,-0.07000,1.18270,0.30000,0.69330,16.81130,0.17130,0.17130,-1.70620,-1.32040,0.48700,2.07710,5.74330,15.67040,-1.34340,-2.20320,-0.62620,-0.94050,5.41570,-0.0623,-0.1208
2024-06-30,302.34200,249.87700,52.46500,49.84000,49.84000,2.62500,-0.79100,1.83400,1.59900,0.23500,0.23500,0.01700,9.21500,2.62500,52.58600,52.66100,0.00000,0.00000,1.18010,0.29940,0.68640,17.35290,0.86820,0.86820,0.60660,0.00560,0.49010,2.09570,5.88040,15.30500,0.08140,0.13360,0.03810,0.05700,5.48290,-0.1356,-0.2062
2024-03-31,295.65400,245.24300,50.41100,50.49600,50.49600,-0.08500,-0.65500,-0.74000,-0.18100,-0.55900,-0.55900,-0.69400,6.59100,-0.08500,52.15600,52.15600,-0.01000,-0.01000,1.23140,0.29750,0.64180,17.05070,-0.02870,-0.02870,-0.25030,-0.23470,0.49030,2.27270,5.91310,15.22050,-0.19400,-0.32150,-0.09270,-0.13630,5.52500,0.13530,0.08570
2023-12-31,280.87300,228.60500,52.26810,41.04900,41.04890,11.21920,-6.40400,4.81500,2.09400,2.72100,2.72100,2.72500,17.58620,11.21910,53.87800,53.87800,0.06000,0.06000,1.24820,0.29400,0.64480,18.60910,3.99440,3.99440,1.71430,0.97020,0.47090,2.16450,5.87210,15.32680,0.94480,1.57980,0.45610,0.66700,5.52160,-0.085,-0.0655
2023-09-30,281.45300,230.52800,50.92500,48.84100,48.84100,2.08400,-0.14600,1.93800,-0.03600,1.97400,1.97400,1.88400,8.50600,2.08400,54.14200,54.51300,0.03000,0.03000,1.22080,0.29510,0.60800,18.09360,0.74040,0.74040,0.68860,0.66940,0.45190,1.98830,6.47600,13.89750,0.67520,1.12680,0.31700,0.47590,5.39870,0.2167,0.1973
2023-06-30,292.31200,241.64600,50.66600,52.24300,52.24300,-1.57700,0.22600,-1.35100,0.20900,-1.56000,-1.56000,-0.85000,4.86300,-1.57700,54.04600,54.04600,-0.02000,-0.02000,1.23140,0.29910,0.59910,17.33290,-0.53950,-0.53950,-0.46220,-0.29080,0.47760,2.17570,6.32810,14.22240,-0.53680,-0.90700,-0.25490,-0.37630,5.37290,-0.0719,-0.0885
2023-03-31,293.85500,243.68300,50.17200,52.92900,52.92900,-2.75700,-5.26600,-8.02300,-2.22600,-5.79700,-5.79700,-5.93300,3.93200,-2.75700,53.82300,53.82300,-0.11000,-0.11000,1.23450,0.30120,0.61140,17.07370,-0.93820,-0.93820,-2.73030,-2.01900,0.47910,2.20590,6.72070,13.39150,-1.98860,-3.38050,-0.94510,-1.38970,5.41400,0.23350,0.22190
2022-12-31,291.89900,241.17700,50.72210,54.11300,54.11290,-3.39090,-1.87400,-5.26500,-1.76000,-3.50500,-3.50500,-3.35400,3.30010,-3.39090,53.75700,53.86300,-0.06000,-0.06000,1.20760,0.29990,0.63620,17.37660,-1.16170,-1.16170,-1.80370,-1.14900,0.45790,2.00490,6.57450,13.68940,-1.18310,-2.00530,-0.54980,-0.82830,5.50510,0.4519,0.4417
2022-09-30,300.71100,249.21800,51.49300,54.58900,54.58900,-3.09600,-1.47000,-4.56600,-0.67200,-3.89400,-3.89400,-3.86400,3.29000,-3.09600,53.79800,53.79800,-0.07000,-0.07000,1.21300,0.29950,0.69430,17.12380,-1.02960,-1.02960,-1.51840,-1.28500,0.46220,1.88060,6.72670,13.37950,-1.29860,-2.20040,-0.59850,-0.90970,5.57230,-0.1245,-0.1538
2022-06-30,299.64200,247.07200,52.57000,45.84300,45.84300,6.72700,-1.13600,5.59100,1.09700,4.49400,4.49400,4.56400,12.80700,6.72700,53.70600,53.90100,0.08000,0.08000,1.23290,0.29990,0.65560,17.54430,2.24500,2.24500,1.86590,1.52320,0.46010,1.89770,6.87600,13.08900,1.47950,2.50460,0.69010,1.03580,5.65590,0.0657,0.1813
2022-03-31,278.21500,227.48800,50.72700,40.40800,40.40800,10.31900,-6.07500,4.24400,1.10400,3.14000,3.14000,3.11400,16.09800,10.31900,53.70600,53.88500,0.06000,0.06000,1.06960,0.24400,0.57740,18.23300,3.70900,3.70900,1.52540,1.11930,0.44870,1.98230,6.28910,14.31060,1.04970,1.70910,0.50640,0.79360,5.56990,0.18770,0.13960
2021-12-31,228.41600,183.37800,45.03790,33.10300,33.10300,11.93500,-2.23400,9.70100,-0.23500,9.93600,9.93600,9.82600,16.70800,11.93500,51.91800,52.09200,0.18000,0.18000,1.02770,0.24930,0.54620,19.71750,5.22510,5.22510,4.24710,4.30180,0.38260,1.78570,6.25280,14.39350,3.36830,5.55580,1.66450,2.52840,5.49270,0.1179,0.1657
2021-09-30,215.54200,173.63000,41.91200,31.04800,31.04800,10.86400,-0.27700,10.58700,2.67600,7.91100,7.91100,7.55400,15.72700,10.86400,51.91300,51.93300,0.15000,0.15000,1.33410,0.26220,0.53250,19.44490,5.04030,5.04030,4.91180,3.50470,0.41890,2.24790,6.14810,14.63860,2.89430,21.27180,1.53760,2.13530,5.26520,-0.0545,-0.0709
2021-06-30,193.54600,158.41200,35.13400,29.79000,29.79000,5.34400,-0.61200,4.73200,1.41600,3.31600,3.31600,3.40700,10.06400,5.34400,51.91300,51.91300,0.07000,0.07000,1.26210,0.25620,0.49620,18.15280,2.76110,2.76110,2.44490,1.76030,0.38160,2.47280,6.00510,14.98720,1.25140,12.69780,0.65380,0.93080,5.10430,0.0607,0.0578
2021-03-31,159.38000,129.95200,29.42800,28.08900,28.08900,1.33900,0.96500,2.30400,0.64600,1.65800,1.65800,1.35800,6.10900,1.33900,51.91300,51.91300,0.03000,0.03000,1.31150,0.26020,0.47550,18.46410,0.84010,0.84010,1.44560,0.85210,0.31830,2.32600,5.07100,17.74800,0.62200,6.64140,0.33110,0.46020,5.13460,0.21200,0.20350
2020-12-31,146.54960,120.55330,25.99630,26.80540,364.99640,-339.00010,337.50620,-1.49390,-2.67260,1.17870,1.17870,1.05470,-333.55730,-339.00010,52.09600,52.09600,0.02000,0.02000,1.24230,0.27510,0.53430,17.73890,-231.32110,-231.32100,-1.01940,0.71970,0.29870,2.05950,5.61080,16.04040,0.44730,0.69690,0.24030,0.32420,5.07620,0.0273,0.0243
2020-09-30,139.91890,114.75610,25.16290,25.05040,25.05040,0.11240,-0.59030,-0.47780,-0.08090,-0.39690,-0.39690,-0.62380,4.59670,0.11240,52.14510,52.14510,-0.01000,-0.01000,1.23540,0.26570,0.50920,17.98390,0.08040,0.08040,-0.34150,-0.44580,0.28560,1.86020,5.50980,16.33450,-0.15090,-2.46520,-0.08100,-0.11080,4.96010,0.2281,0.2256
2020-06-30,104.56010,83.94730,20.61280,25.09260,25.09260,-4.47980,-1.32370,-5.80350,-1.48930,-4.31420,-4.31420,-4.05890,-0.01060,-4.47980,52.14510,52.14510,-0.08000,-0.08000,1.20910,0.26830,0.54740,19.71380,-4.28440,-4.28440,-5.55040,-3.88190,0.21070,1.25700,4.31780,20.84380,-1.63710,-31.31610,-0.86930,-1.19780,5.05380,0.2645,0.2635
2020-03-31,175.80330,146.82830,28.97500,29.40660,29.40660,-0.43160,-339.73720,-340.16870,-0.48220,-339.68650,-339.68650,-339.88390,342.28610,-0.43160,52.14510,52.14510,-6.52000,-6.52000,1.21080,0.26810,0.60460,16.48150,-0.24550,-0.24550,-193.49390,-193.33190,0.33720,1.93950,5.46010,16.48340,-126.82190,-2210.36500,-65.14740,-92.81660,5.13650,0.35720,0.35590
2019-12-31,162.94390,136.10710,26.83680,24.59200,24.59200,2.24480,-0.42230,1.82250,0.72550,1.09700,1.09700,0.93070,5.21310,2.24480,27.11330,27.11330,-0.01000,-0.01000,1.37100,0.03120,0.12970,16.47000,1.37770,1.37770,1.11850,0.57120,0.20300,1.75550,3.00470,29.95330,0.18050,7.69020,0.13660,0.17490,11.65320,0.1574,0.2191
2019-09-30,75.69890,63.50670,12.19220,9.96980,9.96980,2.22240,-0.08660,2.13580,0.60710,1.52870,1.52870,1.34760,2.96130,2.22240,22.25860,22.25860,0.06000,0.06000,1.44370,0.38330,1.13900,16.10610,2.93580,2.93580,2.82150,1.78020,0.91090,2.12920,4.66820,19.27930,5.74120,5.74120,1.83940,3.54060,1.24160,-0.0735,-0.0822
2019-06-30,74.71820,62.20610,12.51220,11.09400,11.09400,1.41810,0.10340,1.52150,0.46080,1.06070,1.06070,1.02290,1.98080,1.41810,22.16750,22.16750,0.05000,0.05000,1.38760,0.29180,0.77160,16.74580,1.89790,1.89790,2.03630,1.36900,0.80470,2.38130,4.39120,20.49570,2.84940,2.84940,1.14240,2.01790,1.67930,-0.0203,-0.1884
2019-03-31,74.80100,62.09420,12.70690,10.36520,10.36510,2.34170,0.09950,2.44120,0.64760,1.79360,1.79360,1.67280,3.21380,2.34170,22.16750,22.16750,0.08000,0.08000,1.50690,0.30190,0.68250,16.98750,3.13060,3.13060,3.26360,2.23640,0.85310,2.62250,4.26910,21.08190,4.94710,4.94710,2.04560,3.45340,1.63550,0.11370,0.06110
2018-12-31,73.77460,60.99960,12.77500,9.31350,9.31350,3.46160,0.07780,3.53930,0.94800,2.59130,2.59130,2.24620,4.01730,3.46150,20.99100,20.99100,0.10000,0.10000,1.75780,0.27740,0.66870,17.31630,4.69210,4.69210,4.79750,3.04470,0.89450,2.75070,4.41800,20.37120,7.51940,7.51940,3.14190,5.43340,1.55460,0.1725,0.1286
2018-09-30,70.36380,57.80110,12.56270,10.38560,10.38560,2.17710,0.43370,2.61080,0.84010,1.77070,1.77070,1.66710,2.71460,2.17710,21.36430,21.36430,0.08000,0.08000,1.37990,0.29570,0.86120,17.85390,3.09410,3.09410,3.71050,2.36920,0.84010,2.39600,4.88340,18.42980,5.55590,5.55590,2.11400,3.91290,1.43770,0.0915,0.0924
2018-06-30,72.28750,60.16380,12.12370,11.26780,11.26780,0.85600,-0.05210,0.80380,0.19860,0.60530,0.60530,1.02520,1.40150,0.85600,19.96980,19.96980,0.05000,0.05000,39.35300,,,16.77160,1.18410,1.18410,1.11200,1.41830,1.57210,,,,12.10500,12.10500,1.31630,12.10500,2.49630,0.1253,0.0893
2018-03-31,74.58080,62.47670,12.10410,10.07260,10.07260,2.03150,-0.14150,1.89000,0.50350,1.38650,1.38650,1.34800,2.52760,2.03150,19.96980,19.96980,0.07000,0.07000,0.43580,,,16.22950,2.72380,2.72380,2.53410,1.80740,1.62400,,,,27.72950,27.72950,3.01910,27.72950,2.50500,0.18020,0.11260
2017-12-31,219.95410,187.14760,32.80660,24.27940,24.27930,8.52720,-0.54760,7.97960,0.15460,7.82500,7.82500,7.67030,9.14670,8.52720,19.97000,19.97000,0.38000,0.38000,1.28060,0.34820,1.04350,14.91520,3.87680,3.87680,3.62780,3.48720,2.72700,8.25560,13.50470,6.66440,29.09110,29.09110,9.70140,18.96210,1.34690,0.3084,0.3021
2017-09-30,75.59590,64.46750,11.12840,8.64540,8.64540,2.48300,0.23890,2.72180,0.46860,2.25320,2.25320,1.97580,2.48300,2.48300,19.97000,19.97000,0.10000,0.10000,12.55070,,,14.72090,3.28450,3.28450,3.60050,2.61370,1.64730,,,,45.06400,45.06400,4.90990,45.06400,2.52780,0.4572,0.3513
2017-06-30,,,,0.00010,,-0.00010,,-0.00010,0.00000,-0.00010,-0.00010,-0.00010,-0.00010,-0.00010,1.00000,1.00000,0.00000,0.00000,0.22220,,7.22600,,,,,,,,,,-0.23540,-0.23540,-0.02850,-0.23540,0.02110,-0.0001,-0.0001
2017-03-31,,,,0.00000,,0.00000,,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,0.00000,0.00000
2016-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0002,0.0002
