Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,145.54600,110.88700,34.65900,26.72600,-1.70200,34.70400,-0.04500,-4.44600,-4.49100,0.07800,-4.56900,-4.54200,,-4.54200,6.30000,-0.04500,62.26500,62.26500,-0.07000,-0.07000,1.73450,0.43990,0.85990,23.81310,-0.03090,-0.03090,-3.08560,-3.12070,0.26370,5.49110,4.88000,18.44260,-2.46560,5.94410,-0.82300,-1.38100,2.86490,-0.06640,-0.11650
2024-06-30,146.04600,113.06300,32.98300,24.82100,-1.66200,32.68800,0.29490,-3.88800,-3.59300,1.48200,-5.07500,-5.03500,,-5.03500,6.56190,0.29490,61.27600,61.27600,-0.08000,-0.08000,1.59000,0.44200,0.90570,22.58400,0.20190,0.20190,-2.46020,-3.44750,0.26150,6.20340,3.98300,22.59580,-2.86310,6.79970,-0.90160,-1.59760,2.73610,0.0904,0.0214
2024-03-31,138.19400,107.85400,30.34000,23.12400,-0.63100,29.54600,0.79400,-3.95300,-3.15900,0.93100,-4.09000,-4.04700,,-4.04700,6.65000,0.79400,60.99000,60.99000,-0.06000,-0.06000,1.59900,0.43340,0.86050,21.95470,0.57460,0.57460,-2.28590,-2.92850,0.25060,4.94990,4.02530,22.35840,-2.33810,5.68530,-0.73380,-1.32480,2.68490,0.3145,0.2727
2023-12-31,143.89300,114.26600,29.62700,21.54100,,27.35400,2.27300,-4.33700,-2.06400,0.68600,-2.75000,-2.70700,,-2.70700,8.17500,2.27300,60.99000,60.99000,-0.04000,-0.04000,1.57570,0.43530,0.97090,20.58960,1.57970,1.57970,-1.43440,-1.88130,0.24780,4.13680,3.49990,25.71540,-1.49790,3.61430,-0.46620,-0.84580,2.80440,0.0096,-0.0193
2023-09-30,136.08900,107.49000,28.59900,22.51500,,28.37100,0.22800,-4.21000,-3.98200,0.26400,-4.24600,-5.65100,,-5.65100,6.31100,0.22800,60.99000,60.99000,-0.09000,-0.09000,1.57880,0.42700,0.92980,21.01490,0.16750,0.16750,-2.92600,-4.15240,0.24890,3.87300,4.87090,18.47700,-3.22420,7.48790,-1.03350,-1.84760,2.75410,0.05530,0.01390
2023-06-30,133.14900,102.89300,30.25600,24.05500,,36.88700,-6.63100,-4.58700,-11.21800,-1.84400,-9.37400,-11.90900,,-11.90900,-0.61700,-6.63100,60.13400,60.13400,-0.19000,-0.19000,1.60570,0.41900,0.92020,22.72340,-4.98010,-4.98010,-8.42510,-8.94410,0.24560,3.76390,5.18800,17.34790,-6.63540,15.69820,-2.19630,-3.85490,2.82020,0.1588,0.111
2023-03-31,133.96800,105.29900,28.66900,24.54700,,30.52200,-1.85300,-4.84400,-6.69700,-0.86000,-5.83700,-5.82000,,-5.82000,4.32000,-1.85300,61.49200,61.49200,-0.09000,-0.09000,1.58060,0.42280,1.02190,21.39990,-1.38320,-1.38320,-4.99900,-4.34430,0.21730,3.18120,3.90290,23.05960,-2.89600,7.24280,-0.94390,-1.67160,3.15270,-0.0816,-0.1491
2022-12-31,136.06800,108.82400,27.24400,23.51700,,29.43600,-2.19200,-4.11100,-6.30300,0.36400,-6.66700,-6.64900,,-6.64900,3.92300,-2.19200,60.19400,60.19400,-0.11000,-0.11000,1.41750,0.38700,0.96810,20.02230,-1.61100,-1.61100,-4.63220,-4.88650,0.21070,3.19090,4.82190,18.66500,-3.09930,7.97640,-1.02960,-1.89990,3.36510,0.0573,-0.0032
2022-09-30,124.78600,100.52800,24.25800,22.93100,,28.92900,-4.67100,-3.37700,-8.04800,0.03100,-8.07900,-10.69600,,-10.69600,1.57600,-4.67100,59.99600,59.99600,-0.17000,-0.17000,1.41880,0.37100,0.95760,19.43970,-3.74320,-3.74320,-6.44940,-8.57150,0.20600,3.22580,4.25080,21.17260,-5.19570,13.49010,-1.76570,-3.26800,3.29260,-0.12770,-0.19570
2022-06-30,121.78900,100.52200,21.26700,21.66300,-4.23500,31.38900,-10.12200,-2.96100,-13.08300,-0.42700,-12.65600,-15.14900,,-15.14900,-4.38000,-10.12200,57.20700,57.20700,-0.24000,-0.24000,1.49260,0.36470,0.88480,17.46220,-8.31110,-8.31110,-10.74240,-12.43870,0.18550,2.93700,4.21440,21.35510,-6.44860,17.94080,-2.30730,-4.09700,3.76930,-0.1118,-0.1497
2022-03-31,35.20200,23.00800,12.19400,15.14200,-0.11600,21.61500,-9.42100,6.56400,-2.85700,0.47000,-3.32700,-3.32700,,-3.32700,-8.95800,-9.42100,56.66000,56.66000,-0.06000,-0.06000,3.80450,,0.18060,34.64010,-26.76270,-26.76270,-8.11600,-9.45120,0.08120,1.04090,1.44060,62.47230,-1.31510,-1.48510,-0.76720,-1.31510,4.36770,-0.1532,-0.1408
2021-12-31,31.11400,20.58000,10.53400,17.74600,-1.48900,19.96100,-9.42700,-2.88100,-12.30800,0.09800,-12.40600,-12.40600,,-12.40600,-8.70100,-9.42700,56.41300,56.41300,-0.22000,-0.22000,3.56630,,0.19960,33.85610,-30.29830,-30.29830,-39.55780,-39.87270,0.07330,1.02870,1.50300,59.87950,-5.16340,-5.80420,-2.92440,-5.16340,4.16720,-0.2444,-0.2167
2021-09-30,34.50400,24.20700,10.29700,20.44200,-0.18500,21.52200,-11.22500,-0.42700,-11.65200,0.18600,-11.83800,-12.99400,,-12.99400,-10.33000,-11.22500,56.33200,56.46300,-0.23000,-0.23000,3.63310,,0.20090,29.84290,-32.53250,-32.53250,-33.77000,-37.65940,0.07780,1.23420,1.24820,72.10380,-5.06100,-5.67900,-2.92820,-5.06100,4.50470,-0.14080,-0.14900
2021-06-30,34.51700,22.35300,12.16400,24.54600,,25.76400,-13.60000,23.03000,9.43000,3.01100,6.41900,1.63900,,1.63900,-12.38200,-13.60000,56.33200,56.33200,0.03000,0.03000,5.60710,,0.05160,35.24060,-39.40090,-39.40090,27.31990,4.74840,0.08060,0.99960,1.29850,69.31280,0.59390,0.66500,0.38260,0.59390,4.86590,-0.1512,-0.1535
2021-03-31,28.82800,23.09600,5.73200,18.89200,,20.02400,-14.29200,10.20400,-4.08800,2.17100,-6.25900,-6.20400,,-6.20400,-13.16000,-14.29200,56.35200,56.62700,-0.11000,-0.11000,6.27620,,0.04150,19.88340,-49.57680,-49.57680,-14.18070,-21.52070,0.06920,1.13960,1.08830,82.69460,-2.26090,-2.52370,-1.48970,-2.26090,4.84590,-0.1417,-0.1484
2020-12-31,32.30500,24.33900,7.96600,22.09700,,23.17100,-15.20500,15.15500,-0.05000,3.46800,-3.51800,-4.53400,,-4.53400,-14.13100,-15.20500,56.31700,56.31700,-0.08000,-0.08000,3.42490,,0.21310,24.65870,-47.06700,-47.06700,-0.15480,-14.03500,0.06770,1.16240,1.32140,68.10800,-1.58940,-1.76920,-0.95060,-1.58940,5.03860,-0.2107,-0.263
