Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,4018.71700,1967.42900,2051.28800,630.71260,619.94230,1250.65500,800.63280,72.66680,873.29960,154.55530,718.74430,718.74430,718.94300,800.63280,800.63260,347.25000,349.52000,2.34630,2.33420,1.84240,0.23080,0.36500,51.04330,19.92260,19.92260,21.73080,17.88990,0.10390,5.51260,16.32610,3.91810,4.76780,1.85770,3.01390,52.68810,14.4598,12.3541
2017-09-30,3521.00100,1768.97000,1752.03100,485.97580,561.52540,1047.50100,704.53030,651.31550,1355.84500,164.44030,1191.40500,1191.40500,1191.55500,704.53030,704.53030,347.03920,349.91180,3.43300,3.40500,1.70550,0.25110,0.53840,49.75950,20.00940,20.00940,38.50740,33.84140,0.09650,4.10580,21.92050,7.27790,8.98060,3.26470,5.45070,47.13950,0,0
2017-06-30,3043.42900,1542.85600,1500.57400,458.97840,427.77720,886.75500,613.81810,111.39120,725.20920,82.23120,642.97800,642.97800,643.70700,613.81810,613.81810,346.78000,348.24000,1.65600,1.64900,1.70440,0.25620,0.52580,49.30540,20.16860,20.16860,23.82870,21.15070,0.09400,4.22380,21.30790,4.47150,5.66270,1.98510,3.32580,41.46820,0,0
2017-03-31,2450.85300,1339.74500,1111.10700,411.33310,408.75510,820.08900,291.01900,24.62650,315.64580,58.77320,256.87260,256.87260,257.79500,291.01900,291.01900,347.34000,348.69700,0.67470,0.67180,1.76980,0.25570,0.72580,45.33550,11.87420,11.87420,12.87900,10.51860,0.08230,4.42970,20.31720,1.77560,2.24560,0.86300,1.32150,41.70630,0.00000,
2016-12-31,2208.17700,1198.59800,1009.57900,371.39480,385.70720,757.10300,252.47680,321.68010,574.15810,38.33220,535.82570,535.82570,536.70280,252.47680,252.47710,346.65000,347.57000,1.48590,1.48500,2.16390,0.27200,0.47980,45.72000,11.43370,11.43370,26.00150,24.30520,0.08420,3.44140,26.15180,4.03280,5.09370,2.04410,2.93580,38.26080,9.2236,7.4998
2016-09-30,2737.91400,1388.45500,1349.45800,392.03590,539.39780,931.43400,418.02470,202.68630,620.71090,156.77760,463.93330,463.93330,465.34950,418.02470,418.02470,346.78740,347.64580,1.27950,1.27650,2.74990,0.28840,0.45000,49.28780,15.26800,15.26800,22.67100,16.99650,0.11070,4.02730,22.34740,3.50500,4.49620,1.87500,2.49410,38.15480,0,0
2016-06-30,2796.16500,1337.76000,1458.40400,377.38420,642.17630,1019.56100,438.84380,50.35340,489.19710,121.36590,367.83120,367.83120,369.55630,438.84380,438.84380,346.52130,347.47300,1.00890,1.00590,3.06460,0.30870,0.46070,52.15730,15.69450,15.69450,17.49530,13.21650,0.11490,4.31830,20.84170,2.82870,3.63050,1.51160,1.95550,37.51720,0,0
2016-03-31,2418.96600,1156.41100,1262.55500,321.19810,603.33480,924.53300,338.02170,67.67230,405.69400,103.16930,302.52470,302.52470,303.78650,338.02170,338.02170,345.99300,346.81990,0.82570,0.82260,3.00570,0.29100,0.42480,52.19400,13.97380,13.97380,16.77140,12.55850,0.10540,4.38750,20.51270,2.40390,3.11630,1.31770,1.70440,36.34110,0.00000,
2015-09-30,2939.45500,1195.98500,1743.47000,430.12620,911.72720,1341.85300,401.61620,86.34200,487.95830,94.42370,393.53470,393.53470,454.28690,401.61620,401.61620,348.50400,349.28790,1.26960,1.26640,3.08930,0.38990,0.65220,59.31270,13.66300,13.66300,16.60030,15.45480,0.14750,4.40060,20.45180,4.28230,6.79890,1.97490,2.61270,26.58890,0,0
2015-06-30,2721.65400,1067.79600,1653.85800,445.42220,638.71240,1084.13500,569.72340,89.38430,659.10780,125.27660,533.83130,533.83130,601.30260,569.72340,569.72340,351.42000,352.68000,1.67810,1.67320,3.53980,0.35270,0.58160,60.76670,20.93300,20.93300,24.21720,22.09330,0.13510,4.35710,20.65610,5.25930,8.03620,2.64940,3.40420,28.87680,-5.5046,-4.434
2015-03-31,2074.11200,868.15480,1205.95800,372.67230,481.96930,854.64120,351.31590,73.99760,425.31360,88.18300,337.13060,337.13060,399.23260,,351.31590,351.13000,352.67000,1.10680,1.10190,,,,,,,,,,,,,,,,,,
2012-12-31,1049.88700,327.50410,722.38250,115.33790,130.09540,245.43320,476.94930,77.05970,548.04900,88.36250,459.68620,456.92630,464.74050,557.19930,476.94930,349.40000,349.80000,1.33160,1.33320,4.20980,0.27110,0.45610,68.80580,45.42870,45.42870,52.20080,44.26580,0.14320,5.21820,17.24740,10.87280,13.74110,6.23330,7.92520,12.01890,1.326,0.958
2012-09-30,994.57740,269.93890,724.63850,97.78210,102.27660,200.05870,524.57980,25.82630,550.40610,74.41750,475.98860,475.98860,478.56750,687.55880,524.57980,349.46000,349.80000,1.36840,1.36680,3.11550,0.00330,0.10300,72.85890,52.74400,52.74400,55.34070,48.11770,0.19120,5.08900,17.68530,12.85100,14.98700,9.15010,12.80850,10.59480,4.1786,3.476
2012-06-30,858.80000,239.04000,619.76000,86.46000,93.13000,179.59000,440.17000,26.77000,472.93000,37.30000,435.63000,436.00000,436.00000,440.17000,440.17000,351.61300,351.61300,1.24000,1.24000,4.69070,0.09780,0.11350,72.16580,51.25410,51.25410,55.06870,50.76850,0.18980,7.22770,12.45200,13.07540,15.49130,9.63410,11.79630,,0,0
2012-03-31,677.10000,198.58000,478.52000,70.37000,75.99000,146.36000,332.16000,17.07000,349.20000,52.59000,296.61000,299.00000,299.00000,332.16000,332.16000,351.76500,351.76500,0.85000,0.85000,4.42550,0.11130,0.12980,70.67200,49.05630,49.05630,51.57290,44.15890,0.17060,6.92260,13.00090,10.32180,12.61630,7.53150,9.17250,,0.00000,
2011-12-31,710.90000,193.94000,516.96000,64.73000,81.83000,146.56000,370.40000,23.30000,382.36000,63.18000,319.18000,326.30000,326.30000,370.40000,370.40000,349.07300,349.66000,0.94000,0.93000,3.59650,0.12390,0.15440,71.12250,52.10300,52.10300,53.78530,45.89960,0.19650,7.64980,11.76500,12.89500,16.22160,9.01930,11.29780,,3.6256,2.8455
2011-09-30,654.70000,172.57000,482.13000,59.70000,71.79000,131.49000,350.64000,-5.16000,342.14000,49.54000,292.60000,295.00000,295.00000,350.64000,350.64000,348.98800,349.67600,0.84000,0.84000,3.31330,0.14190,0.17610,73.13270,53.55740,53.55740,52.25910,45.05880,0.20110,6.42560,14.00660,13.43830,17.67020,9.06250,11.53120,,0,0
2011-06-30,528.40000,135.57000,392.83000,45.99000,58.14000,104.13000,288.70000,9.19000,295.39000,43.96000,251.43000,252.60000,252.60000,288.70000,288.70000,350.83300,350.83300,0.72000,0.72000,3.67130,0.01240,0.02410,73.87020,54.63660,54.63660,55.90270,47.80470,0.23870,8.31730,10.82080,14.66620,15.06970,11.41320,14.48490,,0,0
2011-03-31,341.70000,101.93000,239.77000,36.41000,50.62000,87.03000,152.74000,8.71000,190.53000,27.59000,162.94000,163.50000,163.50000,152.74000,152.74000,347.87200,347.87200,0.47000,0.47000,3.43560,0.01450,0.02850,78.68310,44.70000,44.70000,55.75940,47.84900,0.18050,6.33600,14.20460,11.29400,11.66450,8.63680,11.13020,,0.00000,
2010-12-31,372.29200,94.55000,277.74200,34.68000,46.95000,81.63000,196.11200,6.76000,197.35000,23.90000,173.45000,176.29700,176.29700,196.11200,196.11200,348.42200,349.42000,0.51000,0.50000,3.44160,0.01010,0.01020,73.11470,52.67690,52.67690,53.00950,47.35450,0.22770,8.47270,10.62230,14.17150,14.48070,10.78160,14.02810,,2.0382,1.65
2010-09-30,337.20000,84.83000,252.37000,30.27000,43.80000,74.07000,178.30000,4.50000,179.22000,24.42000,154.80000,156.40000,156.40000,178.30000,178.30000,348.16300,349.24100,0.45000,0.45000,3.63630,,,73.78710,52.87660,52.87660,53.14950,46.38200,0.24610,7.96970,11.29270,14.65750,15.03660,11.41590,14.65740,,0,0
2010-06-30,282.30000,76.03000,206.27000,23.36000,38.87000,62.23000,144.04000,0.89000,143.45000,20.61000,122.84000,123.50000,123.50000,144.04000,144.04000,352.85700,352.85700,0.35000,0.35000,3.77960,,,72.54690,51.02370,51.02370,50.81470,43.74780,0.24730,9.67780,9.29970,13.75570,14.17520,10.82050,13.75570,,0,0
2010-03-31,189.60000,62.68000,126.92000,17.95000,31.54000,49.49000,77.43000,3.00000,81.03000,10.39000,70.64000,70.40000,70.40000,77.43000,77.43000,348.51000,348.51000,0.20200,0.20200,4.00300,,,67.25740,40.83860,40.83860,42.73730,37.13080,0.19660,8.39310,10.72310,9.10690,9.43660,7.30060,9.10690,,0.00000,
2009-12-31,184.70000,66.07000,118.63000,18.17000,32.36000,50.53000,68.10000,5.37000,72.88000,10.38000,62.50000,62.70000,62.70000,68.10000,68.10000,348.33000,348.33000,0.18000,0.18000,3.46000,,,63.90900,36.87060,36.87060,39.45860,33.94700,0.20460,7.79650,11.54360,8.99820,9.36510,6.94650,8.99830,,0.9587,0.786
2009-09-30,187.20200,64.92000,122.28200,17.10000,28.98000,46.08000,76.20200,3.01000,79.45000,7.20000,72.25000,72.15500,72.15500,76.20200,76.20200,346.39000,348.49000,0.20800,0.20700,3.58610,,,65.45340,40.70580,40.70580,42.44080,38.54390,0.23270,7.76770,11.58640,11.43900,11.96380,8.96900,11.43900,,0,0
2009-06-30,160.70000,58.43000,102.27000,14.05000,26.41000,40.46000,61.81000,1.68000,63.67000,7.48000,56.19000,56.10000,56.10000,61.81000,61.81000,348.45000,348.45000,0.16100,0.16100,3.97950,,,63.75230,38.46300,38.46300,39.62040,34.90980,0.23470,8.15740,11.03300,10.15250,10.64440,8.19500,10.15260,,0,0
2009-03-31,118.60000,47.36000,71.24000,12.59000,30.03000,42.62000,28.62000,1.39000,30.57000,3.95000,26.62000,26.50000,26.50000,28.62000,28.62000,344.16000,344.16000,0.07700,0.07600,3.68240,,,60.53960,24.13150,24.13150,25.77570,22.34400,0.20180,10.56100,8.52190,5.62740,5.95650,4.50800,5.62750,,0.00000,
