Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,715.65700,292.65400,423.00300,186.84400,186.84400,236.15900,236.15900,54.95300,181.20600,181.20600,177.14700,113.65300,114.03100,1.56000,1.55000,0.09990,0.11100,62.71480,47.04350,0.01010,3.44850,3.67350,0.48400,2.91580,49.30420,2.4271,2.2613
2024-06-30,696.61800,279.84200,416.77600,186.46300,186.46300,230.31300,230.31300,52.77800,177.53500,177.53500,173.49600,113.64500,113.99500,1.53000,1.52000,0.13870,0.16100,62.62520,47.17590,0.01000,3.50180,3.73920,0.48200,2.82720,47.66920,1.4405,1.1861
2024-03-31,666.13700,260.11900,406.01800,176.23700,176.23700,229.78100,229.78100,54.22600,175.55500,175.55500,171.49000,113.55900,113.88300,1.51000,1.51000,0.11310,0.12750,63.28400,47.23010,0.01010,3.56180,3.81060,0.48720,2.95570,46.43930,2.10340,1.97090
2023-12-31,642.52120,234.94700,407.57430,188.84200,188.84200,218.73230,218.73200,43.60000,175.13190,175.13190,171.08000,114.46000,114.83300,1.50000,1.50000,0.19870,0.24800,60.13370,47.03320,0.01060,3.64780,3.90990,0.51150,2.73020,45.42660,1.7061,1.5701
2023-09-30,591.24000,198.25200,392.98800,173.01400,173.01400,219.97400,219.97400,46.14400,173.83000,173.83000,169.74600,113.38000,113.77000,1.50000,1.49000,0.27910,0.38720,63.03850,48.64450,0.01060,3.80710,4.09580,0.53050,2.55470,43.35410,2.3966,2.3605
2023-06-30,540.43300,151.62200,388.81100,171.12900,171.12900,217.68200,217.68200,45.71700,171.96500,171.96500,167.91700,114.05400,114.28400,1.47000,1.47000,0.24640,0.32700,62.72590,48.38590,0.01130,3.84510,4.14360,0.55900,2.69340,42.52300,1.4179,1.3851
2023-03-31,476.52800,103.86700,372.66100,162.04600,162.04600,210.61500,210.61500,40.70300,169.91200,169.91200,165.85300,117.07800,117.40500,1.42000,1.41000,0.23500,0.30710,62.52820,49.23910,0.01160,3.84040,4.14320,0.58650,2.72900,41.39120,2.15620,2.10740
2022-12-31,426.46710,66.43300,360.03410,151.52300,151.52300,208.51110,208.51100,45.68600,162.82500,162.82500,158.83200,120.27500,120.70000,1.34000,1.34000,0.18650,0.22920,63.66240,48.49450,0.01180,3.74140,4.04290,0.58870,2.82380,40.03290,1.3611,1.3134
2022-09-30,352.45000,28.67000,323.78000,155.46200,155.46200,168.31800,168.31800,35.96900,132.34900,132.34900,128.30200,118.48000,118.85600,1.08000,1.08000,0.16910,0.20360,59.26500,45.17530,0.01080,3.14850,3.41300,0.50450,2.42080,38.57390,2.0783,1.986
2022-06-30,307.80800,15.69500,292.11300,116.32500,116.32500,175.78800,175.78800,39.37500,136.41300,136.41300,132.35800,120.44500,120.82700,1.10000,1.10000,0.17430,0.21110,61.66100,46.42710,0.01100,3.19400,3.45890,0.52630,2.44340,38.74000,1.3747,1.3399
2022-03-31,293.84600,13.02800,280.81800,111.90500,111.90500,168.91300,168.91300,36.41000,132.50300,132.50300,128.02800,124.49400,125.00400,1.03000,1.02000,0.20680,0.26080,61.06140,46.28170,0.01040,3.04310,3.29150,0.49880,2.23940,38.25630,1.52350,1.45100
2021-12-31,310.17600,14.10000,296.07600,102.11500,102.11500,193.96100,193.96100,44.19600,149.76500,149.76500,149.76000,129.06000,129.61800,1.17000,1.17000,0.20180,0.25280,63.78850,49.25200,0.01150,3.32780,3.59120,0.56450,2.47020,38.57790,1.1816,1.101
2021-09-30,288.64700,14.70600,273.94100,102.94300,102.94300,170.99800,170.99800,40.71300,130.28500,130.28500,130.29000,129.39700,129.92900,1.01000,1.00000,0.21080,0.26880,60.76800,46.30150,0.01080,2.85940,3.35290,0.49830,2.25660,35.37050,0.8753,0.8501
2021-06-30,291.84100,23.35300,268.48800,72.77900,72.77900,195.70900,195.70900,45.16100,150.54800,150.54800,150.53500,129.72100,130.25500,1.16000,1.16000,0.19560,0.24500,65.36270,50.27550,0.01130,3.34200,3.92800,0.56580,2.68840,34.72710,0.7987,0.6919
2021-03-31,296.18100,29.42800,266.75300,74.50000,74.50000,192.25300,192.25300,43.81800,148.43500,148.43500,148.41600,129.49000,129.81600,1.15000,1.14000,0.19980,0.25100,64.44700,49.75190,0.01090,3.38410,3.99820,0.54420,2.70800,33.81390,1.21950,1.17040
2020-12-31,302.05400,35.79400,266.26010,110.14400,110.14400,156.11610,156.11600,35.60600,120.51000,120.51000,120.51300,129.31900,129.43500,0.94000,0.94000,0.20400,0.25810,60.15800,46.43870,0.00960,2.81870,3.34760,0.44370,2.24380,33.05260,1.2168,1.1509
2020-09-30,294.95700,43.62400,251.33300,112.84100,112.84100,138.49200,138.49200,29.25100,109.24100,109.24100,109.25300,129.34600,129.47000,0.84000,0.84000,0.20720,0.26260,56.72810,44.75140,0.00910,2.60760,3.11040,0.40630,2.06720,32.38990,1.0764,1.0091
2020-06-30,288.72500,50.54100,238.18400,172.97900,172.97900,65.20500,65.20500,14.94800,50.25700,50.25700,50.26600,129.34600,129.39900,0.39000,0.39000,0.23270,0.30560,39.24280,30.25190,0.00630,1.22170,1.46330,0.19050,0.93740,31.80340,1.1802,1.06
2020-03-31,299.65300,62.19800,237.45500,221.08800,221.08800,16.36700,16.36700,4.50900,11.85800,11.85800,11.86600,129.23500,129.30700,0.09000,0.09000,0.25450,0.34240,13.66290,9.90550,0.00490,0.29020,0.34830,0.04830,0.21630,31.59710,0.79090,0.66100
2019-12-31,311.36800,65.98500,245.38300,109.34400,109.34400,136.03900,136.03900,35.24000,100.79900,100.79900,100.80600,128.92600,129.00600,0.77000,0.77000,0.14330,0.17000,56.57780,41.92460,0.01020,2.42690,2.90580,0.42790,2.07900,32.20970,0.7184,0.5609
2019-09-30,315.96300,70.73700,245.22600,108.76800,108.76800,136.45800,136.45800,32.57400,103.88400,103.88400,103.89100,128.94600,129.01200,0.81000,0.81000,0.13640,0.16100,57.48700,43.76720,0.01010,2.54530,3.06080,0.44390,2.19800,31.65240,0.9694,0.7558
2019-06-30,323.42200,72.28300,251.13900,105.90000,105.90000,145.23900,145.23900,34.72600,110.51300,110.51300,110.50300,128.95400,129.07900,0.86000,0.86000,0.11990,0.13900,59.43410,45.21950,0.01060,2.76530,3.34270,0.48130,2.43370,30.99240,0.5221,0.3419
2019-03-31,319.31500,69.35500,249.96000,103.35900,103.35900,146.60100,146.60100,35.88900,110.71200,110.71200,110.70600,128.84800,128.96400,0.86000,0.86000,0.08140,0.09520,60.26040,45.50580,0.01060,2.84920,3.46790,0.48120,2.61720,30.13440,1.08180,0.86810
2018-12-31,319.63000,63.68700,255.94300,102.16500,102.16500,153.77800,153.77800,38.75000,115.02800,115.02800,115.03100,128.59500,128.74000,0.89000,0.89000,0.10430,0.12190,61.83990,46.25830,0.01110,3.04840,3.73840,0.51380,2.73050,29.33940,2.7037,2.2182
2018-09-30,301.71600,56.98100,244.73500,144.89100,144.89100,99.84400,99.84400,25.66500,74.17900,74.17900,74.18000,128.60800,128.74400,0.58000,0.58000,0.08600,0.10830,49.23610,36.58040,0.00920,2.02860,2.50860,0.33590,1.85410,28.43220,1.0339,0.9998
2018-06-30,301.05000,49.00300,252.04700,98.71700,98.71700,153.33000,153.33000,38.58900,114.74100,114.74100,114.75100,128.62300,128.80400,0.89000,0.89000,0.08680,0.14480,63.24530,47.33230,0.01090,3.17230,3.93730,0.51640,2.89690,28.12200,0.7876,0.714
2018-03-31,286.19900,39.71600,246.48300,99.37700,99.37700,147.10600,147.10600,33.97300,113.13300,113.13300,113.14400,128.53500,128.76200,0.88000,0.88000,0.08880,0.13970,61.06110,46.96410,0.01090,3.20520,4.00650,0.51330,2.92070,27.44420,0.95340,0.87270
2017-12-31,279.31200,34.26800,245.04400,95.45600,95.45600,149.58800,149.58800,3.43500,146.15300,146.15300,146.16400,125.46500,125.80900,1.15000,1.14000,0.09510,0.12510,63.44790,61.99560,0.01110,4.21950,5.30550,0.68690,3.81820,27.00010,0.8093,0.744
2017-09-30,274.31300,31.84400,242.46900,92.17600,92.17600,150.29300,150.29300,54.24600,96.04700,96.04700,96.00700,128.18200,128.47200,0.75000,0.75000,0.10310,0.13600,64.03840,40.90770,0.01130,2.87750,3.65810,0.46250,2.58070,26.04120,0.6304,0.5731
2017-06-30,259.99800,26.05300,233.94500,89.93100,89.93100,144.01400,144.01400,53.48800,90.52600,90.52600,90.53200,123.83500,124.19800,0.73000,0.73000,0.10520,0.13860,63.20780,39.73460,0.01140,2.77420,3.55310,0.45120,2.48230,25.45560,0.4518,0.3266
2017-03-31,242.82800,22.99900,219.82900,83.20100,83.20100,136.62800,136.62800,47.41700,89.21100,89.21100,89.18800,121.51200,121.95400,0.73000,0.73000,0.11760,0.16130,63.57870,41.50290,0.01120,3.10130,4.13370,0.46580,2.73660,23.66120,1.16460,1.10340
