Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,2201.68500,894.60500,1307.08000,1.39400,44.43900,-26.33400,245.56200,1061.51800,-23.91400,1037.60400,225.57100,812.03300,812.03300,,765.13500,1227.40600,1061.51800,310.53500,334.56100,2.46000,2.29000,0.41020,0.20090,0.25140,59.36730,48.21390,48.21390,47.12770,34.75230,0.15490,86.76590,1.03730,12.94310,12.94310,5.71340,10.34300,20.31610,2.6478,2.4987
2022-03-31,786.84000,759.76200,27.07800,0.89800,35.69100,-26.70000,231.67700,-204.59900,-23.18900,-227.78800,-53.09200,-174.69600,-174.69600,,-156.41900,-41.58800,-204.59900,314.08100,314.08100,-0.50000,-0.50000,0.28410,0.25490,0.34210,3.44140,-26.00260,-26.00260,-28.94970,-19.87940,0.05700,17.19680,5.23350,-3.04950,-3.04950,-1.26560,-2.27210,18.41900,1.80100,1.70190
2021-12-31,2394.27100,900.92400,1493.34700,0.47400,36.31300,-22.37300,237.00300,1256.34400,-34.83200,1221.51200,263.49100,958.02100,958.02100,,901.38500,1426.02700,1256.34400,308.14600,308.14600,2.89000,2.89000,0.33180,0.25950,0.35040,62.37170,52.47290,52.47290,51.01810,37.64760,0.17230,30.30800,2.96950,15.79310,15.79310,6.89400,11.69530,19.32310,1.6111,-0.5111
2021-09-30,533.88300,972.55800,-438.67500,0.23500,32.44200,-29.91200,245.39900,-684.07390,-41.15700,-725.23100,-158.65600,-566.57500,-566.57500,,-549.31800,-509.59490,-684.07390,313.79000,313.79000,-1.75000,-1.75000,0.25290,0.31310,0.45590,-82.16690,-128.13180,-128.13180,-135.84080,-102.89110,0.03960,15.35560,5.86110,-11.03310,-11.03310,-4.20570,-7.57830,16.36130,0.9431,0.848
2021-06-30,487.08000,895.69500,-408.61500,5.63800,32.17700,-9.19000,234.33500,-642.95000,-67.46700,-710.41700,-175.96600,-534.45100,-534.45100,,-523.46700,-462.22690,-642.95000,307.87900,307.87900,-1.70000,-1.70000,0.29230,0.29690,0.42230,-83.89070,-132.00090,-132.00090,-145.85220,-107.47040,0.03790,13.47570,6.67870,-9.34610,-9.34610,-4.15970,-6.57090,18.23900,0.9335,0.8985
2021-03-31,1204.19800,836.39800,367.80000,0.21900,44.07400,-34.94100,273.26000,94.53990,-108.59000,-14.05000,-2.94600,-11.10400,-11.10400,,-15.49900,282.73990,94.53990,296.74600,296.74600,-0.05000,-0.05000,0.48010,0.29200,0.41240,30.54320,7.85090,7.85090,-1.16680,-1.28710,0.09260,13.89610,6.47660,-0.17830,-0.17830,-0.08540,-0.12620,20.67780,1.89970,1.83900
2020-12-31,1309.09200,850.57510,458.51670,0.18800,33.21800,-70.22000,313.36590,145.15100,-26.15300,118.99810,23.68500,95.31310,95.31310,,69.83000,350.28600,145.15090,272.43300,272.43300,0.26000,0.26000,0.58400,0.33010,0.49290,35.02560,11.08790,11.08790,9.09010,5.33420,0.09950,46.00250,1.95640,1.56500,1.56500,0.72480,1.04830,22.66810,0.8661,0.813
2020-09-30,380.59100,832.43500,-451.84400,0.45400,31.64000,-31.75300,302.26500,-754.10910,31.48500,-722.62400,-168.77800,-553.84600,-553.84600,,-535.61300,-516.79310,-754.10910,268.51100,268.51100,-1.99000,-1.99000,0.50400,0.34550,0.52780,-118.72170,-198.14160,-198.14160,-189.86890,-140.73190,0.02850,,,-9.25560,-9.25560,-4.14870,-6.05820,22.28230,0.6544,0.6189
2020-06-30,484.91100,789.63200,-304.72090,0.23100,38.40300,-49.53200,302.20100,-606.92190,1.45000,-605.47200,-142.40400,-463.06800,-463.06800,,-463.30400,-389.78290,-606.92190,268.38600,268.38600,-1.73000,-1.73000,0.97460,0.35350,0.54690,-62.84060,-125.16150,-125.16150,-124.86250,-95.54410,0.03530,8.50530,10.58170,-7.19830,-7.19830,-3.36920,-4.65350,23.96880,0.4738,0.4275
2020-03-31,1317.10500,733.24000,583.86500,0.21000,31.22100,-90.32400,321.43200,262.43300,-711.22800,-448.79500,-109.98500,-338.81000,-338.81000,,-338.81000,465.65400,262.43300,284.22700,284.22700,-1.19000,-1.19000,1.15240,0.36000,0.56240,44.32940,19.92500,19.92500,-34.07440,-25.72380,0.09070,14.32510,6.28270,-5.13930,-5.13930,-2.33250,-3.28930,24.51430,0.70600,0.66690
2019-12-31,952.73820,749.23500,203.50310,0.23600,32.18900,-47.67300,270.95900,-67.45620,-522.18190,-589.63790,-107.44200,-482.19600,-482.19600,,-482.19600,126.84780,-67.45630,306.40000,306.40000,-1.56000,-1.56000,0.88730,0.35030,0.53920,21.35980,-7.08020,-7.08030,-61.88880,-50.61160,0.06270,7.62190,11.80810,-6.91740,-6.91740,-3.17290,-4.49410,23.55450,0.4969,0.4129
2019-09-30,1118.88100,776.86700,342.01400,0.20800,35.92300,-1050.25800,1327.89200,-985.87810,-165.61300,-1151.49100,-272.62700,-878.86400,-878.86400,,-878.86400,-735.26900,-985.87810,307.78100,307.78100,-2.86000,-2.86000,0.62290,0.33220,0.49740,30.56750,-88.11290,-88.11290,-102.91450,-78.54850,0.06940,38.30870,2.34930,-11.80210,-11.80210,-5.45190,-7.88180,24.48280,0.6554,0.6248
2019-06-30,1299.66400,776.19800,523.46590,0.31400,42.38200,-138.47200,423.47000,99.99600,-40.57900,59.41700,17.24900,42.16800,42.16800,,42.16800,343.21600,99.99600,309.06200,309.13700,0.14000,0.14000,0.58390,0.30170,0.43200,40.27700,7.69400,7.69400,4.57170,3.24450,0.07500,25.99640,3.46200,0.50560,0.50560,0.24330,0.35310,26.97860,0.7036,0.6105
2019-03-31,1037.40700,665.02300,372.38400,0.12600,68.20200,-97.56200,406.09100,-33.70700,1348.17300,1314.46600,288.71000,1025.75600,1025.75600,,978.76300,207.47000,-33.70700,308.69400,308.78800,3.17000,3.17000,0.43010,0.29540,0.41920,35.89570,-3.24920,-3.24920,126.70690,94.34710,0.06000,21.18070,4.24920,12.36920,12.36920,5.93310,8.71590,26.86010,1.74550,1.41120
2018-12-31,1045.64900,625.50210,420.14690,0.93600,58.76700,-144.08900,466.77690,-46.63030,-65.99100,-112.62100,-131.35700,18.73600,18.73600,,-121.54600,221.75380,-46.63010,316.03600,316.03600,-0.39000,-0.39000,0.94500,0.39150,0.64350,40.18050,-4.45950,-4.45940,-10.77040,-11.62400,0.06740,20.47360,4.39590,0.22070,0.22070,0.12070,0.13430,27.50370,2.6128,2.0646
2018-09-30,1076.53200,545.05500,531.47700,0.66600,59.86000,-222.96100,526.67300,4.80400,-63.82300,-59.01900,18.95300,-77.97200,-77.97200,,-154.41900,248.70100,4.80400,317.08200,317.08200,-0.49000,-0.49000,1.11400,0.38760,0.63280,49.36940,0.44620,0.44620,-5.48230,-14.34410,0.06810,23.09960,3.89620,-0.89920,-0.89920,-0.49340,-0.55070,27.34640,1.3284,0.7159
2018-06-30,989.34400,577.26100,412.08300,1.47100,61.68700,-143.63800,444.84600,-32.76300,-60.08500,-92.84800,-25.57300,-67.27500,-67.27500,,-136.38500,205.98700,-32.76300,316.99200,316.99200,-0.43000,-0.43000,1.05860,0.37530,0.60070,41.65220,-3.31160,-3.31160,-9.38480,-13.78540,0.06310,27.73140,3.24540,-0.76420,-0.76420,-0.42880,-0.47740,27.76490,0.9378,0.4011
2018-03-31,1028.10100,540.22200,487.87900,1.88500,60.03000,-51.22600,341.38500,146.49400,-56.56400,89.93000,9.12000,80.81000,80.81000,,14.83300,375.42800,146.49400,316.47100,316.91100,0.05000,0.05000,1.01290,0.35340,0.54660,47.45440,14.24900,14.24900,8.74720,1.44280,0.06670,38.51720,2.33660,0.90580,0.90580,0.52400,0.58570,28.18460,1.70880,1.12160
2017-12-31,1021.72600,457.11500,564.61100,3.02800,60.19600,-100.59700,377.55180,187.05910,-57.58300,129.47600,-400.13800,529.61400,529.61400,,486.86900,401.45610,187.05910,315.42600,316.28300,1.55000,1.54000,1.09320,0.35100,0.54080,55.26050,18.30820,18.30820,12.67230,47.65160,0.06690,29.27920,3.07390,5.96670,5.96670,3.47030,3.87250,28.05540,0.9772,0.4727
2017-09-30,647.88000,407.50400,240.37600,1.59900,62.20300,-41.65800,312.42800,-72.05200,-63.02600,-135.07800,-45.07800,-90.00000,-90.00000,,-135.06300,135.57400,-72.05200,315.46300,315.46300,-0.43000,-0.43000,0.85130,0.34970,0.53780,37.10190,-11.12120,-11.12120,-20.84920,-20.84690,0.04360,14.77360,6.09200,-1.07310,-1.07310,-0.60610,-0.69780,26.58660,3.3129,2.6651
2017-06-30,790.38900,383.71300,406.67600,1.80400,64.09900,-15.84800,282.93310,123.74290,-64.95900,58.78400,18.81900,39.96500,39.96500,,-5.13200,325.57390,123.74290,315.40100,315.40100,-0.02000,-0.02000,1.06180,0.38930,0.63740,51.45260,15.65600,15.65600,7.43740,-0.64930,0.05120,47.91980,1.87810,0.48130,0.48130,0.25880,0.29400,26.32090,0.8056,-0.3278
2017-03-31,1195.57900,397.16600,798.41300,2.10700,64.69800,-27.53600,297.07000,501.34300,-64.43900,436.90400,131.34600,305.55800,305.55800,,268.39600,704.70900,501.34300,314.95400,315.76900,0.85000,0.85000,0.69630,0.36650,0.57850,66.78050,41.93310,41.93310,36.54330,22.44900,0.08030,32.42340,2.77580,3.70200,3.70200,2.05230,2.34520,26.20250,1.24760,0.58470
2016-12-31,156.21590,381.13910,-224.92310,3.57300,65.35800,-116.33900,407.08560,-632.00880,-86.41600,-718.42500,-265.62100,-452.80400,-452.80400,,-485.77200,-409.56580,-632.00890,294.94500,294.94500,-1.52000,-1.51000,0.49250,0.37840,0.60860,-143.98220,-404.57380,-404.57390,-459.89220,-310.96190,0.01100,5.26300,17.10060,-5.85880,-5.85880,-3.17630,-3.64210,24.54480,1.2741,0.8707
2016-09-30,1116.50300,378.93400,737.56910,1.16600,57.57700,-12.38100,270.23700,467.33200,-58.21200,409.12000,140.92400,268.19600,268.19600,,238.25500,667.07310,467.33200,306.78500,308.65700,0.78000,0.77000,1.13660,0.37360,0.59650,66.06070,41.85680,41.85680,36.64300,21.33940,0.07630,18.77680,4.79320,3.36070,3.36070,1.83330,2.10510,25.97850,0.8806,-1.2569
2016-06-30,-249.19800,361.53800,-610.73600,1.10900,60.10200,-20.56400,279.13700,-889.87300,-62.11100,-951.98400,-376.49400,-575.49000,-575.49000,,-596.24400,-691.89110,-889.87300,281.78600,281.78600,-2.12000,-2.12000,1.17620,0.35830,0.55840,245.08060,357.09480,357.09480,382.01910,239.26520,-0.01840,-3.48010,-25.86110,-7.57130,-7.57130,-4.24440,-4.85850,24.99000,0.8259,0.4053
2016-03-31,721.00400,377.24800,343.75600,1.01400,56.28700,-16.12400,265.00700,78.74900,-63.28400,15.46500,4.81500,10.65000,10.65000,,-5.05500,270.92900,78.74900,277.05000,277.05000,-0.02000,-0.02000,1.91970,0.38790,0.63380,47.67740,10.92210,10.92210,2.14490,-0.70110,0.05050,9.15530,9.83040,0.14350,0.14350,0.07450,0.08780,26.78240,1.22780,0.81300
2015-12-31,905.12210,284.90600,620.21610,0.76000,55.77200,-88.70800,306.99010,313.22600,-60.47100,252.75510,77.18100,175.57400,175.57400,,158.46400,475.40410,313.22600,274.12300,274.14300,0.53000,0.53000,1.76490,0.39050,0.64070,68.52290,34.60590,34.60590,27.92500,17.50750,0.06410,11.39900,7.89550,2.40950,2.40950,1.24380,1.46860,26.30230,0.6689,0.0698
2015-09-30,1443.33500,243.60800,1199.72700,1.08700,59.68500,-9.17300,258.61200,941.11490,-60.92100,880.19400,335.46000,544.73400,544.73400,,533.84200,1130.20100,941.11490,277.00700,277.01500,1.93000,1.93000,1.01420,0.38260,0.61980,83.12190,65.20420,65.20420,60.98340,36.98670,0.10630,23.69850,3.79770,7.66110,7.66110,4.01220,4.72970,25.66660,0.8881,0.2783
2015-06-30,376.71400,274.91400,101.80000,0.62800,59.19100,-28.68400,265.54900,-163.74900,-59.82300,-223.57200,-84.08900,-139.48300,-139.48300,,-145.37300,13.70500,-163.74900,277.00300,277.00300,-0.52000,-0.52000,1.05280,0.41630,0.71320,27.02320,-43.46770,-43.46770,-59.34800,-38.58980,0.03010,4.75710,18.91910,-2.21070,-2.21070,-1.11300,-1.29040,22.77570,0.8237,0.2471
2015-03-31,1229.68700,269.33100,960.35600,1.37100,59.04900,-17.94200,260.66200,699.69400,-53.18500,646.50900,247.33800,399.17100,399.17100,,394.43100,882.39400,699.69400,265.29500,265.30000,1.49000,1.49000,1.12720,0.39340,0.64840,78.09760,56.90020,56.90020,52.57510,32.07570,0.09850,10.38500,8.66640,6.20380,6.20380,3.19800,3.76340,23.24730,1.32470,0.71500
2014-12-31,1478.59700,225.41700,1253.18000,6.71700,54.19100,-7.64300,225.46290,1027.71700,-48.99400,978.72300,369.75300,608.97000,608.97000,,606.72200,1184.96900,1027.71700,262.05400,262.06800,2.31000,2.31000,1.39950,0.44350,0.79700,84.75470,69.50620,69.50630,66.19270,41.03360,0.12780,12.72430,7.07310,11.12510,11.12510,5.26180,6.19100,20.88670,0.7614,-1.2057
2014-09-30,762.49000,191.12900,571.36100,7.47600,53.00000,-4.86200,189.96200,381.39900,-42.45500,338.94400,135.03500,203.90900,203.90900,,203.90900,506.34300,381.39900,262.05000,262.07000,0.78000,0.78000,0.47240,0.52450,1.10300,74.93360,50.02020,50.02020,44.45230,26.74250,0.08180,11.42220,7.87940,5.43550,5.43550,2.18880,2.58460,14.31560,1.1473,-0.6922
2014-06-30,311.33800,144.16200,167.17600,6.70300,58.35700,-2.26500,172.47900,-5.30300,-57.64600,-62.94900,-18.45400,-44.49500,-44.49500,2.21000,-42.28500,100.16000,-5.30300,262.05000,262.05000,-0.16000,-0.16000,0.44990,0.48890,0.95670,53.69600,-1.70330,-1.70330,-20.21890,-13.58170,0.03870,6.69080,13.45120,-1.26290,-1.26290,-0.55310,-0.64540,13.44490,0.8537,-0.5822
2014-03-31,168.20700,121.39900,46.80800,6.99700,50.98500,-1.69900,150.88700,-104.07900,-31.34200,-135.42100,-40.66200,-94.75900,-94.75900,,-94.75900,-12.57100,-104.07900,262.05000,262.05000,-0.36000,-0.36000,0.42310,0.41780,0.71770,27.82760,-61.87560,-61.87560,-80.50850,-56.33480,0.02360,6.17270,14.58030,-2.68210,-2.68210,-1.32820,-1.56140,13.48230,1.04680,0.14810
2013-12-31,480.01400,94.52500,385.48900,5.23800,384.71100,-1.63200,466.80690,-81.31790,-78.34400,-159.66200,65.51500,-225.17700,-225.17700,2.15700,-223.02000,-5.82390,-81.31790,262.05000,262.05000,-0.85000,-0.85000,0.53610,0.36620,0.57770,80.30790,-16.94070,-16.94070,-33.26200,-46.46110,0.07260,15.68160,5.73920,-6.25720,-6.25720,-3.40480,-3.96600,13.73270,0.7738,-0.629
2013-09-30,384.52200,72.93100,311.59100,5.37200,14.44300,-3.47100,88.98300,222.60800,-37.44400,185.16400,67.37000,117.79400,117.79400,3.10000,120.89400,288.57100,222.60800,262.05000,262.05000,0.46000,0.46000,0.61260,0.61270,1.59520,81.03330,57.89210,57.89210,48.15430,31.44010,0.06780,11.64410,7.72930,6.27290,6.27290,2.07670,2.42960,7.16590,0.5334,-0.3333
2013-06-30,387.14400,60.23200,326.91200,7.30000,13.56700,-5.07000,78.52600,248.38600,-33.46800,214.91800,83.72500,131.19300,131.19300,,131.19300,301.24200,248.38600,262.38600,262.38600,0.50000,0.50000,0.68670,0.57920,1.39060,84.44200,64.15860,64.15860,55.51370,33.88740,0.08020,13.24430,6.79540,7.46720,7.46720,2.71890,3.14220,,0.32,-0.6337
2013-03-31,61.45400,50.66000,10.79400,4.36200,12.71700,-1.82000,59.26300,-48.46900,-29.92800,-78.39700,-30.40000,-47.99700,-47.99700,,-47.99700,-7.84100,-48.46900,266.65000,266.65000,-0.18000,-0.18000,0.41230,0.53390,1.16100,17.56440,-78.87040,-78.87040,-127.57020,-78.10230,0.01500,1.93010,46.63000,-2.95230,-2.95230,-1.17270,-1.37600,,0.41330,-0.39180
2012-12-31,235.08000,45.80000,189.28000,6.77000,21.78000,-8.08100,65.29000,123.99000,-26.47000,97.54000,12.69000,84.85000,84.83000,-91.87000,-7.04000,160.75000,123.99000,,,,0.00000,0.72980,0.46320,0.87770,80.52580,52.74380,52.74380,41.49230,-2.99470,0.06500,11.03870,8.15310,5.06830,5.06830,2.34420,2.72080,,0,0
2012-09-30,-92.03800,30.42500,-122.46300,3.15600,11.93800,-2.46300,44.41500,-166.87800,-22.45300,-189.33100,-75.44400,-113.88700,-113.88700,-13.79100,-127.67800,-139.99500,-166.87800,,,,0.00000,,,,133.05700,181.31420,181.31420,205.70960,138.72310,,,,,,,,,0,0
2012-06-30,38.92500,25.31600,13.60900,2.95200,10.47300,-1.31900,37.06500,-23.45600,-24.22300,-47.67900,-14.44200,-33.23700,-33.23700,-444.85000,-478.08700,-1.08900,-23.45600,,,,0.00000,,,,34.96210,-60.25950,-60.25950,-122.48940,-1228.22600,,,,,,,,,0,0
2012-03-31,553.74100,16.01000,537.73100,1.80400,9.17300,-0.30800,27.39500,510.33600,-24.37000,485.96600,198.41100,287.55500,287.55500,40.17600,327.73100,526.44600,510.33600,,,,0.00000,,,,97.10880,92.16150,92.16150,87.76050,59.18490,,,,,,,,,0.00000,
2011-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
