Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,32.44100,5.49600,26.94500,17.38300,17.38300,9.56200,9.56200,1.97700,7.58500,7.58500,7.00300,10.71700,10.71700,0.65000,0.65000,0.16960,0.24930,36.33950,26.61420,0.00900,4.01970,3.73040,0.26060,2.84040,20.69160,0.77690,0.72720
2021-12-31,32.94800,5.43700,27.51100,17.34700,17.34700,10.16400,10.16400,2.11500,8.04900,8.04900,7.46700,10.71700,10.71700,0.70000,0.70000,0.18150,0.22170,37.27450,27.38380,0.00950,4.21790,3.92510,0.27970,2.94270,20.89100,1.6413,1.6247
2021-09-30,31.47600,5.58200,25.89400,16.05600,16.05600,9.83800,9.83800,2.04700,7.79100,7.79100,7.20900,10.71700,10.71700,0.67000,0.67000,0.17620,0.22870,38.44470,28.17120,0.00910,4.18810,3.89240,0.27580,2.92950,20.44640,1.055,1.0356
2021-06-30,30.58600,5.54100,25.04500,16.92400,16.92400,8.12100,8.12100,1.68700,6.43400,6.43400,6.21400,10.71700,10.71700,0.58000,0.58000,0.18240,0.46890,33.63430,25.73620,0.00880,3.54920,3.29610,0.23440,2.45410,20.00350,-0.7299,-0.7991
2021-03-31,27.66700,5.73900,21.92800,15.59600,15.59600,6.33200,6.33200,1.30900,5.02300,5.02300,5.02300,10.71700,10.71700,0.47000,0.47000,0.12120,0.36960,29.69980,23.56000,0.00830,2.84920,3.19820,0.19570,2.50380,16.45300,0.50820,0.41490
2020-12-31,39.23200,5.88900,33.34300,25.67300,25.67300,7.67000,7.67000,1.54300,6.12700,6.12700,6.12700,10.71700,10.71700,0.58180,0.58180,0.11960,0.65310,33.21500,26.53300,0.00930,3.43070,3.85090,0.24770,3.02040,16.66430,0.8807,0.6947
2020-09-30,28.72500,6.13600,22.58900,16.06300,16.06300,6.52600,6.52600,1.34400,5.18200,5.18200,5.18200,10.71510,10.71510,0.48180,0.48180,0.26190,0.64390,31.01120,24.62460,0.00840,2.80390,3.13890,0.20620,2.06950,17.24770,0.6111,0.5499
2020-06-30,28.64400,6.47800,22.16600,15.63400,15.63400,6.53200,6.53200,1.34800,5.18400,5.18400,5.18400,10.71510,10.71510,0.48180,0.48180,0.12100,0.66830,32.12990,25.49930,0.00830,2.88120,3.24160,0.21280,2.53250,16.79180,0.3304,0.2124
2020-03-31,27.86300,7.51400,20.34900,15.54000,15.54000,4.80900,4.80900,0.98400,3.82500,3.82500,3.82500,10.71510,10.71510,0.35450,0.35450,0.12810,0.72090,25.17270,20.02200,0.00850,2.26300,2.56970,0.16990,1.97300,15.77470,0.39470,0.18270
2019-12-31,26.30800,7.46600,18.84200,13.79100,13.79100,5.05100,5.05100,1.00200,4.04900,4.04900,4.04900,10.66600,10.66600,0.38550,0.38550,0.13140,0.52250,27.85990,22.33320,0.00860,2.43860,2.77470,0.19120,2.11830,15.49540,0.7225,0.3502
2019-09-30,25.27300,7.38100,17.89200,13.03700,13.03700,4.85500,4.85500,1.00800,3.84700,3.84700,3.84700,10.65570,10.65570,0.36360,0.36360,0.16650,0.19970,30.03400,23.79830,0.00900,2.37400,2.47510,0.21310,1.97880,16.72680,0.7265,0.4303
2019-06-30,25.08500,7.73700,17.34800,13.29600,13.29600,4.05200,4.05200,0.83900,3.21300,3.21300,3.21300,10.65570,10.65570,0.30000,0.30000,0.17210,0.20790,25.78590,20.44670,0.00840,2.01900,2.10740,0.17150,1.67150,16.42680,0.6125,0.4077
2019-03-31,23.27600,7.38200,15.89400,11.95500,11.95500,3.93900,3.93900,0.80700,3.13200,3.13200,3.13200,10.65570,10.65570,0.29090,0.29090,0.17950,0.21870,26.07400,20.73210,0.00790,2.02610,2.12000,0.16420,1.66250,15.95650,0.66470,0.42040
2018-12-31,21.43400,6.20500,15.22900,12.02100,12.02100,3.20800,3.20800,0.59000,2.61800,2.61800,2.61800,10.65570,10.65570,0.13640,0.13640,0.09070,0.23450,22.21150,18.12640,0.00790,1.77750,1.86620,0.14410,1.61620,13.82210,0.3997,0.2975
2018-09-30,21.30700,5.61700,15.69000,11.52800,11.52800,4.16200,4.16200,0.76500,3.39700,3.39700,3.39700,9.68770,9.68770,0.35450,0.35450,0.19850,0.41630,27.17070,22.17650,0.00870,2.38650,2.51680,0.19380,1.91270,14.69330,0.599,0.4647
2018-06-30,21.04800,4.99600,16.05200,10.26800,10.26800,5.78400,5.78400,1.18700,4.59700,4.59700,4.59700,9.68770,9.68770,0.47270,0.47270,0.20310,0.33220,35.13760,27.92660,0.00960,3.25570,3.43950,0.26680,2.59440,14.57510,0.7205,0.6624
2018-03-31,19.88100,4.54800,15.33300,10.81200,10.81200,4.52100,4.52100,0.92000,3.60100,3.60100,3.60100,9.68770,9.68770,0.37270,0.37270,0.20780,0.26220,30.69660,24.45000,0.00850,2.57210,2.72160,0.20790,2.03770,14.45160,0.80420,0.74780
2017-12-31,20.31500,4.12200,16.19300,11.11900,11.11900,5.07400,5.07400,2.56800,2.50600,2.50600,2.50600,10.65570,10.65570,0.10910,0.10910,0.20640,0.36770,32.87330,16.23580,0.00880,1.74050,1.84150,0.14320,1.38130,14.86250,0.2327,0.0814
2017-09-30,19.82900,3.96800,15.86100,11.19600,11.19600,4.66500,4.66500,1.60300,3.06200,3.06200,3.06200,9.68770,9.68770,0.31820,0.31820,0.21090,0.31980,31.49900,20.67520,0.00880,2.14470,2.28250,0.18100,1.69230,14.73600,0.4657,0.3845
2017-06-30,18.16400,3.37500,14.78900,10.32300,10.32300,4.46600,4.46600,1.53400,2.93200,2.93200,2.93200,9.28620,9.28620,0.31820,0.31820,0.21710,0.27720,33.11340,21.73950,0.00780,2.09020,2.22940,0.17000,1.63650,14.47640,0.1617,-0.0164
2017-03-31,17.57800,2.92800,14.65000,9.70500,9.70500,4.94500,4.94500,1.69400,3.25100,3.25100,3.25100,9.20590,9.20590,0.35450,0.35450,0.22080,0.29920,35.47600,23.32310,0.00890,2.56180,2.62320,0.20680,1.99610,13.78370,0.29190,0.06780
2016-12-31,16.14300,2.51600,13.62700,8.89800,8.89800,4.72900,4.72900,1.56700,3.16200,3.16200,3.16200,9.20590,9.20590,0.34550,0.34550,0.22800,0.34770,36.65890,24.51160,0.00860,2.54280,2.60690,0.21070,1.96300,13.50750,0.5469,0.3964
2016-09-30,17.20200,2.52000,14.68200,9.54000,9.54000,5.14200,5.14200,1.76300,3.37900,3.37900,3.37900,9.20690,9.20690,0.36360,0.36360,0.22790,0.36880,38.25890,25.14140,0.00930,2.61640,2.68160,0.23460,2.02010,14.02720,0.669,0.5342
2016-06-30,18.38800,2.51600,15.87200,9.21000,9.21000,6.66200,6.66200,2.26100,4.40100,4.40100,4.40100,9.20690,9.20690,0.47930,0.47930,0.23380,0.37590,44.47560,29.38110,0.01030,3.45410,3.54370,0.30130,2.64640,13.83900,0.389,0.3423
2016-03-31,16.25400,2.58800,13.66600,8.94200,8.94200,4.72400,4.72400,1.57300,3.15100,3.15100,3.15100,9.20690,9.20690,0.33880,0.33880,0.24330,0.32160,36.84010,24.57300,0.00870,2.55550,2.62600,0.21450,1.93360,13.39250,0.80790,0.80030
2015-12-31,15.47200,2.05700,13.41500,8.69900,8.69900,4.71600,4.71600,1.34900,3.36700,3.36700,3.28000,8.48650,8.48650,0.36610,0.36610,0.25480,0.35710,37.94350,26.38990,0.00850,2.84800,2.93210,0.23070,2.12230,12.84080,0.7575,0.5669
2015-09-30,17.58800,2.11900,15.46900,9.63600,9.63600,5.83300,5.83300,1.95100,3.88200,3.88200,3.78300,8.37320,8.37320,0.45450,0.45450,0.00670,0.01890,42.88660,27.81410,0.00950,3.56510,2.68010,0.27170,2.59960,17.71400,0.2457,0.1329
2015-06-30,16.12900,2.18800,13.94100,8.12100,8.12100,5.82000,5.82000,1.95800,3.86200,3.86200,3.76300,8.37320,8.37320,0.44630,0.44630,0.00790,0.10260,42.98060,27.78970,0.00900,3.63250,2.71610,0.25530,2.62890,17.40670,0.3133,0.1552
2015-03-31,15.84600,2.24400,13.60200,8.50300,8.50300,5.09900,5.09900,1.70500,3.39400,3.39400,3.29500,8.37320,8.37320,0.39670,0.39670,0.00890,0.02120,39.24720,25.36180,0.00840,3.18120,2.38210,0.21880,2.30210,17.45110,0.71200,0.65550
2014-12-31,15.40000,2.22400,13.17600,9.13400,9.13400,4.04200,4.04200,1.24400,2.79800,2.79800,2.70100,8.37320,8.37320,0.32830,0.32830,0.01030,0.02330,32.94750,22.01660,0.00810,2.79390,2.05960,0.18420,1.98390,16.67020,0.2441,0.285
2014-09-30,14.76800,2.29600,12.47200,8.04000,8.04000,4.43200,4.43200,1.46100,2.97100,2.97100,2.87200,8.37330,8.37330,0.33810,0.33810,0.01160,0.10190,36.70390,23.78470,0.00820,3.06370,2.24070,0.20120,2.15270,16.29080,0.6182,0.6087
2014-06-30,14.79400,2.32600,12.46800,8.45800,8.45800,4.01000,4.01000,1.34000,2.67000,2.67000,2.57100,8.37330,8.37330,0.30800,0.30800,0.01280,0.02630,33.11040,21.22860,0.00820,2.78730,2.03310,0.18150,1.94920,16.14190,0.2978,0.145
2014-03-31,14.51200,2.35600,12.15600,7.92400,7.92400,4.23200,4.23200,1.44700,2.78500,2.78500,2.68600,8.37330,8.37330,0.32310,0.32310,0.00270,0.08140,35.69500,22.65520,0.00820,3.09370,2.21960,0.19320,2.14550,15.45320,0.84510,0.81210
2013-12-31,14.57200,2.57300,11.99900,8.12300,8.12300,3.87600,3.87600,1.20900,2.66700,2.66700,2.56900,8.37320,8.37320,0.30200,0.30200,0.00400,0.05100,33.73370,22.35860,0.00800,3.17610,2.23490,0.18570,2.15250,14.73790,0.3718,0.3405
2013-09-30,14.30100,2.78800,11.51300,8.14600,8.14600,3.36700,3.36700,1.10900,2.25800,2.25800,2.12900,8.37330,8.37330,0.25540,0.25540,0.00520,0.34470,30.04640,18.99880,0.00790,2.63710,1.86760,0.15850,1.79620,14.92850,0.4109,0.3651
2013-06-30,14.75700,2.85300,11.90400,8.63000,8.63000,3.27400,3.27400,1.14200,2.13200,2.13200,1.92900,8.37330,8.37330,0.23290,0.23290,0.00640,0.24330,29.48490,17.37210,0.00780,2.51880,1.77910,0.14990,1.70730,14.81130,0.6434,0.5551
2013-03-31,14.73400,2.92000,11.81400,8.60800,8.60800,3.20600,3.20600,1.11700,2.08900,2.08900,1.80600,8.37330,8.37330,0.21790,0.21790,0.00700,0.11650,29.38590,16.55360,0.00790,2.20660,1.60970,0.15100,1.54680,16.00800,0.62400,0.57960
2012-12-31,16.64200,3.02800,13.61400,9.34400,9.34400,4.27000,4.27000,1.25800,3.01200,3.01200,2.51900,8.37600,8.37600,0.30050,0.30050,0.00810,0.11810,34.17910,20.16330,0.00890,3.17900,2.32100,0.21400,2.22650,16.02480,0.2725,0.2316
2012-09-30,16.42800,3.17000,13.25800,8.72000,8.72000,4.53800,4.53800,1.50500,3.03300,3.03300,2.54000,8.37470,8.37470,0.30050,0.30050,0.00920,0.09690,36.74790,20.56850,0.00910,3.19190,2.33400,0.22280,2.23500,16.05000,0.6582,0.6059
2012-06-30,16.58400,3.35400,13.23000,8.78100,8.78100,4.44900,4.44900,1.48600,2.96300,2.96300,2.46100,8.37600,8.37600,0.29300,0.29300,0.01050,0.15830,36.09440,19.96590,0.00900,3.22120,2.33650,0.21720,2.23090,15.68750,0.2662,0.2347
2012-03-31,16.68100,3.56800,13.11300,8.45000,8.45000,4.66300,4.66300,1.61200,3.05100,3.05100,2.56700,8.37730,8.37730,0.30800,0.30800,0.02390,0.12360,39.14210,21.54790,0.00880,3.57370,2.54040,0.22450,2.38620,14.89830,0.82070,0.77960
2011-12-31,16.47200,3.76500,12.70700,15.25100,15.25100,-2.54400,1.73600,0.66300,1.07300,1.09300,1.09300,8.26020,8.26020,0.06010,0.06010,0.02470,0.12180,-15.51390,-9.76770,-0.00830,1.25390,0.89740,0.08070,0.84210,15.11250,0.3981,0.3344
2011-09-30,17.92100,3.89700,14.02400,11.35900,11.35900,2.66500,2.66500,0.50000,2.16500,2.16500,1.39700,8.37730,8.37730,0.16530,0.16530,,,25.33270,13.27950,,,,,,,1.8002,1.7316
2011-06-30,16.97700,3.72100,13.25600,9.57500,9.57500,3.68100,3.68100,1.28700,2.39400,2.39400,2.06100,8.14040,8.14040,0.25540,0.25540,,,35.50010,19.87660,,,,,,,-0.7537,-0.827
2011-03-31,14.52800,3.75000,10.77800,7.09800,7.09800,3.68000,3.68000,1.28400,2.39600,2.39600,2.06300,8.14040,8.14040,0.25540,0.25540,,,35.67970,20.00190,,4.77960,-0.41330,,,,0.73090,0.65650
2010-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2009-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
