Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-07-31,140.48000,38.78000,101.70000,40.04500,105.27200,145.31700,-43.61700,-0.84000,-44.45700,-1.47700,-42.98000,-42.98000,-42.98000,-28.14800,-43.61700,115.03300,115.03300,-0.37000,-0.37000,1.12300,,1.11570,72.39470,-31.04860,-31.04860,-31.64650,-30.59510,0.13680,1.59910,56.28270,-17.14230,-25.57590,-4.18580,-17.14230,2.14760,-0.0137,-0.0398
2019-04-30,125.22300,35.09500,90.12800,34.03200,107.87800,141.91000,-51.78200,-1.34100,-53.12300,-1.15700,-51.96600,-51.96600,-51.96600,-38.03000,-51.78200,112.68200,112.68200,-0.46000,-0.46000,1.12460,,1.15120,71.97400,-41.35180,-41.35180,-42.42270,-41.49880,0.12540,1.50280,59.88930,-21.70280,-31.79170,-5.20420,-21.70280,2.09780,0.18870,0.11700
2019-01-31,115.47100,31.38600,84.08500,30.03100,81.78900,111.82000,-27.73500,-1.21000,-28.94500,1.86600,-30.81100,-30.81100,-30.81100,-15.70500,-27.73500,107.50400,107.50400,-0.28000,-0.28000,1.23560,,1.07630,72.81920,-24.01900,-24.01900,-25.06690,-26.68290,0.11730,1.25610,71.64860,-12.20830,-13.98020,-3.13020,-12.20830,2.25030,0.0945,0.0431
2018-10-31,105.57600,29.70000,75.87600,27.59600,76.75900,104.35500,-28.47900,-1.70500,-30.18400,-0.66700,-29.51700,-29.51700,-29.51700,-17.10200,-28.47900,108.77600,108.77600,-0.27000,-0.27000,2.68850,0.52260,1.09470,71.86860,-26.97490,-26.97490,-28.58980,-27.95810,0.13250,1.50530,59.78860,-12.07220,-13.96000,-3.70490,-5.76310,2.21580,0.0594,0.0149
2018-07-31,94.58600,28.22800,66.35800,24.82900,79.95900,104.78800,-38.43000,-1.76200,-40.19200,-0.98500,-39.20700,-39.20700,-39.20700,-27.91700,-38.43000,106.70200,106.70200,-0.37000,-0.37000,2.90350,0.51830,1.07590,70.15630,-40.62970,-40.62970,-42.49260,-41.45120,0.12380,1.58070,56.93770,-15.99340,-18.57760,-5.13240,-7.70420,2.24920,-0.0509,-0.1059
2018-04-30,83.62100,24.10700,59.51400,19.92900,64.56300,84.49200,-24.97800,-1.21500,-26.19300,-0.23100,-25.96200,-25.96200,-25.96200,-15.76600,-24.97800,104.20300,104.20300,-0.25000,-0.25000,3.13500,0.51010,1.04130,71.17110,-29.87050,-29.87050,-31.32350,-31.04720,0.11500,1.66020,54.21030,-10.40070,-11.21600,-3.57160,-5.09520,2.34400,0.03810,-0.01490
2018-01-31,77.05200,22.48700,54.56500,19.34900,58.92900,78.27800,-23.71300,0.81000,-22.90300,0.14200,-23.04500,-23.04500,-23.04500,-17.55400,-23.71300,83.00400,83.00400,0.01000,0.01000,1.68930,,,70.81590,-30.77530,-30.77530,-29.72410,-29.90840,0.19300,1.47470,61.02790,-11.56070,-12.71120,-5.77190,-11.56070,1.91730,-0.0381,-0.0814
2017-10-31,66.91100,21.12300,45.78800,19.19000,61.11300,80.30300,-34.51500,0.50900,-34.00600,-0.94000,-33.06600,-33.06600,-33.06600,-28.78700,-34.51500,95.47400,95.47400,-0.35000,-0.35000,1.72360,,,68.43120,-51.58350,-51.58350,-50.82270,-49.41790,0.19850,1.42720,63.05960,-21.13450,-23.83690,-9.80730,-21.13450,1.53500,-0.0958,-0.1124
2017-07-31,60.25900,19.68200,40.57700,16.92300,49.83900,66.76200,-26.18500,0.38200,-25.80300,0.22900,-26.03200,-26.03200,-26.03200,-19.62800,-26.18500,93.57600,93.57600,-0.28000,-0.28000,1.79770,,,67.33770,-43.45410,-43.45410,-42.82020,-43.20020,0.19060,1.70690,52.72840,-17.02900,-19.20670,-8.23210,-17.02900,1.59930,0.0733,0.0808
2017-04-30,52.32500,17.46300,34.86200,15.35900,46.94200,62.30100,-27.43900,-0.01900,-27.45800,0.24800,-27.70600,-27.70600,-27.70600,-23.70200,-27.43900,39.78300,39.78300,-0.70000,-0.70000,1.95580,,,66.62590,-52.43960,-52.43960,-52.47590,-52.94980,0.16340,1.62650,55.33470,-16.69850,-18.49510,-8.65190,-16.69850,1.74130,-0.24350,-0.33540
2017-01-31,49.30000,15.68700,33.61300,10.54900,32.59500,43.14400,-9.53100,-0.09900,-9.61300,0.15800,-9.77100,-9.77100,-9.77100,-4.33200,-9.53100,19.03800,19.03800,-0.48000,-0.48000,0.68990,,,67.23530,-19.33270,-19.33270,-19.49900,-19.81950,0.37740,1.42720,63.06210,4.01100,35.61380,-7.47960,62.43050,-0.77130,-0.3652,-0.5314
2016-10-31,42.28300,14.10300,28.18000,9.70600,40.36400,50.07000,-21.89000,0.05000,-21.84000,0.09100,-21.93100,-21.93100,-21.93100,-17.14800,-21.89000,19.17400,19.17400,-1.14000,-1.14000,,,,66.64620,-51.77020,-51.77020,-51.65200,-51.86720,,,,,,,,,-0.4169,-0.5828
2016-07-31,37.43600,13.78000,23.65600,9.65500,34.56300,44.21800,-20.56200,0.05600,-20.50600,0.09500,-20.60100,-20.60100,-20.60100,-16.14100,-20.56200,18.80200,18.80200,-1.10000,-1.10000,,,,63.19050,-54.92570,-54.92570,-54.77620,-55.02990,,,,,,,,,-0.6198,-0.7883
2016-04-30,31.78700,12.37900,19.40800,8.76600,33.34600,42.11200,-22.70400,0.03200,-22.67200,0.08100,-22.75300,-22.75300,-22.75300,-18.76400,-22.70400,18.57400,18.57400,-1.22000,-1.22000,,,,61.05640,-71.42540,-71.42540,-71.32480,-71.57960,,,,,,,,,-0.80950,-0.92570
2016-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2015-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
