Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-04-30,-21.95300,-17.91800,-4.03500,1.71400,,1.71400,-5.74900,0.04400,-5.70500,-4.26600,-1.43900,-1.43900,,1.36300,-6.19400,-5.74900,8.07300,8.10400,0.17000,0.17000,,0.02120,26.18780,26.18780,25.98730,-6.20870,-0.20670,-1.65160,-1.65160,-1.35470,-1.65160,10.75810,-0.1246,-0.1149
2018-01-31,10.37900,8.44700,1.93200,1.62900,,1.62900,0.30300,-0.01800,0.28500,3.13600,-2.85100,-2.85100,,-2.85100,0.62200,0.30300,8.07500,8.07500,-0.35000,-0.35000,0.00750,0.00750,2.91940,2.91940,2.74590,-27.46890,0.09810,-3.36950,-3.36950,-2.69370,-3.34430,10.44720,-0.0626,-0.0751
2017-10-31,9.17500,7.70400,1.47100,1.09000,,1.09000,0.38100,-0.01800,0.36300,0.08500,0.27800,0.27800,,0.27800,0.69500,0.38100,8.07000,8.10200,0.03000,0.03000,,,4.15260,4.15260,3.95640,3.03000,0.08570,0.32060,0.32060,0.25980,0.32060,10.70650,0.09,0.0876
2017-07-31,11.32600,7.82800,3.49800,1.27100,,1.27100,2.22700,-0.01300,2.21400,0.76600,1.44800,1.44800,,1.44800,2.54800,2.22700,8.06300,8.08300,0.18000,0.18000,,,19.66270,19.66270,19.54790,12.78470,0.10700,1.67670,1.67670,1.36850,1.67670,10.67600,0.16270,0.16150
2017-04-30,8.91800,8.44700,0.47100,0.84100,,0.99100,-0.52000,0.14500,-0.37500,0.55600,-0.93100,-0.93100,,-0.93100,-0.03200,-0.52000,8.05200,8.07700,-0.11000,-0.11000,,,-5.83090,-5.83090,-4.20500,-10.43960,0.08360,-1.09750,-1.09750,-0.87270,-1.09750,10.50180,0.3507,0.3277
2017-01-31,9.77700,7.70300,2.07400,1.63200,,1.63200,0.44200,-0.17200,0.27000,0.09600,0.17400,0.17400,,0.17400,0.78300,0.44200,8.05300,8.08000,0.02000,0.02000,,0.01890,4.52080,4.52080,2.76160,1.77970,0.08930,0.20740,0.20740,0.15880,0.20740,10.38650,0.1148,0.1131
2016-10-31,11.46500,10.05800,1.40700,1.20500,,1.20500,0.20200,-0.08200,0.12000,0.00800,0.11200,0.11200,,0.11200,0.55200,0.20200,8.05000,8.07700,0.01000,0.01000,,0.04370,1.76190,1.76190,1.04670,0.97690,0.10250,0.13380,0.13380,0.10020,0.13380,10.35880,0.4265,0.4252
2016-07-31,12.20800,9.66200,2.54600,1.35500,,1.35500,1.19100,-0.22400,0.96700,0.33700,0.63000,0.63000,,0.63000,1.55800,1.19100,8.04200,8.06500,0.08000,0.08000,,0.07760,9.75590,9.75590,7.92100,5.16060,0.10680,0.75420,0.75420,0.55130,0.75420,10.34950,0.40020,0.39540
2016-04-30,8.67000,7.42800,1.24200,1.69200,-0.48700,2.17900,-0.93700,-10.68200,-11.61900,-3.81900,-7.80000,-7.80000,,-7.80000,-0.12800,-0.93700,8.03700,8.05900,-0.97000,-0.97000,,0.15620,-10.80740,-10.80740,-134.01380,-89.96540,0.07190,-9.41530,-9.41530,-6.46620,-9.41530,9.99930,0.5848,0.5671
2016-01-31,12.19800,10.66900,1.52900,1.63300,-0.36000,1.99300,-0.46400,-0.34200,-0.80600,-0.23700,-0.56900,-0.56900,,-0.56900,0.25100,-0.46400,8.03800,8.05900,-0.07000,-0.07000,0.04070,0.18480,-3.80390,-3.80390,-6.60760,-4.66470,0.09170,-0.62590,-0.69020,-0.42770,-0.60040,11.28020,0.081,0.0334
2015-10-31,11.22100,9.74900,1.47200,1.88100,-0.33300,2.21400,-0.74200,-0.36400,-1.10600,-0.43000,-0.67600,-0.67600,,-0.67600,-0.03500,-0.74200,8.03800,8.03800,-0.08000,-0.08000,,0.18810,-6.61260,-6.61260,-9.85650,-6.02440,0.08300,-0.73900,-0.81820,-0.50000,-0.73900,11.35080,0.1896,0.1661
2015-07-31,9.57500,8.81600,0.75900,1.93700,-0.34700,2.28400,-1.52500,-0.37900,-1.90400,-0.72500,-1.17900,-1.17900,,-1.17900,-0.77900,-1.52500,8.02900,8.02900,-0.15000,-0.15000,0.04090,0.19360,-15.92690,-15.92690,-19.88510,-12.31330,0.07090,-1.27930,-1.42930,-0.87270,-1.22710,11.43530,-0.42520,-0.43540
2015-04-30,9.89200,11.31900,-1.42700,1.59100,,0.58500,-2.01200,-2.03600,-4.04800,-1.50100,-2.54700,-2.54700,7.64800,5.11100,-1.18200,-2.01200,7.91900,7.91900,0.62000,0.62000,,0.19380,-20.33970,-20.33970,-40.92200,51.66800,0.07130,-2.72930,-3.07310,-1.83600,-2.72930,11.58400,-0.0718,-0.123
2015-01-31,13.22000,10.54900,2.67100,2.49400,-0.23700,2.73100,-0.06000,-0.47200,-0.53200,-0.22800,-0.30400,-0.30400,0.00500,-0.30900,0.73200,-0.06000,8.02600,8.02600,-0.04000,-0.04000,0.04230,0.20520,-0.45390,-0.45390,-4.02420,-2.33740,0.08630,-0.33620,-0.38180,-0.19850,-0.32200,11.22270,0.4411,0.4191
2014-10-31,14.35700,11.75300,2.60400,1.99700,-0.32800,2.32500,0.27900,-0.37000,-0.09100,0.00600,-0.09700,-0.09700,0.35100,0.25400,1.09500,0.27900,8.02600,8.02600,0.03000,0.03000,0.13780,0.23670,1.94330,1.94330,-0.63380,1.76920,0.09170,-0.10760,-0.12560,-0.06190,-0.09270,11.19300,0.561,0.5415
2014-07-31,12.32100,9.61400,2.70700,1.99400,-0.44100,2.43500,0.27200,-1.31700,-1.04500,-0.40900,-0.63600,-0.63600,6.90000,6.26400,1.09800,0.27200,7.59900,7.59900,0.82000,0.82000,0.14380,0.24580,2.20760,2.20760,-8.48150,50.84000,0.07910,-0.70730,-0.83200,-0.40820,-0.60560,11.16140,0.32770,0.27810
2014-04-30,-1.32700,-0.98900,-0.33800,0.89400,,-0.72900,0.39100,-1.04600,-0.65500,-0.35300,-0.30200,-0.30200,-1.99100,-2.29300,1.12400,0.39100,6.98800,6.98800,-0.32000,-0.32000,0.05010,0.24650,-29.46530,-29.46500,49.35940,172.79560,-0.00710,-0.38080,-0.45310,-0.16230,-0.36170,10.98500,0.7197,0.5767
2014-01-31,20.25200,16.63700,3.61500,2.23600,-0.55200,2.78800,0.82700,-0.43400,0.39300,0.10300,0.29000,0.29000,-0.30100,-0.01100,1.44700,0.82700,7.19500,7.19500,0.00000,0.00000,0.16210,0.30950,4.08350,4.08350,1.94050,-0.05430,0.10570,0.36630,0.44730,0.15130,0.30700,10.97480,-0.2421,-0.2508
2013-10-31,22.76300,18.85100,3.91200,2.73900,-0.57400,3.31300,0.59900,-0.46200,0.13700,0.08500,0.05200,0.05200,,0.05200,1.51400,0.59900,7.19500,7.19500,0.01000,0.01000,0.16530,0.32650,2.63150,2.63150,0.60190,0.22840,0.11340,0.06580,0.07950,0.02590,0.05490,10.98680,1.3824,1.3625
2013-07-31,20.50900,17.91800,2.59100,2.71800,-0.49700,3.21500,-0.62400,-0.46500,-1.08900,-0.40200,-0.68700,-0.68700,,-0.68700,0.29800,-0.62400,6.37400,6.37400,-0.11000,-0.11000,0.16830,0.36560,-3.04260,-3.04260,-5.30990,-3.34970,0.09900,-0.86960,-1.05650,-0.33180,-0.72330,10.97990,-1.07370,-1.08220
2013-04-30,20.33600,18.06200,2.27400,3.38600,-1.03600,4.42200,-2.14800,-1.81500,-3.96300,-1.45400,-2.50900,-2.50900,,-2.50900,-1.17900,-2.14800,5.99600,5.99600,-0.42000,-0.42000,0.18080,0.28920,-10.56250,-10.56250,-19.48760,-12.33770,0.10380,-3.45870,-4.35850,-1.28100,-2.83350,12.09780,0.2501,0.1995
2013-01-31,21.75200,18.44900,3.30300,3.12900,,3.12900,0.17400,-0.39700,-0.22300,-0.22600,0.00300,0.00300,,0.00300,1.09900,0.17400,5.99600,5.99600,0.00000,0.00000,0.17790,0.35560,0.79990,0.79990,-1.02520,0.01380,0.10860,0.00400,0.00500,0.00150,0.00330,12.39430,0.6289,0.5533
2012-10-31,21.31700,17.04000,4.27700,3.11300,-0.30200,3.41500,0.86200,-0.31400,0.54800,0.27200,0.27600,0.27600,,0.27600,1.77400,0.86200,5.99600,5.99600,0.05000,0.05000,0.17910,0.34630,4.04370,4.04370,2.57070,1.29470,0.10570,0.37140,0.45110,0.13690,0.30490,12.39380,-1.5497,-1.5934
2012-07-31,19.59600,16.84400,2.75200,3.21500,,3.21500,-0.46300,-0.49600,-0.95900,-0.35100,-0.60800,-0.60800,,-0.60800,0.49300,-0.46300,5.99600,5.99600,-0.10000,-0.10000,,0.31210,-2.36270,-2.36270,-4.89390,-3.10270,0.09630,-0.82120,-0.99960,-0.29890,-0.82120,12.34770,-1.26630,-1.27130
2012-04-30,19.09200,16.61100,2.48100,3.59400,-0.48700,4.08100,-1.60000,-0.89400,-2.49400,-0.86300,-1.63100,-1.63100,,-1.63100,-0.59900,-1.60000,5.99600,5.99600,-0.27000,-0.27000,,0.28570,-8.38050,-8.38050,-13.06310,-8.54280,0.09400,-2.18500,-2.68850,-0.80330,-2.18500,12.44910,0.3184,0.2664
2012-01-31,21.42400,18.35000,3.07400,3.36700,-0.35300,3.72000,-0.64600,-0.33800,-0.98400,-0.66800,-0.31600,-0.31600,,-0.31600,0.62900,-0.64600,5.99600,5.99600,-0.05000,-0.05000,,0.27640,-3.01530,-3.01530,-4.59300,-1.47500,0.11800,-0.39780,-0.48430,-0.17410,-0.39780,13.24780,-0.6216,-0.6323
2011-10-31,23.35100,17.49100,5.86000,3.20300,-0.43500,3.63800,2.22200,-0.35600,1.86600,0.78300,1.08300,1.08300,,1.08300,3.56000,2.22200,5.99600,5.99600,0.18000,0.18000,,0.28410,9.51570,9.51570,7.99110,4.63790,0.12360,1.35800,1.67120,0.57310,1.35800,13.30050,0.834,0.7919
2011-07-31,21.49300,17.89000,3.60300,3.29600,-0.34900,3.64500,-0.04200,-0.38500,-0.42700,-0.14800,-0.27900,-0.27900,,-0.27900,1.32300,-0.04200,5.99600,5.99600,-0.05000,-0.05000,,0.29640,-0.19540,-0.19540,-1.98670,-1.29810,0.11410,-0.35470,-0.44000,-0.14820,-0.35470,13.11990,0.43850,0.36640
2011-04-30,22.08800,18.81500,3.27300,3.51800,-0.57400,4.09200,-0.81900,-11.11500,-11.93400,-2.85900,-9.07500,-9.07500,,-9.07500,0.54600,-0.81900,5.99600,5.99600,-1.51000,-1.51000,,0.30380,-3.70790,-3.70790,-54.02940,-41.08570,0.10690,-11.49520,-14.44420,-4.39220,-11.49520,13.16640,-0.378,-0.4253
2011-01-31,23.84600,19.47500,4.37100,3.34400,0.14400,3.20000,1.17100,-0.47700,0.69400,-0.58700,1.28100,1.28100,,1.28100,2.60900,1.17100,5.99600,5.99600,0.21000,0.21000,,0.31110,4.91070,4.91070,2.91030,5.37200,0.11610,1.45430,1.89600,0.62350,1.45430,14.69000,0.321,0.25
2010-10-31,25.81600,19.96000,5.85600,3.56000,-0.61200,4.17200,1.68400,-0.47000,1.21400,0.48300,0.73100,0.73100,,0.73100,3.23500,1.68400,5.99600,5.99600,0.12000,0.12000,,0.39450,6.52310,6.52310,4.70250,2.83160,0.12070,0.84220,1.11290,0.34190,0.84220,14.47630,0.7679,0.7407
2010-07-31,25.08700,21.06500,4.02200,3.40600,-0.94000,4.34600,-0.32400,-0.42300,-0.74700,-0.24900,-0.49800,-0.49800,,-0.49800,1.22100,-0.32400,5.99600,5.99600,-0.08000,-0.08000,,0.32430,-1.29150,-1.29150,-2.97760,-1.98510,0.11790,-0.57860,-0.77840,-0.23410,-0.57860,14.35440,0.27330,0.25080
2010-04-30,26.79200,26.55000,0.24200,4.01000,-0.62800,9.26000,-9.01800,-0.50700,-9.52500,-2.80700,-6.71800,-6.71800,,-6.71800,-5.27400,-9.01800,5.99600,5.99600,-1.12000,-1.12000,,0.33100,-33.65930,-33.65930,-35.55170,-25.07470,0.12670,-7.76050,-10.54280,-3.17620,-7.76050,14.43750,0.699,0.3854
2010-01-31,28.91600,25.32900,3.58700,4.08500,-0.60100,5.93300,-2.34600,-0.49900,-2.84500,-2.12400,-0.72100,-0.72100,,-0.72100,0.42300,-2.34600,5.99600,5.99600,-0.12000,-0.12000,,0.30870,-8.11320,-8.11320,-9.83880,-2.49340,0.12900,-0.77100,-1.07480,-0.32160,-0.77100,15.59690,-0.7748,-0.8347
2009-10-31,32.33300,27.33200,5.00100,3.98400,-0.91200,5.98300,-0.98200,-0.40700,-1.38900,-0.40400,-0.98500,-0.98500,,-0.98500,1.51100,-0.98200,5.99600,5.99600,-0.16000,-0.16000,,0.32690,-3.03720,-3.03720,-4.29590,-3.04640,0.13730,-1.04520,-1.49000,-0.41810,-1.04520,15.71710,0.7766,0.7669
2009-07-31,32.45700,28.58800,3.86900,4.17400,-0.43900,5.27900,-1.41000,-0.20200,-1.61200,-0.55600,-1.05600,-1.05600,,-1.05600,1.13800,-1.41000,5.99600,5.99600,-0.18000,-0.18000,,0.35330,-4.34420,-4.34420,-4.96660,-3.25350,0.14030,-1.10900,-1.58550,-0.45660,-1.10900,15.88140,0.74670,0.64890
2009-04-30,34.32100,37.30300,-2.98200,3.94500,-0.49000,55.10200,-58.08400,-0.23400,-58.31800,-11.98600,-46.33200,-46.33200,,-46.33200,-5.32300,-58.08400,5.99600,5.99600,-7.72000,-7.72000,,0.39400,-169.23740,-169.23750,-169.91930,-134.99610,0.15080,-48.12170,-69.94250,-20.35210,-48.12170,16.05750,2.4959,1.8802
2009-01-31,35.72000,31.20700,4.51300,4.80600,-0.46500,5.18800,-0.67500,-0.22200,-0.89700,-0.79700,-0.10000,-0.10000,,-0.10000,2.15100,-0.67500,5.99600,5.99600,-0.02000,-0.02000,,0.28660,-1.88970,-1.88970,-2.51120,-0.28000,0.12540,-0.06760,-0.15010,-0.03510,-0.06760,24.67260,-2.9173,-3.1709
