Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-02-28,856.48200,643.58900,212.89300,155.89400,155.89400,56.99900,-10.11400,46.88500,10.14800,36.73700,38.32000,,38.30600,92.95400,56.99900,53.35300,55.39500,0.72000,0.69000,1.86810,0.53430,1.16300,24.85670,6.65500,6.65500,5.47410,4.47250,0.18450,1.17470,1.38980,64.75870,2.32830,-6.77660,0.82560,1.08430,31.02920,-0.31900,-1.20110
2021-11-30,897.42390,655.96600,241.45790,165.79000,165.79010,75.66780,-9.66900,65.99900,16.67100,49.32800,50.91500,,50.88400,111.21980,75.66800,52.88700,54.31500,0.95000,0.93000,1.65730,0.49910,1.01200,26.90570,8.43170,8.43170,7.35430,5.67000,0.20990,1.46290,1.46010,61.64090,3.18740,-13.10350,1.19110,1.59670,30.26560,0.9787,0.626
2021-08-31,826.83000,632.88000,193.95000,134.49700,134.49700,59.45300,-10.72600,48.72700,19.09500,29.63200,31.63000,,31.61600,95.45000,59.45300,53.04900,54.64600,0.60000,0.58000,1.69710,0.51070,1.06130,23.45710,7.19050,7.19050,5.89320,3.82380,0.19420,1.36800,1.44340,62.35500,2.01740,-6.93500,0.74280,0.98700,29.83550,1.4783,1.0267
2021-05-31,827.87300,610.32300,217.55000,148.40900,148.40900,69.14100,-5.53300,63.60800,16.66000,46.94800,49.12400,,49.10200,105.03700,69.14100,52.83900,54.29400,0.93000,0.90000,1.79070,0.51880,1.09540,26.27820,8.35160,8.35160,7.68330,5.93110,0.19400,1.42650,1.41940,63.40860,3.14250,-9.82320,1.15130,1.51210,29.77600,0.7983,0.5434
2021-02-28,725.90400,533.54000,192.36400,144.01400,144.01400,48.35000,-9.83300,38.51700,10.60700,27.91000,29.80600,,29.79100,84.07900,48.35000,52.49200,53.33900,0.57000,0.56000,1.89460,0.54710,1.21920,26.49990,6.66070,6.66070,5.30610,4.10400,0.17650,1.37240,1.43750,62.61080,2.06680,-4.75380,0.72450,0.93610,27.65150,0.67210,0.01550
2020-11-30,777.64010,563.99800,213.64200,139.71190,139.71200,73.93010,-15.86500,58.06500,19.72700,38.33800,40.62300,,40.60400,109.24610,73.93010,52.03900,52.52000,0.78000,0.77000,1.92360,0.55980,1.28370,27.47310,9.50700,9.50700,7.46680,5.22140,0.19260,1.74500,1.51020,59.59370,2.93970,-5.92080,1.00630,1.29420,26.62190,2.6426,2.3503
2020-08-31,691.46300,503.61900,187.84400,129.11300,129.11300,58.73100,-13.52900,45.20200,5.11200,40.09000,41.63100,,41.60700,93.57600,58.73100,52.13000,52.59100,0.80000,0.79000,2.17250,0.58440,1.42240,27.16620,8.49370,8.49370,6.53720,6.01720,0.17370,1.42180,1.45240,61.96850,3.16850,-5.44600,1.04560,1.31670,25.40130,1.5867,1.2363
2020-05-31,674.60200,489.70100,184.90100,127.99800,127.99800,56.90300,-15.69700,41.20600,11.47100,29.73500,31.62800,,31.61300,90.97400,56.90300,51.42000,52.02900,0.61000,0.61000,2.04950,0.61020,1.58190,27.40890,8.43510,8.43510,6.10820,4.68620,0.16950,1.25990,1.50540,59.78540,2.59490,-3.81120,0.79490,1.01140,23.64350,1.4289,0.9894
2020-02-29,646.56400,476.30200,170.26200,141.50900,141.50900,28.75300,-14.87000,13.88300,5.61100,8.27200,9.90600,,9.89500,63.33800,28.75300,51.29500,52.58000,0.19000,0.19000,1.89250,0.60920,1.61490,26.33340,4.44700,4.44700,2.14720,1.53040,0.16060,1.25020,1.41220,63.72820,0.81060,-1.15790,0.24610,0.31680,23.77210,0.65480,-0.00340
2019-11-30,739.10600,537.88890,201.21710,148.52100,148.52100,52.69610,-12.11600,40.58000,10.50600,30.07400,32.22500,,32.21400,87.36410,52.69620,50.92000,51.98300,0.63000,0.61000,1.90600,0.60820,1.61850,27.22440,7.12970,7.12970,5.49040,4.35850,0.18540,1.59480,1.49870,60.05400,2.63540,-3.75400,0.80850,1.03250,23.86350,2.0667,1.8984
2019-08-31,725.37600,518.05500,207.32100,140.61500,140.61500,66.70600,0.27000,66.97600,19.32100,47.65500,49.73000,,49.71800,101.48600,66.70600,50.93900,51.50200,0.98000,0.97000,2.36220,0.63890,1.78320,28.58120,9.19610,9.19610,9.23330,6.85410,0.17990,1.38660,1.49350,60.26110,4.22870,-5.47010,1.23320,1.52720,23.08000,1.6275,1.4345
2019-05-31,759.58300,541.12400,218.45900,146.07900,146.07900,72.38000,-20.93100,51.44900,16.44100,35.00800,36.64100,,36.64100,108.08400,72.38000,50.90200,52.10500,0.72000,0.70000,2.14220,0.64880,1.88630,28.76040,9.52890,9.52890,6.77330,4.82380,0.18300,1.41430,1.52100,59.17270,3.15060,-3.61060,0.88290,1.10640,22.84090,1.4745,1.122
2019-02-28,672.93500,493.01000,179.92500,145.71300,145.71300,34.21200,-20.38900,13.82300,3.14000,10.68300,12.24800,,12.24400,70.26600,34.21200,50.75200,51.90100,0.24000,0.24000,2.09770,0.64640,1.90380,26.73740,5.08400,5.08400,2.05410,1.81950,0.16150,1.27480,1.40690,63.97250,1.04320,-1.18580,0.29400,0.36890,23.07410,0.00950,-0.25490
2018-11-30,768.42910,560.99990,207.42910,142.93200,142.93210,64.49710,-21.63400,42.86300,3.48800,39.37500,41.36500,,41.34500,100.46110,64.49680,50.59100,51.97500,0.81000,0.79000,1.99570,0.65000,1.94890,26.99390,8.39340,8.39330,5.57800,5.38050,0.18400,1.60990,1.55240,57.97640,3.58690,-3.90190,0.99050,1.25550,22.73100,2.825,2.4184
2018-08-31,770.10700,555.07700,215.03000,147.73900,147.73900,67.29100,-22.45500,44.83600,9.30000,35.53600,37.73600,,37.73000,103.77500,67.29100,50.63200,52.13800,0.75000,0.72000,2.25220,0.67010,2.09600,27.92210,8.73790,8.73790,5.82200,4.89930,0.17950,1.38390,1.65280,54.45320,3.34550,-3.37180,0.87970,1.10380,22.25370,1.6171,1.3547
2018-05-31,789.38700,569.20100,220.18600,146.88900,146.88900,73.29710,-17.48400,55.81300,13.48800,42.32500,44.46400,,44.45100,109.31010,73.29710,50.55100,51.84600,0.88000,0.86000,2.24220,0.67410,2.12800,27.89330,9.28530,9.28530,7.07040,5.63110,0.18190,1.40650,1.65260,54.45870,3.93430,-3.83960,1.02480,1.28200,22.34450,1.0497,0.7928
2018-02-28,713.07900,527.56600,185.51300,152.70700,152.70690,32.80600,-19.59200,13.21400,-32.63200,45.84600,47.66700,,47.68200,69.47100,32.80600,50.47100,51.89800,0.94000,0.92000,2.13740,0.67520,2.17890,26.01580,4.60060,4.60060,1.85310,6.68680,0.16300,1.28610,1.52730,58.92590,4.25450,-3.89490,1.08980,1.38200,22.17140,-0.61810,-0.94930
2017-11-30,678.20000,514.64200,163.55800,153.56100,153.56110,9.99690,-34.96100,-24.96400,-16.36800,-8.59600,-6.36800,,-6.38200,37.80890,9.99680,50.37000,51.61900,-0.12000,-0.13000,2.29270,0.69520,2.33110,24.11650,1.47400,1.47400,-3.68090,-0.94100,0.15510,1.38310,1.43170,62.86200,-0.60540,0.49490,-0.14560,-0.18450,20.87390,1.8501,1.4726
2017-08-31,562.86900,412.46900,150.40000,110.21900,110.21900,40.18100,-7.95000,32.23100,9.26200,22.96900,25.13900,,25.13800,60.48400,40.18100,50.38400,51.60500,0.50000,0.49000,2.62750,0.42420,0.77380,26.72030,7.13860,7.13860,5.72620,4.46600,0.24600,1.29720,1.43200,62.84740,2.43470,7.19470,1.09860,1.40200,20.52840,0.7376,0.5715
2017-05-31,561.65100,415.61300,146.03800,102.77000,102.77000,43.26800,-8.25800,35.01000,11.15100,23.85900,25.86400,,25.86700,63.16800,43.26800,50.49600,51.68600,0.51000,0.50000,2.61370,0.42990,0.79260,26.00160,7.70370,7.70370,6.23340,4.60550,0.25530,1.37470,1.48340,60.67110,2.60790,8.13020,1.17550,1.48690,19.63200,0.3147,0.1916
2017-02-28,503.32300,364.32700,138.99600,112.91500,112.91500,26.08100,-7.75900,18.32200,5.76500,12.55700,14.83100,,14.79500,45.38100,26.08100,50.24300,51.46000,0.29000,0.29000,2.55940,0.44370,0.84730,27.61570,5.18180,5.18180,3.64020,2.93950,0.23200,1.27270,1.40540,64.04050,1.56150,5.24830,0.68370,0.86860,18.81060,0.31980,-0.06470
2016-11-30,574.90720,411.06690,163.84030,106.49500,106.49500,57.34530,-9.44700,47.89800,13.35700,34.54100,36.76200,,36.66900,77.79030,57.34520,50.13600,51.27000,0.74000,0.71000,2.07030,0.38430,0.74950,28.49850,9.97470,9.97470,8.33140,6.37820,0.27960,1.66160,1.63730,54.96840,3.91810,10.02610,1.78820,2.41220,18.71260,0.9811,0.7086
2016-08-31,512.85800,366.73700,146.12100,97.69200,97.69200,48.42900,-4.95800,43.47100,12.51300,30.95800,32.79800,,32.74500,67.11500,48.42900,50.26100,51.45300,0.65000,0.64000,2.09460,0.38390,0.74370,28.49150,9.44300,9.44300,8.47620,6.38480,0.24650,1.40320,1.48950,60.42110,3.42770,9.04950,1.57650,2.11190,19.01070,1.224,1.0262
2016-05-31,532.51400,374.25800,158.25600,103.68400,103.68400,54.57200,-8.53200,46.04000,14.29000,31.75000,33.39000,,33.33100,73.16900,54.57200,50.14500,51.25300,0.66000,0.65000,2.09240,0.39490,0.78100,29.71870,10.24800,10.24800,8.64580,6.25920,0.25770,1.43350,1.49850,60.06150,3.61250,9.25560,1.61560,2.18600,18.36670,0.7771,0.5383
2016-02-29,474.32600,336.72100,137.60500,99.76700,99.76700,37.83800,-11.80300,26.03500,8.76000,17.27500,18.96700,,18.91800,57.79400,37.83800,49.95800,50.99500,0.38000,0.37000,2.08680,0.40830,0.81700,29.01060,7.97720,7.97720,5.48880,3.98840,0.23440,1.27140,1.41420,63.64040,2.14220,5.85200,0.93740,1.26750,17.71220,0.83460,0.39340
2015-11-30,548.10380,392.04400,156.05980,103.84600,103.84600,52.21380,-7.53700,44.67700,21.32700,23.35000,25.10000,,24.99100,71.76080,52.21400,50.27400,51.39300,0.50000,0.49000,2.29180,0.43400,0.82770,28.47270,9.52630,9.52630,8.15120,4.55950,0.26840,1.57760,1.50290,59.88530,2.87410,8.19920,1.22900,1.62680,17.44070,1.1265,1.0036
2015-08-31,524.13300,377.29300,146.84000,98.29700,98.29700,48.54300,-8.78500,39.75800,14.37200,25.38600,26.88600,,26.80700,67.53500,48.54300,50.42100,51.53000,0.53000,0.52000,2.43620,0.42770,0.80470,28.01580,9.26160,9.26160,7.58550,5.11450,0.25340,1.41360,1.53290,58.71390,2.97360,8.94230,1.29970,1.70180,17.88260,0.7121,0.5332
2015-05-31,540.76200,391.82500,148.93700,100.58200,100.58200,48.35500,-7.71800,40.63700,15.38700,25.25000,26.61600,-1.30000,25.17200,67.28100,48.35500,50.34500,51.47100,0.50000,0.49000,2.22090,0.43350,0.82740,27.54210,8.94200,8.94200,7.51480,4.65490,0.25860,1.47510,1.51730,59.31780,2.98830,9.81250,1.27300,1.69280,17.63390,0.9692,0.7609
2015-02-28,470.66100,354.45500,116.20600,94.83300,94.83300,21.37300,-8.10000,13.27300,4.76900,8.50400,9.79500,,9.71000,39.19700,21.37300,50.18800,51.37900,0.19000,0.19000,2.22590,0.45270,0.88030,24.69000,4.54110,4.54110,2.82010,2.06310,0.22440,1.28870,1.40270,64.16130,1.12920,4.00090,0.46700,0.61800,17.20790,1.28870,0.76170
2014-11-30,547.67410,415.23790,132.43610,93.49900,93.49900,38.93720,-17.19300,21.74400,10.93400,10.81000,10.79200,,10.67800,57.39320,38.93720,50.00600,51.25500,0.22000,0.21000,2.41220,0.38090,0.64560,24.18150,7.10960,7.10960,3.97020,1.94970,0.29300,1.65240,1.60460,56.08740,1.21200,2.46090,0.57740,0.75040,17.69890,0.8249,0.467
2014-08-31,526.76500,401.61100,125.15400,96.77900,96.77900,28.37500,-17.92400,10.45100,8.03500,2.41600,4.08400,0.00000,3.98700,46.76200,28.37500,50.05300,51.29700,0.08000,0.08000,2.27880,0.35880,0.59200,23.75900,5.38670,5.38670,1.98400,0.75690,0.27190,1.42790,1.52640,58.96250,0.42950,0.83010,0.21080,0.27540,18.90920,0.4165,-0.2638
2014-05-31,544.03400,401.37900,142.65500,96.37200,96.37200,46.28300,-18.50200,27.78100,8.83800,18.94300,20.62600,0.00000,20.53700,63.80600,46.28300,49.95600,51.17500,0.41000,0.40000,2.25770,0.35980,0.59280,26.22170,8.50740,8.50740,5.10650,3.77490,0.27750,1.42380,1.53490,58.63470,2.16010,4.27690,1.05190,1.38300,19.02370,-0.3275,-0.9168
2014-02-28,485.98100,352.93600,133.04500,96.79900,96.79900,36.24600,-16.91000,19.33600,6.54100,12.79500,14.64900,,14.57100,52.37400,36.24600,49.91000,51.25500,0.29000,0.28000,2.27630,0.35400,0.57140,27.37660,7.45830,7.45830,3.97880,2.99830,0.25460,1.35350,1.48480,60.61610,1.56840,3.22670,0.76730,1.01320,18.65260,-0.33380,-1.31450
2013-11-30,533.53100,387.85890,145.67210,92.61900,92.61910,53.05300,-21.73500,31.31800,11.67500,19.64300,22.00300,,21.88600,68.91500,53.05300,49.89300,51.13600,0.43000,0.42000,2.20270,0.33670,0.52970,27.30340,9.94370,9.94370,5.86990,4.10210,0.28480,1.75080,1.61130,55.85660,2.36470,4.91190,1.17470,1.56850,18.52440,0.8501,0.0395
2013-08-31,514.57900,370.07200,144.50700,90.60400,90.60400,53.90300,-18.40000,35.50300,10.29000,25.21300,27.15000,1.21100,28.26900,69.71000,53.90300,49.91300,51.12700,0.57000,0.55000,2.40530,0.35950,0.58750,28.08260,10.47520,10.47520,6.89940,5.49360,0.28580,1.67260,1.61510,55.72520,3.23240,7.53700,1.50790,2.07030,16.71920,0.9489,0.303
2013-05-31,519.01600,372.40000,146.61600,93.80600,93.80600,52.81000,-17.54100,35.26900,10.86400,24.40500,26.04800,,25.92900,67.15500,52.81000,49.93500,51.15200,0.52000,0.51000,2.49030,0.36680,0.60770,28.24880,10.17500,10.17500,6.79540,4.99580,0.29260,1.67460,1.63700,54.97770,3.18900,7.64560,1.46840,2.01930,16.26340,1.021,0.4683
2013-02-28,479.84200,346.46600,133.37600,97.64000,97.64000,35.73600,-10.28200,25.45400,7.12000,18.33400,20.77400,,20.67700,51.37900,35.73600,49.81700,51.02700,0.42000,0.41000,2.42580,0.37200,0.63830,27.79580,7.44750,7.44750,5.30470,4.30910,0.27180,1.51000,1.55620,57.83340,2.59490,6.44300,1.17670,1.62950,15.91160,-0.22510,-0.60470
2012-11-30,513.25600,369.54200,143.71400,95.39300,95.39290,48.32100,-14.76900,33.55200,11.19100,22.36100,25.01300,0.18200,25.11300,64.96810,48.32100,49.57100,50.61800,0.50000,0.50000,2.28310,0.37890,0.66810,28.00050,9.41460,9.41460,6.53710,4.89290,0.28730,1.77210,1.60320,56.13900,3.21220,8.59560,1.40030,1.99500,15.60420,0.8571,0.5165
2012-08-31,500.53500,366.21100,134.32400,91.35500,91.35500,42.96900,-11.22600,31.74300,9.35800,22.38500,24.60700,58.71600,83.26800,57.73900,42.96900,49.62700,50.69900,1.68000,1.64000,2.28820,0.37450,0.67070,26.83610,8.58460,8.58460,6.34180,16.63580,0.28640,1.69520,1.56810,57.39280,3.09970,7.67400,1.40780,1.93890,15.92320,0.6029,0.5083
2012-05-31,526.99500,390.44400,136.55100,92.95600,92.95600,43.59500,-38.31600,5.27900,2.36700,2.91200,5.06000,-3.05300,1.93600,60.02000,43.59500,49.65200,50.72200,0.04000,0.04000,1.84250,0.40740,0.87930,25.91130,8.27240,8.27240,1.00170,0.36740,0.30370,1.83860,1.67050,53.87670,0.72130,2.12240,0.29160,0.42740,14.05280,0.673,0.5424
2012-02-29,345.45300,242.76600,102.68700,75.03100,75.03100,27.65600,-8.68200,18.97400,7.56300,11.41100,13.60700,1.72300,15.30500,37.23000,27.65600,49.36500,50.25300,0.31000,0.30000,2.32450,0.19200,0.31270,29.72530,8.00570,8.00570,5.49250,4.43040,0.27510,1.48510,1.41210,63.73570,1.86920,2.78490,1.08370,1.51030,14.59570,0.01330,-0.09570
2011-11-30,373.10590,272.15510,100.95080,69.03000,69.03000,31.92090,-8.29900,23.62200,6.59500,17.02700,19.60300,6.99400,26.40900,42.42290,31.92090,48.99100,49.86600,0.55000,0.53000,2.33970,0.20290,0.32920,27.05690,8.55540,8.55550,6.33120,7.07820,0.30390,2.33720,1.71600,52.44670,2.77830,4.22500,1.59670,2.21460,14.26850,0.743,0.5401
2011-08-31,363.07100,260.05800,103.01300,72.05200,72.05200,30.96100,-1.04700,29.91400,9.83100,20.08300,22.17700,1.21400,23.22000,40.64600,30.96100,49.00000,49.91700,0.47000,0.47000,2.34540,0.20020,0.31840,28.37270,8.52750,8.52750,8.23920,6.39540,0.28240,1.50370,1.50020,59.99170,2.96530,4.47110,1.72510,2.37170,15.17760,0.5822,0.4459
2011-05-31,368.36000,265.39600,102.96400,70.13600,70.13600,32.82800,-2.57600,30.25200,8.50000,21.75200,24.22800,0.62400,25.12500,41.62500,32.82800,49.02100,49.85000,0.51000,0.50000,2.33490,0.20740,0.33120,27.95200,8.91190,8.91190,8.21260,6.82080,0.29470,1.74780,1.50240,59.90440,3.34570,5.11450,1.93850,2.65170,14.67420,0.4119,0.2638
2011-02-28,339.54800,242.64400,96.90400,75.65300,75.65300,21.25100,-2.61900,18.63200,6.28500,12.34700,14.20700,,14.35100,31.31700,21.25100,49.00600,49.87700,0.29000,0.29000,2.39880,0.22450,0.35850,28.53910,6.25860,6.25860,5.48730,4.22650,0.28930,1.68690,1.49690,60.12450,2.12930,3.33860,1.21040,1.65140,13.50090,0.02940,-0.09080
2010-11-30,260.90700,197.79700,63.11000,43.22700,43.22700,19.88300,-3.87500,16.00800,3.18100,12.82700,15.44400,,21.93600,27.97400,19.88300,48.59900,49.60800,0.45000,0.44900,2.30670,0.24060,0.39520,24.18870,7.62070,7.62070,6.13550,8.40760,0.22620,1.62630,1.18050,76.24100,2.43450,3.92080,1.33890,1.84880,12.89570,0.9074,0.7483
2010-08-31,338.56800,242.29400,96.27400,73.58400,73.58400,22.69000,-1.62800,21.06200,4.07100,16.99100,18.85000,,18.97800,32.77300,22.69000,48.59500,49.58500,0.39000,0.38000,2.34980,0.29520,0.49930,28.43560,6.70180,6.70180,6.22090,5.60540,0.28720,1.63200,1.61660,55.67160,3.14410,5.24420,1.59930,2.21590,12.24160,0.2206,0.0381
2010-05-31,347.90800,246.80000,101.10800,75.29200,75.29200,25.81600,-10.48800,15.32800,6.02200,9.30600,11.02300,,11.01100,35.99900,25.81600,48.57200,49.61300,0.23000,0.22000,2.31120,0.29460,0.51510,29.06170,7.42030,7.42030,4.40580,3.16490,0.30740,1.89880,1.70610,52.75190,1.94170,3.12290,0.97380,1.36960,11.59380,0.3051,0.2405
2010-02-28,309.44200,211.76300,97.67900,71.44800,71.44800,26.23100,-2.01100,24.22000,7.05900,17.16100,18.97600,,18.95200,36.68200,26.23100,48.49100,49.49400,0.39000,0.38000,2.21030,0.26760,0.47590,31.56620,8.47690,8.47690,7.82700,6.12460,0.27320,1.59480,1.66810,53.95520,3.23520,5.37620,1.67550,2.36950,11.99150,0.02250,-0.16390
2009-11-30,341.57410,235.09400,106.48010,71.69500,71.69500,34.78510,-1.62700,33.15800,10.55300,22.60500,24.65500,,24.56700,48.10210,34.78500,48.32500,49.11700,0.51000,0.49000,2.00690,0.21500,0.36020,31.17340,10.18380,10.18370,9.70740,7.19230,0.31040,2.01090,1.67520,53.72430,4.14900,7.05820,2.24050,3.25710,12.21260,-0.9284,-1.0647
2009-08-31,315.32900,214.91400,100.41500,68.32400,68.32400,32.09100,16.80700,48.89800,15.11300,33.78500,35.46200,,35.41300,43.34500,32.09100,48.34300,49.24200,0.73000,0.72000,2.57150,0.23300,0.37990,31.84450,10.17700,10.17700,15.50700,11.23050,0.27400,1.91120,1.65780,54.28930,5.52380,8.89680,3.08170,4.23690,13.19820,1.1947,1.0977
2009-05-31,299.19300,209.78500,89.40800,61.51600,61.51600,27.89200,-3.48100,24.41100,8.05400,16.35700,17.46300,,17.55800,38.07400,27.89200,48.30500,48.92700,0.36000,0.36000,2.43810,0.23180,0.38630,29.88310,9.32240,9.32240,8.15890,5.86850,0.27400,1.78060,1.60120,56.20650,2.89490,4.87570,1.59930,2.22390,12.41180,1.143,1.0342
2009-02-28,278.56300,203.56400,74.99900,62.60600,62.60600,12.39300,-4.24000,8.15300,3.00800,5.14500,6.10600,,6.11600,24.38700,12.39300,48.28800,48.92400,0.13000,0.13000,2.35660,0.27240,0.44810,26.92350,4.44890,4.44890,2.92680,2.19560,0.26880,1.45920,1.54520,58.24380,1.13140,1.98610,0.58920,0.82330,11.10740,0.04460,-0.05370
