,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$-0.47
1,2024-08-08,2024-06-30,$-0.60,$-0.50
2,2024-05-08,2024-03-31,$-0.60,$-0.60
3,2024-03-07,2023-12-31,$-0.70,$-0.60
4,2023-11-13,2023-09-30,$-0.80,$-0.70
5,2023-08-10,2023-06-30,$-0.70,$-0.70
6,2023-05-11,2023-03-31,$-0.80,$-0.70
7,2023-03-06,2022-12-31,$-0.70,$-0.60
8,2022-11-09,2022-09-30,$-0.80,$-0.80
9,2022-08-11,2022-06-30,$-0.90,$-0.90
10,2022-05-12,2022-03-31,$-0.90,$-0.80
11,2022-03-15,2021-12-31,$-0.70,$-0.70
12,2021-11-10,2021-09-30,$-0.70,$-1.00
13,2021-08-12,2021-06-30,$-0.80,$-2.60
