,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.38,$-0.62
1,2024-08-13,2024-06-30,$-0.43,$-0.44
2,2024-05-15,2024-03-31,$-19.16,$-0.52
3,2023-11-16,2023-09-30,$-1.60,$-18.76
4,2023-09-21,2023-06-30,--,$-14.77
5,2023-06-15,2023-03-31,--,$-1.60
