Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3.05000,0.99500,2.05500,1.41600,0.01700,1.36000,0.69500,,0.69500,0.16900,0.52600,0.52600,,0.52600,0.85100,0.77700,14.58700,14.79900,0.04000,0.04000,5.13310,,,67.37700,22.78690,25.47540,22.78690,17.24590,0.18730,,2.23440,40.27870,3.95460,4.02480,3.23000,3.95460,0.91180,0.03510,0.03550
2024-06-30,3.30900,0.82800,2.48100,1.33500,-0.02300,1.30100,1.18000,,1.18000,0.30000,0.88000,0.88000,,0.88000,1.16700,1.07000,14.44600,14.63000,0.06000,0.06000,4.72310,,,74.97730,35.66030,32.33600,35.66030,26.59410,0.20920,,2.34510,38.37720,6.92800,7.06830,5.56290,6.92800,0.87080,0.097,0.0965
2024-03-31,2.96200,0.81200,2.15000,1.27200,-0.01100,1.29600,0.85400,,0.85400,0.20000,0.65400,0.65400,,0.65400,0.96200,0.80900,14.58700,14.73700,0.04000,0.04000,4.23620,,,72.58610,28.83190,27.31260,28.83190,22.07970,0.19800,,2.21380,40.65500,5.54240,5.67360,4.37280,5.54240,0.80890,0.0692,0.0673
2023-12-31,2.79200,0.84400,1.94800,1.34100,-0.01000,1.40800,0.54000,,0.54000,-0.01300,0.55300,0.55300,,0.55300,0.70400,0.54000,14.44400,14.46500,0.04000,0.04000,4.18740,,,69.77080,19.34100,19.34100,19.34100,19.80660,0.19720,,2.34030,38.45630,4.98150,5.11710,3.90540,4.98150,0.76100,-0.0214,-0.0226
2023-09-30,3.08700,1.17200,1.91500,1.31900,-0.02500,1.39700,0.51800,,0.51800,0.13200,0.38600,0.38600,,0.38600,0.68700,0.52000,14.15400,14.76200,0.03000,0.03000,3.13290,,,62.03430,16.78000,16.84480,16.78010,12.50410,0.20960,,2.87970,31.25370,3.55560,3.66090,2.62070,3.55560,0.76700,0.04250,0.04110
2023-06-30,3.04800,0.92300,2.12500,1.20800,-0.04600,1.31000,0.81500,,0.82500,0.19000,0.63500,0.63500,,0.63500,0.98100,0.81500,15.32300,15.91100,0.05000,0.04000,3.10920,,,69.71790,26.73890,26.73890,27.06690,20.83330,0.21410,,2.66200,33.80910,6.11110,6.31020,4.46020,6.11110,0.73410,0.0781,0.0778
2023-03-31,2.97000,0.96400,2.00600,1.48600,-0.02800,1.56800,0.43800,,0.43800,0.11500,0.32300,0.32300,,0.32300,0.60200,0.43800,14.15400,14.15400,0.02000,0.02000,2.82710,,,67.54210,14.74750,14.74750,14.74750,10.87540,0.22020,,1.99060,45.21210,3.34020,3.44790,2.39440,3.34020,0.68320,0.0387,0.0368
2022-12-31,2.86600,0.86700,1.99900,1.45300,-0.00500,1.51100,0.48800,,0.48800,0.14000,0.34800,0.34800,,0.34800,0.65000,0.48800,16.35100,16.35100,0.02000,0.02000,2.70470,,,69.74880,17.02720,17.02720,17.02720,12.14240,0.22000,,2.24610,40.06980,3.75770,3.88870,2.67100,3.75770,0.65430,-0.0198,-0.0204
2022-09-30,3.00500,1.20200,1.80300,1.34300,0.00100,1.39400,0.40900,,0.39900,0.09200,0.30700,0.30700,,0.30700,0.56900,0.41000,16.63200,16.63200,0.02000,0.02000,3.03760,,,60.00000,13.61070,13.64390,13.27790,10.21630,0.17150,,2.02220,44.50580,2.47160,2.52340,1.75170,2.47160,0.75730,0.06820,0.06740
2022-06-30,2.82300,0.80900,2.01400,1.50600,-0.04300,1.59800,0.41600,,1.12000,-5.66700,6.78700,6.78700,,6.78700,0.57200,0.41600,17.99300,17.99300,0.37000,0.38000,3.48030,,0.00220,71.34250,14.73610,14.73610,39.67410,240.41800,0.15250,,1.42500,63.15620,50.60390,51.49470,36.65480,50.60390,0.76590,0.0484,0.0462
2022-03-31,2.62000,0.70600,1.91400,1.35700,-0.00100,1.41800,0.49600,,0.49600,0.00300,0.49300,0.49300,,0.49300,0.66800,0.51000,18.00500,18.45200,0.03000,0.03000,3.78600,,0.00850,73.05340,18.93130,19.46570,18.93130,18.81680,0.22170,,2.22980,40.36260,6.94860,7.14600,4.17130,6.94860,0.39410,0.0278,0.027
