Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,43.72600,26.28100,17.44500,9.27500,14.54700,25.50400,-8.05900,-1.41100,-9.47000,0.20600,-9.67600,-9.67600,-9.67600,-5.28300,-8.05900,28.21750,28.21750,-0.34000,-0.34000,1.09690,,1.54890,39.89620,-18.43070,-18.43070,-21.65760,-22.12870,0.19640,0.61150,0.74880,120.18870,-22.17740,-69.86290,-4.34660,-22.17740,1.54490,0.3206,0.2468
2024-06-30,45.94600,31.53600,14.41000,9.14900,15.69400,26.51200,-12.10200,-1.30700,-13.40900,-4.26600,-9.14300,-9.14300,-9.14300,-9.44000,-12.10200,27.90300,27.90300,-0.33000,-0.33000,1.92810,0.56310,1.35110,31.36290,-26.33960,-26.33960,-29.18430,-19.89950,0.20410,0.63110,0.74910,120.13650,-17.94010,-43.11310,-4.06190,-7.83800,1.80670,0.0871,0.0043
2024-03-31,42.33700,33.65200,8.68500,10.79900,17.23100,29.66300,-20.97800,-0.94000,-21.91800,4.52900,-26.44700,-26.44700,-26.44700,-18.36500,-20.97800,27.84960,27.84960,-0.95000,-0.95000,1.96890,0.51920,1.12390,20.51400,-49.55000,-49.55000,-51.77030,-62.46780,0.18940,0.60530,0.72420,124.26790,-46.56980,-96.42330,-11.83010,-22.39280,2.03600,-0.56180,-0.62530
2023-12-31,40.20600,51.23600,-11.03000,13.05700,15.93300,30.58600,-41.61600,-0.71500,-42.33100,10.52300,-52.85400,-52.85400,-52.85400,-39.10300,-41.61600,27.51950,27.51950,-1.92000,-1.91000,1.68770,0.21320,0.31030,-27.43370,-103.50700,-103.50700,-105.28530,-131.45800,0.18450,0.76610,0.62500,143.98970,-65.30510,-102.76480,-24.25890,-51.38440,2.90760,-0.2276,-0.2728
2023-09-30,43.04600,32.08700,10.95900,13.15100,18.36300,33.05900,-22.10000,-0.68300,-22.78300,3.41700,-26.20000,-26.20000,-26.20000,-19.72500,-22.10000,27.61930,27.61930,-0.95000,-0.95000,2.37460,0.14780,0.19780,25.45880,-51.34040,-51.34040,-52.92710,-60.86510,0.17510,0.40230,0.70080,128.42860,-20.11930,-26.06270,-10.65630,-17.14540,4.70770,-0.0064,-0.0465
2023-06-30,59.54200,30.30000,29.24200,13.00800,17.36400,31.94500,-2.70300,-0.64300,-3.34600,-0.70400,-2.64200,-2.64200,-2.64200,-0.40200,-2.70300,27.43270,27.43270,-0.10000,-0.10000,2.45070,0.13090,0.17120,49.11160,-4.53970,-4.53970,-5.61960,-4.43720,0.21240,0.36800,0.68500,131.37840,-1.71500,-2.10850,-0.94260,-1.49040,5.58100,-0.1726,-0.1989
2023-03-31,77.40100,37.74100,39.66000,14.26200,18.33700,34.09500,5.56500,-0.75100,4.81400,0.53800,4.27600,4.27600,4.27600,7.73500,5.56500,27.34100,28.45290,0.16000,0.15000,2.38560,0.13520,0.17700,51.23970,7.18980,7.18980,6.21960,5.52450,0.27340,0.55230,0.78720,114.33460,2.80330,3.43220,1.51060,2.42440,5.56760,-0.20940,-0.26460
2022-12-31,84.50700,43.13800,41.36900,12.87400,17.57000,31.91900,9.45000,-0.57400,8.87600,-1.13500,10.01100,10.01100,10.01100,11.49700,9.45000,26.91960,28.02530,0.37000,0.36000,2.44200,0.14400,0.19000,48.95340,11.18250,11.18250,10.50330,11.84640,0.31360,0.75590,0.94490,95.25150,6.88640,8.48970,3.71520,5.89450,5.32250,0.144,0.0967
2022-09-30,81.20000,40.03400,41.16600,12.60900,17.09100,31.20600,9.96000,-0.67900,9.28100,-0.15400,9.43500,9.43500,9.43500,11.96600,9.96000,26.97720,27.97960,0.35000,0.34000,2.42000,0.16200,0.21760,50.69710,12.26600,12.26600,11.42980,11.61950,0.32820,0.79050,0.95920,93.82500,7.26770,9.19060,3.81290,6.09060,4.80530,0.0819,0.0482
2022-06-30,69.29600,35.85700,33.43900,11.44000,17.80000,30.77400,2.66500,-0.03600,2.62900,0.30700,2.32200,2.32200,2.32200,4.64500,2.66500,26.83690,27.58880,0.09000,0.08000,2.29130,0.17870,0.24430,48.25530,3.84580,3.84580,3.79390,3.35080,0.29500,0.75580,0.86820,103.66570,1.96530,2.53700,0.98850,1.61400,4.38180,0.3838,0.3283
2022-03-31,61.89600,32.73000,29.16600,12.94200,16.97300,31.36100,-2.19500,-0.57400,-2.76900,-1.20100,-1.56800,-1.56800,-1.56800,-0.32800,-2.19500,26.74970,26.74970,-0.06000,-0.06000,2.49120,0.18990,0.26230,47.12100,-3.54630,-3.54630,-4.47360,-2.53330,0.28880,0.81400,0.95260,94.47560,-1.39490,-1.82800,-0.73150,-1.13000,4.19040,-0.71870,-0.74540
2021-12-31,78.71000,44.19600,34.51400,15.02000,15.12300,31.60700,2.90700,-1.09600,1.81100,0.38400,1.42700,1.42700,1.42700,5.10500,2.90700,26.42110,28.62810,0.05000,0.05000,2.19860,0.19390,0.26270,43.84960,3.69330,3.69330,2.30090,1.81300,0.33890,1.30850,1.11440,80.76440,1.27260,1.66610,0.61440,1.02590,4.07430,0.1947,0.1226
