Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.91000,11.98500,-1.07500,26.24300,12.72300,38.96600,-40.04100,0.71100,-39.33000,,-39.33000,-39.33000,-39.33000,-36.45400,-40.04100,71.63300,71.63300,-0.55000,-0.55000,2.34010,0.46300,0.90600,-9.85330,-367.01190,-367.01190,-360.49500,-360.49500,0.03640,1.29400,69.55000,-41.08170,-41.49390,-13.13240,-22.05980,1.23220,-0.2609,-0.2663
2024-06-30,0.28200,,0.28200,34.93400,11.25700,,-45.90900,-2.71100,-48.62000,,-48.62000,-48.62000,-48.62000,-42.36500,-45.90900,64.37600,64.37600,-0.76000,-0.76000,2.35660,0.51010,1.09400,100.00000,-16279.79000,-16279.79000,-17241.13000,-17241.13000,0.00110,0.05440,1654.78700,-60.74540,-61.48980,-18.23360,-29.75670,1.23740,-0.2994,-0.32
2024-03-31,0.69700,,0.69700,34.32200,13.14700,,-46.77200,26.33000,-20.44200,,-20.44200,-20.44200,-20.44200,-43.17600,-46.77200,64.06600,64.06600,-0.32000,-0.32000,3.14030,0.40880,0.72600,100.00000,-6710.47300,-6710.47300,-2932.85500,-2932.85500,0.00230,0.02890,3110.10000,-16.79230,-16.93680,-6.61050,-9.92710,1.89320,-0.57350,-0.59970
2023-12-31,2.04000,,2.04000,33.67000,12.12400,,-43.75400,63.96900,20.21500,,20.21500,20.21500,20.21500,-39.52100,-43.75400,56.48700,56.48700,0.40000,0.40000,2.37960,0.38110,0.64600,100.00000,-2144.80400,-2144.80500,990.93160,990.93160,0.00620,0.08710,1033.01500,14.62980,14.74910,6.18680,9.05500,2.17260,-0.3396,-0.4087
2023-09-30,5.10300,,5.10300,27.85600,10.00900,,-32.76200,-11.53500,-44.29700,,-44.29700,-44.29700,-44.29700,-28.97100,-32.76200,59.52700,59.52700,-0.74000,-0.74000,1.63010,0.48370,0.98160,100.00000,-642.01450,-642.01450,-868.05800,-868.05800,0.01910,0.15740,571.62260,-48.20860,-48.81430,-16.57860,-24.88790,1.54180,-0.326,-0.3686
2023-06-30,3.54000,,3.54000,19.93700,12.38800,,-28.78500,-0.79600,-29.58100,,-29.58100,-29.58100,-29.58100,-25.22100,-28.78500,55.35000,55.35000,-0.53000,-0.53000,1.99360,0.41350,0.73830,100.00000,-813.13560,-813.13560,-835.62150,-835.62150,0.01140,0.08690,1035.15300,-23.94700,-24.19220,-9.53420,-14.04570,2.07490,-0.4309,-0.4994
2023-03-31,3.33400,,3.33400,22.32200,12.77200,,-31.76000,1.39600,-30.36400,,-30.36400,-30.36400,-30.36400,-28.35800,-31.76000,48.63800,48.63800,-0.62000,-0.62000,1.49780,0.49310,1.01720,100.00000,-952.60960,-952.60960,-910.73780,-910.73780,0.01160,0.07550,1191.94700,-33.65480,-34.14490,-10.53790,-17.06070,1.85310,-0.76880,-0.94570
2022-12-31,-5.28800,,-5.28800,21.76500,14.00200,,-41.05500,13.74200,-27.31300,,-27.31300,-27.31300,-27.31300,-38.24600,-41.05500,45.17800,45.17800,-0.58000,-0.58000,1.88050,0.42870,0.78350,100.00000,776.38040,776.38060,516.50930,516.50930,-0.01660,-0.18220,-493.96180,-23.19810,-23.46420,-8.58260,-13.25220,2.42870,-0.3463,-0.5253
2022-09-30,4.81600,,4.81600,16.86200,10.76200,,-22.80800,-14.47600,-37.28400,,-37.28400,-37.28400,-37.28400,-20.56900,-22.80800,44.68800,44.68800,-0.83000,-0.83000,2.14250,0.41860,0.74970,100.00000,-473.58800,-473.58800,-774.16940,-774.16940,0.01600,0.16840,534.43100,-30.39370,-30.71750,-12.36980,-17.67240,2.74270,-0.4634,-0.6872
2022-06-30,10.75900,,10.75900,23.99900,10.51800,,-23.75800,-10.21500,-33.97300,,-33.97300,-33.97300,-33.97300,-21.63100,-23.75800,44.66800,44.66800,-0.76000,-0.76000,1.54670,0.11840,0.15990,100.00000,-220.81980,-220.81980,-315.76350,-315.76350,0.04260,0.48260,186.47460,-23.92940,-24.18040,-13.45670,-21.09670,3.17530,-0.6218,-0.9342
2022-03-31,5.63300,,5.63300,23.09900,11.26800,,-28.73400,-2.31100,-31.04500,,-31.04500,-31.04500,-31.04500,-26.57400,-28.73400,44.50100,44.50100,-0.70000,-0.70000,2.18200,0.11410,0.15130,100.00000,-510.10120,-510.10120,-551.12730,-551.12730,0.01960,0.28250,318.63490,-19.24870,-19.44980,-10.79100,-17.05290,3.60730,-0.18650,-0.46650
2021-12-31,21.04200,,21.04200,13.18200,15.55100,,-7.69100,-2.22200,-9.91300,,-9.91300,-9.91300,-9.91300,-5.59300,-7.69100,44.14000,44.14000,-0.21000,-0.21000,2.68970,0.09890,0.12800,100.00000,-36.55070,-36.55070,-47.11050,-47.11050,0.06570,0.60090,149.77760,-5.34680,-5.39890,-3.09620,-4.81770,4.16170,0.4261,-0.1264
2021-09-30,6.94800,,6.94800,21.61300,7.88700,,-22.55200,-3.39300,-25.94500,,-25.94500,-25.94500,-25.94500,-20.47700,-22.55200,44.17000,44.17000,-0.59000,-0.59000,2.96710,0.10170,0.13070,100.00000,-324.58260,-324.58260,-373.41680,-373.41680,0.02290,0.31360,287.02070,-13.81240,-13.95060,-8.55320,-12.40790,4.23860,-0.3889,-0.6582
