Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,24.13700,10.02000,14.11700,12.65500,13.26900,0.84800,,0.84800,0.13200,0.71600,0.71600,0.71600,16.74800,16.81200,0.04000,0.04000,0.04070,0.55090,6.82550,5.76300,0.00750,0.31660,0.31660,0.04340,0.30370,12.75500,0.187,0.1794
2024-06-30,23.39500,9.91900,13.47600,17.46800,18.05200,-4.57600,,-4.57600,-1.26800,-3.30800,-3.30800,-3.30800,16.70700,16.70700,-0.20000,-0.20000,0.04120,0.65810,-65.20380,-47.13590,0.00430,-1.47460,-1.47460,-0.20090,-1.41390,12.69800,0.379,0.3717
2024-03-31,23.39100,9.54900,13.84200,6.61100,7.15400,6.68800,,6.68800,1.70700,4.98100,4.98100,4.98100,16.66900,16.72100,0.30000,0.30000,0.04080,0.39460,34.43340,25.64490,0.01170,2.19190,2.19190,0.30030,2.10250,12.86840,-0.15180,-0.15700
2023-12-31,25.21300,10.00100,15.21200,10.62600,11.22200,3.99000,,3.99000,1.06600,2.92400,2.92400,2.92400,16.58600,16.59500,0.17000,0.17000,0.04190,0.47180,24.26120,17.77940,0.00980,1.31770,1.31770,0.17510,1.26250,12.55320,0.336,0.3349
2023-09-30,24.99300,9.34000,15.65300,12.05000,12.55900,3.09400,,3.09400,0.62800,2.46600,2.46600,2.46600,16.60500,16.64900,0.15000,0.15000,0.04280,0.41240,19.57110,15.59870,0.00870,1.13340,1.13340,0.13640,1.08490,12.30520,-0.2327,-0.2358
2023-06-30,24.57800,7.97400,16.60400,11.20100,11.68400,4.92000,,4.92000,1.45900,3.46100,3.46100,3.46100,16.56900,16.57000,0.21000,0.21000,0.04340,0.37090,27.84220,19.58580,0.01000,1.60920,1.60920,0.19650,1.53940,12.16130,0.4168,0.4043
2023-03-31,22.57400,4.81100,17.76300,14.57300,14.99000,2.77300,,2.77300,0.67000,2.10300,2.10300,2.10300,16.53100,16.53100,0.13000,0.13000,0.07960,0.32300,17.34860,13.15690,0.00940,0.99460,0.99460,0.12350,0.91540,11.95050,-0.18550,0.18410
2022-12-31,22.95600,2.27300,20.68300,16.20000,16.63100,4.05200,,4.44700,1.75000,2.69700,2.69700,2.69700,16.48300,16.48300,0.18000,0.20000,0.08110,0.61110,20.49880,12.43200,0.01330,1.29950,1.29950,0.16480,1.19400,11.74540,0.2337,0.4595
2022-09-30,22.04600,0.95200,21.09400,67.96100,68.35900,-47.26500,,-47.26500,-11.95600,-35.30900,-35.30900,-35.30900,16.45600,16.45600,-2.15000,-2.15000,0.06210,0.39470,134.19550,100.24980,-0.01990,-17.31020,-17.31020,-1.99070,-16.23570,11.49880,0.7355,0.7286
2022-06-30,20.70400,0.54700,20.15700,12.02100,12.34800,7.80900,,7.80900,2.19000,5.61900,5.61900,5.61900,16.46000,16.88300,0.34000,0.33000,0.05330,0.38140,40.85060,29.39420,0.01070,2.34210,2.34210,0.31430,2.21740,13.53970,0.2242,0.2206
