Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1219.00000,,1219.00000,266.00000,4.00000,,935.00000,-895.00000,40.00000,37.00000,3.00000,3.00000,-1.00000,2.00000,985.00000,935.00000,49.70000,51.00000,0.05000,0.05000,,0.25070,1.47300,100.00000,76.70220,76.70220,3.28140,0.16410,0.05610,,,,0.09640,0.12720,0.01380,0.07220,62.61570,8.6524,8.6017
2024-06-30,1175.00000,,1175.00000,247.00000,5.00000,,910.00000,-730.00000,180.00000,47.00000,133.00000,133.00000,,133.00000,962.00000,910.00000,49.60000,50.20000,2.69000,2.66000,1.19330,0.29020,1.49970,100.00000,77.44680,77.44680,15.31920,11.31920,0.05310,,,,4.19560,5.48230,0.60060,2.97810,63.78270,9.4124,9.2366
2024-03-31,1239.00000,,1239.00000,241.00000,,,975.00000,-787.00000,188.00000,53.00000,135.00000,135.00000,-1.00000,134.00000,1030.00000,975.00000,49.50000,49.70000,2.71000,2.70000,1.18180,0.29910,1.53430,100.00000,78.69250,78.69250,15.17350,10.81520,0.05560,,,,4.45250,5.92370,0.60540,3.12070,61.12900,8.99400,8.65190
2023-12-31,1254.00000,,1254.00000,266.00000,,,964.00000,-945.00000,19.00000,-26.00000,45.00000,45.00000,-1.00000,44.00000,1019.00000,964.00000,49.80000,50.00000,0.90000,0.89000,,0.32330,1.81360,100.00000,76.87400,76.87400,1.51520,3.50880,0.05420,,,,1.54220,2.08720,0.19450,1.04360,59.18860,12.3947,11.9736
2023-09-30,1250.00000,,1250.00000,246.00000,,,981.00000,-756.00000,225.00000,52.00000,173.00000,173.00000,-2.00000,171.00000,1034.00000,981.00000,49.90000,50.10000,3.44000,3.42000,1.18480,0.32440,1.47450,100.00000,78.48000,78.48000,18.00000,13.68000,0.05780,,,,6.04050,8.26560,0.80060,4.08120,58.09330,12.6137,12.4128
2023-06-30,1157.00000,,1157.00000,257.00000,,,865.00000,-779.00000,86.00000,22.00000,64.00000,64.00000,-16.00000,48.00000,928.00000,865.00000,50.10000,50.30000,0.95000,0.95000,1.16540,0.33450,1.71710,100.00000,74.76230,74.76230,7.43300,4.14870,0.05350,,,,2.33920,3.27200,0.29620,1.55680,54.61080,6.7875,6.669
2023-03-31,1277.00000,,1277.00000,259.00000,230.00000,,1214.00000,-576.00000,638.00000,183.00000,455.00000,455.00000,,455.00000,1277.00000,1214.00000,50.00000,50.10000,9.10000,9.08000,1.20400,0.40760,1.79820,100.00000,95.06660,95.06660,49.96090,35.63040,0.05810,,,,16.75260,23.62410,2.07100,9.92370,54.21160,7.94410,7.72460
2022-12-31,1229.00000,,1229.00000,262.00000,,,934.00000,-1141.00000,-207.00000,-74.00000,-133.00000,-133.00000,,-133.00000,995.00000,934.00000,49.90000,50.00000,-2.69000,-2.68000,1.14300,0.45510,3.53510,100.00000,75.99670,75.99670,-16.84300,-10.82180,0.04840,,0.06500,1384.12500,-5.87200,-9.07230,-0.52350,-3.19940,45.39080,9.8858,9.6082
2022-09-30,1112.00000,,1112.00000,246.00000,,,837.00000,-648.00000,189.00000,55.00000,134.00000,134.00000,,134.00000,893.00000,837.00000,49.80000,49.90000,2.69000,2.69000,1.19300,0.44400,2.47230,100.00000,75.26980,75.26980,16.99640,12.05040,0.05060,,,,5.58570,7.84080,0.61020,3.10540,48.17270,12.1844,11.9639
2022-06-30,988.00000,,988.00000,241.00000,,,717.00000,-701.00000,16.00000,4.00000,12.00000,12.00000,,12.00000,775.00000,717.00000,49.80000,49.90000,0.25000,0.25000,1.14290,0.46010,3.26900,100.00000,72.57090,72.57090,1.61940,1.21460,0.04530,,,,0.52750,0.75900,0.05500,0.28480,45.68270,4.9498,4.4679
2022-03-31,1000.00000,,1000.00000,210.00000,,,769.00000,-467.00000,302.00000,91.00000,211.00000,211.00000,-1.00000,210.00000,817.00000,769.00000,49.90000,50.00000,4.22000,4.20000,1.16070,0.46380,2.98850,100.00000,76.90000,76.90000,30.20000,21.00000,0.04780,,,,9.30340,13.30390,1.00770,4.98820,45.54220,9.94000,9.48000
2021-12-31,930.00000,,930.00000,230.00000,,,688.00000,-624.00000,64.00000,4.00000,60.00000,60.00000,-43.00000,17.00000,743.00000,688.00000,49.70000,50.00000,0.33000,0.34000,1.12940,0.48770,3.56620,100.00000,73.97850,73.97850,6.88170,1.82800,0.04280,,0.05970,1506.48400,2.87630,4.28880,0.27590,1.47350,41.88760,6.7,6.28
