,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.70,$0.76
1,2024-08-01,2024-06-30,$0.65,$0.69
2,2024-05-03,2024-03-31,$0.83,$0.92
3,2024-02-16,2023-12-31,$0.79,$0.99
4,2023-11-08,2023-09-30,$0.71,$0.75
5,2023-07-27,2023-06-30,$0.73,$0.71
6,2023-04-28,2023-03-31,$0.89,$0.89
7,2023-02-14,2022-12-31,$0.84,$0.82
8,2022-11-09,2022-09-30,$0.75,$0.82
9,2022-07-28,2022-06-30,$0.77,$0.78
10,2022-04-29,2022-03-31,$0.89,$0.88
11,2022-02-15,2021-12-31,$0.84,$0.84
12,2021-11-05,2021-09-30,$0.79,$0.79
13,2021-07-29,2021-06-30,$0.76,$0.87
14,2021-05-07,2021-03-31,$0.87,$0.89
15,2021-02-18,2020-12-31,$0.78,$0.88
16,2020-10-29,2020-09-30,$0.69,$0.71
17,2020-07-30,2020-06-30,$0.67,$0.67
18,2020-05-01,2020-03-31,$0.74,$0.88
19,2020-02-13,2019-12-31,$0.78,$0.78
20,2019-11-01,2019-09-30,$0.76,$0.79
21,2019-08-01,2019-06-30,$0.75,$0.75
22,2019-05-03,2019-03-31,$0.76,$0.80
23,2019-02-14,2018-12-31,$0.70,$0.78
24,2018-11-01,2018-09-30,$0.59,$0.76
25,2018-08-02,2018-06-30,$0.58,$0.66
26,2018-04-27,2018-03-31,$0.64,$0.78
27,2018-02-15,2017-12-31,$0.58,$0.65
28,2017-11-09,2017-09-30,$0.56,$0.56
29,2017-07-28,2017-06-30,$0.50,$0.56
30,2017-05-05,2017-03-31,$0.66,$0.61
31,2017-02-16,2016-12-31,$0.63,$0.56
32,2016-11-01,2016-09-30,$0.48,$0.59
33,2016-07-28,2016-06-30,$0.40,$0.40
34,2016-04-29,2016-03-31,$0.54,$0.51
35,2016-02-11,2015-12-31,--,$0.48
36,2015-11-03,2015-09-30,$0.43,$0.48
37,2015-07-31,2015-06-30,$0.39,$0.49
38,2015-05-01,2015-03-31,$0.51,$0.53
39,2015-02-13,2014-12-31,$0.48,$0.57
